Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,5.3595s,N/A,N/A,"133,987.50",1.0000,Put,0.0005s,N/A,N/A,12.50
Call,5.1095s,N/A,N/A,"127,737.50",1.2500,Put,0.0005s,N/A,N/A,12.50
Call,4.8595s,N/A,N/A,"121,487.50",1.5000,Put,0.0005s,N/A,N/A,12.50
Call,4.6095s,N/A,N/A,"115,237.50",1.7500,Put,0.0005s,N/A,N/A,12.50
Call,4.3595s,N/A,N/A,"108,987.50",2.0000,Put,0.0005s,N/A,N/A,12.50
Call,4.1095s,N/A,N/A,"102,737.50",2.2500,Put,0.0005s,N/A,N/A,12.50
Call,3.8595s,N/A,N/A,"96,487.50",2.5000,Put,0.0005s,N/A,N/A,12.50
Call,3.6095s,N/A,N/A,"90,237.50",2.7500,Put,0.0005s,N/A,N/A,12.50
Call,3.3595s,N/A,N/A,"83,987.50",3.0000,Put,0.0005s,N/A,N/A,12.50
Call,3.1595s,N/A,N/A,"78,987.50",3.2000,Put,0.0005s,N/A,N/A,12.50
Call,3.1095s,N/A,N/A,"77,737.50",3.2500,Put,0.0005s,N/A,N/A,12.50
Call,3.0595s,N/A,N/A,"76,487.50",3.3000,Put,0.0005s,N/A,N/A,12.50
Call,3.0095s,N/A,N/A,"75,237.50",3.3500,Put,0.0005s,N/A,3,12.50
Call,2.9595s,N/A,N/A,"73,987.50",3.4000,Put,0.0005s,N/A,N/A,12.50
Call,2.9095s,N/A,N/A,"72,737.50",3.4500,Put,0.0005s,N/A,N/A,12.50
Call,2.8595s,N/A,N/A,"71,487.50",3.5000,Put,0.0005s,N/A,N/A,12.50
Call,2.8095s,N/A,N/A,"70,237.50",3.5500,Put,0.0005s,N/A,N/A,12.50
Call,2.7595s,N/A,N/A,"68,987.50",3.6000,Put,0.0005s,N/A,N/A,12.50
Call,2.7095s,N/A,N/A,"67,737.50",3.6500,Put,0.0005s,N/A,N/A,12.50
Call,2.6595s,N/A,N/A,"66,487.50",3.7000,Put,0.0005s,N/A,N/A,12.50
Call,2.6095s,N/A,N/A,"65,237.50",3.7500,Put,0.0005s,N/A,N/A,12.50
Call,2.5595s,N/A,N/A,"63,987.50",3.8000,Put,0.0005s,N/A,N/A,12.50
Call,2.5095s,N/A,N/A,"62,737.50",3.8500,Put,0.0005s,N/A,N/A,12.50
Call,2.4595s,N/A,N/A,"61,487.50",3.9000,Put,0.0005s,N/A,N/A,12.50
Call,2.4095s,N/A,N/A,"60,237.50",3.9500,Put,0.0005s,N/A,N/A,12.50
Call,2.3595s,N/A,N/A,"58,987.50",4.0000,Put,0.0005s,N/A,5,12.50
Call,2.3095s,N/A,N/A,"57,737.50",4.0500,Put,0.0005s,N/A,N/A,12.50
