Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
788-0s,0.00%,0.9944,0.0000,0.0000,0.0000,-19.63%,Call,08/28/26,500-0,0-1s,84.00%,-0.0010,0.0000,-0.0122,0.0166,+64.37%,Put,08/28/26
768-0s,0.00%,0.9944,0.0000,0.0000,0.0000,-19.63%,Call,08/28/26,520-0,0-1s,80.68%,-0.0010,0.0000,-0.0121,0.0172,+61.05%,Put,08/28/26
748-0s,0.00%,0.9944,0.0000,0.0000,0.0000,-19.63%,Call,08/28/26,540-0,0-1s,77.48%,-0.0011,0.0000,-0.0120,0.0179,+57.85%,Put,08/28/26
728-0s,0.00%,0.9944,0.0000,0.0000,0.0000,-19.63%,Call,08/28/26,560-0,0-1s,74.40%,-0.0011,0.0000,-0.0119,0.0186,+54.77%,Put,08/28/26
708-0s,0.00%,0.9944,0.0000,0.0000,0.0000,-19.63%,Call,08/28/26,580-0,0-1s,71.42%,-0.0012,0.0000,-0.0119,0.0193,+51.79%,Put,08/28/26
688-0s,0.00%,0.9944,0.0000,0.0000,0.0000,-19.63%,Call,08/28/26,600-0,0-1s,68.55%,-0.0012,0.0000,-0.0118,0.0200,+48.92%,Put,08/28/26
668-0s,0.00%,0.9944,0.0000,0.0000,0.0000,-19.63%,Call,08/28/26,620-0,0-1s,65.77%,-0.0013,0.0000,-0.0117,0.0208,+46.14%,Put,08/28/26
648-0s,95.83%,0.9758,0.0001,-0.1974,0.2251,+76.20%,Call,08/28/26,640-0,0-1s,63.07%,-0.0013,0.0000,-0.0116,0.0216,+43.44%,Put,08/28/26
628-0s,91.57%,0.9754,0.0001,-0.1913,0.2286,+71.94%,Call,08/28/26,660-0,0-1s,60.46%,-0.0014,0.0000,-0.0115,0.0224,+40.83%,Put,08/28/26
608-0s,87.44%,0.9751,0.0001,-0.1852,0.2319,+67.81%,Call,08/28/26,680-0,0-1s,57.92%,-0.0014,0.0000,-0.0114,0.0233,+38.29%,Put,08/28/26
588-0s,83.44%,0.9748,0.0001,-0.1791,0.2353,+63.81%,Call,08/28/26,700-0,0-1s,55.45%,-0.0015,0.0000,-0.0114,0.0242,+35.82%,Put,08/28/26
568-0s,79.55%,0.9745,0.0001,-0.1730,0.2386,+59.92%,Call,08/28/26,720-0,0-1s,53.05%,-0.0016,0.0000,-0.0113,0.0252,+33.42%,Put,08/28/26
548-0s,75.78%,0.9741,0.0001,-0.1669,0.2418,+56.15%,Call,08/28/26,740-0,0-1s,50.72%,-0.0016,0.0000,-0.0111,0.0262,+31.09%,Put,08/28/26
528-0s,72.11%,0.9738,0.0001,-0.1607,0.2450,+52.48%,Call,08/28/26,760-0,0-1s,48.44%,-0.0017,0.0000,-0.0110,0.0273,+28.81%,Put,08/28/26
508-0s,68.54%,0.9735,0.0001,-0.1545,0.2482,+48.91%,Call,08/28/26,780-0,0-1s,46.22%,-0.0018,0.0000,-0.0109,0.0285,+26.59%,Put,08/28/26
