Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,260-6s,N/A,N/A,"13,037.50",220-0,Put,0-1s,N/A,N/A,6.25
Call,250-6s,N/A,N/A,"12,537.50",230-0,Put,0-1s,N/A,N/A,6.25
Call,240-6s,N/A,N/A,"12,037.50",240-0,Put,0-1s,N/A,N/A,6.25
Call,230-6s,N/A,N/A,"11,537.50",250-0,Put,0-1s,N/A,154,6.25
Call,220-6s,N/A,N/A,"11,037.50",260-0,Put,0-1s,N/A,N/A,6.25
Call,210-6s,N/A,N/A,"10,537.50",270-0,Put,0-1s,N/A,100,6.25
Call,200-6s,N/A,N/A,"10,037.50",280-0,Put,0-1s,N/A,110,6.25
Call,190-6s,N/A,N/A,"9,537.50",290-0,Put,0-1s,N/A,"1,282",6.25
Call,180-6s,N/A,N/A,"9,037.50",300-0,Put,0-1s,N/A,"1,929",6.25
Call,170-6s,N/A,N/A,"8,537.50",310-0,Put,0-1s,N/A,"8,253",6.25
Call,160-6s,N/A,N/A,"8,037.50",320-0,Put,0-1s,N/A,900,6.25
Call,150-6s,N/A,N/A,"7,537.50",330-0,Put,0-1s,N/A,401,6.25
Call,140-6s,N/A,N/A,"7,037.50",340-0,Put,0-2s,85,"1,520",12.50
Call,130-6s,N/A,N/A,"6,537.50",350-0,Put,0-2s,N/A,"1,224",12.50
Call,120-6s,N/A,31,"6,037.50",360-0,Put,0-3s,108,"4,082",18.75
Call,115-6s,N/A,N/A,"5,787.50",365-0,Put,0-3s,40,216,18.75
Call,110-7s,N/A,1,"5,543.75",370-0,Put,0-4s,N/A,"1,052",25.00
Call,105-7s,N/A,N/A,"5,293.75",375-0,Put,0-5s,N/A,"4,652",31.25
Call,101-0s,850,"2,462","5,050.00",380-0,Put,1-0s,90,"4,441",50.00
Call,96-1s,N/A,42,"4,806.25",385-0,Put,1-0s,15,"1,348",50.00
Call,91-2s,N/A,34,"4,562.50",390-0,Put,1-0s,35,"2,181",50.00
Call,86-3s,N/A,1,"4,318.75",395-0,Put,1-1,5,"2,591",56.25
Call,81-4s,1,290,"4,075.00",400-0,Put,1-2s,584,"17,097",62.50
Call,76-6s,N/A,N/A,"3,837.50",405-0,Put,1-4s,72,"3,585",75.00
Call,72-0s,7,96,"3,600.00",410-0,Put,1-6s,"1,398","22,070",87.50
Call,67-3s,N/A,43,"3,368.75",415-0,Put,2-0s,249,"7,380",100.00
Call,52-5s,2,"1,050","2,631.25",420-0,Put,2-4s,"1,968","32,885",125.00
Call,43-2s,1,540,"2,162.50",425-0,Put,3-0s,"2,386","8,939",150.00
Call,44-4s,70,"2,723","2,225.00",430-0,Put,3-6,3,"22,476",187.50
Call,44-4s,14,"1,351","2,225.00",435-0,Put,4-4s,"1,174","13,453",225.00
Call,45-2s,178,"7,217","2,262.50",440-0,Put,5-7,83,"25,812",293.75
Call,34-0s,11,"1,204","1,700.00",445-0,Put,6-6s,310,"9,331",337.50
Call,38-4s,672,"17,632","1,925.00",450-0,Put,8-5,54,"33,481",431.25
Call,34-4s,41,"3,650","1,725.00",455-0,Put,9-3s,666,"11,863",468.75
Call,29-6s,"2,451","21,404","1,487.50",460-0,Put,12-0,37,"18,654",600.00
Call,28-6s,993,"3,960","1,437.50",465-0,Put,13-0s,974,"6,052",650.00
Call,25-0,49,"22,412","1,250.00",470-0,Put,16-1,23,"20,882",806.25
Call,23-3s,820,"11,264","1,168.75",475-0,Put,17-4s,343,"5,249",875.00
Call,19-0,265,"37,091",950.00,480-0,Put,21-6,32,"11,293","1,087.50"
Call,18-2,10,"7,292",912.50,485-0,Put,24-1,3,"2,280","1,206.25"
Call,15-4,116,"63,813",775.00,490-0,Put,26-0s,20,"10,193","1,300.00"
Call,14-3,3,"7,804",718.75,495-0,Put,29-7s,26,"1,420","1,493.75"
Call,12-3,184,"57,590",618.75,500-0,Put,32-4,1,"3,636","1,625.00"
Call,11-3,22,"4,609",568.75,505-0,Put,38-5s,9,621,"1,931.25"
Call,10-7s,"1,949","12,553",543.75,510-0,Put,40-2,1,"1,341","2,012.50"
Call,8-4s,397,"3,322",425.00,515-0,Put,54-0s,4,285,"2,700.00"
Call,8-2,75,"20,391",412.50,520-0,Put,48-1s,4,392,"2,406.25"
Call,7-1,195,"7,894",356.25,525-0,Put,51-4s,N/A,178,"2,575.00"
Call,6-4s,"4,882","89,178",325.00,530-0,Put,55-6s,N/A,"1,642","2,787.50"
Call,5-7,1,"7,224",293.75,535-0,Put,60-0s,N/A,80,"3,000.00"
Call,5-4,6,"11,979",275.00,540-0,Put,64-3s,N/A,52,"3,218.75"
Call,3-4s,155,"3,440",175.00,545-0,Put,68-6s,N/A,9,"3,437.50"
Call,4-3s,"4,640","45,471",218.75,550-0,Put,73-2s,N/A,80,"3,662.50"
Call,2-6s,21,"1,655",137.50,555-0,Put,77-7s,N/A,5,"3,893.75"
Call,3-0s,267,"10,419",150.00,560-0,Put,82-4s,N/A,54,"4,125.00"
Call,2-6s,22,"1,355",137.50,565-0,Put,87-1s,N/A,27,"4,356.25"
Call,2-6s,110,"9,319",137.50,570-0,Put,91-6s,N/A,74,"4,587.50"
Call,2-2s,145,"6,971",112.50,580-0,Put,101-2s,N/A,36,"5,062.50"
Call,1-7s,64,"2,856",93.75,590-0,Put,110-7s,N/A,34,"5,543.75"
Call,1-6s,"2,703","17,965",87.50,600-0,Put,126-7s,5,36,"6,343.75"
Call,1-5s,35,"4,030",81.25,610-0,Put,130-2s,N/A,54,"6,512.50"
Call,1-4s,4,"1,836",75.00,620-0,Put,140-0s,N/A,5,"7,000.00"
Call,1-2s,17,"2,918",62.50,630-0,Put,149-7s,N/A,1,"7,493.75"
Call,1-0,10,836,50.00,640-0,Put,159-5s,N/A,2,"7,981.25"
Call,1-0s,N/A,"9,063",50.00,650-0,Put,169-4s,N/A,N/A,"8,475.00"
Call,0-7s,N/A,403,43.75,660-0,Put,179-4s,N/A,N/A,"8,975.00"
Call,0-7s,N/A,283,43.75,670-0,Put,189-3s,N/A,N/A,"9,468.75"
Call,0-6s,N/A,713,37.50,680-0,Put,199-3s,N/A,N/A,"9,968.75"
Call,0-5s,N/A,"4,865",31.25,690-0,Put,209-2s,N/A,N/A,"10,462.50"
Call,0-5s,N/A,"3,519",31.25,700-0,Put,219-2s,N/A,N/A,"10,962.50"
Call,0-5s,N/A,349,31.25,710-0,Put,229-2s,N/A,N/A,"11,462.50"
Call,0-4s,N/A,390,25.00,720-0,Put,239-2s,N/A,N/A,"11,962.50"
Call,0-4s,N/A,530,25.00,730-0,Put,249-2s,N/A,N/A,"12,462.50"
Call,0-4s,N/A,"2,965",25.00,740-0,Put,259-2s,N/A,N/A,"12,962.50"
Call,0-3s,N/A,593,18.75,750-0,Put,269-2s,N/A,N/A,"13,462.50"
Call,0-3s,N/A,202,18.75,760-0,Put,279-2s,N/A,N/A,"13,962.50"
Call,0-3s,N/A,"1,355",18.75,800-0,Put,319-2s,N/A,N/A,"15,962.50"
Call,0-1s,N/A,"4,253",6.25,850-0,Put,369-2s,N/A,N/A,"18,462.50"
Call,0-1s,N/A,"2,378",6.25,900-0,Put,419-2s,N/A,N/A,"20,962.50"
Call,0-1s,N/A,388,6.25,920-0,Put,439-2s,N/A,N/A,"21,962.50"
Call,0-1s,N/A,100,6.25,940-0,Put,459-2s,N/A,N/A,"22,962.50"
Call,0-1s,N/A,390,6.25,950-0,Put,469-2s,N/A,N/A,"23,462.50"
Call,0-1s,N/A,N/A,6.25,960-0,Put,479-2s,N/A,N/A,"23,962.50"
Call,0-1s,N/A,"5,362",6.25,1000-0,Put,519-2s,N/A,N/A,"25,962.50"
Call,0-1s,N/A,"1,142",6.25,1100-0,Put,619-2s,N/A,N/A,"30,962.50"
Call,0-1s,N/A,650,6.25,1200-0,Put,719-2s,N/A,N/A,"35,962.50"
"Downloaded from Barchart.com as of 08-13-2026 04:58am CDT"
