Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
2.28s,29.51%,0.9494,0.0644,-0.0017,0.0049,+6.03%,Call,08/03/26,12.75,0.02s,27.30%,-0.0351,0.0557,-0.0011,0.0039,+3.82%,Put,08/03/26
2.03s,26.43%,0.9462,0.0759,-0.0016,0.0052,+2.95%,Call,08/03/26,13.00,0.03s,26.67%,-0.0509,0.0770,-0.0015,0.0053,+3.19%,Put,08/03/26
1.79s,25.06%,0.9304,0.0996,-0.0019,0.0065,+1.58%,Call,08/03/26,13.25,0.04s,25.42%,-0.0678,0.1012,-0.0018,0.0067,+1.93%,Put,08/03/26
1.56s,24.52%,0.9021,0.1338,-0.0025,0.0085,+1.04%,Call,08/03/26,13.50,0.05s,23.72%,-0.0869,0.1308,-0.0020,0.0080,+0.24%,Put,08/03/26
1.34s,24.17%,0.8628,0.1742,-0.0032,0.0109,+0.69%,Call,08/03/26,13.75,0.08s,23.67%,-0.1282,0.1736,-0.0026,0.0107,+0.19%,Put,08/03/26
1.13s,23.74%,0.8138,0.2181,-0.0039,0.0134,+0.26%,Call,08/03/26,14.00,0.12s,23.41%,-0.1789,0.2189,-0.0033,0.0133,-0.07%,Put,08/03/26
0.94s,23.72%,0.7503,0.2599,-0.0047,0.0160,+0.24%,Call,08/03/26,14.25,0.18s,23.52%,-0.2436,0.2612,-0.0039,0.0159,+0.04%,Put,08/03/26
0.76s,23.27%,0.6805,0.2992,-0.0054,0.0180,-0.21%,Call,08/03/26,14.50,0.25s,23.15%,-0.3144,0.3004,-0.0044,0.0180,-0.34%,Put,08/03/26
0.61s,23.41%,0.5999,0.3222,-0.0060,0.0196,-0.07%,Call,08/03/26,14.75,0.35s,23.35%,-0.3956,0.3229,-0.0048,0.0196,-0.13%,Put,08/03/26
0.48s,23.50%,0.5170,0.3316,-0.0064,0.0202,+0.02%,Call,08/03/26,15.00,0.47s,23.50%,-0.4787,0.3316,-0.0049,0.0202,+0.02%,Put,08/03/26
0.37s,23.55%,0.4351,0.3271,-0.0066,0.0200,+0.07%,Call,08/03/26,15.25,0.61s,23.61%,-0.5604,0.3264,-0.0048,0.0200,+0.12%,Put,08/03/26
0.29s,24.15%,0.3612,0.3037,-0.0066,0.0190,+0.67%,Call,08/03/26,15.50,0.78s,24.26%,-0.6337,0.3025,-0.0046,0.0190,+0.78%,Put,08/03/26
0.22s,24.39%,0.2932,0.2764,-0.0064,0.0175,+0.91%,Call,08/03/26,15.75,0.96s,24.57%,-0.7008,0.2750,-0.0041,0.0175,+1.09%,Put,08/03/26
0.17s,24.96%,0.2372,0.2426,-0.0061,0.0157,+1.48%,Call,08/03/26,16.00,1.16s,25.23%,-0.7558,0.2414,-0.0037,0.0158,+1.75%,Put,08/03/26
0.13s,25.45%,0.1896,0.2088,-0.0057,0.0138,+1.97%,Call,08/03/26,16.25,1.37s,25.84%,-0.8021,0.2083,-0.0031,0.0140,+2.36%,Put,08/03/26
0.10s,26.01%,0.1512,0.1767,-0.0054,0.0119,+2.53%,Call,08/03/26,16.50,1.59s,26.54%,-0.8392,0.1772,-0.0026,0.0122,+3.06%,Put,08/03/26
0.08s,26.86%,0.1228,0.1485,-0.0050,0.0103,+3.38%,Call,08/03/26,16.75,1.82s,27.57%,-0.8661,0.1501,-0.0022,0.0107,+4.09%,Put,08/03/26
0.06s,27.19%,0.0958,0.1227,-0.0046,0.0086,+3.71%,Call,08/03/26,17.00,2.05s,28.16%,-0.8915,0.1260,-0.0017,0.0092,+4.68%,Put,08/03/26
0.05s,28.23%,0.0797,0.1030,-0.0044,0.0075,+4.75%,Call,08/03/26,17.25,2.28s,28.19%,-0.9163,0.1029,-0.0011,0.0075,+4.71%,Put,08/03/26
0.04s,28.93%,0.0646,0.0856,-0.0041,0.0064,+5.45%,Call,08/03/26,17.50,2.52s,29.05%,-0.9302,0.0861,-0.0007,0.0065,+5.57%,Put,08/03/26
0.03s,29.21%,0.0500,0.0693,-0.0037,0.0052,+5.73%,Call,08/03/26,17.75,2.77s,31.27%,-0.9326,0.0777,-0.0008,0.0063,+7.79%,Put,08/03/26
0.03s,31.12%,0.0475,0.0624,-0.0038,0.0050,+7.64%,Call,08/03/26,18.00,3.01s,31.69%,-0.9449,0.0646,-0.0004,0.0053,+8.21%,Put,08/03/26
0.02s,30.67%,0.0337,0.0480,-0.0033,0.0038,+7.19%,Call,08/03/26,18.25,3.25s,31.67%,-0.9571,0.0518,0.0001,0.0043,+8.19%,Put,08/03/26
0.02s,32.39%,0.0322,0.0437,-0.0034,0.0037,+8.91%,Call,08/03/26,18.50,3.50s,33.70%,-0.9576,0.0482,0.0000,0.0042,+10.22%,Put,08/03/26
0.01s,30.63%,0.0183,0.0287,-0.0028,0.0023,+7.15%,Call,08/03/26,18.75,3.75s,35.69%,-0.9580,0.0451,0.0000,0.0042,+12.21%,Put,08/03/26
0.01s,32.16%,0.0175,0.0264,-0.0028,0.0022,+8.68%,Call,08/03/26,19.00,4.00s,37.66%,-0.9584,0.0424,-0.0001,0.0041,+14.18%,Put,08/03/26
0.01s,33.65%,0.0168,0.0244,-0.0029,0.0021,+10.17%,Call,08/03/26,19.25,4.24s,36.85%,-0.9689,0.0330,0.0005,0.0032,+13.36%,Put,08/03/26
0.01s,35.12%,0.0162,0.0226,-0.0029,0.0021,+11.64%,Call,08/03/26,19.50,4.49s,38.76%,-0.9686,0.0316,0.0004,0.0032,+15.28%,Put,08/03/26
0.01s,36.56%,0.0157,0.0211,-0.0030,0.0020,+13.08%,Call,08/03/26,19.75,4.74s,40.64%,-0.9685,0.0303,0.0003,0.0032,+17.16%,Put,08/03/26
0.01s,37.97%,0.0152,0.0198,-0.0030,0.0019,+14.49%,Call,08/03/26,20.00,4.99s,42.51%,-0.9682,0.0292,0.0003,0.0032,+19.03%,Put,08/03/26
0.01s,39.36%,0.0147,0.0186,-0.0030,0.0019,+15.87%,Call,08/03/26,20.25,5.24s,44.36%,-0.9680,0.0281,0.0002,0.0032,+20.87%,Put,08/03/26
0.01s,40.72%,0.0143,0.0175,-0.0031,0.0018,+17.24%,Call,08/03/26,20.50,5.49s,46.18%,-0.9678,0.0272,0.0002,0.0033,+22.70%,Put,08/03/26
0.01s,42.06%,0.0139,0.0166,-0.0031,0.0018,+18.58%,Call,08/03/26,20.75,5.74s,47.98%,-0.9676,0.0263,0.0001,0.0033,+24.50%,Put,08/03/26
0.01s,43.37%,0.0135,0.0157,-0.0031,0.0018,+19.89%,Call,08/03/26,21.00,5.99s,49.76%,-0.9674,0.0255,0.0001,0.0033,+26.27%,Put,08/03/26
0.01s,44.67%,0.0132,0.0149,-0.0032,0.0017,+21.19%,Call,08/03/26,21.25,6.24s,51.51%,-0.9672,0.0248,0.0000,0.0033,+28.03%,Put,08/03/26
0.01s,45.94%,0.0129,0.0142,-0.0032,0.0017,+22.46%,Call,08/03/26,21.50,6.49s,53.25%,-0.9670,0.0241,0.0000,0.0033,+29.77%,Put,08/03/26
0.01s,47.19%,0.0126,0.0135,-0.0032,0.0017,+23.71%,Call,08/03/26,21.75,6.74s,54.97%,-0.9668,0.0235,-0.0001,0.0034,+31.49%,Put,08/03/26
0.01s,48.42%,0.0123,0.0129,-0.0032,0.0016,+24.94%,Call,08/03/26,22.00,6.99s,56.67%,-0.9666,0.0230,-0.0002,0.0034,+33.19%,Put,08/03/26
0.01s,49.63%,0.0120,0.0124,-0.0033,0.0016,+26.15%,Call,08/03/26,22.25,7.24s,58.35%,-0.9664,0.0224,-0.0002,0.0034,+34.87%,Put,08/03/26
0.01s,50.82%,0.0118,0.0119,-0.0033,0.0016,+27.34%,Call,08/03/26,22.50,7.49s,60.01%,-0.9662,0.0219,-0.0003,0.0034,+36.53%,Put,08/03/26
0.01s,52.00%,0.0116,0.0114,-0.0033,0.0015,+28.52%,Call,08/03/26,22.75,7.74s,61.66%,-0.9660,0.0215,-0.0003,0.0034,+38.17%,Put,08/03/26
0.01s,53.16%,0.0114,0.0110,-0.0034,0.0015,+29.68%,Call,08/03/26,23.00,7.99s,63.28%,-0.9658,0.0210,-0.0004,0.0034,+39.80%,Put,08/03/26
0.01s,54.31%,0.0112,0.0106,-0.0034,0.0015,+30.83%,Call,08/03/26,23.25,8.24s,64.89%,-0.9656,0.0206,-0.0004,0.0035,+41.41%,Put,08/03/26
0.01s,55.43%,0.0110,0.0102,-0.0034,0.0015,+31.95%,Call,08/03/26,23.50,8.49s,66.48%,-0.9654,0.0202,-0.0005,0.0035,+43.00%,Put,08/03/26
0.01s,57.64%,0.0106,0.0095,-0.0035,0.0014,+34.16%,Call,08/03/26,24.00,8.99s,69.62%,-0.9650,0.0195,-0.0006,0.0035,+46.14%,Put,08/03/26
0.01s,59.79%,0.0103,0.0090,-0.0036,0.0014,+36.30%,Call,08/03/26,24.50,9.49s,72.70%,-0.9646,0.0189,-0.0007,0.0036,+49.21%,Put,08/03/26
0.01s,61.88%,0.0100,0.0084,-0.0036,0.0014,+38.39%,Call,08/03/26,25.00,9.99s,75.71%,-0.9642,0.0183,-0.0008,0.0036,+52.23%,Put,08/03/26
0.01s,65.91%,0.0095,0.0076,-0.0037,0.0013,+42.43%,Call,08/03/26,26.00,10.99s,81.56%,-0.9635,0.0174,-0.0011,0.0037,+58.08%,Put,08/03/26
0.01s,69.75%,0.0090,0.0069,-0.0038,0.0012,+46.27%,Call,08/03/26,27.00,11.99s,87.21%,-0.9627,0.0166,-0.0013,0.0037,+63.73%,Put,08/03/26
0.01s,80.27%,0.0080,0.0054,-0.0042,0.0011,+56.79%,Call,08/03/26,30.00,14.99s,0.00%,-0.9957,0.0000,0.0031,0.0000,-23.48%,Put,08/03/26
0.01s,0.00%,0.0000,0.0000,-0.0062,0.0000,-23.48%,Call,08/03/26,60.00,44.99s,0.00%,-0.9957,0.0000,0.0062,0.0000,-23.48%,Put,08/03/26
"Downloaded from Barchart.com as of 08-04-2026 01:52am CDT"
