Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
45s,0.00%,0.9920,0.0000,0.0000,0.0000,-59.01%,Call,08/28/26,"1,190",,,,,,,,,
43s,0.00%,0.9920,0.0000,0.0000,0.0000,-59.01%,Call,08/28/26,"1,200",,,,,,,,,
42s,0.00%,0.9920,0.0000,0.0000,0.0000,-59.01%,Call,08/28/26,"1,210",,,,,,,,,
40s,0.00%,0.9920,0.0000,0.0000,0.0000,-59.01%,Call,08/28/26,"1,220",,,,,,,,,
39s,0.00%,0.9920,0.0000,0.0000,0.0000,-59.01%,Call,08/28/26,"1,230",,,,,,,,,
37s,0.00%,0.9920,0.0000,0.0000,0.0000,-59.01%,Call,08/28/26,"1,240",,,,,,,,,
36s,0.00%,0.9920,0.0000,0.0000,0.0000,-59.01%,Call,08/28/26,"1,250",,,,,,,,,
35s,0.00%,0.9920,0.0000,0.0000,0.0000,-59.01%,Call,08/28/26,"1,260",,,,,,,,,
33s,0.00%,0.9920,0.0000,0.0000,0.0000,-59.01%,Call,08/28/26,"1,270",,,,,,,,,
32s,74.14%,0.0394,0.0000,-2.6179,2.5966,+15.13%,Call,08/28/26,"1,280",,,,,,,,,
31s,74.44%,0.0382,0.0000,-2.6016,2.5316,+15.43%,Call,08/28/26,"1,290",,,,,,,,,
30s,74.71%,0.0370,0.0000,-2.5847,2.4667,+15.71%,Call,08/28/26,"1,300",,,,,,,,,
29s,74.97%,0.0358,0.0000,-2.5672,2.4017,+15.96%,Call,08/28/26,"1,310",,,,,,,,,
28s,75.21%,0.0346,0.0000,-2.5491,2.3366,+16.20%,Call,08/28/26,"1,320",,,,,,,,,
27s,75.43%,0.0335,0.0000,-2.5304,2.2713,+16.42%,Call,08/28/26,"1,330",,,,,,,,,
26s,75.63%,0.0323,0.0000,-2.5111,2.2059,+16.62%,Call,08/28/26,"1,340",,,,,,,,,
25s,75.80%,0.0311,0.0000,-2.4912,2.1402,+16.79%,Call,08/28/26,"1,350",,,,,,,,,
24s,75.95%,0.0300,0.0000,-2.4706,2.0742,+16.94%,Call,08/28/26,"1,360",,,,,,,,,
23s,76.08%,0.0288,0.0000,-2.4494,2.0079,+17.07%,Call,08/28/26,"1,370",,,,,,,,,
22s,76.18%,0.0277,0.0000,-2.4275,1.9412,+17.17%,Call,08/28/26,"1,380",,,,,,,,,
21s,76.26%,0.0265,0.0000,-2.4050,1.8739,+17.25%,Call,08/28/26,"1,390",,,,,,,,,
21s,76.85%,0.0264,0.0000,-2.4178,1.8643,+17.84%,Call,08/28/26,"1,400",,,,,,,,,
20s,76.89%,0.0252,0.0000,-2.3944,1.7970,+17.88%,Call,08/28/26,"1,410",,,,,,,,,
,,,,,,,,,"2,100",1s,88.49%,-0.0012,0.0000,-0.0643,0.1195,+29.48%,Put,08/28/26
"4,448s",0.00%,0.9919,0.0000,-0.0017,0.0046,-59.01%,Call,08/28/26,"2,200",1s,85.05%,-0.0012,0.0000,-0.0640,0.1241,+26.05%,Put,08/28/26
"4,398s",0.00%,0.9919,0.0000,-0.0024,0.0063,-59.01%,Call,08/28/26,"2,250",1s,83.39%,-0.0013,0.0000,-0.0638,0.1264,+24.39%,Put,08/28/26
"4,348s",0.00%,0.9919,0.0000,-0.0032,0.0084,-59.01%,Call,08/28/26,"2,300",1s,81.77%,-0.0013,0.0000,-0.0637,0.1288,+22.76%,Put,08/28/26
"4,248s",0.00%,0.9918,0.0000,-0.0055,0.0146,-59.01%,Call,08/28/26,"2,400",1s,78.63%,-0.0013,0.0000,-0.0633,0.1336,+19.62%,Put,08/28/26
"4,198s",0.00%,0.9918,0.0000,-0.0072,0.0189,-59.01%,Call,08/28/26,"2,450",1s,77.11%,-0.0014,0.0000,-0.0631,0.1360,+18.10%,Put,08/28/26
"4,148s",0.00%,0.9918,0.0000,-0.0092,0.0243,-59.01%,Call,08/28/26,"2,500",1s,75.62%,-0.0014,0.0000,-0.0629,0.1385,+16.61%,Put,08/28/26
"4,098s",0.00%,0.9917,0.0000,-0.0117,0.0308,-59.01%,Call,08/28/26,"2,550",2s,79.53%,-0.0025,0.0000,-0.1136,0.2359,+20.52%,Put,08/28/26
"4,048s",0.00%,0.9916,0.0000,-0.0148,0.0388,-59.01%,Call,08/28/26,"2,600",2s,78.01%,-0.0025,0.0000,-0.1133,0.2402,+19.00%,Put,08/28/26
"3,998s",0.00%,0.9915,0.0000,-0.0185,0.0484,-59.01%,Call,08/28/26,"2,650",2s,76.51%,-0.0026,0.0000,-0.1129,0.2445,+17.50%,Put,08/28/26
"3,948s",0.00%,0.9914,0.0000,-0.0229,0.0598,-59.01%,Call,08/28/26,"2,700",2s,75.04%,-0.0026,0.0000,-0.1126,0.2488,+16.03%,Put,08/28/26
"3,898s",0.00%,0.9913,0.0000,-0.0282,0.0734,-59.01%,Call,08/28/26,"2,750",2s,73.60%,-0.0027,0.0000,-0.1122,0.2533,+14.59%,Put,08/28/26
"3,848s",0.00%,0.9911,0.0000,-0.0344,0.0894,-59.01%,Call,08/28/26,"2,800",2s,72.18%,-0.0027,0.0000,-0.1118,0.2578,+13.17%,Put,08/28/26
"3,798s",0.00%,0.9909,0.0000,-0.0416,0.1081,-59.01%,Call,08/28/26,"2,850",2s,70.79%,-0.0028,0.0000,-0.1115,0.2624,+11.78%,Put,08/28/26
"3,748s",0.00%,0.9907,0.0000,-0.0501,0.1298,-59.01%,Call,08/28/26,"2,900",2s,72.64%,-0.0040,0.0000,-0.1565,0.3575,+13.63%,Put,08/28/26
"3,698s",99.51%,0.9697,0.0000,-1.0332,1.6149,+40.50%,Call,08/28/26,"2,950",2s,68.08%,-0.0029,0.0000,-0.1107,0.2718,+9.07%,Put,08/28/26
"3,648s",97.42%,0.9695,0.0000,-1.0196,1.6285,+38.41%,Call,08/28/26,"3,000",2s,66.76%,-0.0030,0.0000,-0.1103,0.2767,+7.75%,Put,08/28/26
"3,598s",95.36%,0.9693,0.0000,-1.0059,1.6420,+36.35%,Call,08/28/26,"3,050",3s,68.51%,-0.0042,0.0000,-0.1549,0.3768,+9.50%,Put,08/28/26
"3,548s",93.34%,0.9691,0.0000,-0.9922,1.6553,+34.33%,Call,08/28/26,"3,100",3s,67.18%,-0.0043,0.0000,-0.1543,0.3835,+8.17%,Put,08/28/26
"3,498s",91.35%,0.9689,0.0000,-0.9785,1.6685,+32.34%,Call,08/28/26,"3,150",3s,65.87%,-0.0044,0.0000,-0.1537,0.3903,+6.86%,Put,08/28/26
"3,448s",89.40%,0.9686,0.0000,-0.9647,1.6816,+30.39%,Call,08/28/26,"3,200",3s,64.58%,-0.0044,0.0000,-0.1532,0.3972,+5.57%,Put,08/28/26
"3,398s",87.48%,0.9684,0.0000,-0.9509,1.6947,+28.47%,Call,08/28/26,"3,250",3s,63.30%,-0.0045,0.0000,-0.1526,0.4043,+4.30%,Put,08/28/26
"3,348s",85.59%,0.9682,0.0000,-0.9370,1.7076,+26.58%,Call,08/28/26,"3,300",4s,64.24%,-0.0058,0.0000,-0.1934,0.5034,+5.23%,Put,08/28/26
"3,298s",83.73%,0.9680,0.0000,-0.9231,1.7204,+24.72%,Call,08/28/26,"3,350",4s,62.97%,-0.0059,0.0000,-0.1926,0.5123,+3.96%,Put,08/28/26
"3,248s",81.89%,0.9678,0.0000,-0.9092,1.7331,+22.89%,Call,08/28/26,"3,400",4s,61.72%,-0.0060,0.0000,-0.1918,0.5214,+2.71%,Put,08/28/26
"3,198s",80.09%,0.9676,0.0000,-0.8953,1.7458,+21.08%,Call,08/28/26,"3,450",5s,62.22%,-0.0073,0.0000,-0.2299,0.6186,+3.21%,Put,08/28/26
"3,148s",78.32%,0.9674,0.0000,-0.8813,1.7583,+19.31%,Call,08/28/26,"3,500",5s,60.97%,-0.0075,0.0000,-0.2289,0.6296,+1.97%,Put,08/28/26
"3,098s",76.57%,0.9672,0.0000,-0.8673,1.7708,+17.56%,Call,08/28/26,"3,550",6s,64.80%,-0.0119,0.0000,-0.3691,0.9471,+5.79%,Put,08/28/26
"3,048s",74.84%,0.9670,0.0000,-0.8532,1.7831,+15.83%,Call,08/28/26,"3,600",6s,59.97%,-0.0089,0.0000,-0.2637,0.7377,+0.96%,Put,08/28/26
"2,999s",73.69%,0.9660,0.0000,-0.8661,1.8381,+14.68%,Call,08/28/26,"3,650",7s,60.00%,-0.0103,0.0000,-0.2979,0.8320,+1.00%,Put,08/28/26
"2,949s",72.01%,0.9658,0.0000,-0.8520,1.8513,+13.01%,Call,08/28/26,"3,700",7s,58.77%,-0.0105,0.0000,-0.2965,0.8468,-0.24%,Put,08/28/26
"2,900s",70.89%,0.9648,0.0000,-0.8646,1.9082,+11.88%,Call,08/28/26,"3,750",8s,58.67%,-0.0118,0.0000,-0.3291,0.9408,-0.34%,Put,08/28/26
"2,850s",69.25%,0.9646,0.0000,-0.8505,1.9224,+10.24%,Call,08/28/26,"3,800",9s,58.45%,-0.0132,0.0000,-0.3604,1.0336,-0.56%,Put,08/28/26
"2,801s",68.15%,0.9636,0.0000,-0.8627,1.9814,+9.14%,Call,08/28/26,"3,850",10s,58.15%,-0.0146,0.0000,-0.3905,1.1254,-0.86%,Put,08/28/26
"2,751s",66.55%,0.9633,0.0000,-0.8485,1.9967,+7.55%,Call,08/28/26,"3,900",11s,57.77%,-0.0159,0.0000,-0.4195,1.2168,-1.24%,Put,08/28/26
"2,702s",65.47%,0.9623,0.0000,-0.8604,2.0579,+6.46%,Call,08/28/26,"3,950",12s,57.33%,-0.0173,0.0000,-0.4475,1.3079,-1.68%,Put,08/28/26
"2,653s",64.39%,0.9612,0.0000,-0.8720,2.1203,+5.38%,Call,08/28/26,"4,000",13s,56.84%,-0.0188,0.0000,-0.4745,1.3990,-2.17%,Put,08/28/26
"2,605s",63.77%,0.9592,0.0000,-0.9085,2.2291,+4.76%,Call,08/28/26,"4,050",14s,56.30%,-0.0202,0.0000,-0.5005,1.4904,-2.71%,Put,08/28/26
"2,556s",62.68%,0.9581,0.0000,-0.9192,2.2941,+3.67%,Call,08/28/26,"4,100",16s,56.34%,-0.0227,0.0000,-0.5534,1.6448,-2.67%,Put,08/28/26
"2,507s",61.59%,0.9569,0.0000,-0.9295,2.3606,+2.58%,Call,08/28/26,"4,150",17s,55.70%,-0.0242,0.0000,-0.5771,1.7360,-3.31%,Put,08/28/26
"2,459s",60.91%,0.9548,0.0000,-0.9637,2.4727,+1.90%,Call,08/28/26,"4,200",19s,55.56%,-0.0268,0.0000,-0.6261,1.8869,-3.45%,Put,08/28/26
"2,411s",60.21%,0.9527,0.0000,-0.9968,2.5857,+1.20%,Call,08/28/26,"4,250",21s,55.34%,-0.0293,0.0000,-0.6729,2.0356,-3.67%,Put,08/28/26
"2,363s",59.48%,0.9506,0.0000,-1.0289,2.6995,+0.48%,Call,08/28/26,"4,300",24s,55.49%,-0.0328,0.0000,-0.7420,2.2356,-3.52%,Put,08/28/26
"2,316s",59.09%,0.9476,0.0001,-1.0826,2.8558,+0.08%,Call,08/28/26,"4,350",26s,55.09%,-0.0354,0.0000,-0.7842,2.3798,-3.92%,Put,08/28/26
"2,269s",58.64%,0.9446,0.0001,-1.1342,3.0113,-0.37%,Call,08/28/26,"4,400",29s,55.04%,-0.0390,0.0001,-0.8473,2.5721,-3.97%,Put,08/28/26
"2,222s",58.14%,0.9415,0.0001,-1.1839,3.1663,-0.87%,Call,08/28/26,"4,450",32s,54.89%,-0.0425,0.0001,-0.9073,2.7605,-4.12%,Put,08/28/26
"2,175s",57.61%,0.9384,0.0001,-1.2316,3.3212,-1.40%,Call,08/28/26,"4,500",36s,54.99%,-0.0469,0.0001,-0.9853,2.9895,-4.02%,Put,08/28/26
"2,129s",57.32%,0.9345,0.0001,-1.2979,3.5122,-1.69%,Call,08/28/26,"4,550",40s,54.98%,-0.0514,0.0001,-1.0592,3.2121,-4.03%,Put,08/28/26
"2,083s",56.97%,0.9305,0.0001,-1.3613,3.7012,-2.04%,Call,08/28/26,"4,600",44s,54.88%,-0.0558,0.0001,-1.1293,3.4294,-4.13%,Put,08/28/26
"2,038s",56.82%,0.9257,0.0001,-1.4411,3.9216,-2.19%,Call,08/28/26,"4,650",48s,54.69%,-0.0602,0.0001,-1.1957,3.6425,-4.32%,Put,08/28/26
"1,993s",56.59%,0.9209,0.0001,-1.5171,4.1379,-2.42%,Call,08/28/26,"4,700",53s,54.69%,-0.0655,0.0001,-1.2767,3.8870,-4.32%,Put,08/28/26
"1,948s",56.30%,0.9161,0.0001,-1.5895,4.3510,-2.71%,Call,08/28/26,"4,750",59s,54.83%,-0.0715,0.0001,-1.3704,4.1577,-4.18%,Put,08/28/26
"1,904s",56.17%,0.9106,0.0001,-1.6759,4.5897,-2.84%,Call,08/28/26,"4,800",64s,54.65%,-0.0767,0.0001,-1.4421,4.3892,-4.36%,Put,08/28/26
"1,860s",0.00%,0.8843,0.0001,-2.3306,5.6412,-59.01%,Call,08/28/26,"4,850",71s,54.82%,-0.0834,0.0001,-1.5418,4.6740,-4.19%,Put,08/28/26
"1,817s",55.89%,0.8988,0.0001,-1.8519,5.0782,-3.12%,Call,08/28/26,"4,900",77s,54.68%,-0.0894,0.0001,-1.6201,4.9221,-4.32%,Put,08/28/26
"1,774s",55.74%,0.8925,0.0001,-1.9409,5.3267,-3.26%,Call,08/28/26,"4,950",85s,54.86%,-0.0966,0.0001,-1.7234,5.2149,-4.15%,Put,08/28/26
"1,732s",0.00%,0.8636,0.0001,-2.6525,6.3883,-59.01%,Call,08/28/26,"5,000",92s,54.76%,-0.1033,0.0001,-1.8059,5.4739,-4.25%,Put,08/28/26
"1,691s",55.76%,0.8781,0.0001,-2.1484,5.8706,-3.25%,Call,08/28/26,"5,050",101s,54.93%,-0.1111,0.0001,-1.9106,5.7697,-4.08%,Put,08/28/26
"1,650s",55.73%,0.8707,0.0001,-2.2503,6.1402,-3.28%,Call,08/28/26,"5,100",109s,54.83%,-0.1184,0.0001,-1.9953,6.0346,-4.17%,Put,08/28/26
"1,609s",55.62%,0.8632,0.0001,-2.3464,6.4020,-3.39%,Call,08/28/26,"5,150",119s,54.99%,-0.1267,0.0001,-2.0997,6.3294,-4.02%,Put,08/28/26
"1,569s",55.60%,0.8552,0.0001,-2.4497,6.6733,-3.41%,Call,08/28/26,"5,200",129s,55.05%,-0.1350,0.0001,-2.1970,6.6129,-3.96%,Put,08/28/26
"1,530s",55.64%,0.8466,0.0001,-2.5592,6.9513,-3.37%,Call,08/28/26,"5,250",139s,55.03%,-0.1433,0.0001,-2.2875,6.8865,-3.98%,Put,08/28/26
"1,491s",55.61%,0.8381,0.0001,-2.6619,7.2195,-3.40%,Call,08/28/26,"5,300",151s,55.21%,-0.1525,0.0001,-2.3940,7.1798,-3.79%,Put,08/28/26
"1,453s",55.64%,0.8292,0.0001,-2.7697,7.4918,-3.37%,Call,08/28/26,"5,350",162s,55.18%,-0.1613,0.0001,-2.4819,7.4477,-3.83%,Put,08/28/26
"1,416s",55.72%,0.8198,0.0001,-2.8816,7.7657,-3.29%,Call,08/28/26,"5,400",175s,55.33%,-0.1709,0.0001,-2.5840,7.7304,-3.68%,Put,08/28/26
"1,380s",55.86%,0.8101,0.0002,-2.9968,8.0392,-3.15%,Call,08/28/26,"5,450",188s,55.40%,-0.1805,0.0002,-2.6783,8.0009,-3.61%,Put,08/28/26
"1,344s",55.91%,0.8004,0.0002,-3.1041,8.3009,-3.10%,Call,08/28/26,"5,500",202s,55.52%,-0.1904,0.0002,-2.7748,8.2701,-3.49%,Put,08/28/26
"1,308s",55.90%,0.7908,0.0002,-3.2039,8.5518,-3.11%,Call,08/28/26,"5,550",217s,55.68%,-0.2006,0.0002,-2.8728,8.5361,-3.33%,Put,08/28/26
"1,274s",56.04%,0.7804,0.0002,-3.3159,8.8083,-2.97%,Call,08/28/26,"5,600",232s,55.77%,-0.2108,0.0002,-2.9626,8.7897,-3.24%,Put,08/28/26
"1,240s",56.11%,0.7701,0.0002,-3.4197,9.0526,-2.90%,Call,08/28/26,"5,650",248s,55.89%,-0.2212,0.0002,-3.0534,9.0388,-3.12%,Put,08/28/26
"1,207s",56.22%,0.7596,0.0002,-3.5248,9.2917,-2.78%,Call,08/28/26,"5,700",265s,56.05%,-0.2319,0.0002,-3.1446,9.2819,-2.96%,Put,08/28/26
"1,175s",56.37%,0.7488,0.0002,-3.6306,9.5243,-2.64%,Call,08/28/26,"5,750",282s,56.14%,-0.2426,0.0002,-3.2275,9.5125,-2.87%,Put,08/28/26
"1,143s",56.45%,0.7381,0.0002,-3.7281,9.7447,-2.56%,Call,08/28/26,"5,800",300s,56.26%,-0.2535,0.0002,-3.3104,9.7363,-2.74%,Put,08/28/26
"1,112s",56.57%,0.7272,0.0002,-3.8259,9.9577,-2.44%,Call,08/28/26,"5,850",319s,56.42%,-0.2645,0.0002,-3.3929,9.9521,-2.59%,Put,08/28/26
"1,082s",56.71%,0.7161,0.0002,-3.9235,10.1624,-2.30%,Call,08/28/26,"5,900",338s,56.52%,-0.2755,0.0002,-3.4670,10.1555,-2.49%,Put,08/28/26
"1,053s",56.89%,0.7049,0.0002,-4.0208,10.3580,-2.11%,Call,08/28/26,"5,950",359s,56.74%,-0.2868,0.0002,-3.5479,10.3534,-2.27%,Put,08/28/26
"1,024s",57.01%,0.6937,0.0002,-4.1096,10.5413,-2.00%,Call,08/28/26,"6,000",380s,56.90%,-0.2980,0.0002,-3.6203,10.5384,-2.11%,Put,08/28/26
996s,57.16%,0.6825,0.0002,-4.1977,10.7151,-1.85%,Call,08/28/26,"6,050",402s,57.08%,-0.3094,0.0002,-3.6915,10.7135,-1.92%,Put,08/28/26
969s,57.34%,0.6712,0.0002,-4.2850,10.8788,-1.67%,Call,08/28/26,"6,100",424s,57.21%,-0.3206,0.0002,-3.7544,10.8766,-1.80%,Put,08/28/26
942s,57.46%,0.6600,0.0002,-4.3639,11.0308,-1.55%,Call,08/28/26,"6,150",447s,57.37%,-0.3319,0.0002,-3.8161,11.0296,-1.64%,Put,08/28/26
916s,57.61%,0.6487,0.0002,-4.4419,11.1725,-1.39%,Call,08/28/26,"6,200",471s,57.56%,-0.3432,0.0002,-3.8764,11.1720,-1.45%,Put,08/28/26
891s,57.80%,0.6374,0.0002,-4.5188,11.3037,-1.21%,Call,08/28/26,"6,250",495s,57.69%,-0.3545,0.0002,-3.9286,11.3030,-1.32%,Put,08/28/26
866s,57.93%,0.6262,0.0002,-4.5876,11.4238,-1.08%,Call,08/28/26,"6,300",520s,57.86%,-0.3658,0.0002,-3.9795,11.4235,-1.15%,Put,08/28/26
842s,58.09%,0.6149,0.0002,-4.6554,11.5334,-0.92%,Call,08/28/26,"6,350",546s,58.06%,-0.3770,0.0002,-4.0290,11.5333,-0.95%,Put,08/28/26
819s,58.29%,0.6038,0.0002,-4.7219,11.6324,-0.72%,Call,08/28/26,"6,400",572s,58.20%,-0.3882,0.0002,-4.0707,11.6324,-0.81%,Put,08/28/26
796s,58.43%,0.5927,0.0002,-4.7807,11.7210,-0.58%,Call,08/28/26,"6,450",599s,58.38%,-0.3993,0.0002,-4.1112,11.7211,-0.63%,Put,08/28/26
773s,58.52%,0.5816,0.0002,-4.8319,11.7995,-0.49%,Call,08/28/26,"6,500",626s,58.50%,-0.4103,0.0002,-4.1441,11.7995,-0.50%,Put,08/28/26
752s,58.73%,0.5707,0.0002,-4.8887,11.8676,-0.28%,Call,08/28/26,"6,550",654s,58.67%,-0.4213,0.0002,-4.1759,11.8678,-0.34%,Put,08/28/26
730s,58.81%,0.5598,0.0002,-4.9316,11.9263,-0.20%,Call,08/28/26,"6,600",683s,58.86%,-0.4322,0.0002,-4.2068,11.9261,-0.15%,Put,08/28/26
710s,59.01%,0.5490,0.0002,-4.9802,11.9749,unch,Call,08/28/26,"6,650",712s,59.01%,-0.4430,0.0002,-4.2304,11.9749,unch,Put,08/28/26
690s,59.16%,0.5383,0.0002,-5.0217,12.0144,+0.15%,Call,08/28/26,"6,700",742s,59.20%,-0.4536,0.0002,-4.2534,12.0143,+0.19%,Put,08/28/26
671s,59.35%,0.5278,0.0002,-5.0626,12.0446,+0.34%,Call,08/28/26,"6,750",772s,59.34%,-0.4642,0.0002,-4.2693,12.0446,+0.33%,Put,08/28/26
652s,59.50%,0.5173,0.0002,-5.0966,12.0661,+0.49%,Call,08/28/26,"6,800",803s,59.52%,-0.4746,0.0002,-4.2849,12.0660,+0.51%,Put,08/28/26
633s,59.60%,0.5069,0.0002,-5.1239,12.0790,+0.59%,Call,08/28/26,"6,850",834s,59.65%,-0.4850,0.0002,-4.2938,12.0790,+0.64%,Put,08/28/26
615s,41.34%,0.4561,0.0003,-3.6936,12.0222,-17.66%,Call,08/28/26,"6,900",866s,59.83%,-0.4952,0.0002,-4.3026,12.0836,+0.82%,Put,08/28/26
598s,59.93%,0.4866,0.0002,-5.1781,12.0802,+0.92%,Call,08/28/26,"6,950",898s,59.96%,-0.5053,0.0002,-4.3051,12.0802,+0.95%,Put,08/28/26
581s,60.07%,0.4766,0.0002,-5.1990,12.0691,+1.06%,Call,08/28/26,"7,000",931s,60.14%,-0.5152,0.0002,-4.3078,12.0693,+1.13%,Put,08/28/26
564s,60.17%,0.4666,0.0002,-5.2136,12.0503,+1.16%,Call,08/28/26,"7,050",964s,60.28%,-0.5251,0.0002,-4.3044,12.0509,+1.27%,Put,08/28/26
548s,60.32%,0.4569,0.0002,-5.2287,12.0247,+1.31%,Call,08/28/26,"7,100",998s,60.46%,-0.5347,0.0002,-4.3017,12.0257,+1.45%,Put,08/28/26
533s,60.51%,0.4474,0.0002,-5.2447,11.9926,+1.50%,Call,08/28/26,"7,150","1,032s",60.60%,-0.5443,0.0002,-4.2932,11.9934,+1.59%,Put,08/28/26
518s,60.67%,0.4380,0.0002,-5.2549,11.9538,+1.66%,Call,08/28/26,"7,200","1,066s",60.70%,-0.5538,0.0002,-4.2789,11.9543,+1.69%,Put,08/28/26
503s,60.78%,0.4287,0.0002,-5.2594,11.9084,+1.77%,Call,08/28/26,"7,250","1,101s",84.48%,-0.5076,0.0002,-6.1895,12.0784,+25.47%,Put,08/28/26
489s,60.95%,0.4196,0.0002,-5.2654,11.8578,+1.94%,Call,08/28/26,"7,300","1,137s",61.05%,-0.5721,0.0002,-4.2546,11.8597,+2.04%,Put,08/28/26
475s,61.08%,0.4106,0.0002,-5.2660,11.8010,+2.07%,Call,08/28/26,"7,350","1,172s",61.13%,-0.5812,0.0002,-4.2309,11.8021,+2.13%,Put,08/28/26
461s,61.18%,0.4016,0.0002,-5.2612,11.7380,+2.17%,Call,08/28/26,"7,400","1,209s",86.23%,-0.5247,0.0001,-6.2943,12.0519,+27.22%,Put,08/28/26
448s,61.32%,0.3929,0.0002,-5.2585,11.6711,+2.31%,Call,08/28/26,"7,450","1,245s",61.45%,-0.5987,0.0002,-4.1896,11.6745,+2.44%,Put,08/28/26
435s,61.44%,0.3842,0.0002,-5.2508,11.5985,+2.43%,Call,08/28/26,"7,500","1,282s",61.60%,-0.6072,0.0002,-4.1653,11.6034,+2.59%,Put,08/28/26
423s,61.60%,0.3759,0.0002,-5.2456,11.5232,+2.60%,Call,08/28/26,"7,550","1,319s",61.71%,-0.6156,0.0002,-4.1361,11.5269,+2.70%,Put,08/28/26
410s,61.65%,0.3673,0.0002,-5.2281,11.4394,+2.64%,Call,08/28/26,"7,600","1,357s",61.88%,-0.6238,0.0002,-4.1101,11.4480,+2.88%,Put,08/28/26
399s,61.84%,0.3594,0.0002,-5.2212,11.3569,+2.84%,Call,08/28/26,"7,650","1,395s",62.03%,-0.6318,0.0002,-4.0795,11.3643,+3.02%,Put,08/28/26
387s,61.92%,0.3512,0.0002,-5.2020,11.2659,+2.91%,Call,08/28/26,"7,700","1,433s",89.69%,-0.5554,0.0001,-6.4688,11.9473,+30.68%,Put,08/28/26
376s,62.05%,0.3434,0.0002,-5.1862,11.1738,+3.04%,Call,08/28/26,"7,750","1,472s",90.32%,-0.5599,0.0001,-6.4989,11.9255,+31.31%,Put,08/28/26
365s,62.15%,0.3356,0.0002,-5.1662,11.0770,+3.14%,Call,08/28/26,"7,800","1,511s",62.45%,-0.6552,0.0002,-3.9780,11.0922,+3.44%,Put,08/28/26
355s,62.31%,0.3282,0.0002,-5.1502,10.9804,+3.31%,Call,08/28/26,"7,850","1,550s",62.56%,-0.6628,0.0002,-3.9386,10.9938,+3.55%,Put,08/28/26
345s,62.45%,0.3208,0.0002,-5.1302,10.8797,+3.44%,Call,08/28/26,"7,900","1,589s",62.64%,-0.6703,0.0002,-3.8950,10.8909,+3.63%,Put,08/28/26
335s,62.56%,0.3135,0.0002,-5.1062,10.7748,+3.55%,Call,08/28/26,"7,950","1,629s",62.78%,-0.6775,0.0002,-3.8564,10.7891,+3.78%,Put,08/28/26
325s,62.64%,0.3062,0.0002,-5.0783,10.6656,+3.63%,Call,08/28/26,"8,000","1,669s",62.90%,-0.6846,0.0002,-3.8140,10.6834,+3.89%,Put,08/28/26
316s,62.78%,0.2993,0.0002,-5.0555,10.5586,+3.77%,Call,08/28/26,"8,050","1,710s",63.09%,-0.6913,0.0002,-3.7771,10.5802,+4.08%,Put,08/28/26
306s,50.68%,0.2301,0.0002,-3.8362,9.2414,-8.33%,Call,08/28/26,"8,100","1,750s",63.15%,-0.6984,0.0002,-3.7274,10.4667,+4.15%,Put,08/28/26
