Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
,,,,,1.250,Put,0.001s,N/A,1,10.00
,,,,,1.300,Put,0.001s,N/A,1,10.00
,,,,,1.500,Put,0.001s,N/A,1,10.00
,,,,,1.600,Put,0.001s,N/A,67,10.00
,,,,,1.700,Put,0.001s,N/A,1,10.00
,,,,,1.750,Put,0.001s,N/A,65,10.00
Call,0.981s,1,1,"9,810.00",1.800,Put,0.001s,N/A,55,10.00
Call,0.931s,N/A,1,"9,310.00",1.850,Put,0.001s,N/A,21,10.00
,,,,,1.900,Put,0.001s,N/A,432,10.00
Call,0.832s,1,2,"8,320.00",1.950,Put,0.001s,N/A,8,10.00
Call,0.782s,N/A,2,"7,820.00",2.000,Put,0.002s,33,277,20.00
,,,,,2.050,Put,0.002s,263,594,20.00
Call,0.683s,N/A,2,"6,830.00",2.100,Put,0.002s,N/A,372,20.00
Call,0.634s,N/A,5,"6,340.00",2.150,Put,0.003s,N/A,370,30.00
Call,0.585s,N/A,1,"5,850.00",2.200,Put,0.005s,6,534,50.00
,,,,,2.250,Put,0.006s,N/A,501,60.00
Call,0.488s,N/A,4,"4,880.00",2.300,Put,0.008s,N/A,160,80.00
Call,0.441s,N/A,6,"4,410.00",2.350,Put,0.010s,N/A,"1,041",100.00
Call,0.395s,N/A,47,"3,950.00",2.400,Put,0.014s,10,87,140.00
Call,0.351s,N/A,3,"3,510.00",2.450,Put,0.020s,N/A,442,200.00
Call,0.308s,N/A,3,"3,080.00",2.500,Put,0.027s,1,233,270.00
Call,0.267s,N/A,13,"2,670.00",2.550,Put,0.037s,41,"1,801",370.00
Call,0.230s,N/A,60,"2,300.00",2.600,Put,0.049s,67,763,490.00
Call,0.195s,17,43,"1,950.00",2.650,Put,0.064s,1,961,640.00
Call,0.164s,8,459,"1,640.00",2.700,Put,0.083s,44,"1,007",830.00
Call,0.136s,40,53,"1,360.00",2.750,Put,0.105s,86,556,"1,050.00"
Call,0.113s,52,175,"1,130.00",2.800,Put,0.132s,22,630,"1,320.00"
Call,0.093s,44,202,930.00,2.850,Put,0.162s,N/A,588,"1,620.00"
Call,0.076s,94,542,760.00,2.900,Put,0.195s,2,576,"1,950.00"
Call,0.062s,237,469,620.00,2.950,Put,0.230s,N/A,349,"2,300.00"
Call,0.050s,117,"1,212",500.00,3.000,Put,0.269s,N/A,189,"2,690.00"
Call,0.041s,2,856,410.00,3.050,Put,0.309s,N/A,227,"3,090.00"
Call,0.033s,155,308,330.00,3.100,Put,0.351s,5,136,"3,510.00"
Call,0.027s,43,"1,048",270.00,3.150,Put,0.395s,N/A,277,"3,950.00"
Call,0.022s,151,998,220.00,3.200,Put,0.440s,N/A,235,"4,400.00"
Call,0.018s,2,"1,396",180.00,3.250,Put,0.486s,N/A,68,"4,860.00"
Call,0.015s,19,266,150.00,3.300,Put,0.533s,N/A,161,"5,330.00"
Call,0.012s,N/A,408,120.00,3.350,Put,0.581s,N/A,10,"5,810.00"
Call,0.011s,N/A,180,110.00,3.400,Put,0.629s,N/A,37,"6,290.00"
Call,0.009s,N/A,212,90.00,3.450,Put,0.677s,N/A,8,"6,770.00"
