Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,40.2250s,N/A,N/A,"16,090.00",40.0000,Put,0.0125s,N/A,133,5.00
Call,38.2250s,N/A,N/A,"15,290.00",42.0000,Put,0.0125s,N/A,383,5.00
Call,36.2250s,N/A,N/A,"14,490.00",44.0000,Put,0.0125s,N/A,N/A,5.00
Call,34.2250s,N/A,N/A,"13,690.00",46.0000,Put,0.0125s,N/A,10,5.00
Call,32.2250s,N/A,N/A,"12,890.00",48.0000,Put,0.0125s,N/A,N/A,5.00
Call,30.2250s,N/A,N/A,"12,090.00",50.0000,Put,0.0250s,N/A,"3,000",10.00
Call,28.2250s,N/A,N/A,"11,290.00",52.0000,Put,0.0250s,N/A,"1,541",10.00
Call,26.2250s,N/A,N/A,"10,490.00",54.0000,Put,0.0250s,N/A,N/A,10.00
Call,24.2250s,N/A,N/A,"9,690.00",56.0000,Put,0.0250s,N/A,58,10.00
Call,22.2250s,N/A,N/A,"8,890.00",58.0000,Put,0.0250s,N/A,142,10.00
Call,20.2250s,N/A,N/A,"8,090.00",60.0000,Put,0.0250s,N/A,402,10.00
Call,19.2250s,N/A,N/A,"7,690.00",61.0000,Put,0.0250s,N/A,N/A,10.00
Call,18.2250s,N/A,N/A,"7,290.00",62.0000,Put,0.0250s,N/A,85,10.00
Call,17.2250s,N/A,N/A,"6,890.00",63.0000,Put,0.0500s,N/A,93,20.00
Call,16.2500s,N/A,N/A,"6,500.00",64.0000,Put,0.0500s,N/A,127,20.00
Call,15.2500s,N/A,N/A,"6,100.00",65.0000,Put,0.0500s,N/A,20,20.00
Call,14.2500s,N/A,3,"5,700.00",66.0000,Put,0.0750s,N/A,356,30.00
Call,13.2750s,N/A,N/A,"5,310.00",67.0000,Put,0.0750s,N/A,1,30.00
Call,12.2750s,N/A,5,"4,910.00",68.0000,Put,0.1000s,N/A,443,40.00
Call,11.3000s,N/A,N/A,"4,520.00",69.0000,Put,0.1000s,N/A,N/A,40.00
Call,10.3250s,N/A,7,"4,130.00",70.0000,Put,0.1250s,N/A,"1,108",50.00
Call,9.3750s,N/A,1,"3,750.00",71.0000,Put,0.1750s,1,79,70.00
Call,8.4250s,N/A,N/A,"3,370.00",72.0000,Put,0.2250s,3,880,90.00
Call,7.5000s,N/A,5,"3,000.00",73.0000,Put,0.3000s,N/A,"1,733",120.00
Call,6.5750s,N/A,71,"2,630.00",74.0000,Put,0.3750s,25,"2,029",150.00
Call,5.7000s,N/A,3,"2,280.00",75.0000,Put,0.5000s,N/A,293,200.00
Call,4.8750s,N/A,63,"1,950.00",76.0000,Put,0.6750s,206,"1,848",270.00
Call,4.1250s,N/A,1,"1,650.00",77.0000,Put,0.9250s,2,"1,284",370.00
Call,3.4500s,N/A,28,"1,380.00",78.0000,Put,1.2250s,301,"2,531",490.00
Call,2.8250s,N/A,4,"1,130.00",79.0000,Put,1.6000s,53,"1,581",640.00
Call,2.2500s,6,527,900.00,80.0000,Put,2.0500s,485,"5,897",820.00
Call,1.8000s,15,70,720.00,81.0000,Put,2.5750s,1,466,"1,030.00"
Call,1.4250s,8,"1,543",570.00,82.0000,Put,3.1750s,194,"4,881","1,270.00"
Call,1.1000s,42,775,440.00,83.0000,Put,3.8750s,13,635,"1,550.00"
Call,0.8250s,154,"2,538",330.00,84.0000,Put,4.6000s,23,"5,439","1,840.00"
Call,0.6250s,85,"2,468",250.00,85.0000,Put,5.3750s,12,"2,082","2,150.00"
Call,0.4750s,31,"5,488",190.00,86.0000,Put,6.2250s,184,"6,232","2,490.00"
Call,0.3750s,362,"3,389",150.00,87.0000,Put,7.1250s,57,706,"2,850.00"
Call,0.3000s,26,"2,985",120.00,88.0000,Put,8.0250s,5,"3,083","3,210.00"
Call,0.2000s,5,"2,072",80.00,89.0000,Put,8.9500s,N/A,110,"3,580.00"
Call,0.1500s,233,"5,295",60.00,90.0000,Put,9.9000s,179,"3,667","3,960.00"
Call,0.1250s,40,"1,347",50.00,91.0000,Put,10.8750s,N/A,24,"4,350.00"
Call,0.1000s,15,"3,011",40.00,92.0000,Put,11.8500s,29,"3,078","4,740.00"
Call,0.1000s,2,387,40.00,93.0000,Put,12.8250s,N/A,3,"5,130.00"
Call,0.0750s,N/A,"2,791",30.00,94.0000,Put,13.8000s,N/A,550,"5,520.00"
Call,0.0750s,N/A,553,30.00,95.0000,Put,14.8000s,N/A,N/A,"5,920.00"
Call,0.0500s,2,"2,157",20.00,96.0000,Put,15.8000s,N/A,188,"6,320.00"
Call,0.0500s,N/A,207,20.00,97.0000,Put,16.7750s,N/A,1,"6,710.00"
Call,0.0500s,N/A,"1,661",20.00,98.0000,Put,17.7750s,N/A,19,"7,110.00"
Call,0.0250s,N/A,196,10.00,99.0000,Put,18.7750s,N/A,N/A,"7,510.00"
Call,0.0250s,N/A,"6,123",10.00,100.0000,Put,19.7750s,N/A,1,"7,910.00"
Call,0.0250s,N/A,151,10.00,101.0000,Put,20.7750s,N/A,N/A,"8,310.00"
Call,0.0250s,N/A,844,10.00,102.0000,Put,21.7750s,N/A,1,"8,710.00"
Call,0.0250s,N/A,119,10.00,103.0000,Put,22.7750s,N/A,N/A,"9,110.00"
Call,0.0250s,N/A,469,10.00,104.0000,Put,23.7750s,N/A,N/A,"9,510.00"
Call,0.0250s,N/A,634,10.00,105.0000,Put,24.7750s,N/A,N/A,"9,910.00"
Call,0.0125s,N/A,415,5.00,106.0000,Put,25.7750s,N/A,N/A,"10,310.00"
Call,0.0125s,N/A,N/A,5.00,107.0000,Put,26.7750s,N/A,N/A,"10,710.00"
Call,0.0125s,N/A,448,5.00,108.0000,Put,27.7750s,N/A,N/A,"11,110.00"
Call,0.0125s,N/A,N/A,5.00,109.0000,Put,28.7750s,N/A,N/A,"11,510.00"
Call,0.0125s,N/A,"1,052",5.00,110.0000,Put,29.7750s,N/A,N/A,"11,910.00"
Call,0.0125s,N/A,N/A,5.00,111.0000,Put,30.7750s,N/A,N/A,"12,310.00"
Call,0.0125s,N/A,288,5.00,112.0000,Put,31.7750s,N/A,N/A,"12,710.00"
Call,0.0125s,N/A,176,5.00,114.0000,Put,33.7750s,N/A,N/A,"13,510.00"
Call,0.0125s,N/A,614,5.00,116.0000,Put,35.7750s,N/A,N/A,"14,310.00"
Call,0.0125s,N/A,66,5.00,118.0000,Put,37.7750s,N/A,N/A,"15,110.00"
Call,0.0125s,N/A,817,5.00,120.0000,Put,39.7750s,N/A,N/A,"15,910.00"
Call,0.0125s,N/A,55,5.00,122.0000,Put,41.7750s,N/A,N/A,"16,710.00"
Call,0.0125s,N/A,61,5.00,124.0000,Put,43.7750s,N/A,N/A,"17,510.00"
Call,0.0125s,N/A,33,5.00,126.0000,Put,45.7750s,N/A,N/A,"18,310.00"
Call,0.0125s,N/A,N/A,5.00,128.0000,Put,47.7750s,N/A,N/A,"19,110.00"
Call,0.0125s,N/A,N/A,5.00,130.0000,Put,49.7750s,N/A,N/A,"19,910.00"
Call,0.0125s,N/A,25,5.00,132.0000,Put,51.7750s,N/A,N/A,"20,710.00"
Call,0.0125s,N/A,N/A,5.00,134.0000,Put,53.7750s,N/A,N/A,"21,510.00"
Call,0.0125s,N/A,N/A,5.00,136.0000,Put,55.7750s,N/A,N/A,"22,310.00"
Call,0.0125s,N/A,N/A,5.00,138.0000,Put,57.7750s,N/A,N/A,"23,110.00"
Call,0.0125s,N/A,N/A,5.00,140.0000,Put,59.7750s,N/A,N/A,"23,910.00"
"Downloaded from Barchart.com as of 08-21-2026 05:45am CDT"
