Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
,,,,,1.250,Put,0.001s,N/A,1,10.00
,,,,,1.300,Put,0.001s,N/A,1,10.00
,,,,,1.500,Put,0.001s,N/A,1,10.00
,,,,,1.600,Put,0.001s,N/A,67,10.00
Call,0.940s,N/A,1,"9,400.00",1.700,Put,0.001s,N/A,1,10.00
Call,0.890s,N/A,2,"8,900.00",1.750,Put,0.001s,N/A,65,10.00
Call,0.840s,N/A,2,"8,400.00",1.800,Put,0.001s,N/A,55,10.00
Call,0.791s,N/A,1,"7,910.00",1.850,Put,0.001s,N/A,21,10.00
Call,0.741s,N/A,2,"7,410.00",1.900,Put,0.002s,N/A,432,20.00
Call,0.691s,N/A,3,"6,910.00",1.950,Put,0.002s,5,13,20.00
Call,0.642s,N/A,2,"6,420.00",2.000,Put,0.003s,N/A,277,30.00
,,,,,2.050,Put,0.003s,N/A,515,30.00
Call,0.543s,N/A,2,"5,430.00",2.100,Put,0.004s,N/A,372,40.00
Call,0.494s,N/A,5,"4,940.00",2.150,Put,0.005s,N/A,374,50.00
Call,0.446s,N/A,1,"4,460.00",2.200,Put,0.008s,2,538,80.00
,,,,,2.250,Put,0.009s,33,523,90.00
Call,0.353s,N/A,4,"3,530.00",2.300,Put,0.014s,1,161,140.00
Call,0.309s,N/A,6,"3,090.00",2.350,Put,0.021s,5,"1,056",210.00
Call,0.267s,N/A,47,"2,670.00",2.400,Put,0.027s,6,138,270.00
Call,0.227s,N/A,3,"2,270.00",2.450,Put,0.038s,4,442,380.00
Call,0.191s,N/A,3,"1,910.00",2.500,Put,0.050s,345,"1,186",500.00
Call,0.158s,N/A,13,"1,580.00",2.550,Put,0.073s,40,"1,867",730.00
Call,0.120s,5,67,"1,200.00",2.600,Put,0.090s,16,793,900.00
Call,0.108s,97,78,"1,080.00",2.650,Put,0.110s,54,"1,069","1,100.00"
Call,0.082s,261,696,820.00,2.700,Put,0.138s,43,"1,169","1,380.00"
Call,0.064s,309,358,640.00,2.750,Put,0.173s,N/A,578,"1,730.00"
Call,0.048,6,434,480.00,2.800,Put,0.225s,1,575,"2,250.00"
Call,0.037,3,750,370.00,2.850,Put,0.248s,N/A,588,"2,480.00"
Call,0.033s,8,"1,301",330.00,2.900,Put,0.289s,1,575,"2,890.00"
Call,0.027,31,742,270.00,2.950,Put,0.333s,N/A,349,"3,330.00"
Call,0.020s,88,"1,268",200.00,3.000,Put,0.378s,N/A,189,"3,780.00"
Call,0.016s,3,872,160.00,3.050,Put,0.424s,N/A,227,"4,240.00"
Call,0.011,6,379,110.00,3.100,Put,0.471s,N/A,131,"4,710.00"
Call,0.011s,27,"1,062",110.00,3.150,Put,0.519s,N/A,277,"5,190.00"
Call,0.008s,7,"1,122",80.00,3.200,Put,0.567s,N/A,235,"5,670.00"
Call,0.007s,2,"1,392",70.00,3.250,Put,0.616s,N/A,68,"6,160.00"
Call,0.007s,1,268,70.00,3.300,Put,0.665s,N/A,161,"6,650.00"
Call,0.005s,N/A,408,50.00,3.350,Put,0.714s,N/A,10,"7,140.00"
Call,0.004s,251,430,40.00,3.400,Put,0.763s,N/A,37,"7,630.00"
