Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,379-6s,N/A,N/A,"18,987.50",290-0,Put,0-1s,N/A,N/A,6.25
Call,369-6s,N/A,N/A,"18,487.50",300-0,Put,0-1s,N/A,N/A,6.25
Call,359-6s,N/A,N/A,"17,987.50",310-0,Put,0-1s,N/A,N/A,6.25
Call,349-6s,N/A,N/A,"17,487.50",320-0,Put,0-1s,N/A,N/A,6.25
Call,339-6s,N/A,N/A,"16,987.50",330-0,Put,0-1s,N/A,100,6.25
Call,329-6s,N/A,N/A,"16,487.50",340-0,Put,0-1s,N/A,N/A,6.25
Call,319-6s,N/A,N/A,"15,987.50",350-0,Put,0-1s,N/A,N/A,6.25
Call,309-6s,N/A,N/A,"15,487.50",360-0,Put,0-1s,N/A,N/A,6.25
Call,299-6s,N/A,N/A,"14,987.50",370-0,Put,0-1s,N/A,N/A,6.25
Call,289-6s,N/A,N/A,"14,487.50",380-0,Put,0-1s,N/A,N/A,6.25
Call,279-6s,N/A,N/A,"13,987.50",390-0,Put,0-1s,N/A,N/A,6.25
Call,269-6s,N/A,N/A,"13,487.50",400-0,Put,0-1s,N/A,3,6.25
Call,259-6s,N/A,N/A,"12,987.50",410-0,Put,0-1s,N/A,N/A,6.25
Call,249-6s,N/A,N/A,"12,487.50",420-0,Put,0-1s,N/A,1,6.25
Call,239-6s,N/A,N/A,"11,987.50",430-0,Put,0-1s,N/A,N/A,6.25
Call,229-6s,N/A,N/A,"11,487.50",440-0,Put,0-1s,N/A,72,6.25
Call,219-6s,N/A,N/A,"10,987.50",450-0,Put,0-1s,N/A,5,6.25
Call,214-6s,N/A,N/A,"10,737.50",455-0,Put,0-1s,N/A,10,6.25
Call,209-6s,N/A,N/A,"10,487.50",460-0,Put,0-2s,N/A,23,12.50
Call,204-6s,N/A,N/A,"10,237.50",465-0,Put,0-2s,N/A,100,12.50
Call,199-6s,N/A,N/A,"9,987.50",470-0,Put,0-2s,N/A,142,12.50
Call,194-6s,N/A,N/A,"9,737.50",475-0,Put,0-2s,N/A,84,12.50
Call,189-6s,N/A,N/A,"9,487.50",480-0,Put,0-3s,N/A,148,18.75
Call,184-6s,N/A,N/A,"9,237.50",485-0,Put,0-3s,N/A,41,18.75
Call,179-6s,N/A,N/A,"8,987.50",490-0,Put,0-3s,N/A,222,18.75
Call,174-6s,N/A,N/A,"8,737.50",495-0,Put,0-4s,N/A,130,25.00
Call,169-6s,N/A,13,"8,487.50",500-0,Put,0-5s,44,"2,026",31.25
Call,164-7s,N/A,N/A,"8,243.75",505-0,Put,0-6s,N/A,660,37.50
Call,159-7s,N/A,N/A,"7,993.75",510-0,Put,0-6s,N/A,317,37.50
Call,155-0s,N/A,1,"7,750.00",515-0,Put,1-0s,N/A,234,50.00
Call,150-1s,N/A,N/A,"7,506.25",520-0,Put,1-1s,10,"2,840",56.25
Call,145-3s,N/A,1,"7,268.75",525-0,Put,1-2s,N/A,177,62.50
Call,140-4s,N/A,1,"7,025.00",530-0,Put,1-4s,N/A,678,75.00
Call,135-6s,N/A,1,"6,787.50",535-0,Put,1-6s,10,171,87.50
Call,131-0s,N/A,N/A,"6,550.00",540-0,Put,2-0s,23,397,100.00
Call,126-3s,N/A,N/A,"6,318.75",545-0,Put,2-3s,N/A,127,118.75
Call,121-6s,N/A,835,"6,087.50",550-0,Put,2-6s,17,"3,528",137.50
