Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
68.98s,46.17%,0.9565,0.0018,-0.0392,0.0834,+8.15%,Call,09/25/26,210.00,0.54s,43.33%,-0.0301,0.0016,-0.0283,0.0688,+5.32%,Put,09/25/26
66.55s,45.20%,0.9533,0.0019,-0.0411,0.0891,+7.19%,Call,09/25/26,212.50,0.61s,42.75%,-0.0339,0.0017,-0.0308,0.0759,+4.74%,Put,09/25/26
64.13s,44.29%,0.9496,0.0021,-0.0432,0.0955,+6.28%,Call,09/25/26,215.00,0.70s,42.31%,-0.0385,0.0020,-0.0338,0.0843,+4.29%,Put,09/25/26
61.72s,43.43%,0.9454,0.0023,-0.0456,0.1026,+5.41%,Call,09/25/26,217.50,0.79s,41.74%,-0.0433,0.0022,-0.0367,0.0927,+3.73%,Put,09/25/26
59.33s,42.68%,0.9404,0.0025,-0.0485,0.1109,+4.67%,Call,09/25/26,220.00,0.89s,41.17%,-0.0486,0.0024,-0.0397,0.1017,+3.15%,Put,09/25/26
56.95s,41.95%,0.9348,0.0028,-0.0516,0.1198,+3.93%,Call,09/25/26,222.50,1.01s,40.67%,-0.0547,0.0027,-0.0431,0.1118,+2.66%,Put,09/25/26
54.59s,41.28%,0.9284,0.0031,-0.0551,0.1297,+3.26%,Call,09/25/26,225.00,1.14s,40.14%,-0.0613,0.0030,-0.0465,0.1223,+2.12%,Put,09/25/26
52.24s,40.59%,0.9214,0.0034,-0.0587,0.1401,+2.58%,Call,09/25/26,227.50,1.30s,39.72%,-0.0692,0.0033,-0.0506,0.1343,+1.70%,Put,09/25/26
49.92s,40.01%,0.9133,0.0037,-0.0629,0.1518,+1.99%,Call,09/25/26,230.00,1.47s,39.23%,-0.0776,0.0037,-0.0545,0.1465,+1.21%,Put,09/25/26
47.63s,39.50%,0.9040,0.0041,-0.0675,0.1646,+1.49%,Call,09/25/26,232.50,1.68s,38.87%,-0.0874,0.0040,-0.0591,0.1603,+0.85%,Put,09/25/26
45.37s,39.04%,0.8936,0.0045,-0.0726,0.1783,+1.02%,Call,09/25/26,235.00,1.91s,38.48%,-0.0981,0.0044,-0.0637,0.1746,+0.46%,Put,09/25/26
43.15s,38.66%,0.8817,0.0049,-0.0781,0.1931,+0.64%,Call,09/25/26,237.50,2.19s,38.21%,-0.1104,0.0049,-0.0689,0.1902,+0.20%,Put,09/25/26
40.97s,38.32%,0.8686,0.0053,-0.0841,0.2087,+0.31%,Call,09/25/26,240.00,2.50s,37.93%,-0.1238,0.0053,-0.0742,0.2062,-0.08%,Put,09/25/26
38.85s,38.11%,0.8537,0.0058,-0.0907,0.2253,+0.09%,Call,09/25/26,242.50,2.87s,37.76%,-0.1389,0.0058,-0.0800,0.2233,-0.26%,Put,09/25/26
36.78s,37.93%,0.8375,0.0063,-0.0975,0.2424,-0.08%,Call,09/25/26,245.00,3.30s,37.67%,-0.1556,0.0063,-0.0861,0.2409,-0.35%,Put,09/25/26
34.77s,37.81%,0.8197,0.0067,-0.1047,0.2597,-0.20%,Call,09/25/26,247.50,3.78s,37.58%,-0.1735,0.0067,-0.0923,0.2585,-0.43%,Put,09/25/26
32.82s,37.74%,0.8007,0.0072,-0.1120,0.2770,-0.28%,Call,09/25/26,250.00,4.33s,37.57%,-0.1930,0.0072,-0.0986,0.2762,-0.45%,Put,09/25/26
30.93s,37.68%,0.7804,0.0076,-0.1193,0.2938,-0.33%,Call,09/25/26,252.50,4.93s,37.54%,-0.2134,0.0077,-0.1046,0.2932,-0.48%,Put,09/25/26
29.11s,37.67%,0.7589,0.0081,-0.1266,0.3102,-0.34%,Call,09/25/26,255.00,5.60s,37.55%,-0.2350,0.0081,-0.1105,0.3097,-0.47%,Put,09/25/26
27.35s,37.66%,0.7364,0.0085,-0.1336,0.3256,-0.35%,Call,09/25/26,257.50,6.33s,40.74%,-0.2705,0.0080,-0.1299,0.3334,+2.73%,Put,09/25/26
25.66s,37.68%,0.7131,0.0088,-0.1404,0.3400,-0.34%,Call,09/25/26,260.00,7.13s,37.59%,-0.2811,0.0089,-0.1212,0.3398,-0.43%,Put,09/25/26
24.04s,37.71%,0.6889,0.0092,-0.1468,0.3531,-0.30%,Call,09/25/26,262.50,8.00s,37.63%,-0.3053,0.0092,-0.1260,0.3530,-0.38%,Put,09/25/26
22.49s,37.76%,0.6642,0.0095,-0.1528,0.3648,-0.26%,Call,09/25/26,265.00,8.94s,37.69%,-0.3301,0.0095,-0.1303,0.3647,-0.32%,Put,09/25/26
21.00s,37.79%,0.6390,0.0097,-0.1581,0.3750,-0.23%,Call,09/25/26,267.50,9.94s,37.73%,-0.3554,0.0097,-0.1339,0.3749,-0.28%,Put,09/25/26
19.58s,37.82%,0.6135,0.0099,-0.1630,0.3835,-0.19%,Call,09/25/26,270.00,11.02s,37.81%,-0.3810,0.0099,-0.1370,0.3835,-0.21%,Put,09/25/26
18.24s,37.90%,0.5876,0.0101,-0.1673,0.3904,-0.12%,Call,09/25/26,272.50,12.16s,37.86%,-0.4068,0.0101,-0.1394,0.3904,-0.15%,Put,09/25/26
16.96s,37.95%,0.5618,0.0102,-0.1709,0.3955,-0.06%,Call,09/25/26,275.00,13.37s,37.93%,-0.4327,0.0102,-0.1411,0.3955,-0.09%,Put,09/25/26
15.75s,38.02%,0.5359,0.0103,-0.1739,0.3989,unch,Call,09/25/26,277.50,14.65s,38.00%,-0.4586,0.0103,-0.1422,0.3989,-0.01%,Put,09/25/26
14.61s,38.09%,0.5103,0.0103,-0.1763,0.4006,+0.08%,Call,09/25/26,280.00,16.00s,38.09%,-0.4843,0.0103,-0.1427,0.4006,+0.07%,Put,09/25/26
13.53s,38.16%,0.4849,0.0103,-0.1780,0.4007,+0.15%,Call,09/25/26,282.50,17.41s,38.17%,-0.5097,0.0103,-0.1425,0.4007,+0.15%,Put,09/25/26
12.52s,38.25%,0.4599,0.0102,-0.1791,0.3991,+0.23%,Call,09/25/26,285.00,18.90s,38.29%,-0.5346,0.0102,-0.1418,0.3991,+0.27%,Put,09/25/26
11.58s,38.36%,0.4354,0.0101,-0.1796,0.3960,+0.34%,Call,09/25/26,287.50,20.44s,38.38%,-0.5590,0.0101,-0.1404,0.3960,+0.37%,Put,09/25/26
10.70s,38.47%,0.4116,0.0100,-0.1796,0.3915,+0.46%,Call,09/25/26,290.00,22.06s,38.53%,-0.5827,0.0100,-0.1386,0.3915,+0.52%,Put,09/25/26
9.88s,38.60%,0.3884,0.0098,-0.1791,0.3857,+0.58%,Call,09/25/26,292.50,23.73s,38.67%,-0.6058,0.0098,-0.1362,0.3857,+0.65%,Put,09/25/26
9.12s,38.74%,0.3661,0.0096,-0.1781,0.3787,+0.72%,Call,09/25/26,295.00,25.45s,38.79%,-0.6282,0.0096,-0.1333,0.3788,+0.77%,Put,09/25/26
8.41s,38.87%,0.3445,0.0093,-0.1766,0.3707,+0.86%,Call,09/25/26,297.50,27.24s,38.96%,-0.6496,0.0093,-0.1302,0.3709,+0.95%,Put,09/25/26
7.76s,39.04%,0.3239,0.0091,-0.1748,0.3619,+1.03%,Call,09/25/26,300.00,29.07s,39.12%,-0.6702,0.0091,-0.1266,0.3621,+1.10%,Put,09/25/26
7.15s,39.19%,0.3040,0.0088,-0.1725,0.3523,+1.18%,Call,09/25/26,302.50,30.96s,39.31%,-0.6898,0.0088,-0.1228,0.3527,+1.29%,Put,09/25/26
6.59s,39.36%,0.2852,0.0085,-0.1700,0.3421,+1.35%,Call,09/25/26,305.00,32.89s,39.49%,-0.7085,0.0085,-0.1187,0.3426,+1.48%,Put,09/25/26
6.07s,39.53%,0.2672,0.0082,-0.1672,0.3314,+1.51%,Call,09/25/26,307.50,34.86s,39.68%,-0.7264,0.0082,-0.1144,0.3320,+1.66%,Put,09/25/26
5.59s,39.70%,0.2501,0.0079,-0.1641,0.3203,+1.69%,Call,09/25/26,310.00,36.87s,39.86%,-0.7433,0.0079,-0.1098,0.3210,+1.85%,Put,09/25/26
5.15s,39.89%,0.2340,0.0076,-0.1609,0.3090,+1.87%,Call,09/25/26,312.50,38.92s,40.07%,-0.7593,0.0076,-0.1052,0.3099,+2.05%,Put,09/25/26
4.74s,40.06%,0.2187,0.0073,-0.1575,0.2974,+2.05%,Call,09/25/26,315.00,41.01s,40.30%,-0.7743,0.0073,-0.1006,0.2986,+2.28%,Put,09/25/26
4.36s,40.23%,0.2042,0.0070,-0.1539,0.2857,+2.22%,Call,09/25/26,317.50,43.12s,40.49%,-0.7886,0.0069,-0.0957,0.2872,+2.47%,Put,09/25/26
4.02s,40.44%,0.1907,0.0066,-0.1504,0.2742,+2.43%,Call,09/25/26,320.00,45.27s,40.72%,-0.8019,0.0066,-0.0910,0.2759,+2.70%,Put,09/25/26
3.70s,40.63%,0.1779,0.0063,-0.1467,0.2626,+2.61%,Call,09/25/26,322.50,47.44s,40.93%,-0.8145,0.0063,-0.0861,0.2646,+2.92%,Put,09/25/26
3.40s,40.79%,0.1657,0.0060,-0.1429,0.2510,+2.77%,Call,09/25/26,325.00,49.64s,41.16%,-0.8263,0.0060,-0.0814,0.2535,+3.15%,Put,09/25/26
3.13s,40.98%,0.1545,0.0057,-0.1392,0.2398,+2.96%,Call,09/25/26,327.50,51.86s,41.39%,-0.8373,0.0057,-0.0766,0.2425,+3.37%,Put,09/25/26
2.88s,41.16%,0.1439,0.0054,-0.1355,0.2286,+3.15%,Call,09/25/26,330.00,54.11s,41.65%,-0.8474,0.0055,-0.0721,0.2321,+3.63%,Put,09/25/26
2.66s,41.39%,0.1342,0.0052,-0.1320,0.2181,+3.38%,Call,09/25/26,332.50,56.38s,41.92%,-0.8569,0.0052,-0.0677,0.2219,+3.90%,Put,09/25/26
2.46s,41.64%,0.1253,0.0049,-0.1287,0.2080,+3.62%,Call,09/25/26,335.00,58.68s,42.25%,-0.8653,0.0049,-0.0638,0.2125,+4.23%,Put,09/25/26
2.28s,41.90%,0.1171,0.0046,-0.1255,0.1983,+3.88%,Call,09/25/26,337.50,60.99s,42.56%,-0.8733,0.0047,-0.0598,0.2032,+4.54%,Put,09/25/26
2.11s,42.14%,0.1093,0.0044,-0.1223,0.1888,+4.12%,Call,09/25/26,340.00,63.32s,42.90%,-0.8805,0.0044,-0.0561,0.1946,+4.89%,Put,09/25/26
1.96s,42.41%,0.1023,0.0042,-0.1193,0.1800,+4.40%,Call,09/25/26,342.50,65.66s,43.23%,-0.8874,0.0042,-0.0524,0.1861,+5.22%,Put,09/25/26
1.81s,42.62%,0.0953,0.0039,-0.1161,0.1709,+4.61%,Call,09/25/26,345.00,68.01s,43.56%,-0.8938,0.0040,-0.0488,0.1780,+5.55%,Put,09/25/26
1.68s,42.88%,0.0891,0.0037,-0.1132,0.1626,+4.86%,Call,09/25/26,347.50,70.37s,43.89%,-0.8998,0.0038,-0.0452,0.1702,+5.87%,Put,09/25/26
1.56s,43.13%,0.0833,0.0035,-0.1105,0.1546,+5.12%,Call,09/25/26,350.00,72.75s,44.27%,-0.9050,0.0036,-0.0422,0.1632,+6.26%,Put,09/25/26
1.45s,43.39%,0.0779,0.0033,-0.1078,0.1470,+5.38%,Call,09/25/26,352.50,75.13s,44.61%,-0.9102,0.0034,-0.0389,0.1561,+6.60%,Put,09/25/26
1.35s,43.66%,0.0729,0.0031,-0.1053,0.1398,+5.65%,Call,09/25/26,355.00,77.53s,45.03%,-0.9146,0.0033,-0.0362,0.1499,+7.02%,Put,09/25/26
1.25s,42.94%,0.0635,0.0029,-0.0982,0.1256,+4.93%,Call,09/25/26,357.50,79.93s,45.41%,-0.9189,0.0031,-0.0334,0.1438,+7.39%,Put,09/25/26
1.17s,44.18%,0.0639,0.0028,-0.1005,0.1263,+6.16%,Call,09/25/26,360.00,82.35s,62.25%,-0.8421,0.0037,-0.1223,0.2376,+24.23%,Put,09/25/26
1.09s,44.43%,0.0599,0.0026,-0.0982,0.1200,+6.42%,Call,09/25/26,362.50,84.77s,46.32%,-0.9259,0.0028,-0.0289,0.1335,+8.31%,Put,09/25/26
1.02s,44.72%,0.0562,0.0025,-0.0962,0.1142,+6.71%,Call,09/25/26,365.00,87.19s,46.73%,-0.9293,0.0027,-0.0264,0.1283,+8.71%,Put,09/25/26
0.96s,45.05%,0.0530,0.0024,-0.0945,0.1091,+7.04%,Call,09/25/26,367.50,89.63s,47.26%,-0.9319,0.0026,-0.0247,0.1243,+9.24%,Put,09/25/26
0.90s,45.34%,0.0499,0.0022,-0.0926,0.1039,+7.33%,Call,09/25/26,370.00,92.06s,47.68%,-0.9348,0.0025,-0.0226,0.1197,+9.66%,Put,09/25/26
0.84s,44.86%,0.0439,0.0020,-0.0877,0.0939,+6.85%,Call,09/25/26,372.50,94.51s,48.24%,-0.9370,0.0024,-0.0211,0.1163,+10.22%,Put,09/25/26
0.79s,45.89%,0.0441,0.0020,-0.0891,0.0941,+7.88%,Call,09/25/26,375.00,96.96s,48.77%,-0.9391,0.0023,-0.0197,0.1130,+10.76%,Put,09/25/26
0.74s,46.16%,0.0415,0.0019,-0.0874,0.0896,+8.14%,Call,09/25/26,377.50,99.41s,49.29%,-0.9412,0.0022,-0.0182,0.1096,+11.27%,Put,09/25/26
0.70s,46.49%,0.0393,0.0018,-0.0861,0.0857,+8.48%,Call,09/25/26,380.00,101.87s,49.87%,-0.9428,0.0021,-0.0170,0.1069,+11.86%,Put,09/25/26
0.66s,46.79%,0.0371,0.0017,-0.0848,0.0818,+8.78%,Call,09/25/26,382.50,104.33s,50.44%,-0.9444,0.0020,-0.0159,0.1042,+12.43%,Put,09/25/26
0.63s,47.19%,0.0354,0.0016,-0.0839,0.0786,+9.17%,Call,09/25/26,385.00,106.79s,50.99%,-0.9460,0.0020,-0.0147,0.1016,+12.98%,Put,09/25/26
0.57s,47.89%,0.0320,0.0015,-0.0819,0.0724,+9.88%,Call,09/25/26,390.00,111.73s,52.25%,-0.9483,0.0018,-0.0132,0.0977,+14.24%,Put,09/25/26
0.51s,48.48%,0.0287,0.0013,-0.0797,0.0662,+10.46%,Call,09/25/26,395.00,116.68s,53.56%,-0.9502,0.0017,-0.0120,0.0945,+15.55%,Put,09/25/26
0.47s,49.27%,0.0263,0.0012,-0.0784,0.0616,+11.25%,Call,09/25/26,400.00,121.63s,54.83%,-0.9520,0.0016,-0.0108,0.0914,+16.82%,Put,09/25/26
0.40s,50.76%,0.0223,0.0010,-0.0761,0.0535,+12.75%,Call,09/25/26,410.00,131.56s,57.60%,-0.9543,0.0015,-0.0098,0.0874,+19.59%,Put,09/25/26
0.38s,51.04%,0.0212,0.0010,-0.0754,0.0513,+13.02%,Call,09/25/26,412.50,134.05s,58.36%,-0.9546,0.0015,-0.0099,0.0869,+20.35%,Put,09/25/26
0.34s,52.14%,0.0188,0.0009,-0.0741,0.0464,+14.12%,Call,09/25/26,420.00,141.51s,60.49%,-0.9557,0.0014,-0.0096,0.0850,+22.48%,Put,09/25/26
0.32s,52.94%,0.0176,0.0008,-0.0736,0.0438,+14.92%,Call,09/25/26,425.00,146.49s,61.96%,-0.9561,0.0013,-0.0098,0.0841,+23.95%,Put,09/25/26
0.30s,53.68%,0.0164,0.0008,-0.0731,0.0413,+15.67%,Call,09/25/26,430.00,151.47s,63.41%,-0.9566,0.0013,-0.0100,0.0833,+25.40%,Put,09/25/26
0.28s,54.37%,0.0153,0.0007,-0.0725,0.0388,+16.36%,Call,09/25/26,435.00,156.46s,64.96%,-0.9567,0.0013,-0.0106,0.0832,+26.95%,Put,09/25/26
0.26s,55.01%,0.0141,0.0006,-0.0719,0.0363,+16.99%,Call,09/25/26,440.00,161.44s,66.37%,-0.9571,0.0012,-0.0107,0.0825,+28.36%,Put,09/25/26
0.23s,56.39%,0.0124,0.0006,-0.0712,0.0324,+18.37%,Call,09/25/26,450.00,171.42s,93.54%,-0.8883,0.0019,-0.1366,0.1849,+55.53%,Put,09/25/26
0.21s,57.91%,0.0112,0.0005,-0.0711,0.0296,+19.89%,Call,09/25/26,460.00,181.41s,72.44%,-0.9570,0.0011,-0.0138,0.0826,+34.43%,Put,09/25/26
0.19s,59.29%,0.0100,0.0004,-0.0709,0.0269,+21.27%,Call,09/25/26,470.00,191.40s,75.44%,-0.9568,0.0011,-0.0156,0.0830,+37.43%,Put,09/25/26
0.18s,59.93%,0.0094,0.0004,-0.0708,0.0255,+21.91%,Call,09/25/26,475.00,196.40s,76.98%,-0.9565,0.0011,-0.0167,0.0834,+38.96%,Put,09/25/26
0.15s,63.48%,0.0076,0.0003,-0.0716,0.0212,+25.46%,Call,09/25/26,500.00,221.40s,84.44%,-0.9553,0.0010,-0.0224,0.0856,+46.42%,Put,09/25/26
0.11s,69.92%,0.0053,0.0002,-0.0743,0.0153,+31.90%,Call,09/25/26,550.00,271.40s,98.33%,-0.9529,0.0009,-0.0337,0.0899,+60.32%,Put,09/25/26
0.08s,75.19%,0.0037,0.0001,-0.0774,0.0111,+37.18%,Call,09/25/26,600.00,321.40s,0.00%,-0.9945,0.0000,0.0683,0.0000,-38.02%,Put,09/25/26
0.06s,79.83%,0.0027,0.0001,-0.0813,0.0084,+41.82%,Call,09/25/26,650.00,371.40s,0.00%,-0.9945,0.0000,0.0740,0.0000,-38.02%,Put,09/25/26
0.04s,93.43%,0.0016,0.0001,-0.0964,0.0053,+55.42%,Call,09/25/26,800.00,521.40s,0.00%,-0.9945,0.0000,0.0911,0.0000,-38.02%,Put,09/25/26
"Downloaded from Barchart.com as of 09-26-2026 05:13am CDT"
