Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
76.47s,48.91%,0.8728,0.0025,-0.0774,0.3123,-0.76%,Call,08/03/26,232.50,4.73s,47.99%,-0.1135,0.0025,-0.0667,0.3057,-1.67%,Put,08/03/26
74.42s,48.83%,0.8647,0.0026,-0.0813,0.3273,-0.84%,Call,08/03/26,235.00,5.17s,48.00%,-0.1219,0.0026,-0.0702,0.3215,-1.66%,Put,08/03/26
72.40s,48.76%,0.8563,0.0028,-0.0851,0.3424,-0.90%,Call,08/03/26,237.50,5.65s,48.05%,-0.1308,0.0028,-0.0738,0.3377,-1.61%,Put,08/03/26
70.42s,48.73%,0.8474,0.0029,-0.0892,0.3578,-0.93%,Call,08/03/26,240.00,6.15s,48.07%,-0.1398,0.0029,-0.0773,0.3535,-1.60%,Put,08/03/26
68.46s,48.68%,0.8382,0.0030,-0.0931,0.3730,-0.98%,Call,08/03/26,242.50,6.69s,48.12%,-0.1494,0.0030,-0.0809,0.3695,-1.55%,Put,08/03/26
66.55s,48.69%,0.8286,0.0031,-0.0973,0.3884,-0.98%,Call,08/03/26,245.00,7.26s,48.16%,-0.1592,0.0031,-0.0845,0.3853,-1.50%,Put,08/03/26
64.66s,48.67%,0.8188,0.0033,-0.1013,0.4035,-1.00%,Call,08/03/26,247.50,7.86s,48.20%,-0.1692,0.0033,-0.0880,0.4009,-1.47%,Put,08/03/26
62.80s,48.65%,0.8087,0.0034,-0.1053,0.4183,-1.02%,Call,08/03/26,250.00,8.49s,48.23%,-0.1795,0.0034,-0.0914,0.4162,-1.43%,Put,08/03/26
60.97s,48.63%,0.7983,0.0035,-0.1092,0.4330,-1.04%,Call,08/03/26,252.50,9.14s,48.24%,-0.1900,0.0035,-0.0947,0.4311,-1.43%,Put,08/03/26
59.17s,48.60%,0.7877,0.0036,-0.1131,0.4473,-1.06%,Call,08/03/26,255.00,9.83s,48.26%,-0.2008,0.0036,-0.0980,0.4458,-1.40%,Put,08/03/26
57.41s,48.59%,0.7768,0.0037,-0.1170,0.4613,-1.07%,Call,08/03/26,257.50,10.55s,48.28%,-0.2119,0.0037,-0.1011,0.4600,-1.39%,Put,08/03/26
55.68s,48.58%,0.7657,0.0038,-0.1208,0.4750,-1.08%,Call,08/03/26,260.00,11.31s,48.31%,-0.2231,0.0039,-0.1042,0.4740,-1.36%,Put,08/03/26
53.99s,48.58%,0.7543,0.0040,-0.1246,0.4882,-1.08%,Call,08/03/26,262.50,12.10s,48.33%,-0.2346,0.0040,-0.1072,0.4874,-1.33%,Put,08/03/26
52.34s,48.60%,0.7427,0.0041,-0.1283,0.5011,-1.06%,Call,08/03/26,265.00,12.93s,48.36%,-0.2463,0.0041,-0.1101,0.5004,-1.30%,Put,08/03/26
50.73s,48.63%,0.7309,0.0042,-0.1320,0.5135,-1.04%,Call,08/03/26,267.50,13.80s,48.41%,-0.2582,0.0042,-0.1129,0.5129,-1.26%,Put,08/03/26
49.16s,48.67%,0.7189,0.0042,-0.1356,0.5253,-1.00%,Call,08/03/26,270.00,14.72s,48.48%,-0.2703,0.0043,-0.1157,0.5249,-1.18%,Put,08/03/26
47.62s,48.70%,0.7068,0.0043,-0.1390,0.5366,-0.97%,Call,08/03/26,272.50,15.66s,48.53%,-0.2825,0.0043,-0.1183,0.5363,-1.14%,Put,08/03/26
46.12s,48.74%,0.6946,0.0044,-0.1424,0.5473,-0.93%,Call,08/03/26,275.00,16.65s,48.60%,-0.2949,0.0044,-0.1208,0.5471,-1.06%,Put,08/03/26
44.66s,48.79%,0.6822,0.0045,-0.1456,0.5574,-0.88%,Call,08/03/26,277.50,17.67s,48.66%,-0.3073,0.0045,-0.1231,0.5573,-1.00%,Put,08/03/26
43.24s,48.85%,0.6697,0.0046,-0.1488,0.5669,-0.82%,Call,08/03/26,280.00,18.73s,48.73%,-0.3198,0.0046,-0.1253,0.5668,-0.93%,Put,08/03/26
41.85s,48.90%,0.6572,0.0046,-0.1518,0.5757,-0.77%,Call,08/03/26,282.50,19.82s,48.80%,-0.3324,0.0046,-0.1273,0.5756,-0.87%,Put,08/03/26
40.51s,48.97%,0.6446,0.0047,-0.1547,0.5838,-0.69%,Call,08/03/26,285.00,20.96s,48.88%,-0.3450,0.0047,-0.1292,0.5838,-0.78%,Put,08/03/26
39.20s,49.04%,0.6320,0.0047,-0.1574,0.5913,-0.62%,Call,08/03/26,287.50,22.13s,48.96%,-0.3576,0.0047,-0.1310,0.5913,-0.70%,Put,08/03/26
37.92s,49.11%,0.6194,0.0048,-0.1600,0.5981,-0.56%,Call,08/03/26,290.00,23.34s,49.05%,-0.3703,0.0048,-0.1326,0.5981,-0.61%,Put,08/03/26
36.69s,49.19%,0.6068,0.0048,-0.1625,0.6042,-0.47%,Call,08/03/26,292.50,24.58s,49.14%,-0.3829,0.0048,-0.1340,0.6042,-0.53%,Put,08/03/26
35.49s,49.28%,0.5942,0.0049,-0.1648,0.6097,-0.39%,Call,08/03/26,295.00,25.86s,49.23%,-0.3955,0.0049,-0.1353,0.6097,-0.44%,Put,08/03/26
34.32s,49.35%,0.5817,0.0049,-0.1669,0.6144,-0.31%,Call,08/03/26,297.50,27.18s,49.33%,-0.4080,0.0049,-0.1365,0.6144,-0.33%,Put,08/03/26
33.19s,49.44%,0.5692,0.0049,-0.1689,0.6185,-0.22%,Call,08/03/26,300.00,28.53s,49.43%,-0.4205,0.0049,-0.1374,0.6185,-0.23%,Put,08/03/26
32.11s,49.56%,0.5568,0.0049,-0.1709,0.6219,-0.10%,Call,08/03/26,302.50,29.92s,49.54%,-0.4329,0.0049,-0.1383,0.6219,-0.12%,Put,08/03/26
31.05s,49.66%,0.5445,0.0049,-0.1726,0.6247,-0.01%,Call,08/03/26,305.00,31.35s,49.66%,-0.4452,0.0049,-0.1390,0.6247,unch,Put,08/03/26
30.03s,49.77%,0.5324,0.0050,-0.1742,0.6269,+0.11%,Call,08/03/26,307.50,32.81s,49.78%,-0.4573,0.0050,-0.1396,0.6269,+0.12%,Put,08/03/26
29.04s,49.88%,0.5203,0.0050,-0.1757,0.6284,+0.22%,Call,08/03/26,310.00,34.30s,49.90%,-0.4694,0.0050,-0.1400,0.6284,+0.24%,Put,08/03/26
28.09s,50.01%,0.5084,0.0049,-0.1770,0.6293,+0.34%,Call,08/03/26,312.50,35.83s,50.04%,-0.4813,0.0049,-0.1404,0.6293,+0.38%,Put,08/03/26
27.16s,50.12%,0.4966,0.0049,-0.1782,0.6297,+0.45%,Call,08/03/26,315.00,37.38s,50.16%,-0.4930,0.0049,-0.1405,0.6297,+0.50%,Put,08/03/26
26.26s,50.23%,0.4850,0.0049,-0.1792,0.6295,+0.57%,Call,08/03/26,317.50,38.96s,50.28%,-0.5046,0.0049,-0.1405,0.6295,+0.62%,Put,08/03/26
25.39s,50.35%,0.4735,0.0049,-0.1801,0.6288,+0.68%,Call,08/03/26,320.00,40.57s,50.41%,-0.5161,0.0049,-0.1404,0.6288,+0.74%,Put,08/03/26
24.55s,50.47%,0.4622,0.0049,-0.1809,0.6276,+0.80%,Call,08/03/26,322.50,42.21s,50.54%,-0.5273,0.0049,-0.1401,0.6276,+0.87%,Put,08/03/26
23.73s,50.57%,0.4510,0.0049,-0.1815,0.6258,+0.91%,Call,08/03/26,325.00,43.88s,50.67%,-0.5384,0.0049,-0.1397,0.6259,+1.00%,Put,08/03/26
22.95s,50.70%,0.4401,0.0048,-0.1821,0.6236,+1.04%,Call,08/03/26,327.50,45.57s,50.79%,-0.5494,0.0048,-0.1392,0.6237,+1.13%,Put,08/03/26
22.18s,50.81%,0.4292,0.0048,-0.1824,0.6210,+1.15%,Call,08/03/26,330.00,47.29s,50.92%,-0.5601,0.0048,-0.1386,0.6211,+1.26%,Put,08/03/26
21.45s,50.94%,0.4187,0.0048,-0.1827,0.6180,+1.28%,Call,08/03/26,332.50,49.03s,51.05%,-0.5707,0.0048,-0.1379,0.6181,+1.38%,Put,08/03/26
20.73s,51.05%,0.4082,0.0047,-0.1828,0.6145,+1.38%,Call,08/03/26,335.00,50.80s,51.18%,-0.5810,0.0047,-0.1371,0.6147,+1.52%,Put,08/03/26
20.04s,51.16%,0.3980,0.0047,-0.1829,0.6107,+1.50%,Call,08/03/26,337.50,52.59s,51.31%,-0.5912,0.0047,-0.1361,0.6109,+1.64%,Put,08/03/26
19.38s,51.29%,0.3880,0.0046,-0.1828,0.6065,+1.63%,Call,08/03/26,340.00,54.41s,51.45%,-0.6011,0.0046,-0.1351,0.6068,+1.78%,Put,08/03/26
18.73s,51.40%,0.3781,0.0046,-0.1826,0.6020,+1.74%,Call,08/03/26,342.50,56.25s,51.58%,-0.6109,0.0046,-0.1340,0.6023,+1.92%,Put,08/03/26
18.11s,51.52%,0.3685,0.0046,-0.1824,0.5972,+1.86%,Call,08/03/26,345.00,58.11s,51.71%,-0.6204,0.0045,-0.1328,0.5976,+2.05%,Put,08/03/26
17.51s,51.64%,0.3590,0.0045,-0.1821,0.5921,+1.98%,Call,08/03/26,347.50,59.99s,51.85%,-0.6298,0.0045,-0.1316,0.5926,+2.18%,Put,08/03/26
16.94s,51.78%,0.3499,0.0045,-0.1817,0.5868,+2.12%,Call,08/03/26,350.00,61.90s,51.99%,-0.6389,0.0044,-0.1303,0.5873,+2.33%,Put,08/03/26
16.38s,51.90%,0.3408,0.0044,-0.1812,0.5812,+2.24%,Call,08/03/26,352.50,63.82s,52.13%,-0.6478,0.0044,-0.1289,0.5818,+2.46%,Put,08/03/26
15.84s,52.02%,0.3320,0.0043,-0.1806,0.5753,+2.36%,Call,08/03/26,355.00,65.77s,52.28%,-0.6565,0.0043,-0.1274,0.5762,+2.61%,Put,08/03/26
15.32s,52.15%,0.3233,0.0043,-0.1800,0.5693,+2.48%,Call,08/03/26,357.50,67.73s,52.42%,-0.6650,0.0043,-0.1259,0.5703,+2.75%,Put,08/03/26
14.81s,52.26%,0.3148,0.0042,-0.1793,0.5631,+2.59%,Call,08/03/26,360.00,69.71s,52.56%,-0.6734,0.0042,-0.1243,0.5642,+2.89%,Put,08/03/26
14.33s,52.39%,0.3066,0.0042,-0.1786,0.5567,+2.73%,Call,08/03/26,362.50,71.71s,52.70%,-0.6815,0.0042,-0.1227,0.5580,+3.04%,Put,08/03/26
13.86s,52.51%,0.2986,0.0041,-0.1777,0.5502,+2.85%,Call,08/03/26,365.00,73.72s,52.84%,-0.6894,0.0041,-0.1211,0.5516,+3.17%,Put,08/03/26
13.41s,52.64%,0.2908,0.0041,-0.1769,0.5436,+2.97%,Call,08/03/26,367.50,75.76s,53.00%,-0.6971,0.0040,-0.1194,0.5452,+3.34%,Put,08/03/26
12.98s,52.77%,0.2831,0.0040,-0.1760,0.5369,+3.11%,Call,08/03/26,370.00,77.81s,53.15%,-0.7045,0.0040,-0.1177,0.5387,+3.49%,Put,08/03/26
12.56s,52.90%,0.2757,0.0039,-0.1750,0.5300,+3.24%,Call,08/03/26,372.50,79.87s,53.29%,-0.7119,0.0039,-0.1159,0.5320,+3.63%,Put,08/03/26
12.15s,53.02%,0.2684,0.0039,-0.1740,0.5230,+3.35%,Call,08/03/26,375.00,81.95s,53.44%,-0.7190,0.0039,-0.1142,0.5253,+3.78%,Put,08/03/26
11.76s,53.15%,0.2613,0.0038,-0.1730,0.5160,+3.48%,Call,08/03/26,377.50,84.04s,53.59%,-0.7260,0.0038,-0.1123,0.5185,+3.93%,Put,08/03/26
11.38s,53.27%,0.2543,0.0038,-0.1719,0.5089,+3.60%,Call,08/03/26,380.00,86.15s,53.75%,-0.7327,0.0037,-0.1105,0.5117,+4.08%,Put,08/03/26
10.66s,53.51%,0.2410,0.0036,-0.1696,0.4946,+3.85%,Call,08/03/26,385.00,90.40s,54.05%,-0.7457,0.0036,-0.1068,0.4979,+4.38%,Put,08/03/26
10.00s,53.78%,0.2284,0.0035,-0.1674,0.4803,+4.11%,Call,08/03/26,390.00,94.71s,54.37%,-0.7579,0.0035,-0.1031,0.4842,+4.71%,Put,08/03/26
9.39s,54.05%,0.2166,0.0034,-0.1651,0.4660,+4.39%,Call,08/03/26,395.00,99.07s,54.71%,-0.7693,0.0034,-0.0995,0.4706,+5.05%,Put,08/03/26
8.82s,54.32%,0.2054,0.0033,-0.1627,0.4518,+4.66%,Call,08/03/26,400.00,103.47s,55.05%,-0.7801,0.0033,-0.0958,0.4571,+5.39%,Put,08/03/26
7.79s,54.85%,0.1847,0.0030,-0.1578,0.4237,+5.19%,Call,08/03/26,410.00,112.40s,55.77%,-0.7998,0.0030,-0.0886,0.4310,+6.11%,Put,08/03/26
7.56s,55.00%,0.1800,0.0030,-0.1566,0.4169,+5.33%,Call,08/03/26,412.50,114.66s,55.97%,-0.8042,0.0030,-0.0869,0.4247,+6.31%,Put,08/03/26
6.90s,55.39%,0.1663,0.0028,-0.1529,0.3965,+5.73%,Call,08/03/26,420.00,121.46s,56.50%,-0.8172,0.0028,-0.0816,0.4059,+6.84%,Put,08/03/26
6.50s,55.66%,0.1579,0.0027,-0.1505,0.3833,+6.00%,Call,08/03/26,425.00,126.05s,56.92%,-0.8249,0.0027,-0.0784,0.3942,+7.25%,Put,08/03/26
6.13s,55.94%,0.1499,0.0026,-0.1482,0.3705,+6.27%,Call,08/03/26,430.00,130.66s,57.32%,-0.8322,0.0026,-0.0751,0.3827,+7.65%,Put,08/03/26
5.48s,56.54%,0.1356,0.0024,-0.1438,0.3463,+6.88%,Call,08/03/26,440.00,139.96s,58.16%,-0.8455,0.0024,-0.0690,0.3610,+8.50%,Put,08/03/26
4.91s,57.13%,0.1229,0.0022,-0.1396,0.3234,+7.47%,Call,08/03/26,450.00,149.36s,59.07%,-0.8568,0.0023,-0.0634,0.3414,+9.41%,Put,08/03/26
4.42s,57.75%,0.1117,0.0021,-0.1357,0.3023,+8.08%,Call,08/03/26,460.00,158.84s,60.04%,-0.8666,0.0021,-0.0584,0.3238,+10.38%,Put,08/03/26
4.00s,58.39%,0.1018,0.0019,-0.1322,0.2828,+8.73%,Call,08/03/26,470.00,168.39s,61.07%,-0.8751,0.0020,-0.0539,0.3080,+11.41%,Put,08/03/26
3.04s,60.39%,0.0786,0.0015,-0.1234,0.2335,+10.73%,Call,08/03/26,500.00,197.37s,64.51%,-0.8935,0.0017,-0.0435,0.2712,+14.85%,Put,08/03/26
2.08s,63.87%,0.0543,0.0011,-0.1141,0.1752,+14.21%,Call,08/03/26,550.00,246.36s,71.17%,-0.9096,0.0013,-0.0344,0.2366,+21.51%,Put,08/03/26
1.54s,67.36%,0.0400,0.0008,-0.1094,0.1373,+17.70%,Call,08/03/26,600.00,295.81s,78.55%,-0.9159,0.0011,-0.0321,0.2225,+28.88%,Put,08/03/26
1.20s,70.69%,0.0309,0.0006,-0.1074,0.1111,+21.02%,Call,08/03/26,650.00,345.51s,86.26%,-0.9172,0.0010,-0.0342,0.2194,+36.60%,Put,08/03/26
0.63s,78.58%,0.0160,0.0003,-0.1081,0.0636,+28.92%,Call,08/03/26,800.00,495.30s,0.00%,-0.9896,0.0000,0.0818,0.0004,-49.66%,Put,08/03/26
0.43s,82.52%,0.0109,0.0002,-0.1119,0.0456,+32.86%,Call,08/03/26,900.00,595.30s,0.00%,-0.9897,0.0000,0.0922,0.0001,-49.66%,Put,08/03/26
"Downloaded from Barchart.com as of 08-04-2026 01:53am CDT"
