Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
327-0s,71.58%,0.9674,0.0002,-0.0936,0.1941,+36.01%,Call,09/08/26,420-0,0-1s,47.69%,-0.0025,0.0000,-0.0075,0.0258,+12.12%,Put,09/08/26
317-0s,68.63%,0.9671,0.0003,-0.0907,0.1964,+33.06%,Call,09/08/26,430-0,0-1s,45.88%,-0.0026,0.0001,-0.0074,0.0266,+10.31%,Put,09/08/26
307-0s,0.00%,0.9923,0.0000,-0.0001,0.0005,-35.57%,Call,09/08/26,440-0,0-1s,44.10%,-0.0027,0.0001,-0.0073,0.0276,+8.54%,Put,09/08/26
297-0s,62.94%,0.9664,0.0003,-0.0849,0.2009,+27.37%,Call,09/08/26,450-0,0-1s,42.37%,-0.0028,0.0001,-0.0072,0.0286,+6.80%,Put,09/08/26
292-0s,61.56%,0.9662,0.0003,-0.0834,0.2020,+25.99%,Call,09/08/26,455-0,0-1s,41.52%,-0.0028,0.0001,-0.0072,0.0291,+5.95%,Put,09/08/26
287-0s,60.19%,0.9660,0.0003,-0.0820,0.2031,+24.63%,Call,09/08/26,460-0,0-1s,40.67%,-0.0029,0.0001,-0.0072,0.0296,+5.10%,Put,09/08/26
282-0s,0.00%,0.9921,0.0000,-0.0004,0.0021,-35.57%,Call,09/08/26,465-0,0-1s,39.84%,-0.0030,0.0001,-0.0071,0.0301,+4.27%,Put,09/08/26
277-0s,57.51%,0.9657,0.0003,-0.0791,0.2053,+21.94%,Call,09/08/26,470-0,0-2s,42.11%,-0.0053,0.0001,-0.0128,0.0507,+6.55%,Put,09/08/26
272-0s,56.19%,0.9655,0.0003,-0.0776,0.2064,+20.62%,Call,09/08/26,475-0,0-2s,41.24%,-0.0054,0.0001,-0.0128,0.0516,+5.67%,Put,09/08/26
267-0s,54.88%,0.9654,0.0003,-0.0761,0.2075,+19.31%,Call,09/08/26,480-0,0-2s,40.37%,-0.0055,0.0001,-0.0127,0.0525,+4.80%,Put,09/08/26
262-0s,53.59%,0.9652,0.0003,-0.0747,0.2085,+18.02%,Call,09/08/26,485-0,0-2s,39.51%,-0.0056,0.0001,-0.0126,0.0535,+3.94%,Put,09/08/26
257-0s,52.31%,0.9650,0.0004,-0.0732,0.2096,+16.74%,Call,09/08/26,490-0,0-2s,38.66%,-0.0057,0.0001,-0.0125,0.0545,+3.09%,Put,09/08/26
252-0s,0.00%,0.9914,0.0000,-0.0018,0.0101,-35.57%,Call,09/08/26,495-0,0-3s,39.75%,-0.0081,0.0002,-0.0176,0.0736,+4.19%,Put,09/08/26
247-0s,49.79%,0.9647,0.0004,-0.0703,0.2117,+14.23%,Call,09/08/26,500-0,0-3s,38.88%,-0.0082,0.0002,-0.0175,0.0750,+3.31%,Put,09/08/26
242-0s,48.56%,0.9645,0.0004,-0.0688,0.2128,+12.99%,Call,09/08/26,505-0,0-3s,38.01%,-0.0084,0.0002,-0.0173,0.0764,+2.45%,Put,09/08/26
237-0s,47.33%,0.9644,0.0004,-0.0673,0.2138,+11.76%,Call,09/08/26,510-0,0-4s,38.61%,-0.0107,0.0002,-0.0219,0.0946,+3.04%,Put,09/08/26
232-0s,46.11%,0.9642,0.0004,-0.0659,0.2149,+10.55%,Call,09/08/26,515-0,0-4s,37.73%,-0.0110,0.0002,-0.0218,0.0964,+2.16%,Put,09/08/26
227-0s,44.91%,0.9640,0.0004,-0.0644,0.2159,+9.34%,Call,09/08/26,520-0,0-5s,38.03%,-0.0133,0.0003,-0.0260,0.1139,+2.47%,Put,09/08/26
222-1s,44.29%,0.9624,0.0005,-0.0665,0.2260,+8.72%,Call,09/08/26,525-0,0-5s,37.15%,-0.0136,0.0003,-0.0258,0.1161,+1.58%,Put,09/08/26
217-1s,0.00%,0.9878,0.0001,-0.0081,0.0434,-35.57%,Call,09/08/26,530-0,0-6s,37.26%,-0.0159,0.0003,-0.0298,0.1331,+1.69%,Put,09/08/26
212-2s,42.47%,0.9605,0.0005,-0.0671,0.2378,+6.90%,Call,09/08/26,535-0,0-7s,37.24%,-0.0183,0.0004,-0.0335,0.1497,+1.68%,Put,09/08/26
207-2s,41.31%,0.9603,0.0005,-0.0656,0.2394,+5.74%,Call,09/08/26,540-0,1-0s,37.12%,-0.0206,0.0004,-0.0371,0.1659,+1.56%,Put,09/08/26
202-3s,40.67%,0.9585,0.0006,-0.0676,0.2503,+5.10%,Call,09/08/26,545-0,1-1s,36.92%,-0.0230,0.0004,-0.0404,0.1819,+1.36%,Put,09/08/26
197-4s,40.01%,0.9567,0.0006,-0.0695,0.2615,+4.44%,Call,09/08/26,550-0,1-2s,36.65%,-0.0254,0.0005,-0.0436,0.1977,+1.09%,Put,09/08/26
192-5s,39.34%,0.9548,0.0006,-0.0714,0.2728,+3.77%,Call,09/08/26,555-0,1-3s,36.33%,-0.0279,0.0005,-0.0467,0.2135,+0.76%,Put,09/08/26
187-6s,38.65%,0.9528,0.0007,-0.0731,0.2844,+3.08%,Call,09/08/26,560-0,1-4s,35.96%,-0.0303,0.0006,-0.0496,0.2292,+0.39%,Put,09/08/26
183-0s,38.37%,0.9493,0.0007,-0.0780,0.3049,+2.80%,Call,09/08/26,565-0,1-6s,36.04%,-0.0346,0.0006,-0.0556,0.2556,+0.47%,Put,09/08/26
178-1s,37.65%,0.9472,0.0008,-0.0796,0.3169,+2.08%,Call,09/08/26,570-0,1-7s,35.55%,-0.0372,0.0007,-0.0581,0.2711,-0.01%,Put,09/08/26
173-3s,37.29%,0.9435,0.0008,-0.0842,0.3375,+1.72%,Call,09/08/26,575-0,2-1s,35.47%,-0.0416,0.0007,-0.0635,0.2966,-0.10%,Put,09/08/26
168-5s,36.88%,0.9397,0.0009,-0.0885,0.3581,+1.32%,Call,09/08/26,580-0,2-3s,35.30%,-0.0459,0.0008,-0.0685,0.3215,-0.27%,Put,09/08/26
163-7s,36.44%,0.9358,0.0009,-0.0926,0.3786,+0.87%,Call,09/08/26,585-0,2-5s,37.40%,-0.0607,0.0010,-0.0915,0.4009,+1.83%,Put,09/08/26
159-2s,36.27%,0.9305,0.0010,-0.0993,0.4066,+0.70%,Call,09/08/26,590-0,2-7s,34.76%,-0.0549,0.0010,-0.0777,0.3703,-0.81%,Put,09/08/26
154-4s,35.74%,0.9264,0.0011,-0.1030,0.4272,+0.17%,Call,09/08/26,595-0,3-2s,34.72%,-0.0610,0.0010,-0.0844,0.4022,-0.85%,Put,09/08/26
149-7s,0.00%,0.9475,0.0009,-0.0627,0.3151,-35.57%,Call,09/08/26,600-0,3-5s,34.59%,-0.0671,0.0011,-0.0907,0.4333,-0.98%,Put,09/08/26
145-3s,35.38%,0.9139,0.0012,-0.1172,0.4882,-0.19%,Call,09/08/26,605-0,4-2s,34.92%,-0.0760,0.0012,-0.1010,0.4769,-0.65%,Put,09/08/26
140-6s,34.97%,0.9082,0.0013,-0.1226,0.5149,-0.59%,Call,09/08/26,610-0,4-4s,34.37%,-0.0809,0.0013,-0.1041,0.4998,-1.20%,Put,09/08/26
136-2s,34.76%,0.9010,0.0014,-0.1299,0.5471,-0.81%,Call,09/08/26,615-0,5-0s,34.26%,-0.0885,0.0014,-0.1111,0.5348,-1.30%,Put,09/08/26
131-7s,34.70%,0.8925,0.0015,-0.1389,0.5840,-0.87%,Call,09/08/26,620-0,6-0s,34.94%,-0.1011,0.0015,-0.1255,0.5899,-0.63%,Put,09/08/26
127-4s,34.55%,0.8840,0.0016,-0.1473,0.6197,-1.02%,Call,09/08/26,625-0,6-1s,34.04%,-0.1053,0.0016,-0.1254,0.6073,-1.53%,Put,09/08/26
123-1s,34.34%,0.8754,0.0017,-0.1552,0.6545,-1.23%,Call,09/08/26,630-0,6-6s,33.91%,-0.1143,0.0017,-0.1327,0.6444,-1.66%,Put,09/08/26
118-7s,34.24%,0.8656,0.0018,-0.1644,0.6925,-1.33%,Call,09/08/26,635-0,7-4s,33.89%,-0.1246,0.0018,-0.1410,0.6846,-1.68%,Put,09/08/26
114-6s,34.24%,0.8547,0.0019,-0.1747,0.7331,-1.33%,Call,09/08/26,640-0,9-1s,34.98%,-0.1420,0.0019,-0.1599,0.7488,-0.59%,Put,09/08/26
110-5s,34.15%,0.8437,0.0020,-0.1843,0.7719,-1.42%,Call,09/08/26,645-0,9-1s,33.78%,-0.1463,0.0020,-0.1569,0.7641,-1.79%,Put,09/08/26
106-5s,34.14%,0.8318,0.0021,-0.1947,0.8123,-1.43%,Call,09/08/26,650-0,11-4s,35.51%,-0.1684,0.0021,-0.1822,0.8379,-0.06%,Put,09/08/26
102-5s,34.05%,0.8198,0.0022,-0.2043,0.8508,-1.51%,Call,09/08/26,655-0,11-1s,33.81%,-0.1710,0.0022,-0.1742,0.8462,-1.76%,Put,09/08/26
98-6s,34.03%,0.8069,0.0023,-0.2145,0.8902,-1.54%,Call,09/08/26,660-0,12-5s,34.26%,-0.1867,0.0023,-0.1868,0.8941,-1.31%,Put,09/08/26
95-0s,22.60%,0.8783,0.0025,-0.0996,0.6430,-12.97%,Call,09/08/26,665-0,13-4s,33.92%,-0.1982,0.0025,-0.1917,0.9275,-1.65%,Put,09/08/26
91-3s,34.14%,0.7788,0.0025,-0.2365,0.9689,-1.43%,Call,09/08/26,670-0,14-7s,34.05%,-0.2129,0.0025,-0.2008,0.9675,-1.52%,Put,09/08/26
87-7s,34.26%,0.7638,0.0026,-0.2478,1.0071,-1.31%,Call,09/08/26,675-0,16-2s,34.08%,-0.2275,0.0026,-0.2088,1.0048,-1.49%,Put,09/08/26
84-3s,34.30%,0.7489,0.0027,-0.2580,1.0428,-1.27%,Call,09/08/26,680-0,18-6s,35.11%,-0.2473,0.0027,-0.2259,1.0517,-0.45%,Put,09/08/26
81-1s,34.48%,0.7329,0.0028,-0.2696,1.0783,-1.09%,Call,09/08/26,685-0,19-3s,34.27%,-0.2584,0.0028,-0.2249,1.0762,-1.30%,Put,09/08/26
77-7s,34.58%,0.7170,0.0029,-0.2799,1.1108,-0.98%,Call,09/08/26,690-0,21-1s,34.41%,-0.2746,0.0029,-0.2328,1.1094,-1.16%,Put,09/08/26
74-6s,27.74%,0.7344,0.0035,-0.2179,1.0751,-7.82%,Call,09/08/26,695-0,23-0s,34.58%,-0.2910,0.0030,-0.2405,1.1406,-0.99%,Put,09/08/26
70-4s,33.80%,0.6880,0.0031,-0.2895,1.1639,-1.77%,Call,09/08/26,700-0,28-1s,37.43%,-0.3160,0.0028,-0.2720,1.1831,+1.86%,Put,09/08/26
68-6s,34.95%,0.6679,0.0031,-0.3091,1.1960,-0.61%,Call,09/08/26,705-0,27-0s,34.89%,-0.3242,0.0031,-0.2541,1.1957,-0.68%,Put,09/08/26
66-0s,35.16%,0.6510,0.0031,-0.3187,1.2200,-0.40%,Call,09/08/26,710-0,29-2s,35.14%,-0.3412,0.0031,-0.2610,1.2199,-0.43%,Put,09/08/26
63-3s,35.40%,0.6340,0.0031,-0.3280,1.2414,-0.17%,Call,09/08/26,715-0,31-4s,35.30%,-0.3580,0.0032,-0.2666,1.2411,-0.27%,Put,09/08/26
70-4s,43.27%,0.6082,0.0026,-0.4082,1.2691,+7.70%,Call,09/08/26,720-0,33-7s,35.49%,-0.3749,0.0032,-0.2718,1.2599,-0.08%,Put,09/08/26
57-5s,35.26%,0.6011,0.0032,-0.3393,1.2757,-0.31%,Call,09/08/26,725-0,36-3s,35.71%,-0.3917,0.0032,-0.2767,1.2761,+0.14%,Put,09/08/26
55-7s,35.96%,0.5839,0.0032,-0.3514,1.2898,+0.39%,Call,09/08/26,730-0,39-0s,35.95%,-0.4084,0.0032,-0.2813,1.2898,+0.39%,Put,09/08/26
53-5s,36.20%,0.5674,0.0032,-0.3585,1.3010,+0.63%,Call,09/08/26,735-0,41-5s,36.13%,-0.4249,0.0032,-0.2846,1.3010,+0.56%,Put,09/08/26
51-2s,36.28%,0.5511,0.0032,-0.3636,1.3097,+0.71%,Call,09/08/26,740-0,44-3s,36.33%,-0.4412,0.0032,-0.2877,1.3097,+0.76%,Put,09/08/26
49-2s,36.58%,0.5349,0.0032,-0.3701,1.3161,+1.01%,Call,09/08/26,745-0,47-2s,36.56%,-0.4573,0.0032,-0.2905,1.3161,+1.00%,Put,09/08/26
44-7s,32.84%,0.5144,0.0036,-0.3393,1.3211,-2.73%,Call,09/08/26,750-0,50-2s,36.83%,-0.4732,0.0032,-0.2930,1.3202,+1.26%,Put,09/08/26
45-2s,36.99%,0.5034,0.0032,-0.3798,1.3222,+1.42%,Call,09/08/26,755-0,53-2s,37.03%,-0.4888,0.0032,-0.2944,1.3222,+1.46%,Put,09/08/26
43-3s,37.19%,0.4880,0.0032,-0.3839,1.3222,+1.63%,Call,09/08/26,760-0,56-3s,37.27%,-0.5041,0.0032,-0.2956,1.3222,+1.70%,Put,09/08/26
41-5s,37.44%,0.4730,0.0032,-0.3877,1.3202,+1.87%,Call,09/08/26,765-0,59-4s,37.45%,-0.5193,0.0032,-0.2958,1.3202,+1.88%,Put,09/08/26
39-7s,37.63%,0.4582,0.0031,-0.3906,1.3164,+2.06%,Call,09/08/26,770-0,62-6s,37.67%,-0.5340,0.0031,-0.2959,1.3164,+2.10%,Put,09/08/26
38-2s,37.86%,0.4438,0.0031,-0.3933,1.3109,+2.29%,Call,09/08/26,775-0,66-1s,37.93%,-0.5483,0.0031,-0.2959,1.3110,+2.36%,Put,09/08/26
36-5s,38.04%,0.4295,0.0031,-0.3951,1.3037,+2.47%,Call,09/08/26,780-0,69-4s,38.14%,-0.5624,0.0031,-0.2950,1.3039,+2.57%,Put,09/08/26
35-1s,38.26%,0.4158,0.0030,-0.3969,1.2951,+2.69%,Call,09/08/26,785-0,72-7s,38.29%,-0.5764,0.0030,-0.2932,1.2952,+2.73%,Put,09/08/26
33-6s,38.53%,0.4026,0.0030,-0.3986,1.2853,+2.96%,Call,09/08/26,790-0,76-4s,38.59%,-0.5895,0.0030,-0.2923,1.2855,+3.02%,Put,09/08/26
32-2s,38.65%,0.3891,0.0030,-0.3986,1.2738,+3.08%,Call,09/08/26,795-0,80-0s,38.75%,-0.6028,0.0029,-0.2897,1.2742,+3.18%,Put,09/08/26
30-2s,38.33%,0.3738,0.0029,-0.3939,1.2588,+2.76%,Call,09/08/26,800-0,83-5s,38.95%,-0.6156,0.0029,-0.2872,1.2618,+3.38%,Put,09/08/26
29-6s,39.15%,0.3643,0.0029,-0.3998,1.2484,+3.58%,Call,09/08/26,805-0,87-3s,39.21%,-0.6277,0.0029,-0.2850,1.2487,+3.64%,Put,09/08/26
28-4s,39.33%,0.3521,0.0028,-0.3993,1.2339,+3.76%,Call,09/08/26,810-0,91-1s,39.42%,-0.6398,0.0028,-0.2820,1.2345,+3.85%,Put,09/08/26
27-2s,39.47%,0.3400,0.0028,-0.3980,1.2182,+3.90%,Call,09/08/26,815-0,94-7s,39.59%,-0.6516,0.0028,-0.2783,1.2191,+4.02%,Put,09/08/26
26-1s,39.67%,0.3285,0.0027,-0.3969,1.2021,+4.10%,Call,09/08/26,820-0,98-6s,39.82%,-0.6629,0.0027,-0.2750,1.2033,+4.26%,Put,09/08/26
25-1s,39.93%,0.3178,0.0027,-0.3963,1.1859,+4.36%,Call,09/08/26,825-0,102-5s,40.01%,-0.6740,0.0027,-0.2710,1.1866,+4.45%,Put,09/08/26
24-1s,40.15%,0.3072,0.0026,-0.3950,1.1688,+4.58%,Call,09/08/26,830-0,106-5s,40.27%,-0.6844,0.0026,-0.2676,1.1700,+4.70%,Put,09/08/26
23-1s,40.33%,0.2967,0.0026,-0.3931,1.1509,+4.77%,Call,09/08/26,835-0,110-5s,40.49%,-0.6946,0.0026,-0.2635,1.1525,+4.92%,Put,09/08/26
22-1s,40.48%,0.2863,0.0025,-0.3905,1.1320,+4.91%,Call,09/07/26,840-0,114-5s,40.67%,-0.7048,0.0025,-0.2589,1.1342,+5.10%,Put,09/08/26
21-2s,40.70%,0.2767,0.0025,-0.3886,1.1136,+5.13%,Call,09/08/26,845-0,118-6s,40.93%,-0.7142,0.0024,-0.2549,1.1164,+5.36%,Put,09/08/26
18-1s,38.79%,0.2534,0.0025,-0.3636,1.0652,+3.23%,Call,09/08/26,850-0,122-6s,41.03%,-0.7242,0.0024,-0.2491,1.0965,+5.46%,Put,09/08/26
19-5s,41.14%,0.2584,0.0023,-0.3842,1.0762,+5.57%,Call,09/08/26,855-0,127-0s,41.33%,-0.7326,0.0023,-0.2454,1.0788,+5.76%,Put,09/08/26
18-6s,41.25%,0.2491,0.0023,-0.3806,1.0556,+5.68%,Call,09/08/26,860-0,131-1s,41.48%,-0.7417,0.0023,-0.2399,1.0590,+5.92%,Put,09/08/26
18-0s,41.44%,0.2405,0.0022,-0.3778,1.0361,+5.88%,Call,09/08/26,865-0,135-3s,41.72%,-0.7500,0.0022,-0.2353,1.0403,+6.15%,Put,09/08/26
17-3s,41.73%,0.2329,0.0022,-0.3758,1.0179,+6.16%,Call,09/08/26,870-0,139-5s,41.92%,-0.7581,0.0022,-0.2303,1.0211,+6.36%,Put,09/08/26
16-5s,39.69%,0.2095,0.0022,-0.3477,0.9585,+4.12%,Call,09/08/26,875-0,143-7s,42.10%,-0.7662,0.0021,-0.2248,1.0013,+6.53%,Put,09/08/26
16-0s,42.08%,0.2170,0.0021,-0.3693,0.9782,+6.52%,Call,09/08/26,880-0,148-2s,42.37%,-0.7734,0.0021,-0.2204,0.9831,+6.80%,Put,09/08/26
15-3s,42.28%,0.2096,0.0020,-0.3661,0.9587,+6.71%,Call,09/08/26,885-0,152-5s,42.61%,-0.7805,0.0020,-0.2157,0.9646,+7.04%,Put,09/08/26
14-6s,42.44%,0.2023,0.0020,-0.3625,0.9388,+6.88%,Call,09/08/26,890-0,157-0s,42.82%,-0.7875,0.0020,-0.2106,0.9457,+7.25%,Put,09/08/26
14-1s,42.58%,0.1950,0.0019,-0.3586,0.9183,+7.01%,Call,09/08/26,895-0,161-3s,43.00%,-0.7944,0.0019,-0.2051,0.9264,+7.44%,Put,09/08/26
13-4s,42.68%,0.1878,0.0019,-0.3542,0.8974,+7.12%,Call,09/08/26,900-0,165-6s,43.16%,-0.8013,0.0019,-0.1993,0.9067,+7.59%,Put,09/08/26
13-1s,43.04%,0.1825,0.0018,-0.3527,0.8816,+7.47%,Call,09/08/26,905-0,170-2s,43.43%,-0.8072,0.0018,-0.1949,0.8894,+7.86%,Put,09/08/26
12-5s,43.23%,0.1763,0.0018,-0.3493,0.8628,+7.66%,Call,09/08/26,910-0,174-6s,43.67%,-0.8130,0.0018,-0.1902,0.8718,+8.11%,Put,09/08/26
12-1s,43.40%,0.1702,0.0017,-0.3456,0.8436,+7.83%,Call,09/08/26,915-0,179-2s,43.89%,-0.8188,0.0017,-0.1852,0.8540,+8.33%,Put,09/08/26
11-5s,43.54%,0.1641,0.0017,-0.3415,0.8241,+7.97%,Call,09/08/26,920-0,183-6s,44.09%,-0.8245,0.0017,-0.1799,0.8359,+8.52%,Put,09/08/26
11-2s,43.80%,0.1591,0.0017,-0.3390,0.8077,+8.24%,Call,09/08/26,925-0,188-2s,44.26%,-0.8302,0.0017,-0.1744,0.8176,+8.69%,Put,09/08/26
10-7s,44.05%,0.1541,0.0016,-0.3362,0.7910,+8.48%,Call,09/08/26,930-0,192-7s,44.57%,-0.8348,0.0016,-0.1705,0.8023,+9.00%,Put,09/08/26
10-3s,44.11%,0.1482,0.0016,-0.3313,0.7706,+8.54%,Call,09/08/26,935-0,197-3s,44.69%,-0.8404,0.0016,-0.1645,0.7835,+9.12%,Put,09/08/26
10-0s,44.31%,0.1433,0.0015,-0.3280,0.7535,+8.74%,Call,09/08/26,940-0,202-0s,44.95%,-0.8449,0.0015,-0.1602,0.7679,+9.38%,Put,09/08/26
9-6s,44.65%,0.1395,0.0015,-0.3264,0.7401,+9.09%,Call,09/08/26,945-0,206-5s,45.19%,-0.8493,0.0015,-0.1557,0.7522,+9.63%,Put,09/08/26
9-3s,44.81%,0.1348,0.0014,-0.3227,0.7227,+9.24%,Call,09/08/26,950-0,211-2s,45.42%,-0.8537,0.0015,-0.1510,0.7365,+9.85%,Put,09/08/26
9-0s,44.95%,0.1300,0.0014,-0.3187,0.7050,+9.38%,Call,09/08/26,955-0,216-0s,45.79%,-0.8570,0.0014,-0.1483,0.7244,+10.22%,Put,09/08/26
7-4s,43.37%,0.1149,0.0013,-0.2949,0.6465,+7.80%,Call,09/08/26,960-0,220-5s,45.98%,-0.8614,0.0014,-0.1433,0.7085,+10.41%,Put,09/08/26
8-3s,45.33%,0.1217,0.0013,-0.3123,0.6734,+9.76%,Call,09/08/26,965-0,225-2s,46.14%,-0.8656,0.0013,-0.1381,0.6924,+10.58%,Put,09/08/26
8-1s,45.58%,0.1182,0.0013,-0.3099,0.6596,+10.02%,Call,09/08/26,970-0,230-0s,46.47%,-0.8688,0.0013,-0.1350,0.6803,+10.90%,Put,09/08/26
7-7s,45.82%,0.1147,0.0013,-0.3073,0.6457,+10.26%,Call,09/08/26,975-0,234-6s,46.79%,-0.8719,0.0013,-0.1318,0.6682,+11.22%,Put,09/08/26
7-5s,46.05%,0.1112,0.0012,-0.3046,0.6318,+10.48%,Call,09/08/26,980-0,239-4s,47.09%,-0.8750,0.0012,-0.1285,0.6562,+11.52%,Put,09/08/26
7-1s,46.44%,0.1044,0.0012,-0.2988,0.6037,+10.87%,Call,09/08/26,990-0,248-7s,47.45%,-0.8821,0.0012,-0.1190,0.6275,+11.88%,Put,09/08/26
6-4s,45.42%,0.0903,0.0011,-0.2772,0.5428,+9.85%,Call,09/08/26,1000-0,258-4s,48.16%,-0.8869,0.0011,-0.1140,0.6079,+12.59%,Put,09/08/26
6-2s,47.23%,0.0923,0.0010,-0.2878,0.5516,+11.67%,Call,09/08/26,1010-0,268-0s,48.61%,-0.8926,0.0011,-0.1062,0.5837,+13.04%,Put,09/08/26
5-7s,47.65%,0.0870,0.0010,-0.2829,0.5279,+12.08%,Call,09/08/26,1020-0,277-5s,49.22%,-0.8971,0.0010,-0.1005,0.5643,+13.65%,Put,09/08/26
5-4s,48.01%,0.0818,0.0009,-0.2776,0.5040,+12.44%,Call,09/08/26,1030-0,287-2s,49.79%,-0.9015,0.0010,-0.0946,0.5450,+14.22%,Put,09/08/26
5-2s,48.56%,0.0779,0.0009,-0.2746,0.4859,+12.99%,Call,09/08/26,1040-0,296-7s,50.31%,-0.9058,0.0009,-0.0884,0.5258,+14.74%,Put,09/08/26
5-0s,49.07%,0.0741,0.0009,-0.2714,0.4678,+13.51%,Call,09/08/26,1050-0,306-5s,51.04%,-0.9088,0.0009,-0.0848,0.5120,+15.47%,Put,09/08/26
4-5s,49.26%,0.0691,0.0008,-0.2649,0.4434,+13.70%,Call,09/08/26,1060-0,316-2s,51.48%,-0.9129,0.0009,-0.0781,0.4930,+15.92%,Put,09/08/26
4-3s,49.68%,0.0655,0.0008,-0.2611,0.4252,+14.11%,Call,09/08/26,1070-0,326-0s,52.14%,-0.9157,0.0008,-0.0741,0.4796,+16.58%,Put,09/08/26
4-2s,50.35%,0.0632,0.0007,-0.2602,0.4136,+14.78%,Call,09/08/26,1080-0,335-6s,52.78%,-0.9185,0.0008,-0.0700,0.4663,+17.21%,Put,09/08/26
4-0s,50.68%,0.0597,0.0007,-0.2559,0.3955,+15.11%,Call,09/08/26,1090-0,345-4s,53.38%,-0.9212,0.0008,-0.0657,0.4532,+17.81%,Put,09/08/26
3-6s,50.97%,0.0562,0.0007,-0.2514,0.3772,+15.40%,Call,09/08/26,1100-0,355-3s,54.24%,-0.9226,0.0007,-0.0645,0.4462,+18.67%,Put,09/08/26
3-5s,51.54%,0.0541,0.0006,-0.2500,0.3660,+15.97%,Call,09/08/26,1110-0,365-1s,54.79%,-0.9252,0.0007,-0.0600,0.4334,+19.23%,Put,09/08/26
3-3s,51.74%,0.0506,0.0006,-0.2450,0.3475,+16.17%,Call,09/08/26,1120-0,375-0s,55.62%,-0.9265,0.0007,-0.0587,0.4267,+20.05%,Put,09/08/26
3-2s,52.25%,0.0486,0.0006,-0.2433,0.3364,+16.68%,Call,09/08/26,1130-0,384-6s,76.95%,-0.8421,0.0009,-0.3141,0.7775,+41.38%,Put,09/08/26
3-1s,52.73%,0.0466,0.0006,-0.2415,0.3254,+17.16%,Call,09/08/26,1140-0,394-5s,56.91%,-0.9302,0.0006,-0.0526,0.4080,+21.34%,Put,09/08/26
3-0s,53.19%,0.0447,0.0005,-0.2395,0.3145,+17.62%,Call,09/08/26,1150-0,404-4s,57.68%,-0.9314,0.0006,-0.0511,0.4018,+22.11%,Put,09/08/26
2-7s,53.62%,0.0428,0.0005,-0.2375,0.3036,+18.05%,Call,09/08/26,1160-0,414-3s,58.44%,-0.9326,0.0006,-0.0495,0.3958,+22.87%,Put,09/08/26
2-6s,54.02%,0.0409,0.0005,-0.2353,0.2928,+18.45%,Call,09/08/26,1170-0,424-2s,59.18%,-0.9337,0.0006,-0.0480,0.3899,+23.62%,Put,09/08/26
