Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,679-4s,N/A,N/A,"33,975.00",500-0,Put,0-1s,N/A,N/A,6.25
Call,659-4s,N/A,N/A,"32,975.00",520-0,Put,0-1s,N/A,N/A,6.25
Call,639-4s,N/A,N/A,"31,975.00",540-0,Put,0-1s,N/A,355,6.25
Call,619-4s,N/A,N/A,"30,975.00",560-0,Put,0-1s,N/A,N/A,6.25
Call,599-4s,N/A,N/A,"29,975.00",580-0,Put,0-1s,N/A,N/A,6.25
Call,579-4s,N/A,N/A,"28,975.00",600-0,Put,0-1s,N/A,355,6.25
Call,559-4s,N/A,N/A,"27,975.00",620-0,Put,0-1s,N/A,N/A,6.25
Call,539-4s,N/A,N/A,"26,975.00",640-0,Put,0-1s,N/A,N/A,6.25
Call,519-4s,N/A,N/A,"25,975.00",660-0,Put,0-1s,N/A,25,6.25
Call,499-4s,N/A,N/A,"24,975.00",680-0,Put,0-1s,N/A,12,6.25
Call,479-4s,N/A,N/A,"23,975.00",700-0,Put,0-1s,N/A,10,6.25
Call,459-4s,N/A,N/A,"22,975.00",720-0,Put,0-1s,N/A,124,6.25
Call,439-4s,N/A,N/A,"21,975.00",740-0,Put,0-1s,N/A,N/A,6.25
Call,419-4s,N/A,N/A,"20,975.00",760-0,Put,0-1s,N/A,1,6.25
Call,399-4s,N/A,N/A,"19,975.00",780-0,Put,0-1s,N/A,N/A,6.25
Call,379-4s,N/A,N/A,"18,975.00",800-0,Put,0-1s,N/A,"5,016",6.25
Call,359-4s,N/A,N/A,"17,975.00",820-0,Put,0-1s,N/A,374,6.25
Call,339-4s,N/A,N/A,"16,975.00",840-0,Put,0-1s,N/A,"3,496",6.25
Call,329-4s,N/A,N/A,"16,475.00",850-0,Put,0-1s,N/A,151,6.25
Call,319-4s,N/A,N/A,"15,975.00",860-0,Put,0-1s,N/A,61,6.25
Call,309-4s,N/A,N/A,"15,475.00",870-0,Put,0-1s,N/A,N/A,6.25
Call,299-4s,N/A,N/A,"14,975.00",880-0,Put,0-1s,N/A,"2,011",6.25
Call,289-4s,N/A,N/A,"14,475.00",890-0,Put,0-1s,N/A,23,6.25
Call,279-4s,N/A,N/A,"13,975.00",900-0,Put,0-1s,N/A,975,6.25
Call,269-4s,N/A,N/A,"13,475.00",910-0,Put,0-2s,N/A,187,12.50
Call,259-4s,N/A,N/A,"12,975.00",920-0,Put,0-2s,N/A,170,12.50
Call,249-4s,N/A,N/A,"12,475.00",930-0,Put,0-3s,N/A,213,18.75
Call,239-4s,N/A,N/A,"11,975.00",940-0,Put,0-3s,N/A,"1,615",18.75
