Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
481-6s,57.44%,0.9581,0.0002,-0.1253,0.4452,+40.89%,Call,07/15/26,720-0,0-1s,34.88%,-0.0019,0.0000,-0.0054,0.0374,+18.34%,Put,07/15/26
461-6s,54.35%,0.9576,0.0002,-0.1200,0.4513,+37.80%,Call,07/15/26,740-0,0-1s,33.15%,-0.0020,0.0000,-0.0053,0.0391,+16.60%,Put,07/15/26
441-6s,51.34%,0.9571,0.0002,-0.1146,0.4574,+34.79%,Call,07/15/26,760-0,0-1s,31.45%,-0.0021,0.0000,-0.0052,0.0409,+14.91%,Put,07/15/26
421-6s,48.41%,0.9566,0.0002,-0.1093,0.4634,+31.87%,Call,07/15/26,780-0,0-1s,29.80%,-0.0022,0.0000,-0.0051,0.0429,+13.25%,Put,07/15/26
401-6s,45.56%,0.9561,0.0003,-0.1039,0.4693,+29.02%,Call,07/15/26,800-0,0-1s,28.19%,-0.0023,0.0000,-0.0050,0.0450,+11.64%,Put,07/15/26
381-6s,42.79%,0.9556,0.0003,-0.0986,0.4752,+26.24%,Call,07/15/26,820-0,0-1s,26.61%,-0.0024,0.0000,-0.0049,0.0474,+10.06%,Put,07/15/26
361-6s,40.08%,0.9550,0.0003,-0.0932,0.4809,+23.53%,Call,07/15/26,840-0,0-1s,25.06%,-0.0026,0.0001,-0.0048,0.0499,+8.51%,Put,07/15/26
351-6s,38.75%,0.9548,0.0003,-0.0905,0.4838,+22.20%,Call,07/15/26,850-0,0-1s,24.30%,-0.0026,0.0001,-0.0047,0.0512,+7.75%,Put,07/15/26
341-6s,37.44%,0.9545,0.0003,-0.0878,0.4867,+20.89%,Call,07/15/26,860-0,0-1s,23.55%,-0.0027,0.0001,-0.0047,0.0526,+7.00%,Put,07/15/26
331-6s,36.14%,0.9543,0.0003,-0.0851,0.4895,+19.59%,Call,07/15/26,870-0,0-1s,22.80%,-0.0028,0.0001,-0.0046,0.0541,+6.25%,Put,07/15/26
321-6s,34.86%,0.9540,0.0004,-0.0824,0.4923,+18.31%,Call,07/15/26,880-0,0-2s,23.77%,-0.0051,0.0001,-0.0084,0.0922,+7.22%,Put,07/15/26
311-6s,33.59%,0.9538,0.0004,-0.0797,0.4951,+17.04%,Call,07/15/26,890-0,0-2s,22.99%,-0.0052,0.0001,-0.0083,0.0948,+6.44%,Put,07/15/26
301-6s,32.34%,0.9536,0.0004,-0.0770,0.4979,+15.79%,Call,07/15/26,900-0,0-2s,22.22%,-0.0054,0.0001,-0.0081,0.0976,+5.67%,Put,07/15/26
291-6s,31.10%,0.9533,0.0004,-0.0743,0.5006,+14.55%,Call,07/15/26,910-0,0-2s,21.45%,-0.0056,0.0001,-0.0080,0.1005,+4.90%,Put,07/15/26
281-6s,29.87%,0.9531,0.0004,-0.0716,0.5034,+13.33%,Call,07/15/26,920-0,0-2s,20.69%,-0.0058,0.0001,-0.0079,0.1036,+4.14%,Put,07/15/26
271-6s,28.66%,0.9528,0.0004,-0.0689,0.5061,+12.12%,Call,07/15/26,930-0,0-3s,20.95%,-0.0083,0.0002,-0.0111,0.1418,+4.40%,Put,07/15/26
261-6s,27.47%,0.9526,0.0005,-0.0661,0.5088,+10.92%,Call,07/15/26,940-0,0-3s,20.17%,-0.0086,0.0002,-0.0109,0.1463,+3.62%,Put,07/15/26
251-6s,26.28%,0.9523,0.0005,-0.0634,0.5115,+9.73%,Call,07/15/26,950-0,0-3s,19.39%,-0.0089,0.0002,-0.0107,0.1510,+2.85%,Put,07/15/26
241-6s,25.11%,0.9521,0.0005,-0.0607,0.5142,+8.56%,Call,07/15/26,960-0,0-4s,19.35%,-0.0115,0.0002,-0.0135,0.1897,+2.80%,Put,07/15/26
231-6s,23.95%,0.9519,0.0005,-0.0580,0.5169,+7.40%,Call,07/15/26,970-0,0-4s,18.56%,-0.0120,0.0003,-0.0132,0.1961,+2.02%,Put,07/15/26
221-6s,22.80%,0.9516,0.0006,-0.0553,0.5195,+6.25%,Call,07/15/26,980-0,0-6s,18.85%,-0.0170,0.0004,-0.0184,0.2646,+2.31%,Put,07/15/26
211-6s,21.66%,0.9514,0.0006,-0.0525,0.5222,+5.12%,Call,07/15/26,990-0,0-5s,17.56%,-0.0154,0.0004,-0.0153,0.2435,+1.01%,Put,07/15/26
201-7s,20.77%,0.9496,0.0007,-0.0523,0.5423,+4.23%,Call,07/15/26,1000-0,0-7s,17.65%,-0.0207,0.0004,-0.0200,0.3129,+1.10%,Put,07/15/26
191-7s,19.66%,0.9492,0.0007,-0.0495,0.5459,+3.11%,Call,07/15/26,1010-0,0-7s,16.83%,-0.0216,0.0005,-0.0195,0.3246,+0.28%,Put,07/15/26
182-0s,18.78%,0.9472,0.0008,-0.0492,0.5684,+2.23%,Call,07/15/26,1020-0,1-1s,16.70%,-0.0272,0.0006,-0.0236,0.3932,+0.15%,Put,07/15/26
172-2s,18.11%,0.9431,0.0009,-0.0511,0.6112,+1.56%,Call,07/15/26,1030-0,1-3s,16.43%,-0.0328,0.0007,-0.0272,0.4603,-0.11%,Put,07/15/26
162-3s,17.22%,0.9406,0.0009,-0.0506,0.6377,+0.67%,Call,07/15/26,1040-0,1-5s,16.07%,-0.0387,0.0008,-0.0303,0.5271,-0.48%,Put,07/15/26
152-6s,16.69%,0.9342,0.0011,-0.0544,0.7032,+0.15%,Call,07/15/26,1050-0,2-1s,16.03%,-0.0489,0.0010,-0.0368,0.6363,-0.51%,Put,07/15/26
143-1s,16.12%,0.9273,0.0012,-0.0579,0.7706,-0.43%,Call,07/15/26,1060-0,2-4s,15.66%,-0.0574,0.0012,-0.0407,0.7222,-0.88%,Put,07/15/26
133-6s,15.79%,0.9164,0.0014,-0.0651,0.8724,-0.76%,Call,07/15/26,1070-0,3-1s,15.51%,-0.0700,0.0014,-0.0472,0.8423,-1.03%,Put,07/15/26
124-4s,15.49%,0.9034,0.0016,-0.0733,0.9876,-1.06%,Call,07/15/26,1080-0,3-5s,15.09%,-0.0812,0.0016,-0.0511,0.9432,-1.45%,Put,07/15/26
115-4s,15.31%,0.8866,0.0019,-0.0840,1.1255,-1.24%,Call,07/15/26,1090-0,5-5s,15.93%,-0.1116,0.0019,-0.0701,1.1913,-0.62%,Put,07/15/26
107-7s,16.04%,0.8545,0.0021,-0.1102,1.3627,-0.51%,Call,07/15/26,1100-0,5-7s,15.05%,-0.1213,0.0021,-0.0691,1.2639,-1.50%,Put,07/15/26
98-2s,15.09%,0.8431,0.0024,-0.1104,1.4391,-1.45%,Call,07/15/26,1110-0,7-1s,14.87%,-0.1432,0.0024,-0.0765,1.4171,-1.68%,Put,07/15/26
90-0s,15.00%,0.8170,0.0027,-0.1248,1.6018,-1.55%,Call,07/15/26,1120-0,9-0s,14.94%,-0.1718,0.0027,-0.0871,1.5967,-1.61%,Put,07/15/26
82-4s,15.17%,0.7843,0.0030,-0.1441,1.7817,-1.38%,Call,07/15/26,1130-0,11-2s,15.03%,-0.2035,0.0030,-0.0976,1.7721,-1.51%,Put,07/15/26
75-1s,15.20%,0.7510,0.0032,-0.1612,1.9402,-1.34%,Call,07/15/26,1140-0,15-0s,15.71%,-0.2449,0.0032,-0.1147,1.9673,-0.84%,Put,07/15/26
68-3s,15.36%,0.7142,0.0034,-0.1800,2.0896,-1.19%,Call,07/15/26,1150-0,17-4s,15.52%,-0.2773,0.0034,-0.1201,2.0961,-1.03%,Put,07/15/26
58-4s,13.90%,0.6921,0.0039,-0.1728,2.1668,-2.65%,Call,07/15/26,1160-0,20-7s,15.58%,-0.3144,0.0036,-0.1273,2.2194,-0.96%,Put,07/15/26
56-2s,15.72%,0.6364,0.0037,-0.2157,2.3222,-0.83%,Call,07/15/26,1170-0,25-0s,15.80%,-0.3538,0.0037,-0.1347,2.3233,-0.75%,Put,07/15/26
50-0s,15.56%,0.5983,0.0039,-0.2265,2.3979,-0.99%,Call,07/15/26,1180-0,31-6s,16.92%,-0.3970,0.0036,-0.1512,2.4068,+0.37%,Put,07/15/26
46-0s,16.16%,0.5571,0.0038,-0.2464,2.4526,-0.39%,Call,07/15/26,1190-0,36-0s,16.82%,-0.4336,0.0037,-0.1512,2.4537,+0.27%,Put,07/15/26
41-5s,16.43%,0.5185,0.0038,-0.2597,2.4791,-0.12%,Call,07/15/26,1200-0,39-6s,16.37%,-0.4712,0.0038,-0.1451,2.4791,-0.18%,Put,07/15/26
37-3s,16.59%,0.4809,0.0038,-0.2697,2.4820,+0.04%,Call,07/15/26,1210-0,45-5s,16.62%,-0.5087,0.0038,-0.1456,2.4820,+0.08%,Put,07/15/26
33-7s,16.91%,0.4452,0.0037,-0.2796,2.4639,+0.36%,Call,07/15/26,1220-0,51-6s,16.83%,-0.5449,0.0037,-0.1437,2.4636,+0.28%,Put,07/15/26
30-3s,17.08%,0.4106,0.0036,-0.2859,2.4267,+0.54%,Call,07/15/26,1230-0,58-3s,17.10%,-0.5790,0.0036,-0.1409,2.4269,+0.55%,Put,07/15/26
26-3s,16.91%,0.3745,0.0035,-0.2861,2.3673,+0.37%,Call,07/15/26,1240-0,65-2s,17.34%,-0.6114,0.0035,-0.1364,2.3744,+0.80%,Put,07/15/26
24-5s,17.57%,0.3476,0.0033,-0.2948,2.3087,+1.02%,Call,07/15/26,1250-0,72-4s,17.62%,-0.6416,0.0033,-0.1310,2.3099,+1.07%,Put,07/15/26
22-2s,17.84%,0.3194,0.0032,-0.2975,2.2341,+1.30%,Call,07/15/26,1260-0,80-0s,17.89%,-0.6698,0.0032,-0.1245,2.2356,+1.34%,Put,07/15/26
19-0s,17.60%,0.2870,0.0031,-0.2921,2.1308,+1.05%,Call,07/15/26,1270-0,87-6s,18.16%,-0.6959,0.0030,-0.1172,2.1541,+1.61%,Put,07/15/26
16-5s,17.63%,0.2592,0.0029,-0.2888,2.0268,+1.08%,Call,07/15/26,1280-0,95-5s,18.39%,-0.7206,0.0028,-0.1085,2.0654,+1.84%,Put,07/15/26
16-7s,18.87%,0.2495,0.0027,-0.3009,1.9869,+2.33%,Call,07/15/26,1290-0,103-6s,18.64%,-0.7432,0.0027,-0.0995,1.9741,+2.09%,Put,07/15/26
14-3s,18.65%,0.2224,0.0025,-0.2926,1.8658,+2.10%,Call,07/15/26,1300-0,112-1s,18.92%,-0.7636,0.0025,-0.0908,1.8833,+2.38%,Put,07/15/26
13-1s,18.98%,0.2045,0.0024,-0.2911,1.7769,+2.44%,Call,07/15/26,1310-0,120-5s,19.19%,-0.7824,0.0024,-0.0815,1.7912,+2.64%,Put,07/15/26
11-2s,18.86%,0.1819,0.0022,-0.2828,1.6548,+2.32%,Call,07/15/26,1320-0,129-2s,19.44%,-0.7999,0.0022,-0.0719,1.6991,+2.90%,Put,07/15/26
10-6s,19.49%,0.1711,0.0021,-0.2847,1.5923,+2.94%,Call,07/15/26,1330-0,138-1s,19.77%,-0.8148,0.0021,-0.0635,1.6145,+3.22%,Put,07/15/26
9-6s,19.75%,0.1566,0.0019,-0.2810,1.5037,+3.20%,Call,07/15/26,1340-0,147-0s,20.03%,-0.8293,0.0019,-0.0540,1.5271,+3.48%,Put,07/15/26
9-2s,20.28%,0.1470,0.0018,-0.2811,1.4420,+3.73%,Call,07/15/26,1350-0,156-1s,20.39%,-0.8413,0.0018,-0.0464,1.4511,+3.84%,Put,07/15/26
7-7s,20.13%,0.1297,0.0017,-0.2712,1.3241,+3.58%,Call,07/15/26,1360-0,165-2s,20.69%,-0.8528,0.0017,-0.0379,1.3739,+4.14%,Put,07/15/26
6-6s,20.83%,0.1112,0.0014,-0.2659,1.1882,+4.28%,Call,07/15/26,1380-0,183-7s,21.41%,-0.8715,0.0015,-0.0238,1.2411,+4.87%,Put,07/15/26
5-3s,21.08%,0.0910,0.0012,-0.2543,1.0273,+4.53%,Call,07/15/26,1400-0,202-6s,22.17%,-0.8866,0.0013,-0.0111,1.1257,+5.62%,Put,07/15/26
4-3s,21.44%,0.0754,0.0011,-0.2450,0.8923,+4.89%,Call,07/15/26,1420-0,221-7s,23.00%,-0.8982,0.0011,-0.0007,1.0312,+6.45%,Put,07/15/26
4-2s,22.64%,0.0704,0.0009,-0.2476,0.8465,+6.09%,Call,07/15/26,1440-0,241-1s,23.84%,-0.9078,0.0010,0.0086,0.9494,+7.30%,Put,07/15/26
3-6s,23.31%,0.0618,0.0008,-0.2435,0.7650,+6.76%,Call,07/15/26,1460-0,260-4s,24.72%,-0.9155,0.0009,0.0166,0.8811,+8.17%,Put,07/15/26
3-2s,23.85%,0.0536,0.0007,-0.2383,0.6841,+7.30%,Call,07/15/26,1480-0,280-0s,25.67%,-0.9214,0.0008,0.0227,0.8269,+9.12%,Put,07/15/26
2-6s,24.25%,0.0457,0.0006,-0.2320,0.6028,+7.71%,Call,07/15/26,1500-0,299-5s,26.70%,-0.9256,0.0007,0.0268,0.7869,+10.16%,Put,07/15/26
2-4s,24.96%,0.0411,0.0006,-0.2301,0.5531,+8.41%,Call,07/15/26,1520-0,319-2s,27.70%,-0.9295,0.0007,0.0310,0.7494,+11.15%,Put,07/15/26
2-2s,25.58%,0.0367,0.0005,-0.2276,0.5046,+9.03%,Call,07/15/26,1540-0,339-0s,28.82%,-0.9319,0.0006,0.0329,0.7256,+12.27%,Put,07/15/26
2-0s,26.12%,0.0325,0.0004,-0.2247,0.4569,+9.57%,Call,07/15/26,1560-0,358-6s,29.91%,-0.9341,0.0006,0.0349,0.7036,+13.36%,Put,07/15/26
1-6s,26.56%,0.0285,0.0004,-0.2214,0.4096,+10.02%,Call,07/15/26,1580-0,378-5s,31.16%,-0.9351,0.0006,0.0342,0.6944,+14.61%,Put,07/15/26
1-5s,27.24%,0.0261,0.0004,-0.2208,0.3811,+10.69%,Call,07/15/26,1600-0,398-4s,32.38%,-0.9359,0.0005,0.0336,0.6862,+15.83%,Put,07/15/26
1-3s,27.50%,0.0224,0.0003,-0.2167,0.3342,+10.95%,Call,07/15/26,1620-0,418-3s,33.59%,-0.9366,0.0005,0.0329,0.6787,+17.04%,Put,07/15/26
1-2s,28.04%,0.0202,0.0003,-0.2156,0.3067,+11.49%,Call,07/15/26,1640-0,438-2s,34.78%,-0.9373,0.0005,0.0323,0.6720,+18.23%,Put,07/15/26
1-1s,28.51%,0.0181,0.0002,-0.2144,0.2797,+11.97%,Call,07/15/26,1660-0,458-2s,36.14%,-0.9369,0.0005,0.0289,0.6761,+19.59%,Put,07/15/26
1-0s,28.92%,0.0161,0.0002,-0.2129,0.2530,+12.37%,Call,07/15/26,1680-0,478-2s,37.48%,-0.9365,0.0005,0.0256,0.6802,+20.94%,Put,07/15/26
0-7s,29.25%,0.0142,0.0002,-0.2113,0.2263,+12.70%,Call,07/15/26,1700-0,498-2s,38.81%,-0.9361,0.0004,0.0222,0.6842,+22.27%,Put,07/15/26
0-6s,29.49%,0.0122,0.0002,-0.2094,0.1995,+12.94%,Call,07/15/26,1720-0,518-2s,40.13%,-0.9357,0.0004,0.0189,0.6882,+23.58%,Put,07/15/26
0-6s,30.30%,0.0120,0.0002,-0.2116,0.1955,+13.75%,Call,07/15/26,1740-0,538-2s,41.43%,-0.9353,0.0004,0.0156,0.6922,+24.88%,Put,07/15/26
0-5s,30.40%,0.0101,0.0001,-0.2094,0.1690,+13.85%,Call,07/15/26,1760-0,558-2s,42.71%,-0.9349,0.0004,0.0122,0.6962,+26.16%,Put,07/15/26
0-5s,31.17%,0.0099,0.0001,-0.2116,0.1658,+14.62%,Call,07/15/26,1780-0,578-2s,43.98%,-0.9345,0.0004,0.0089,0.7001,+27.43%,Put,07/15/26
0-4s,31.09%,0.0081,0.0001,-0.2091,0.1391,+14.55%,Call,07/15/26,1800-0,598-2s,45.24%,-0.9341,0.0004,0.0056,0.7040,+28.69%,Put,07/15/26
0-3s,33.57%,0.0058,0.0001,-0.2147,0.1040,+17.02%,Call,07/15/26,1900-0,698-2s,51.32%,-0.9322,0.0004,-0.0110,0.7232,+34.78%,Put,07/15/26
0-2s,35.32%,0.0038,0.0001,-0.2197,0.0717,+18.78%,Call,07/15/26,2000-0,798-2s,57.11%,-0.9303,0.0003,-0.0275,0.7420,+40.57%,Put,07/15/26
0-1s,55.65%,0.0014,0.0000,-0.3166,0.0280,+39.11%,Call,07/15/26,3000-0,1798-2s,0.00%,-0.9897,0.0000,0.3080,0.0000,-16.55%,Put,07/15/26
"Downloaded from Barchart.com as of 07-15-2026 06:55pm CDT"
