Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
"2,736.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,660.00",0.20s,64.84%,-0.0005,0.0000,-0.0134,0.0381,+41.50%,Put,09/01/26
"2,731.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,665.00",0.20s,64.64%,-0.0005,0.0000,-0.0134,0.0382,+41.30%,Put,09/01/26
"2,726.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,670.00",0.20s,64.45%,-0.0005,0.0000,-0.0134,0.0384,+41.11%,Put,09/01/26
"2,721.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.61%,Call,09/01/26,"1,675.00",0.20s,64.26%,-0.0005,0.0000,-0.0134,0.0385,+40.92%,Put,09/01/26
"2,716.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,680.00",0.20s,64.06%,-0.0005,0.0000,-0.0134,0.0386,+40.73%,Put,09/01/26
"2,711.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,685.00",0.20s,63.87%,-0.0005,0.0000,-0.0134,0.0387,+40.53%,Put,09/01/26
"2,706.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,690.00",0.20s,63.68%,-0.0005,0.0000,-0.0134,0.0388,+40.34%,Put,09/01/26
"2,701.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,695.00",0.20s,63.49%,-0.0005,0.0000,-0.0134,0.0389,+40.15%,Put,09/01/26
"2,696.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,700.00",0.20s,63.30%,-0.0005,0.0000,-0.0134,0.0390,+39.96%,Put,09/01/26
"2,691.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,705.00",0.20s,63.11%,-0.0005,0.0000,-0.0134,0.0391,+39.77%,Put,09/01/26
"2,686.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,710.00",0.20s,62.92%,-0.0005,0.0000,-0.0134,0.0392,+39.59%,Put,09/01/26
"2,681.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,715.00",0.20s,62.74%,-0.0005,0.0000,-0.0134,0.0393,+39.40%,Put,09/01/26
"2,676.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,720.00",0.20s,62.55%,-0.0005,0.0000,-0.0134,0.0394,+39.21%,Put,09/01/26
"2,671.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,725.00",0.20s,62.36%,-0.0005,0.0000,-0.0134,0.0396,+39.02%,Put,09/01/26
"2,666.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,730.00",0.20s,62.17%,-0.0005,0.0000,-0.0133,0.0397,+38.84%,Put,09/01/26
"2,661.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,735.00",0.20s,61.99%,-0.0005,0.0000,-0.0133,0.0398,+38.65%,Put,09/01/26
"2,656.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,740.00",0.20s,61.80%,-0.0005,0.0000,-0.0133,0.0399,+38.46%,Put,09/01/26
"2,651.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,745.00",0.20s,61.62%,-0.0005,0.0000,-0.0133,0.0400,+38.28%,Put,09/01/26
"2,646.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,750.00",0.20s,61.43%,-0.0005,0.0000,-0.0133,0.0401,+38.10%,Put,09/01/26
"2,641.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,755.00",0.20s,61.25%,-0.0005,0.0000,-0.0133,0.0402,+37.91%,Put,09/01/26
"2,636.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,760.00",0.20s,61.07%,-0.0006,0.0000,-0.0133,0.0403,+37.73%,Put,09/01/26
"2,631.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,765.00",0.20s,60.88%,-0.0006,0.0000,-0.0133,0.0404,+37.55%,Put,09/01/26
"2,626.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,770.00",0.20s,60.70%,-0.0006,0.0000,-0.0133,0.0406,+37.36%,Put,09/01/26
"2,621.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,775.00",0.30s,62.60%,-0.0008,0.0000,-0.0190,0.0558,+39.27%,Put,09/01/26
"2,616.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,780.00",0.30s,62.42%,-0.0008,0.0000,-0.0190,0.0560,+39.08%,Put,09/01/26
"2,611.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,785.00",0.30s,62.23%,-0.0008,0.0000,-0.0190,0.0561,+38.89%,Put,09/01/26
"2,606.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,790.00",0.30s,62.05%,-0.0008,0.0000,-0.0190,0.0563,+38.71%,Put,09/01/26
"2,601.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,795.00",0.30s,61.86%,-0.0008,0.0000,-0.0189,0.0565,+38.52%,Put,09/01/26
"2,596.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,800.00",0.30s,61.67%,-0.0008,0.0000,-0.0189,0.0566,+38.34%,Put,09/01/26
"2,591.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,805.00",0.30s,61.49%,-0.0008,0.0000,-0.0189,0.0568,+38.15%,Put,09/01/26
"2,586.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,810.00",0.30s,61.31%,-0.0008,0.0000,-0.0189,0.0569,+37.97%,Put,09/01/26
"2,581.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,815.00",0.30s,61.12%,-0.0008,0.0000,-0.0189,0.0571,+37.78%,Put,09/01/26
"2,576.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.61%,Call,09/01/26,"1,820.00",0.30s,60.94%,-0.0008,0.0000,-0.0189,0.0572,+37.60%,Put,09/01/26
"2,571.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,825.00",0.30s,60.76%,-0.0008,0.0000,-0.0189,0.0574,+37.42%,Put,09/01/26
"2,566.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,830.00",0.30s,60.58%,-0.0008,0.0000,-0.0189,0.0576,+37.24%,Put,09/01/26
"2,561.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,835.00",0.30s,60.39%,-0.0008,0.0000,-0.0189,0.0577,+37.06%,Put,09/01/26
"2,556.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,840.00",0.30s,60.21%,-0.0008,0.0000,-0.0189,0.0579,+36.88%,Put,09/01/26
"2,551.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,845.00",0.30s,60.03%,-0.0008,0.0000,-0.0188,0.0580,+36.69%,Put,09/01/26
"2,546.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.61%,Call,09/01/26,"1,850.00",0.30s,59.85%,-0.0008,0.0000,-0.0188,0.0582,+36.51%,Put,09/01/26
"2,541.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,855.00",0.30s,59.67%,-0.0008,0.0000,-0.0188,0.0584,+36.34%,Put,09/01/26
"2,536.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,860.00",0.30s,59.49%,-0.0008,0.0000,-0.0188,0.0585,+36.16%,Put,09/01/26
"2,531.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,865.00",0.30s,59.32%,-0.0008,0.0000,-0.0188,0.0587,+35.98%,Put,09/01/26
"2,526.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,870.00",0.30s,59.14%,-0.0008,0.0000,-0.0188,0.0589,+35.80%,Put,09/01/26
"2,521.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,875.00",0.30s,58.96%,-0.0008,0.0000,-0.0188,0.0590,+35.62%,Put,09/01/26
"2,516.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,880.00",0.30s,58.78%,-0.0008,0.0000,-0.0188,0.0592,+35.45%,Put,09/01/26
"2,511.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,885.00",0.30s,58.61%,-0.0008,0.0000,-0.0188,0.0593,+35.27%,Put,09/01/26
"2,506.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,890.00",0.30s,58.43%,-0.0008,0.0000,-0.0187,0.0595,+35.09%,Put,09/01/26
"2,501.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,895.00",0.30s,58.26%,-0.0008,0.0000,-0.0187,0.0597,+34.92%,Put,09/01/26
"2,496.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,900.00",0.30s,58.08%,-0.0008,0.0000,-0.0187,0.0598,+34.74%,Put,09/01/26
"2,491.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,905.00",0.30s,57.91%,-0.0008,0.0000,-0.0187,0.0600,+34.57%,Put,09/01/26
"2,486.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,910.00",0.30s,57.73%,-0.0008,0.0000,-0.0187,0.0602,+34.39%,Put,09/01/26
"2,481.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,915.00",0.30s,57.56%,-0.0009,0.0000,-0.0187,0.0603,+34.22%,Put,09/01/26
"2,476.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,920.00",0.30s,57.38%,-0.0009,0.0000,-0.0187,0.0605,+34.05%,Put,09/01/26
"2,471.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,925.00",0.30s,57.21%,-0.0009,0.0000,-0.0187,0.0607,+33.87%,Put,09/01/26
"2,466.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,930.00",0.30s,57.04%,-0.0009,0.0000,-0.0187,0.0608,+33.70%,Put,09/01/26
"2,461.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,935.00",0.30s,56.87%,-0.0009,0.0000,-0.0186,0.0610,+33.53%,Put,09/01/26
"2,456.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,940.00",0.30s,56.69%,-0.0009,0.0000,-0.0186,0.0612,+33.36%,Put,09/01/26
"2,451.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,945.00",0.30s,56.52%,-0.0009,0.0000,-0.0186,0.0613,+33.19%,Put,09/01/26
"2,446.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,950.00",0.30s,56.35%,-0.0009,0.0000,-0.0186,0.0615,+33.01%,Put,09/01/26
"2,441.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.61%,Call,09/01/26,"1,955.00",0.30s,56.18%,-0.0009,0.0000,-0.0186,0.0617,+32.84%,Put,09/01/26
"2,436.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,960.00",0.30s,56.01%,-0.0009,0.0000,-0.0186,0.0619,+32.67%,Put,09/01/26
"2,431.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,965.00",0.30s,55.84%,-0.0009,0.0000,-0.0186,0.0620,+32.50%,Put,09/01/26
"2,426.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,970.00",0.30s,55.67%,-0.0009,0.0000,-0.0186,0.0622,+32.34%,Put,09/01/26
"2,421.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,975.00",0.30s,55.51%,-0.0009,0.0000,-0.0186,0.0624,+32.17%,Put,09/01/26
"2,416.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,980.00",0.30s,55.34%,-0.0009,0.0000,-0.0185,0.0626,+32.00%,Put,09/01/26
"2,411.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,985.00",0.40s,56.59%,-0.0011,0.0000,-0.0239,0.0783,+33.25%,Put,09/01/26
"2,406.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,990.00",0.40s,56.42%,-0.0011,0.0000,-0.0238,0.0785,+33.08%,Put,09/01/26
"2,401.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"1,995.00",0.40s,56.25%,-0.0011,0.0000,-0.0238,0.0787,+32.91%,Put,09/01/26
"2,396.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,000.00",0.60s,58.24%,-0.0016,0.0000,-0.0339,0.1074,+34.90%,Put,09/01/26
"2,391.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,005.00",0.40s,55.91%,-0.0011,0.0000,-0.0238,0.0792,+32.57%,Put,09/01/26
"2,386.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,010.00",0.40s,55.74%,-0.0011,0.0000,-0.0238,0.0794,+32.40%,Put,09/01/26
"2,381.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,015.00",0.40s,55.57%,-0.0012,0.0000,-0.0238,0.0796,+32.23%,Put,09/01/26
"2,376.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,020.00",0.40s,55.40%,-0.0012,0.0000,-0.0237,0.0798,+32.06%,Put,09/01/26
"2,371.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,025.00",0.40s,55.23%,-0.0012,0.0000,-0.0237,0.0800,+31.90%,Put,09/01/26
"2,366.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,030.00",0.40s,55.07%,-0.0012,0.0000,-0.0237,0.0803,+31.73%,Put,09/01/26
"2,361.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,035.00",0.40s,54.90%,-0.0012,0.0000,-0.0237,0.0805,+31.56%,Put,09/01/26
"2,356.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,040.00",0.40s,54.73%,-0.0012,0.0000,-0.0237,0.0807,+31.39%,Put,09/01/26
"2,351.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,045.00",0.40s,54.56%,-0.0012,0.0000,-0.0237,0.0809,+31.23%,Put,09/01/26
"2,346.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,050.00",0.40s,54.40%,-0.0012,0.0000,-0.0237,0.0812,+31.06%,Put,09/01/26
"2,341.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,055.00",0.40s,54.23%,-0.0012,0.0000,-0.0236,0.0814,+30.89%,Put,09/01/26
"2,336.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,060.00",0.40s,54.07%,-0.0012,0.0000,-0.0236,0.0816,+30.73%,Put,09/01/26
"2,331.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,065.00",0.40s,53.90%,-0.0012,0.0000,-0.0236,0.0818,+30.56%,Put,09/01/26
"2,326.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,070.00",0.40s,53.74%,-0.0012,0.0000,-0.0236,0.0821,+30.40%,Put,09/01/26
"2,321.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,075.00",0.40s,53.57%,-0.0012,0.0000,-0.0236,0.0823,+30.23%,Put,09/01/26
"2,316.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,080.00",0.40s,53.41%,-0.0012,0.0000,-0.0236,0.0825,+30.07%,Put,09/01/26
"2,311.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,085.00",0.40s,53.25%,-0.0012,0.0000,-0.0236,0.0828,+29.91%,Put,09/01/26
"2,306.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,090.00",0.40s,53.08%,-0.0012,0.0000,-0.0235,0.0830,+29.74%,Put,09/01/26
"2,301.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,095.00",0.40s,52.92%,-0.0012,0.0000,-0.0235,0.0832,+29.58%,Put,09/01/26
"2,296.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,100.00",0.40s,52.76%,-0.0012,0.0000,-0.0235,0.0835,+29.42%,Put,09/01/26
"2,291.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,105.00",0.40s,52.59%,-0.0012,0.0000,-0.0235,0.0837,+29.26%,Put,09/01/26
"2,286.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,110.00",0.40s,52.43%,-0.0012,0.0000,-0.0235,0.0839,+29.09%,Put,09/01/26
"2,281.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,115.00",0.40s,52.27%,-0.0012,0.0000,-0.0235,0.0842,+28.93%,Put,09/01/26
"2,276.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,120.00",0.40s,52.11%,-0.0012,0.0000,-0.0234,0.0844,+28.77%,Put,09/01/26
"2,271.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,125.00",0.40s,51.95%,-0.0012,0.0000,-0.0234,0.0846,+28.61%,Put,09/01/26
"2,266.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,130.00",0.40s,51.79%,-0.0012,0.0000,-0.0234,0.0849,+28.45%,Put,09/01/26
"2,261.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,135.00",0.40s,51.63%,-0.0012,0.0000,-0.0234,0.0851,+28.29%,Put,09/01/26
"2,256.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,140.00",0.50s,52.55%,-0.0015,0.0000,-0.0284,0.1011,+29.21%,Put,09/01/26
"2,251.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,145.00",0.50s,52.38%,-0.0015,0.0000,-0.0284,0.1014,+29.04%,Put,09/01/26
"2,246.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,150.00",0.50s,52.22%,-0.0015,0.0000,-0.0284,0.1017,+28.88%,Put,09/01/26
"2,241.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,155.00",0.50s,52.06%,-0.0015,0.0000,-0.0284,0.1020,+28.72%,Put,09/01/26
"2,236.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,160.00",0.50s,51.90%,-0.0015,0.0000,-0.0283,0.1023,+28.56%,Put,09/01/26
"2,231.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,165.00",0.50s,51.74%,-0.0015,0.0000,-0.0283,0.1026,+28.40%,Put,09/01/26
"2,226.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,170.00",0.50s,51.58%,-0.0015,0.0000,-0.0283,0.1028,+28.24%,Put,09/01/26
"2,221.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,175.00",0.50s,51.42%,-0.0015,0.0000,-0.0283,0.1031,+28.08%,Put,09/01/26
"2,216.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,180.00",0.50s,51.26%,-0.0015,0.0000,-0.0283,0.1034,+27.92%,Put,09/01/26
"2,211.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,185.00",0.50s,51.10%,-0.0015,0.0000,-0.0282,0.1037,+27.76%,Put,09/01/26
"2,206.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,190.00",0.50s,50.94%,-0.0015,0.0000,-0.0282,0.1040,+27.60%,Put,09/01/26
"2,201.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,195.00",0.50s,50.78%,-0.0015,0.0000,-0.0282,0.1043,+27.44%,Put,09/01/26
"2,196.40s",0.00%,0.9912,0.0000,0.0000,0.0000,-23.34%,Call,09/01/26,"2,200.00",0.50s,50.62%,-0.0016,0.0000,-0.0282,0.1046,+27.29%,Put,09/01/26
