Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
818-0s,0.00%,0.9967,0.0000,0.0000,0.0000,-20.17%,Call,09/23/26,500-0,0-1s,0.00%,0.0000,0.0000,0.0000,0.0000,-20.17%,Put,09/23/26
798-0s,0.00%,0.9967,0.0000,0.0000,0.0000,-20.17%,Call,09/23/26,520-0,0-1s,0.00%,0.0000,0.0000,0.0000,0.0000,-20.17%,Put,09/23/26
778-0s,0.00%,0.9967,0.0000,0.0000,0.0000,-20.17%,Call,09/23/26,540-0,0-1s,0.00%,0.0000,0.0000,0.0000,0.0000,-20.17%,Put,09/23/26
758-0s,0.00%,0.9967,0.0000,0.0000,0.0000,-20.17%,Call,09/23/26,560-0,0-1s,0.00%,0.0000,0.0000,0.0000,0.0000,-20.17%,Put,09/23/26
738-0s,0.00%,0.9967,0.0000,0.0000,0.0000,-20.17%,Call,09/23/26,580-0,0-1s,0.00%,0.0000,0.0000,0.0000,0.0000,-20.17%,Put,09/23/26
718-0s,0.00%,0.9967,0.0000,0.0000,0.0000,-20.17%,Call,09/23/26,600-0,0-1s,96.53%,-0.0012,0.0000,-0.0228,0.0143,+76.35%,Put,09/23/26
698-0s,0.00%,0.9967,0.0000,0.0000,0.0000,-20.17%,Call,09/23/26,620-0,0-1s,92.74%,-0.0012,0.0000,-0.0227,0.0148,+72.57%,Put,09/23/26
678-0s,0.00%,0.9967,0.0000,0.0000,0.0000,-20.17%,Call,09/23/26,640-0,0-1s,89.08%,-0.0012,0.0000,-0.0226,0.0154,+68.91%,Put,09/23/26
658-0s,0.00%,0.9967,0.0000,0.0000,0.0000,-20.17%,Call,09/23/26,660-0,0-1s,85.52%,-0.0013,0.0000,-0.0225,0.0160,+65.35%,Put,09/23/26
638-0s,0.00%,0.9967,0.0000,0.0000,0.0000,-20.17%,Call,09/23/26,680-0,0-1s,82.07%,-0.0014,0.0000,-0.0223,0.0166,+61.90%,Put,09/23/26
618-0s,0.00%,0.9967,0.0000,0.0000,0.0000,-20.17%,Call,09/23/26,700-0,0-1s,78.72%,-0.0014,0.0000,-0.0222,0.0172,+58.55%,Put,09/23/26
598-0s,0.00%,0.9967,0.0000,0.0000,0.0000,-20.17%,Call,09/23/26,720-0,0-1s,75.45%,-0.0015,0.0000,-0.0221,0.0179,+55.28%,Put,09/23/26
578-0s,0.00%,0.9967,0.0000,0.0000,0.0000,-20.17%,Call,09/23/26,740-0,0-1s,72.28%,-0.0015,0.0000,-0.0219,0.0186,+52.11%,Put,09/23/26
558-0s,0.00%,0.9967,0.0000,0.0000,0.0000,-20.17%,Call,09/23/26,760-0,0-1s,69.18%,-0.0016,0.0000,-0.0217,0.0193,+49.01%,Put,09/23/26
538-0s,0.00%,0.9967,0.0000,0.0000,0.0000,-20.17%,Call,09/23/26,780-0,0-1s,66.16%,-0.0017,0.0000,-0.0216,0.0201,+45.99%,Put,09/23/26
518-0s,0.00%,0.9967,0.0000,0.0000,0.0000,-20.17%,Call,09/23/26,800-0,0-1s,63.21%,-0.0017,0.0000,-0.0214,0.0209,+43.04%,Put,09/23/26
498-0s,0.00%,0.9967,0.0000,0.0000,0.0000,-20.17%,Call,09/23/26,820-0,0-1s,60.33%,-0.0018,0.0000,-0.0212,0.0218,+40.16%,Put,09/23/26
