Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
,,,,,1.400,Put,0.001s,N/A,25,10.00
,,,,,1.600,Put,0.001s,N/A,252,10.00
Call,1.110s,N/A,N/A,"11,100.00",1.650,Put,0.001s,N/A,204,10.00
Call,1.060s,N/A,1,"10,600.00",1.700,Put,0.001s,N/A,76,10.00
,,,,,1.750,Put,0.002s,N/A,188,20.00
Call,0.961s,N/A,1,"9,610.00",1.800,Put,0.002s,N/A,370,20.00
Call,0.911s,N/A,2,"9,110.00",1.850,Put,0.002s,N/A,599,20.00
Call,0.862s,N/A,2,"8,620.00",1.900,Put,0.003s,N/A,207,30.00
Call,0.812s,N/A,40,"8,120.00",1.950,Put,0.004s,N/A,247,40.00
Call,0.763s,N/A,4,"7,630.00",2.000,Put,0.005s,N/A,330,50.00
Call,0.715s,N/A,36,"7,150.00",2.050,Put,0.006s,28,258,60.00
Call,0.667s,N/A,38,"6,670.00",2.100,Put,0.008s,N/A,229,80.00
Call,0.619s,N/A,4,"6,190.00",2.150,Put,0.011s,46,148,110.00
Call,0.572s,N/A,2,"5,720.00",2.200,Put,0.014s,3,283,140.00
Call,0.526s,N/A,6,"5,260.00",2.250,Put,0.017s,37,578,170.00
Call,0.481s,N/A,36,"4,810.00",2.300,Put,0.022s,5,220,220.00
Call,0.437s,N/A,3,"4,370.00",2.350,Put,0.028s,N/A,856,280.00
,,,,,2.400,Put,0.036s,N/A,217,360.00
,,,,,2.450,Put,0.045s,13,335,450.00
Call,0.316s,N/A,3,"3,160.00",2.500,Put,0.057s,544,465,570.00
Call,0.279s,N/A,40,"2,790.00",2.550,Put,0.070s,N/A,825,700.00
Call,0.245s,N/A,12,"2,450.00",2.600,Put,0.086s,1,"1,477",860.00
Call,0.214s,N/A,44,"2,140.00",2.650,Put,0.104s,45,557,"1,040.00"
Call,0.185s,N/A,46,"1,850.00",2.700,Put,0.125s,45,650,"1,250.00"
Call,0.159s,5,215,"1,590.00",2.750,Put,0.149s,40,380,"1,490.00"
