Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
459.20s,47.06%,0.9711,0.0002,-0.1466,0.3337,+9.27%,Call,07/24/26,"1,145.00",0.90s,39.99%,-0.0104,0.0001,-0.0575,0.1669,+2.19%,Put,07/24/26
454.20s,46.45%,0.9710,0.0002,-0.1450,0.3345,+8.66%,Call,07/24/26,"1,150.00",1.00s,40.10%,-0.0114,0.0001,-0.0625,0.1808,+2.31%,Put,07/24/26
449.30s,46.15%,0.9703,0.0002,-0.1478,0.3431,+8.35%,Call,07/24/26,"1,155.00",1.10s,40.17%,-0.0124,0.0001,-0.0674,0.1944,+2.37%,Put,07/24/26
444.40s,45.83%,0.9696,0.0002,-0.1505,0.3517,+8.04%,Call,07/24/26,"1,160.00",1.20s,40.19%,-0.0134,0.0001,-0.0722,0.2078,+2.40%,Put,07/24/26
439.40s,45.23%,0.9695,0.0002,-0.1489,0.3527,+7.44%,Call,07/24/26,"1,165.00",1.20s,39.73%,-0.0135,0.0001,-0.0719,0.2098,+1.93%,Put,07/24/26
434.40s,44.63%,0.9694,0.0002,-0.1473,0.3537,+6.84%,Call,07/24/26,"1,170.00",1.30s,39.72%,-0.0145,0.0002,-0.0766,0.2232,+1.92%,Put,07/24/26
429.50s,44.32%,0.9687,0.0002,-0.1500,0.3626,+6.53%,Call,07/24/26,"1,175.00",1.40s,39.68%,-0.0156,0.0002,-0.0811,0.2364,+1.89%,Put,07/24/26
424.60s,44.00%,0.9679,0.0002,-0.1526,0.3716,+6.20%,Call,07/24/26,"1,180.00",1.50s,39.62%,-0.0166,0.0002,-0.0855,0.2495,+1.82%,Put,07/24/26
419.70s,43.67%,0.9671,0.0002,-0.1552,0.3806,+5.88%,Call,07/24/26,"1,185.00",1.60s,39.53%,-0.0176,0.0002,-0.0897,0.2625,+1.74%,Put,07/24/26
414.70s,43.08%,0.9670,0.0002,-0.1536,0.3820,+5.29%,Call,07/24/26,"1,190.00",1.70s,39.42%,-0.0186,0.0002,-0.0939,0.2754,+1.63%,Put,07/24/26
409.80s,42.75%,0.9662,0.0002,-0.1561,0.3912,+4.96%,Call,07/24/26,"1,195.00",1.70s,38.94%,-0.0188,0.0002,-0.0936,0.2780,+1.15%,Put,07/24/26
404.90s,42.42%,0.9654,0.0003,-0.1586,0.4005,+4.63%,Call,07/24/26,"1,200.00",1.80s,38.81%,-0.0198,0.0002,-0.0976,0.2910,+1.02%,Put,07/24/26
400.10s,42.32%,0.9639,0.0003,-0.1651,0.4175,+4.53%,Call,07/24/26,"1,205.00",2.00s,38.99%,-0.0217,0.0002,-0.1059,0.3138,+1.19%,Put,07/24/26
395.10s,41.74%,0.9638,0.0003,-0.1635,0.4193,+3.95%,Call,07/24/26,"1,210.00",2.10s,38.81%,-0.0227,0.0002,-0.1097,0.3265,+1.02%,Put,07/24/26
390.20s,41.39%,0.9629,0.0003,-0.1659,0.4288,+3.60%,Call,07/24/26,"1,215.00",2.20s,38.62%,-0.0238,0.0002,-0.1134,0.3392,+0.83%,Put,07/24/26
385.30s,41.04%,0.9621,0.0003,-0.1682,0.4384,+3.25%,Call,07/24/26,"1,220.00",2.30s,38.42%,-0.0249,0.0002,-0.1170,0.3520,+0.63%,Put,07/24/26
380.50s,40.91%,0.9605,0.0003,-0.1744,0.4557,+3.12%,Call,07/24/26,"1,225.00",2.50s,38.48%,-0.0267,0.0003,-0.1246,0.3738,+0.69%,Put,07/24/26
375.60s,40.55%,0.9596,0.0003,-0.1766,0.4655,+2.75%,Call,07/24/26,"1,230.00",2.60s,38.25%,-0.0278,0.0003,-0.1280,0.3864,+0.46%,Put,07/24/26
370.80s,40.39%,0.9580,0.0003,-0.1826,0.4827,+2.60%,Call,07/24/26,"1,235.00",2.80s,38.25%,-0.0297,0.0003,-0.1352,0.4078,+0.46%,Put,07/24/26
366.00s,40.22%,0.9564,0.0003,-0.1885,0.4999,+2.43%,Call,07/24/26,"1,240.00",3.00s,38.23%,-0.0315,0.0003,-0.1421,0.4288,+0.44%,Put,07/24/26
361.20s,40.03%,0.9548,0.0004,-0.1942,0.5170,+2.24%,Call,07/24/26,"1,245.00",3.20s,38.18%,-0.0334,0.0003,-0.1489,0.4496,+0.39%,Put,07/24/26
356.40s,39.83%,0.9532,0.0004,-0.1998,0.5341,+2.04%,Call,07/24/26,"1,250.00",3.40s,38.11%,-0.0353,0.0003,-0.1555,0.4702,+0.31%,Put,07/24/26
351.70s,39.80%,0.9509,0.0004,-0.2088,0.5579,+2.01%,Call,07/24/26,"1,255.00",3.70s,38.21%,-0.0378,0.0004,-0.1654,0.4982,+0.42%,Put,07/24/26
346.90s,39.58%,0.9493,0.0004,-0.2141,0.5749,+1.78%,Call,07/24/26,"1,260.00",3.90s,38.09%,-0.0397,0.0004,-0.1715,0.5183,+0.30%,Put,07/24/26
342.10s,39.34%,0.9476,0.0004,-0.2193,0.5919,+1.55%,Call,07/24/26,"1,265.00",4.10s,37.95%,-0.0416,0.0004,-0.1775,0.5382,+0.16%,Put,07/24/26
337.40s,39.25%,0.9453,0.0004,-0.2277,0.6153,+1.46%,Call,07/24/26,"1,270.00",4.40s,37.97%,-0.0442,0.0004,-0.1866,0.5651,+0.18%,Put,07/24/26
332.70s,39.15%,0.9429,0.0004,-0.2359,0.6385,+1.36%,Call,07/24/26,"1,275.00",4.70s,37.96%,-0.0468,0.0004,-0.1954,0.5915,+0.17%,Put,07/24/26
328.00s,39.02%,0.9406,0.0005,-0.2439,0.6615,+1.23%,Call,07/24/26,"1,280.00",5.00s,37.93%,-0.0494,0.0004,-0.2039,0.6176,+0.14%,Put,07/24/26
323.30s,38.88%,0.9382,0.0005,-0.2517,0.6844,+1.09%,Call,07/24/26,"1,285.00",5.30s,37.87%,-0.0520,0.0005,-0.2121,0.6433,+0.08%,Put,07/24/26
318.60s,38.73%,0.9358,0.0005,-0.2593,0.7071,+0.93%,Call,07/24/26,"1,290.00",5.60s,37.79%,-0.0546,0.0005,-0.2201,0.6688,unch,Put,07/24/26
313.90s,38.56%,0.9334,0.0005,-0.2666,0.7297,+0.76%,Call,07/24/26,"1,295.00",5.90s,37.69%,-0.0572,0.0005,-0.2278,0.6939,-0.11%,Put,07/24/26
309.30s,38.50%,0.9304,0.0005,-0.2769,0.7577,+0.71%,Call,07/24/26,"1,300.00",6.30s,37.71%,-0.0605,0.0005,-0.2382,0.7247,-0.09%,Put,07/24/26
304.70s,38.43%,0.9274,0.0006,-0.2868,0.7853,+0.63%,Call,07/24/26,"1,305.00",6.70s,37.70%,-0.0637,0.0005,-0.2482,0.7549,-0.10%,Put,07/24/26
300.10s,38.33%,0.9244,0.0006,-0.2964,0.8126,+0.54%,Call,07/24/26,"1,310.00",7.00s,37.53%,-0.0664,0.0006,-0.2551,0.7792,-0.26%,Put,07/24/26
295.50s,38.22%,0.9213,0.0006,-0.3057,0.8397,+0.42%,Call,07/24/26,"1,315.00",7.40s,37.48%,-0.0696,0.0006,-0.2644,0.8087,-0.31%,Put,07/24/26
290.90s,38.08%,0.9182,0.0006,-0.3147,0.8665,+0.29%,Call,07/24/26,"1,320.00",7.80s,37.40%,-0.0729,0.0006,-0.2735,0.8378,-0.39%,Put,07/24/26
286.30s,37.93%,0.9151,0.0006,-0.3235,0.8931,+0.14%,Call,07/24/26,"1,325.00",8.30s,37.42%,-0.0768,0.0006,-0.2847,0.8715,-0.37%,Put,07/24/26
281.80s,37.88%,0.9115,0.0007,-0.3347,0.9241,+0.08%,Call,07/24/26,"1,330.00",8.70s,37.30%,-0.0801,0.0007,-0.2931,0.8998,-0.49%,Put,07/24/26
277.20s,37.69%,0.9083,0.0007,-0.3429,0.9502,-0.10%,Call,07/24/26,"1,335.00",9.20s,37.27%,-0.0840,0.0007,-0.3036,0.9325,-0.52%,Put,07/24/26
272.70s,37.60%,0.9046,0.0007,-0.3534,0.9805,-0.20%,Call,07/24/26,"1,340.00",9.70s,37.22%,-0.0879,0.0007,-0.3137,0.9646,-0.57%,Put,07/24/26
268.30s,37.58%,0.9004,0.0007,-0.3661,1.0146,-0.21%,Call,07/24/26,"1,345.00",10.20s,37.14%,-0.0918,0.0007,-0.3234,0.9963,-0.65%,Put,07/24/26
263.80s,37.45%,0.8966,0.0008,-0.3759,1.0441,-0.35%,Call,07/24/26,"1,350.00",10.70s,37.05%,-0.0957,0.0008,-0.3327,1.0275,-0.75%,Put,07/24/26
259.40s,37.39%,0.8923,0.0008,-0.3877,1.0771,-0.41%,Call,07/24/26,"1,355.00",11.20s,36.93%,-0.0997,0.0008,-0.3416,1.0583,-0.86%,Put,07/24/26
255.00s,37.31%,0.8881,0.0008,-0.3992,1.1097,-0.49%,Call,07/24/26,"1,360.00",11.80s,36.89%,-0.1041,0.0008,-0.3524,1.0927,-0.90%,Put,07/24/26
250.60s,37.21%,0.8837,0.0008,-0.4102,1.1418,-0.59%,Call,07/24/26,"1,365.00",12.40s,36.83%,-0.1086,0.0008,-0.3627,1.1264,-0.96%,Put,07/24/26
246.20s,37.09%,0.8794,0.0009,-0.4208,1.1735,-0.71%,Call,07/24/26,"1,370.00",13.10s,36.83%,-0.1136,0.0009,-0.3747,1.1631,-0.96%,Put,07/24/26
241.90s,37.03%,0.8746,0.0009,-0.4333,1.2081,-0.76%,Call,07/24/26,"1,375.00",13.70s,36.72%,-0.1181,0.0009,-0.3841,1.1958,-1.07%,Put,07/24/26
237.60s,36.96%,0.8698,0.0009,-0.4453,1.2421,-0.83%,Call,07/24/26,"1,380.00",14.40s,36.68%,-0.1231,0.0009,-0.3951,1.2312,-1.11%,Put,07/24/26
233.30s,36.86%,0.8649,0.0009,-0.4568,1.2756,-0.93%,Call,07/24/26,"1,385.00",15.10s,36.61%,-0.1281,0.0009,-0.4056,1.2659,-1.18%,Put,07/24/26
229.10s,36.83%,0.8596,0.0010,-0.4699,1.3114,-0.97%,Call,07/24/26,"1,390.00",15.90s,36.60%,-0.1336,0.0010,-0.4175,1.3030,-1.19%,Put,07/24/26
224.90s,36.77%,0.8542,0.0010,-0.4825,1.3466,-1.03%,Call,07/24/26,"1,395.00",16.60s,36.50%,-0.1387,0.0010,-0.4269,1.3366,-1.30%,Put,07/24/26
220.70s,36.69%,0.8489,0.0010,-0.4946,1.3811,-1.11%,Call,07/24/26,"1,400.00",17.50s,36.52%,-0.1446,0.0010,-0.4396,1.3749,-1.28%,Put,07/24/26
216.60s,36.66%,0.8431,0.0011,-0.5081,1.4175,-1.14%,Call,07/24/26,"1,405.00",18.30s,36.44%,-0.1501,0.0011,-0.4498,1.4098,-1.35%,Put,07/24/26
212.50s,36.60%,0.8373,0.0011,-0.5210,1.4531,-1.19%,Call,07/24/26,"1,410.00",19.20s,36.41%,-0.1561,0.0011,-0.4612,1.4465,-1.38%,Put,07/24/26
208.40s,36.53%,0.8315,0.0011,-0.5333,1.4880,-1.26%,Call,07/24/26,"1,415.00",20.10s,36.36%,-0.1620,0.0011,-0.4720,1.4823,-1.43%,Put,07/24/26
204.40s,36.50%,0.8253,0.0011,-0.5469,1.5244,-1.29%,Call,07/24/26,"1,420.00",21.10s,36.36%,-0.1684,0.0011,-0.4839,1.5196,-1.44%,Put,07/24/26
200.40s,36.45%,0.8190,0.0012,-0.5599,1.5598,-1.34%,Call,07/24/26,"1,425.00",22.10s,36.33%,-0.1747,0.0012,-0.4951,1.5559,-1.46%,Put,07/24/26
196.50s,36.45%,0.8124,0.0012,-0.5739,1.5964,-1.35%,Call,07/24/26,"1,430.00",23.10s,36.28%,-0.1811,0.0012,-0.5057,1.5913,-1.51%,Put,07/24/26
192.60s,36.42%,0.8058,0.0012,-0.5873,1.6321,-1.38%,Call,07/24/26,"1,435.00",24.20s,36.27%,-0.1878,0.0012,-0.5172,1.6277,-1.52%,Put,07/24/26
188.70s,36.37%,0.7992,0.0013,-0.6000,1.6668,-1.43%,Call,07/24/26,"1,440.00",25.30s,36.24%,-0.1945,0.0013,-0.5280,1.6632,-1.55%,Put,07/24/26
184.90s,36.35%,0.7923,0.0013,-0.6137,1.7023,-1.44%,Call,07/24/26,"1,445.00",26.50s,36.24%,-0.2016,0.0013,-0.5396,1.6993,-1.55%,Put,07/24/26
181.10s,36.32%,0.7853,0.0013,-0.6267,1.7367,-1.48%,Call,07/24/26,"1,450.00",27.70s,36.23%,-0.2087,0.0013,-0.5505,1.7344,-1.57%,Put,07/24/26
177.40s,36.32%,0.7780,0.0013,-0.6405,1.7716,-1.48%,Call,07/24/26,"1,455.00",29.00s,36.24%,-0.2160,0.0013,-0.5621,1.7699,-1.55%,Put,07/24/26
173.80s,36.35%,0.7705,0.0014,-0.6550,1.8068,-1.44%,Call,07/24/26,"1,460.00",30.30s,36.24%,-0.2234,0.0014,-0.5728,1.8042,-1.56%,Put,07/24/26
170.20s,36.36%,0.7629,0.0014,-0.6688,1.8407,-1.44%,Call,07/24/26,"1,465.00",31.70s,36.26%,-0.2311,0.0014,-0.5842,1.8386,-1.53%,Put,07/24/26
166.60s,36.34%,0.7554,0.0014,-0.6818,1.8735,-1.45%,Call,07/24/26,"1,470.00",33.10s,36.27%,-0.2387,0.0014,-0.5948,1.8719,-1.53%,Put,07/24/26
163.10s,36.36%,0.7476,0.0014,-0.6954,1.9062,-1.43%,Call,07/24/26,"1,475.00",34.50s,36.25%,-0.2463,0.0014,-0.6046,1.9040,-1.55%,Put,07/24/26
159.60s,36.36%,0.7398,0.0015,-0.7082,1.9378,-1.44%,Call,07/24/26,"1,480.00",36.10s,36.31%,-0.2545,0.0015,-0.6162,1.9369,-1.48%,Put,07/24/26
156.20s,36.38%,0.7317,0.0015,-0.7216,1.9691,-1.41%,Call,07/24/26,"1,485.00",37.60s,36.30%,-0.2624,0.0015,-0.6257,1.9677,-1.49%,Put,07/24/26
152.90s,36.43%,0.7235,0.0015,-0.7354,1.9999,-1.36%,Call,07/24/26,"1,490.00",39.30s,36.37%,-0.2707,0.0015,-0.6367,1.9989,-1.43%,Put,07/24/26
149.60s,36.46%,0.7152,0.0015,-0.7484,2.0294,-1.33%,Call,07/24/26,"1,495.00",41.00s,36.41%,-0.2790,0.0015,-0.6470,2.0287,-1.38%,Put,07/24/26
146.30s,36.47%,0.7070,0.0015,-0.7605,2.0577,-1.32%,Call,07/24/26,"1,500.00",42.70s,36.43%,-0.2873,0.0015,-0.6563,2.0572,-1.36%,Put,07/24/26
143.20s,36.55%,0.6985,0.0016,-0.7743,2.0859,-1.24%,Call,07/24/26,"1,505.00",44.50s,36.48%,-0.2957,0.0016,-0.6660,2.0851,-1.31%,Put,07/24/26
140.00s,36.56%,0.6901,0.0016,-0.7859,2.1123,-1.23%,Call,07/24/26,"1,510.00",46.30s,36.51%,-0.3042,0.0016,-0.6748,2.1116,-1.29%,Put,07/24/26
136.90s,36.60%,0.6816,0.0016,-0.7979,2.1378,-1.19%,Call,07/24/26,"1,515.00",48.20s,36.56%,-0.3127,0.0016,-0.6838,2.1374,-1.24%,Put,07/24/26
133.90s,36.66%,0.6729,0.0016,-0.8102,2.1625,-1.13%,Call,07/24/26,"1,520.00",50.20s,36.63%,-0.3215,0.0016,-0.6930,2.1622,-1.16%,Put,07/24/26
130.90s,36.70%,0.6642,0.0016,-0.8216,2.1858,-1.09%,Call,07/24/26,"1,525.00",52.20s,36.68%,-0.3301,0.0016,-0.7014,2.1857,-1.11%,Put,07/24/26
128.00s,36.77%,0.6555,0.0016,-0.8332,2.2082,-1.03%,Call,07/24/26,"1,530.00",54.30s,36.76%,-0.3389,0.0016,-0.7099,2.2082,-1.03%,Put,07/24/26
125.20s,36.85%,0.6467,0.0017,-0.8450,2.2295,-0.94%,Call,07/24/26,"1,535.00",56.40s,36.82%,-0.3477,0.0017,-0.7175,2.2293,-0.98%,Put,07/24/26
122.30s,36.88%,0.6380,0.0017,-0.8548,2.2492,-0.92%,Call,07/24/26,"1,540.00",58.50s,36.85%,-0.3564,0.0017,-0.7242,2.2491,-0.94%,Put,07/24/26
119.60s,36.97%,0.6291,0.0017,-0.8659,2.2680,-0.83%,Call,07/24/26,"1,545.00",60.70s,36.91%,-0.3652,0.0017,-0.7311,2.2678,-0.88%,Put,07/24/26
116.90s,37.03%,0.6203,0.0017,-0.8761,2.2855,-0.76%,Call,07/24/26,"1,550.00",63.00s,36.99%,-0.3741,0.0017,-0.7380,2.2854,-0.80%,Put,07/24/26
114.20s,37.08%,0.6115,0.0017,-0.8853,2.3017,-0.71%,Call,07/24/26,"1,555.00",65.30s,37.05%,-0.3829,0.0017,-0.7441,2.3016,-0.74%,Put,07/24/26
111.60s,37.15%,0.6026,0.0017,-0.8948,2.3167,-0.64%,Call,07/24/26,"1,560.00",67.70s,37.13%,-0.3918,0.0017,-0.7503,2.3167,-0.66%,Put,07/24/26
109.00s,37.20%,0.5938,0.0017,-0.9033,2.3305,-0.59%,Call,07/24/26,"1,565.00",70.10s,37.20%,-0.4006,0.0017,-0.7556,2.3304,-0.60%,Put,07/24/26
106.50s,37.28%,0.5850,0.0017,-0.9120,2.3430,-0.52%,Call,07/24/26,"1,570.00",72.60s,37.28%,-0.4095,0.0017,-0.7610,2.3430,-0.51%,Put,07/24/26
104.10s,37.37%,0.5762,0.0017,-0.9207,2.3543,-0.42%,Call,07/24/26,"1,575.00",75.10s,37.35%,-0.4183,0.0017,-0.7655,2.3543,-0.45%,Put,07/24/26
101.70s,37.45%,0.5674,0.0017,-0.9286,2.3644,-0.34%,Call,07/24/26,"1,580.00",77.70s,37.44%,-0.4271,0.0017,-0.7701,2.3644,-0.36%,Put,07/24/26
99.30s,37.51%,0.5586,0.0017,-0.9357,2.3732,-0.28%,Call,07/24/26,"1,585.00",80.30s,37.51%,-0.4358,0.0017,-0.7738,2.3732,-0.29%,Put,07/24/26
