Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
40.981s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,25.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
40.731s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,25.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
40.481s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,25.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
40.231s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,26.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
39.981s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,26.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
39.731s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,26.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
39.481s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,26.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
39.231s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,27.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
38.981s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,27.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
38.731s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,27.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
38.481s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,27.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
38.231s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,28.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
37.981s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,28.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
37.731s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,28.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
37.481s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,28.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
37.231s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,29.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
36.981s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,29.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
36.731s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.09%,Call,08/17/26,29.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
36.481s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,29.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
36.231s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,30.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
35.981s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,30.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
35.731s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,30.500,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
35.481s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,30.750,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
35.231s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,31.000,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
34.981s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,31.250,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
34.731s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,31.500,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
34.481s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,31.750,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
34.231s,0.00%,0.9991,0.0000,0.0000,0.0000,-36.12%,Call,08/17/26,32.000,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.12%,Put,08/17/26
