Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
197-6s,54.01%,0.9798,0.0004,-0.0657,0.0873,+14.42%,Call,07/17/26,485-0,0-1s,43.06%,-0.0042,0.0001,-0.0149,0.0264,+3.48%,Put,07/17/26
192-6s,52.39%,0.9797,0.0004,-0.0640,0.0877,+12.80%,Call,07/17/26,490-0,0-1s,41.89%,-0.0044,0.0001,-0.0148,0.0270,+2.30%,Put,07/17/26
187-6s,50.78%,0.9796,0.0004,-0.0623,0.0882,+11.19%,Call,07/17/26,495-0,0-1s,40.72%,-0.0045,0.0002,-0.0147,0.0277,+1.13%,Put,07/17/26
182-6s,49.19%,0.9795,0.0004,-0.0606,0.0886,+9.60%,Call,07/17/26,500-0,0-2s,42.95%,-0.0080,0.0002,-0.0261,0.0462,+3.36%,Put,07/17/26
177-6s,47.62%,0.9794,0.0004,-0.0589,0.0890,+8.03%,Call,07/17/26,505-0,0-2s,41.73%,-0.0082,0.0003,-0.0259,0.0473,+2.14%,Put,07/17/26
172-6s,46.06%,0.9793,0.0004,-0.0572,0.0895,+6.47%,Call,07/17/26,510-0,0-2s,40.51%,-0.0084,0.0003,-0.0257,0.0485,+0.92%,Put,07/17/26
167-6s,44.52%,0.9792,0.0005,-0.0554,0.0899,+4.93%,Call,07/17/26,515-0,0-2s,39.30%,-0.0087,0.0003,-0.0255,0.0497,-0.29%,Put,07/17/26
162-7s,44.29%,0.9764,0.0005,-0.0627,0.1019,+4.70%,Call,07/17/26,520-0,0-2s,38.10%,-0.0089,0.0003,-0.0253,0.0510,-1.49%,Put,07/17/26
157-7s,42.77%,0.9763,0.0005,-0.0609,0.1028,+3.18%,Call,07/17/26,525-0,0-3s,38.97%,-0.0126,0.0004,-0.0350,0.0688,-0.62%,Put,07/17/26
152-7s,41.26%,0.9761,0.0006,-0.0592,0.1036,+1.67%,Call,07/17/26,530-0,0-3s,37.74%,-0.0130,0.0004,-0.0347,0.0706,-1.85%,Put,07/17/26
148-0s,40.90%,0.9731,0.0006,-0.0660,0.1163,+1.31%,Call,07/17/26,535-0,0-4s,38.07%,-0.0166,0.0005,-0.0435,0.0874,-1.52%,Put,07/17/26
143-0s,39.41%,0.9728,0.0007,-0.0643,0.1176,-0.18%,Call,07/17/26,540-0,0-4s,36.81%,-0.0172,0.0005,-0.0431,0.0898,-2.78%,Put,07/17/26
138-1s,38.94%,0.9696,0.0008,-0.0707,0.1307,-0.65%,Call,07/17/26,545-0,0-5s,36.81%,-0.0209,0.0006,-0.0511,0.1062,-2.78%,Put,07/17/26
133-2s,38.36%,0.9664,0.0008,-0.0767,0.1437,-1.22%,Call,07/17/26,550-0,0-6s,36.61%,-0.0247,0.0007,-0.0585,0.1222,-2.98%,Put,07/17/26
128-3s,37.71%,0.9630,0.0009,-0.0824,0.1568,-1.88%,Call,07/17/26,555-0,0-7s,36.25%,-0.0285,0.0009,-0.0653,0.1378,-3.34%,Put,07/17/26
123-4s,36.99%,0.9596,0.0010,-0.0877,0.1701,-2.60%,Call,07/17/26,560-0,1-0s,35.77%,-0.0324,0.0010,-0.0717,0.1533,-3.82%,Put,07/17/26
118-5s,36.21%,0.9560,0.0011,-0.0928,0.1835,-3.38%,Call,07/17/26,565-0,1-1s,35.19%,-0.0365,0.0011,-0.0777,0.1689,-4.40%,Put,07/17/26
113-7s,35.99%,0.9496,0.0013,-0.1041,0.2066,-3.60%,Call,07/17/26,570-0,1-3s,35.19%,-0.0434,0.0012,-0.0896,0.1945,-4.40%,Put,07/17/26
109-1s,35.62%,0.9431,0.0014,-0.1146,0.2291,-3.97%,Call,07/17/26,575-0,1-5s,34.99%,-0.0504,0.0014,-0.1005,0.2191,-4.60%,Put,07/17/26
104-3s,35.13%,0.9365,0.0016,-0.1243,0.2513,-4.46%,Call,07/17/26,580-0,1-7s,34.62%,-0.0574,0.0016,-0.1104,0.2432,-4.96%,Put,07/17/26
99-6s,34.98%,0.9273,0.0018,-0.1387,0.2808,-4.61%,Call,07/17/26,585-0,2-2s,34.60%,-0.0671,0.0018,-0.1247,0.2745,-4.99%,Put,07/17/26
95-2s,35.06%,0.9157,0.0020,-0.1571,0.3159,-4.52%,Call,07/17/26,590-0,2-5s,34.38%,-0.0768,0.0020,-0.1375,0.3046,-5.21%,Put,07/17/26
90-6s,34.94%,0.9042,0.0022,-0.1737,0.3491,-4.65%,Call,07/17/26,595-0,3-1s,34.38%,-0.0889,0.0022,-0.1536,0.3399,-5.21%,Put,07/17/26
86-2s,34.65%,0.8925,0.0025,-0.1886,0.3810,-4.94%,Call,07/17/26,600-0,3-6s,34.51%,-0.1030,0.0025,-0.1721,0.3788,-5.08%,Put,07/17/26
82-0s,34.81%,0.8769,0.0027,-0.2104,0.4211,-4.78%,Call,07/17/26,605-0,4-3s,34.43%,-0.1171,0.0027,-0.1884,0.4153,-5.16%,Put,07/17/26
77-6s,34.76%,0.8613,0.0030,-0.2297,0.4586,-4.83%,Call,07/17/26,610-0,5-2s,34.72%,-0.1348,0.0030,-0.2100,0.4581,-4.86%,Put,07/17/26
73-5s,34.78%,0.8441,0.0032,-0.2503,0.4974,-4.81%,Call,07/17/26,615-0,6-1s,34.79%,-0.1523,0.0032,-0.2286,0.4975,-4.80%,Put,07/17/26
69-5s,34.85%,0.8253,0.0034,-0.2718,0.5365,-4.74%,Call,07/17/26,620-0,7-1s,34.89%,-0.1713,0.0034,-0.2477,0.5370,-4.70%,Put,07/17/26
65-6s,34.94%,0.8052,0.0037,-0.2935,0.5751,-4.65%,Call,07/17/26,625-0,8-1s,34.79%,-0.1903,0.0037,-0.2639,0.5735,-4.80%,Put,07/17/26
62-1s,35.25%,0.7827,0.0039,-0.3179,0.6145,-4.34%,Call,07/17/26,630-0,9-4s,35.14%,-0.2130,0.0039,-0.2854,0.6135,-4.45%,Put,07/17/26
58-5s,35.54%,0.7595,0.0041,-0.3413,0.6514,-4.04%,Call,07/17/26,635-0,11-0s,35.47%,-0.2364,0.0041,-0.3058,0.6508,-4.12%,Put,07/17/26
55-2s,35.82%,0.7357,0.0043,-0.3636,0.6854,-3.77%,Call,07/17/26,640-0,12-5s,35.77%,-0.2604,0.0043,-0.3248,0.6851,-3.82%,Put,07/17/26
52-1s,36.25%,0.7106,0.0044,-0.3869,0.7173,-3.34%,Call,07/17/26,645-0,14-4s,36.23%,-0.2856,0.0044,-0.3445,0.7172,-3.36%,Put,07/17/26
49-1s,36.64%,0.6854,0.0046,-0.4083,0.7453,-2.95%,Call,07/17/26,650-0,16-4s,36.65%,-0.3110,0.0045,-0.3623,0.7454,-2.94%,Put,07/17/26
46-3s,37.17%,0.6596,0.0046,-0.4299,0.7701,-2.42%,Call,07/17/26,655-0,18-5s,37.04%,-0.3363,0.0046,-0.3781,0.7697,-2.55%,Put,07/17/26
43-5s,37.51%,0.6344,0.0047,-0.4474,0.7905,-2.07%,Call,07/17/26,660-0,20-7s,37.41%,-0.3617,0.0047,-0.3920,0.7903,-2.18%,Put,07/17/26
41-0s,37.84%,0.6093,0.0048,-0.4631,0.8073,-1.75%,Call,07/17/26,665-0,23-3s,37.92%,-0.3871,0.0048,-0.4057,0.8074,-1.67%,Put,07/17/26
38-5s,38.31%,0.5842,0.0048,-0.4786,0.8206,-1.28%,Call,07/17/26,670-0,25-7s,38.25%,-0.4121,0.0048,-0.4156,0.8206,-1.34%,Put,07/17/26
36-3s,38.76%,0.5596,0.0048,-0.4923,0.8303,-0.83%,Call,07/17/26,675-0,28-5s,38.73%,-0.4368,0.0048,-0.4254,0.8303,-0.86%,Put,07/17/26
34-2s,39.21%,0.5355,0.0048,-0.5040,0.8367,-0.38%,Call,07/17/26,680-0,31-4s,39.19%,-0.4609,0.0048,-0.4334,0.8367,-0.39%,Put,07/17/26
32-1s,39.51%,0.5118,0.0048,-0.5122,0.8399,-0.08%,Call,07/17/26,685-0,34-3s,39.52%,-0.4846,0.0048,-0.4379,0.8399,-0.07%,Put,07/17/26
30-2s,39.96%,0.4888,0.0047,-0.5207,0.8401,+0.37%,Call,07/17/26,690-0,37-4s,39.99%,-0.5075,0.0047,-0.4427,0.8402,+0.40%,Put,07/17/26
28-4s,40.43%,0.4666,0.0046,-0.5276,0.8377,+0.84%,Call,07/17/26,695-0,40-5s,40.33%,-0.5299,0.0046,-0.4443,0.8377,+0.74%,Put,07/17/26
26-6s,40.77%,0.4449,0.0046,-0.5315,0.8328,+1.18%,Call,07/17/26,700-0,44-0s,40.84%,-0.5513,0.0046,-0.4464,0.8329,+1.25%,Put,07/17/26
25-1s,41.13%,0.4238,0.0045,-0.5342,0.8256,+1.54%,Call,07/17/26,705-0,47-3s,41.23%,-0.5722,0.0045,-0.4457,0.8258,+1.64%,Put,07/17/26
23-5s,41.52%,0.4037,0.0044,-0.5359,0.8165,+1.94%,Call,07/17/26,710-0,50-6s,41.49%,-0.5928,0.0044,-0.4422,0.8165,+1.90%,Put,07/17/26
22-2s,41.96%,0.3844,0.0043,-0.5369,0.8057,+2.37%,Call,07/17/26,715-0,54-3s,41.95%,-0.6120,0.0043,-0.4399,0.8057,+2.36%,Put,07/17/26
20-7s,42.28%,0.3655,0.0042,-0.5354,0.7931,+2.69%,Call,07/17/26,720-0,58-0s,42.29%,-0.6308,0.0042,-0.4352,0.7931,+2.71%,Put,07/17/26
19-5s,42.66%,0.3475,0.0041,-0.5334,0.7793,+3.07%,Call,07/17/26,725-0,61-6s,42.69%,-0.6487,0.0041,-0.4302,0.7794,+3.10%,Put,07/17/26
18-3s,42.93%,0.3299,0.0040,-0.5291,0.7639,+3.34%,Call,07/17/26,730-0,65-4s,42.99%,-0.6662,0.0040,-0.4229,0.7641,+3.40%,Put,07/17/26
17-2s,43.26%,0.3132,0.0039,-0.5248,0.7477,+3.67%,Call,07/17/26,735-0,69-3s,43.35%,-0.6827,0.0039,-0.4158,0.7481,+3.76%,Put,07/17/26
16-2s,43.66%,0.2977,0.0037,-0.5208,0.7311,+4.08%,Call,07/17/26,740-0,73-2s,43.61%,-0.6990,0.0037,-0.4066,0.7307,+4.02%,Put,07/17/26
15-2s,43.98%,0.2824,0.0036,-0.5148,0.7133,+4.39%,Call,07/17/26,745-0,77-2s,43.95%,-0.7141,0.0036,-0.3979,0.7131,+4.36%,Put,07/17/26
14-2s,44.20%,0.2673,0.0035,-0.5069,0.6943,+4.61%,Call,07/17/26,750-0,81-2s,44.19%,-0.7291,0.0035,-0.3874,0.6943,+4.61%,Put,07/17/26
13-3s,44.51%,0.2534,0.0034,-0.4997,0.6755,+4.93%,Call,07/17/26,755-0,85-3s,44.53%,-0.7428,0.0034,-0.3778,0.6757,+4.95%,Put,07/17/26
12-5s,44.93%,0.2408,0.0033,-0.4937,0.6574,+5.34%,Call,07/17/26,760-0,89-5s,44.98%,-0.7553,0.0033,-0.3694,0.6578,+5.39%,Put,07/17/26
11-7s,45.27%,0.2284,0.0032,-0.4862,0.6385,+5.68%,Call,07/17/26,765-0,93-7s,45.35%,-0.7675,0.0032,-0.3597,0.6392,+5.76%,Put,07/17/26
11-2s,45.73%,0.2174,0.0030,-0.4802,0.6207,+6.14%,Call,07/17/26,770-0,98-2s,45.84%,-0.7783,0.0030,-0.3517,0.6218,+6.25%,Put,07/17/26
10-5s,46.13%,0.2065,0.0029,-0.4730,0.6025,+6.54%,Call,07/17/26,775-0,102-5s,46.27%,-0.7890,0.0029,-0.3426,0.6039,+6.68%,Put,07/17/26
10-0s,46.45%,0.1959,0.0028,-0.4647,0.5836,+6.86%,Call,07/17/26,780-0,107-0s,46.63%,-0.7994,0.0028,-0.3323,0.5855,+7.04%,Put,07/17/26
9-3s,46.70%,0.1853,0.0027,-0.4551,0.5642,+7.11%,Call,07/17/26,785-0,111-3s,46.92%,-0.8097,0.0027,-0.3209,0.5666,+7.33%,Put,07/17/26
8-7s,47.11%,0.1763,0.0026,-0.4477,0.5467,+7.52%,Call,07/17/26,790-0,115-6s,47.14%,-0.8199,0.0026,-0.3083,0.5471,+7.55%,Put,07/17/26
8-2s,47.22%,0.1659,0.0025,-0.4358,0.5260,+7.63%,Call,07/17/26,795-0,120-2s,47.52%,-0.8287,0.0025,-0.2984,0.5296,+7.93%,Put,07/17/26
7-6s,47.49%,0.1571,0.0024,-0.4265,0.5076,+7.90%,Call,07/17/26,800-0,124-6s,47.84%,-0.8373,0.0024,-0.2875,0.5118,+8.25%,Put,07/17/26
7-3s,47.95%,0.1498,0.0023,-0.4200,0.4918,+8.36%,Call,07/17/26,805-0,129-3s,48.34%,-0.8443,0.0023,-0.2798,0.4968,+8.76%,Put,07/17/26
7-0s,48.36%,0.1426,0.0022,-0.4129,0.4759,+8.77%,Call,07/17/26,810-0,134-0s,48.80%,-0.8512,0.0022,-0.2715,0.4816,+9.22%,Put,07/17/26
6-5s,48.72%,0.1356,0.0021,-0.4050,0.4598,+9.13%,Call,07/17/26,815-0,138-5s,49.22%,-0.8580,0.0021,-0.2625,0.4662,+9.63%,Put,07/17/26
6-2s,49.02%,0.1286,0.0020,-0.3964,0.4434,+9.43%,Call,07/17/26,820-0,143-2s,49.58%,-0.8647,0.0020,-0.2528,0.4507,+9.99%,Put,07/17/26
6-0s,49.56%,0.1233,0.0019,-0.3916,0.4306,+9.97%,Call,07/17/26,825-0,147-7s,49.89%,-0.8713,0.0020,-0.2425,0.4349,+10.30%,Put,07/17/26
5-5s,49.76%,0.1165,0.0019,-0.3817,0.4138,+10.17%,Call,07/17/26,830-0,152-4s,50.15%,-0.8778,0.0019,-0.2316,0.4189,+10.56%,Put,07/17/26
5-2s,49.90%,0.1098,0.0018,-0.3711,0.3966,+10.31%,Call,07/17/26,835-0,157-1s,50.35%,-0.8843,0.0018,-0.2199,0.4026,+10.76%,Put,07/17/26
5-0s,50.30%,0.1047,0.0017,-0.3646,0.3834,+10.71%,Call,07/17/26,840-0,161-6s,50.49%,-0.8907,0.0017,-0.2076,0.3859,+10.90%,Put,07/17/26
4-3s,50.62%,0.0932,0.0016,-0.3451,0.3519,+11.03%,Call,07/17/26,850-0,171-2s,51.28%,-0.9000,0.0016,-0.1916,0.3608,+11.69%,Put,07/17/26
4-0s,51.47%,0.0853,0.0014,-0.3342,0.3295,+11.88%,Call,07/17/26,860-0,180-7s,52.27%,-0.9074,0.0015,-0.1796,0.3402,+12.69%,Put,07/17/26
3-5s,52.17%,0.0776,0.0013,-0.3219,0.3069,+12.58%,Call,07/17/26,870-0,190-4s,53.15%,-0.9144,0.0013,-0.1665,0.3197,+13.56%,Put,07/17/26
3-3s,53.15%,0.0719,0.0012,-0.3143,0.2896,+13.56%,Call,07/17/26,880-0,200-1s,53.89%,-0.9213,0.0012,-0.1523,0.2991,+14.30%,Put,07/17/26
3-1s,54.03%,0.0665,0.0011,-0.3059,0.2725,+14.44%,Call,07/17/26,890-0,209-7s,54.95%,-0.9262,0.0012,-0.1433,0.2840,+15.36%,Put,07/17/26
2-7s,54.80%,0.0612,0.0010,-0.2967,0.2555,+15.21%,Call,07/17/26,900-0,219-5s,55.91%,-0.9310,0.0011,-0.1337,0.2691,+16.32%,Put,07/17/26
2-5s,55.45%,0.0560,0.0010,-0.2866,0.2384,+15.87%,Call,07/17/26,910-0,229-3s,56.78%,-0.9355,0.0010,-0.1235,0.2543,+17.19%,Put,07/17/26
2-3s,55.98%,0.0510,0.0009,-0.2757,0.2213,+16.39%,Call,07/17/26,920-0,239-1s,57.56%,-0.9400,0.0009,-0.1126,0.2396,+17.97%,Put,07/17/26
2-2s,56.98%,0.0479,0.0008,-0.2713,0.2107,+17.39%,Call,07/17/26,930-0,248-7s,58.24%,-0.9443,0.0009,-0.1012,0.2250,+18.65%,Put,07/17/26
2-0s,57.27%,0.0431,0.0008,-0.2590,0.1934,+17.68%,Call,07/17/26,940-0,258-6s,59.40%,-0.9467,0.0008,-0.0965,0.2167,+19.81%,Put,07/17/26
1-7s,58.10%,0.0402,0.0007,-0.2537,0.1830,+18.51%,Call,07/17/26,950-0,268-4s,59.90%,-0.9508,0.0008,-0.0840,0.2022,+20.32%,Put,07/17/26
1-6s,58.85%,0.0375,0.0007,-0.2480,0.1727,+19.26%,Call,07/17/26,960-0,278-3s,60.94%,-0.9530,0.0007,-0.0788,0.1943,+21.36%,Put,07/17/26
1-5s,59.53%,0.0348,0.0006,-0.2420,0.1625,+19.94%,Call,07/17/26,970-0,288-2s,61.94%,-0.9551,0.0007,-0.0733,0.1865,+22.35%,Put,07/17/26
1-4s,60.12%,0.0322,0.0006,-0.2356,0.1523,+20.53%,Call,07/17/26,980-0,298-1s,62.88%,-0.9572,0.0006,-0.0677,0.1789,+23.29%,Put,07/17/26
1-3s,60.62%,0.0296,0.0005,-0.2288,0.1421,+21.03%,Call,07/17/26,990-0,308-1s,64.49%,-0.9574,0.0006,-0.0701,0.1783,+24.90%,Put,07/17/26
1-2s,61.03%,0.0270,0.0005,-0.2216,0.1318,+21.44%,Call,07/17/26,1000-0,318-0s,65.36%,-0.9593,0.0006,-0.0642,0.1710,+25.77%,Put,07/17/26
1-2s,62.33%,0.0266,0.0005,-0.2234,0.1299,+22.74%,Call,07/17/26,1010-0,327-7s,66.19%,-0.9612,0.0006,-0.0582,0.1639,+26.60%,Put,07/17/26
1-1s,62.60%,0.0241,0.0004,-0.2157,0.1198,+23.01%,Call,07/17/26,1020-0,337-6s,66.96%,-0.9630,0.0005,-0.0519,0.1568,+27.37%,Put,07/17/26
1-1s,63.84%,0.0237,0.0004,-0.2174,0.1181,+24.25%,Call,07/17/26,1030-0,347-6s,68.50%,-0.9630,0.0005,-0.0543,0.1568,+28.91%,Put,07/17/26
0-6s,68.20%,0.0156,0.0003,-0.1971,0.0828,+28.61%,Call,07/17/26,1100-0,417-3s,76.34%,-0.9677,0.0004,-0.0437,0.1384,+36.75%,Put,07/17/26
0-4s,74.65%,0.0100,0.0002,-0.1865,0.0564,+35.06%,Call,07/17/26,1200-0,517-2s,89.25%,-0.9679,0.0003,-0.0579,0.1376,+49.66%,Put,07/17/26
0-3s,80.89%,0.0072,0.0001,-0.1852,0.0422,+41.30%,Call,07/17/26,1300-0,617-2s,0.00%,-0.9964,0.0000,0.1350,0.0000,-39.59%,Put,07/17/26
0-2s,85.14%,0.0048,0.0001,-0.1820,0.0292,+45.55%,Call,07/17/26,1400-0,717-2s,0.00%,-0.9964,0.0000,0.1453,0.0000,-39.59%,Put,07/17/26
0-1s,86.38%,0.0025,0.0000,-0.1765,0.0163,+46.79%,Call,07/17/26,1500-0,817-2s,0.00%,-0.9964,0.0000,0.1557,0.0000,-39.59%,Put,07/17/26
0-1s,0.00%,0.0000,0.0000,-0.2076,0.0000,-39.59%,Call,07/17/26,2000-0,1317-2s,0.00%,-0.9964,0.0000,0.2076,0.0000,-39.59%,Put,07/17/26
"Downloaded from Barchart.com as of 07-18-2026 01:28am CDT"
