Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.005s,75.39%,0.0214,0.0754,-0.0010,0.0005,+29.59%,Call,07/22/26,4.800,1.904s,0.00%,-0.9963,0.0000,0.0005,0.0000,-45.80%,Put,07/22/26
0.004s,74.34%,0.0178,0.0652,-0.0009,0.0004,+28.54%,Call,07/22/26,4.850,,,,,,,,,
0.004s,75.59%,0.0175,0.0634,-0.0009,0.0004,+29.79%,Call,07/22/26,4.900,2.003s,0.00%,-0.9963,0.0000,0.0005,0.0000,-45.80%,Put,07/22/26
0.004s,76.80%,0.0173,0.0617,-0.0010,0.0004,+31.00%,Call,07/22/26,4.950,2.053s,0.00%,-0.9963,0.0000,0.0005,0.0000,-45.80%,Put,07/22/26
0.004s,78.01%,0.0171,0.0601,-0.0010,0.0004,+32.21%,Call,07/22/26,5.000,,,,,,,,,
0.004s,79.18%,0.0168,0.0585,-0.0010,0.0004,+33.38%,Call,07/22/26,5.050,,,,,,,,,
0.004s,80.39%,0.0167,0.0571,-0.0010,0.0004,+34.59%,Call,07/22/26,5.100,,,,,,,,,
0.004s,81.52%,0.0164,0.0557,-0.0010,0.0004,+35.72%,Call,07/22/26,5.150,,,,,,,,,
0.003s,79.69%,0.0129,0.0464,-0.0009,0.0003,+33.89%,Call,07/22/26,5.200,,,,,,,,,
0.003s,80.78%,0.0128,0.0453,-0.0009,0.0003,+34.98%,Call,07/22/26,5.250,,,,,,,,,
0.003s,81.88%,0.0127,0.0443,-0.0009,0.0003,+36.07%,Call,07/22/26,5.300,,,,,,,,,
0.003s,82.97%,0.0125,0.0433,-0.0009,0.0003,+37.17%,Call,07/22/26,5.350,,,,,,,,,
0.003s,83.98%,0.0124,0.0423,-0.0009,0.0003,+38.18%,Call,07/22/26,5.400,,,,,,,,,
0.003s,85.08%,0.0123,0.0415,-0.0009,0.0003,+39.28%,Call,07/22/26,5.450,,,,,,,,,
0.003s,86.09%,0.0121,0.0406,-0.0009,0.0003,+40.29%,Call,07/22/26,5.500,,,,,,,,,
0.002s,83.05%,0.0086,0.0313,-0.0008,0.0002,+37.25%,Call,07/22/26,5.550,,,,,,,,,
0.002s,84.06%,0.0086,0.0307,-0.0008,0.0002,+38.26%,Call,07/22/26,5.600,,,,,,,,,
0.002s,85.00%,0.0085,0.0301,-0.0009,0.0002,+39.20%,Call,07/22/26,5.650,,,,,,,,,
0.002s,85.94%,0.0084,0.0294,-0.0009,0.0002,+40.14%,Call,07/22/26,5.700,,,,,,,,,
0.002s,86.88%,0.0083,0.0289,-0.0009,0.0002,+41.07%,Call,07/22/26,5.750,,,,,,,,,
0.002s,89.69%,0.0081,0.0274,-0.0009,0.0002,+43.89%,Call,07/22/26,5.900,,,,,,,,,
0.002s,91.56%,0.0080,0.0265,-0.0009,0.0002,+45.76%,Call,07/22/26,6.000,,,,,,,,,
0.001s,85.94%,0.0044,0.0168,-0.0008,0.0001,+40.14%,Call,07/22/26,6.050,,,,,,,,,
0.001s,87.66%,0.0044,0.0163,-0.0008,0.0001,+41.86%,Call,07/22/26,6.150,,,,,,,,,
0.001s,89.22%,0.0043,0.0157,-0.0008,0.0001,+43.42%,Call,07/22/26,6.250,,,,,,,,,
0.001s,90.78%,0.0042,0.0152,-0.0008,0.0001,+44.98%,Call,07/22/26,6.350,,,,,,,,,
0.001s,93.13%,0.0041,0.0145,-0.0008,0.0001,+47.32%,Call,07/22/26,6.500,,,,,,,,,
0.001s,96.88%,0.0040,0.0135,-0.0009,0.0001,+51.07%,Call,07/22/26,6.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-45.80%,Call,07/22/26,7.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-45.80%,Call,07/22/26,7.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-45.80%,Call,07/22/26,7.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-45.80%,Call,07/22/26,8.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-45.80%,Call,07/22/26,8.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-45.80%,Call,07/22/26,8.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-45.80%,Call,07/22/26,8.750,,,,,,,,,
"Downloaded from Barchart.com as of 07-22-2026 04:17pm CDT"
