Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
106-3s,32.40%,0.8651,0.0021,-0.1571,0.6518,-2.88%,Call,09/11/26,625-0,6-6s,32.21%,-0.1263,0.0021,-0.1352,0.6475,-3.06%,Put,09/11/26
102-2s,32.41%,0.8528,0.0022,-0.1682,0.6944,-2.87%,Call,09/11/26,630-0,7-4s,32.10%,-0.1378,0.0022,-0.1432,0.6878,-3.17%,Put,09/11/26
98-1s,32.32%,0.8404,0.0023,-0.1784,0.7350,-2.95%,Call,09/11/26,635-0,8-3s,32.08%,-0.1506,0.0023,-0.1520,0.7301,-3.19%,Put,09/11/26
94-1s,32.30%,0.8269,0.0025,-0.1895,0.7769,-2.97%,Call,09/11/26,640-0,9-3s,32.13%,-0.1645,0.0025,-0.1614,0.7736,-3.14%,Put,09/11/26
90-2s,32.35%,0.8124,0.0026,-0.2012,0.8195,-2.93%,Call,09/11/26,645-0,10-3s,32.07%,-0.1784,0.0026,-0.1697,0.8146,-3.20%,Put,09/11/26
86-4s,32.44%,0.7970,0.0027,-0.2133,0.8619,-2.84%,Call,09/11/26,650-0,11-5s,32.22%,-0.1942,0.0027,-0.1798,0.8584,-3.05%,Put,09/11/26
82-6s,32.42%,0.7817,0.0028,-0.2242,0.9015,-2.85%,Call,09/11/26,655-0,12-7s,32.26%,-0.2099,0.0028,-0.1886,0.8991,-3.02%,Put,09/11/26
79-2s,32.58%,0.7648,0.0030,-0.2368,0.9422,-2.69%,Call,09/11/26,660-0,14-3s,32.47%,-0.2271,0.0030,-0.1987,0.9407,-2.81%,Put,09/11/26
75-6s,32.64%,0.7480,0.0031,-0.2480,0.9796,-2.63%,Call,09/11/26,665-0,15-7s,32.57%,-0.2441,0.0031,-0.2074,0.9788,-2.71%,Put,09/11/26
72-4s,32.85%,0.7301,0.0032,-0.2605,1.0166,-2.42%,Call,09/11/26,670-0,17-4s,32.69%,-0.2617,0.0032,-0.2160,1.0151,-2.58%,Put,09/11/26
69-2s,32.96%,0.7123,0.0033,-0.2715,1.0502,-2.31%,Call,09/11/26,675-0,19-2s,32.84%,-0.2797,0.0033,-0.2243,1.0492,-2.43%,Put,09/11/26
66-1s,33.09%,0.6941,0.0033,-0.2823,1.0814,-2.18%,Call,09/11/26,680-0,21-2s,33.13%,-0.2986,0.0033,-0.2332,1.0816,-2.15%,Put,09/11/26
63-2s,33.36%,0.6752,0.0034,-0.2939,1.1107,-1.92%,Call,09/11/26,685-0,23-2s,33.31%,-0.3172,0.0034,-0.2407,1.1104,-1.96%,Put,09/11/26
60-3s,33.52%,0.6566,0.0035,-0.3039,1.1365,-1.75%,Call,09/11/26,690-0,25-3s,33.51%,-0.3359,0.0035,-0.2477,1.1364,-1.76%,Put,09/11/26
57-6s,33.82%,0.6376,0.0035,-0.3146,1.1597,-1.46%,Call,09/11/26,695-0,27-5s,33.73%,-0.3547,0.0035,-0.2542,1.1595,-1.54%,Put,09/11/26
55-1s,34.02%,0.6189,0.0035,-0.3238,1.1796,-1.25%,Call,09/11/26,700-0,30-0s,33.97%,-0.3736,0.0035,-0.2601,1.1795,-1.31%,Put,09/11/26
52-5s,34.24%,0.6002,0.0036,-0.3324,1.1966,-1.03%,Call,09/11/26,705-0,32-4s,34.22%,-0.3923,0.0036,-0.2656,1.1966,-1.05%,Put,09/11/26
50-2s,34.48%,0.5816,0.0036,-0.3406,1.2106,-0.79%,Call,09/11/26,710-0,35-1s,34.49%,-0.4109,0.0036,-0.2705,1.2106,-0.78%,Put,09/11/26
48-0s,34.74%,0.5632,0.0036,-0.3483,1.2218,-0.53%,Call,09/11/26,715-0,37-7s,34.78%,-0.4293,0.0036,-0.2749,1.2218,-0.49%,Put,09/11/26
45-7s,35.03%,0.5451,0.0036,-0.3555,1.2301,-0.25%,Call,09/11/26,720-0,40-5s,35.00%,-0.4474,0.0036,-0.2780,1.2301,-0.28%,Put,09/11/26
43-6s,35.24%,0.5273,0.0036,-0.3613,1.2357,-0.04%,Call,09/11/26,725-0,43-4s,35.23%,-0.4653,0.0036,-0.2806,1.2357,-0.04%,Put,09/11/26
41-7s,35.57%,0.5098,0.0036,-0.3676,1.2388,+0.30%,Call,09/11/26,730-0,46-4s,35.50%,-0.4828,0.0036,-0.2828,1.2388,+0.23%,Put,09/11/26
40-0s,35.83%,0.4927,0.0035,-0.3726,1.2395,+0.56%,Call,09/11/26,735-0,49-5s,35.79%,-0.4999,0.0035,-0.2846,1.2395,+0.52%,Put,09/11/26
38-1s,36.03%,0.4758,0.0035,-0.3763,1.2379,+0.76%,Call,09/11/26,740-0,52-6s,36.02%,-0.5168,0.0035,-0.2853,1.2379,+0.74%,Put,09/11/26
36-3s,36.26%,0.4593,0.0035,-0.3797,1.2341,+0.99%,Call,09/11/26,745-0,56-0s,36.28%,-0.5332,0.0035,-0.2856,1.2342,+1.00%,Put,09/11/26
34-6s,36.52%,0.4434,0.0034,-0.3829,1.2285,+1.25%,Call,09/11/26,750-0,59-3s,36.57%,-0.5490,0.0034,-0.2858,1.2285,+1.30%,Put,09/11/26
33-1s,36.73%,0.4276,0.0034,-0.3850,1.2208,+1.45%,Call,09/11/26,755-0,62-6s,36.80%,-0.5647,0.0034,-0.2848,1.2210,+1.53%,Put,09/11/26
31-5s,36.97%,0.4124,0.0033,-0.3869,1.2116,+1.70%,Call,09/11/26,760-0,66-2s,37.08%,-0.5798,0.0033,-0.2838,1.2119,+1.81%,Put,09/11/26
30-2s,37.26%,0.3978,0.0033,-0.3887,1.2010,+1.99%,Call,09/11/26,765-0,69-6s,37.30%,-0.5946,0.0033,-0.2818,1.2011,+2.02%,Put,09/11/26
28-7s,37.49%,0.3834,0.0032,-0.3895,1.1888,+2.22%,Call,09/11/26,770-0,73-3s,37.56%,-0.6089,0.0032,-0.2798,1.1891,+2.29%,Put,09/11/26
27-4s,37.67%,0.3691,0.0032,-0.3893,1.1751,+2.39%,Call,09/11/26,775-0,77-0s,37.77%,-0.6229,0.0032,-0.2768,1.1756,+2.50%,Put,09/11/26
26-2s,37.90%,0.3556,0.0031,-0.3892,1.1604,+2.62%,Call,09/11/26,780-0,80-6s,38.03%,-0.6363,0.0031,-0.2740,1.1612,+2.76%,Put,09/11/26
25-1s,38.18%,0.3428,0.0031,-0.3892,1.1452,+2.91%,Call,09/11/26,785-0,84-4s,38.24%,-0.6495,0.0031,-0.2704,1.1456,+2.97%,Put,09/11/26
24-0s,38.42%,0.3301,0.0030,-0.3884,1.1287,+3.14%,Call,09/11/26,790-0,88-3s,38.51%,-0.6619,0.0030,-0.2670,1.1294,+3.24%,Put,09/11/26
22-7s,38.60%,0.3176,0.0029,-0.3868,1.1111,+3.33%,Call,09/11/26,795-0,92-2s,38.73%,-0.6742,0.0029,-0.2629,1.1122,+3.46%,Put,09/11/26
21-7s,38.86%,0.3059,0.0029,-0.3855,1.0933,+3.58%,Call,09/11/26,800-0,96-1s,38.91%,-0.6864,0.0029,-0.2580,1.0938,+3.63%,Put,09/11/26
20-7s,39.06%,0.2943,0.0028,-0.3835,1.0745,+3.79%,Call,09/11/26,805-0,100-1s,39.15%,-0.6977,0.0028,-0.2536,1.0754,+3.87%,Put,09/11/26
20-0s,39.34%,0.2836,0.0027,-0.3820,1.0561,+4.07%,Call,09/11/26,810-0,104-2s,39.46%,-0.7082,0.0027,-0.2499,1.0575,+4.19%,Put,09/11/26
19-1s,39.57%,0.2730,0.0027,-0.3798,1.0368,+4.30%,Call,09/11/26,815-0,108-3s,39.74%,-0.7185,0.0027,-0.2455,1.0388,+4.46%,Put,09/11/26
18-2s,39.77%,0.2625,0.0026,-0.3769,1.0167,+4.49%,Call,09/11/26,820-0,112-4s,39.97%,-0.7287,0.0026,-0.2405,1.0193,+4.70%,Put,09/11/26
17-4s,40.04%,0.2530,0.0025,-0.3748,0.9975,+4.77%,Call,09/11/26,825-0,116-5s,40.16%,-0.7388,0.0025,-0.2349,0.9991,+4.89%,Put,09/11/26
16-6s,40.28%,0.2436,0.0025,-0.3721,0.9776,+5.01%,Call,09/11/26,830-0,120-7s,40.44%,-0.7479,0.0025,-0.2302,0.9799,+5.17%,Put,09/11/26
16-0s,40.48%,0.2343,0.0024,-0.3688,0.9571,+5.21%,Call,09/11/26,835-0,125-1s,40.68%,-0.7569,0.0024,-0.2250,0.9601,+5.41%,Put,09/11/26
15-2s,40.64%,0.2250,0.0024,-0.3650,0.9359,+5.37%,Call,09/11/26,840-0,129-3s,40.88%,-0.7659,0.0023,-0.2192,0.9397,+5.61%,Put,09/11/26
14-5s,40.89%,0.2168,0.0023,-0.3621,0.9162,+5.62%,Call,09/11/26,845-0,133-6s,41.18%,-0.7738,0.0023,-0.2146,0.9210,+5.91%,Put,09/11/26
14-0s,41.12%,0.2087,0.0022,-0.3588,0.8960,+5.84%,Call,09/11/26,850-0,138-1s,41.45%,-0.7816,0.0022,-0.2096,0.9018,+6.18%,Put,09/11/26
13-4s,41.44%,0.2016,0.0022,-0.3566,0.8779,+6.17%,Call,09/11/26,855-0,142-4s,41.69%,-0.7893,0.0022,-0.2041,0.8822,+6.42%,Put,09/11/26
12-7s,41.60%,0.1936,0.0021,-0.3523,0.8568,+6.33%,Call,09/11/26,860-0,146-7s,41.89%,-0.7969,0.0021,-0.1982,0.8622,+6.62%,Put,09/11/26
12-3s,41.87%,0.1867,0.0020,-0.3493,0.8380,+6.59%,Call,09/11/26,865-0,151-3s,42.21%,-0.8035,0.0020,-0.1937,0.8445,+6.94%,Put,09/11/26
11-7s,42.10%,0.1799,0.0020,-0.3459,0.8189,+6.83%,Call,09/11/26,870-0,155-7s,42.50%,-0.8099,0.0020,-0.1889,0.8266,+7.23%,Put,09/11/26
11-3s,42.31%,0.1732,0.0019,-0.3422,0.7995,+7.04%,Call,09/11/26,875-0,160-3s,42.76%,-0.8163,0.0019,-0.1838,0.8084,+7.49%,Put,09/11/26
11-0s,42.65%,0.1676,0.0019,-0.3400,0.7829,+7.37%,Call,09/11/26,880-0,164-7s,43.00%,-0.8226,0.0019,-0.1783,0.7899,+7.72%,Put,09/11/26
10-4s,42.79%,0.1610,0.0018,-0.3355,0.7628,+7.52%,Call,09/11/26,885-0,169-3s,43.20%,-0.8288,0.0018,-0.1725,0.7711,+7.93%,Put,09/11/26
10-1s,43.08%,0.1556,0.0018,-0.3327,0.7458,+7.80%,Call,09/11/26,890-0,174-0s,43.54%,-0.8339,0.0018,-0.1685,0.7554,+8.27%,Put,09/11/26
9-6s,43.33%,0.1502,0.0017,-0.3295,0.7286,+8.06%,Call,09/11/26,895-0,178-5s,43.86%,-0.8389,0.0017,-0.1643,0.7397,+8.59%,Put,09/11/26
9-3s,43.57%,0.1449,0.0017,-0.3261,0.7113,+8.29%,Call,09/11/26,900-0,183-2s,44.16%,-0.8439,0.0017,-0.1598,0.7238,+8.89%,Put,09/11/26
9-0s,43.77%,0.1396,0.0016,-0.3225,0.6937,+8.50%,Call,09/11/26,905-0,187-7s,44.44%,-0.8487,0.0016,-0.1551,0.7078,+9.16%,Put,09/11/26
8-5s,43.95%,0.1344,0.0016,-0.3185,0.6759,+8.68%,Call,09/11/26,910-0,192-4s,44.69%,-0.8535,0.0016,-0.1501,0.6917,+9.41%,Put,09/11/26
8-3s,44.30%,0.1304,0.0015,-0.3165,0.6621,+9.02%,Call,09/11/26,915-0,197-1s,44.92%,-0.8583,0.0015,-0.1449,0.6755,+9.64%,Put,09/11/26
8-0s,44.43%,0.1253,0.0015,-0.3121,0.6439,+9.16%,Call,09/11/26,920-0,201-7s,45.31%,-0.8618,0.0015,-0.1419,0.6632,+10.04%,Put,09/11/26
7-6s,44.73%,0.1214,0.0014,-0.3096,0.6299,+9.46%,Call,09/11/26,925-0,206-4s,45.49%,-0.8665,0.0015,-0.1363,0.6467,+10.22%,Put,09/11/26
7-4s,45.01%,0.1176,0.0014,-0.3071,0.6159,+9.74%,Call,09/11/26,930-0,211-2s,45.85%,-0.8699,0.0014,-0.1330,0.6343,+10.58%,Put,09/11/26
7-2s,45.28%,0.1138,0.0014,-0.3043,0.6018,+10.00%,Call,09/11/26,935-0,215-7s,45.99%,-0.8745,0.0014,-0.1270,0.6176,+10.72%,Put,09/11/26
7-0s,45.52%,0.1101,0.0013,-0.3014,0.5876,+10.25%,Call,09/11/26,940-0,220-5s,46.32%,-0.8778,0.0013,-0.1234,0.6052,+11.04%,Put,09/11/26
6-6s,45.74%,0.1064,0.0013,-0.2983,0.5734,+10.47%,Call,09/11/26,945-0,225-3s,46.62%,-0.8811,0.0013,-0.1196,0.5928,+11.35%,Put,09/11/26
6-4s,45.95%,0.1027,0.0012,-0.2950,0.5590,+10.67%,Call,09/11/26,950-0,230-1s,46.91%,-0.8844,0.0013,-0.1157,0.5803,+11.64%,Put,09/11/26
6-2s,46.13%,0.0991,0.0012,-0.2916,0.5446,+10.86%,Call,09/11/26,955-0,235-0s,47.40%,-0.8864,0.0012,-0.1143,0.5727,+12.13%,Put,09/11/26
6-1s,46.52%,0.0968,0.0012,-0.2906,0.5352,+11.25%,Call,09/11/26,960-0,239-6s,47.66%,-0.8895,0.0012,-0.1102,0.5603,+12.39%,Put,09/11/26
5-7s,46.67%,0.0932,0.0011,-0.2869,0.5207,+11.40%,Call,09/11/26,965-0,244-4s,47.91%,-0.8927,0.0012,-0.1060,0.5478,+12.63%,Put,09/11/26
5-6s,47.04%,0.0910,0.0011,-0.2857,0.5114,+11.77%,Call,09/11/26,970-0,249-2s,48.13%,-0.8958,0.0011,-0.1016,0.5354,+12.86%,Put,09/11/26
5-4s,47.14%,0.0875,0.0011,-0.2817,0.4966,+11.87%,Call,09/11/26,975-0,254-1s,48.58%,-0.8976,0.0011,-0.0999,0.5280,+13.31%,Put,09/11/26
5-3s,47.49%,0.0853,0.0010,-0.2803,0.4874,+12.21%,Call,09/11/26,980-0,258-7s,48.78%,-0.9006,0.0011,-0.0953,0.5155,+13.50%,Put,09/11/26
5-0s,47.86%,0.0797,0.0010,-0.2745,0.4633,+12.59%,Call,09/11/26,990-0,268-5s,49.62%,-0.9041,0.0010,-0.0918,0.5011,+14.35%,Put,09/11/26
4-6s,48.45%,0.0756,0.0009,-0.2711,0.4449,+13.18%,Call,09/11/26,1000-0,278-2s,50.17%,-0.9087,0.0010,-0.0849,0.4815,+14.90%,Put,09/11/26
4-4s,48.99%,0.0715,0.0009,-0.2675,0.4266,+13.72%,Call,09/11/26,1010-0,288-0s,50.94%,-0.9119,0.0009,-0.0809,0.4675,+15.66%,Put,09/11/26
4-1s,49.17%,0.0662,0.0008,-0.2603,0.4019,+13.90%,Call,09/11/26,1020-0,297-5s,51.39%,-0.9163,0.0009,-0.0735,0.4481,+16.12%,Put,09/11/26
4-0s,49.91%,0.0637,0.0008,-0.2594,0.3901,+14.64%,Call,09/11/26,1030-0,307-3s,52.08%,-0.9193,0.0009,-0.0691,0.4344,+16.81%,Put,09/11/26
3-6s,50.30%,0.0599,0.0008,-0.2548,0.3718,+15.02%,Call,09/11/26,1040-0,317-2s,53.03%,-0.9210,0.0008,-0.0679,0.4268,+17.76%,Put,09/11/26
3-4s,50.62%,0.0561,0.0007,-0.2500,0.3534,+15.35%,Call,09/11/26,1050-0,327-0s,53.67%,-0.9238,0.0008,-0.0632,0.4136,+18.39%,Put,09/11/26
3-3s,51.25%,0.0539,0.0007,-0.2484,0.3420,+15.98%,Call,09/11/26,1060-0,336-6s,54.27%,-0.9267,0.0008,-0.0583,0.4005,+18.99%,Put,09/11/26
3-1s,51.48%,0.0502,0.0006,-0.2430,0.3234,+16.20%,Call,09/11/26,1070-0,346-5s,55.15%,-0.9281,0.0007,-0.0568,0.3936,+19.88%,Put,09/11/26
3-0s,52.04%,0.0480,0.0006,-0.2412,0.3122,+16.76%,Call,09/11/26,1080-0,356-3s,55.69%,-0.9308,0.0007,-0.0517,0.3808,+20.42%,Put,09/11/26
2-7s,52.56%,0.0459,0.0006,-0.2392,0.3011,+17.29%,Call,09/11/26,1090-0,366-2s,56.54%,-0.9321,0.0007,-0.0500,0.3743,+21.26%,Put,09/11/26
2-6s,53.06%,0.0438,0.0006,-0.2370,0.2901,+17.79%,Call,09/10/26,1100-0,376-1s,57.36%,-0.9335,0.0007,-0.0483,0.3679,+22.09%,Put,09/11/26
2-5s,53.52%,0.0418,0.0005,-0.2348,0.2791,+18.25%,Call,09/11/26,1110-0,386-0s,58.17%,-0.9347,0.0006,-0.0466,0.3617,+22.90%,Put,09/11/26
2-4s,53.95%,0.0398,0.0005,-0.2324,0.2682,+18.68%,Call,09/11/26,1120-0,395-7s,58.97%,-0.9359,0.0006,-0.0448,0.3557,+23.69%,Put,09/11/26
2-3s,54.34%,0.0378,0.0005,-0.2299,0.2573,+19.07%,Call,09/11/26,1130-0,405-6s,59.75%,-0.9371,0.0006,-0.0430,0.3498,+24.47%,Put,09/11/26
2-2s,54.70%,0.0359,0.0005,-0.2272,0.2464,+19.43%,Call,09/11/26,1140-0,415-5s,60.51%,-0.9383,0.0006,-0.0412,0.3440,+25.24%,Put,09/11/26
2-1s,55.02%,0.0339,0.0004,-0.2244,0.2355,+19.75%,Call,09/11/26,1150-0,425-4s,61.26%,-0.9394,0.0006,-0.0393,0.3384,+25.98%,Put,09/11/26
2-0s,55.30%,0.0320,0.0004,-0.2215,0.2246,+20.03%,Call,09/11/26,1160-0,435-3s,61.99%,-0.9405,0.0005,-0.0373,0.3329,+26.72%,Put,09/11/26
1-7s,55.54%,0.0302,0.0004,-0.2184,0.2136,+20.26%,Call,09/11/26,1170-0,445-3s,63.09%,-0.9403,0.0005,-0.0393,0.3336,+27.81%,Put,09/11/26
