Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,"6,605.00s",N/A,N/A,"330,250.00","1,200.00",Put,0.05s,N/A,"4,948",2.50
Call,"6,505.00s",N/A,N/A,"325,250.00","1,300.00",Put,0.05s,N/A,505,2.50
Call,"6,405.00s",N/A,N/A,"320,250.00","1,400.00",Put,0.05s,N/A,"2,178",2.50
Call,"6,305.00s",N/A,N/A,"315,250.00","1,500.00",Put,0.05s,N/A,"2,380",2.50
Call,"6,205.00s",N/A,N/A,"310,250.00","1,600.00",Put,0.05s,N/A,68,2.50
Call,"6,105.00s",N/A,N/A,"305,250.00","1,700.00",Put,0.05s,N/A,447,2.50
Call,"6,005.00s",N/A,N/A,"300,250.00","1,800.00",Put,0.05s,N/A,"1,841",2.50
Call,"5,905.00s",N/A,N/A,"295,250.00","1,900.00",Put,0.05s,N/A,315,2.50
Call,"5,805.00s",N/A,N/A,"290,250.00","2,000.00",Put,0.05s,N/A,391,2.50
Call,"5,705.00s",N/A,N/A,"285,250.00","2,100.00",Put,0.05s,N/A,729,2.50
Call,"5,605.00s",N/A,N/A,"280,250.00","2,200.00",Put,0.05s,N/A,372,2.50
Call,"5,505.00s",N/A,N/A,"275,250.00","2,300.00",Put,0.05s,N/A,492,2.50
Call,"5,405.00s",N/A,N/A,"270,250.00","2,400.00",Put,0.05s,N/A,607,2.50
Call,"5,305.00s",N/A,N/A,"265,250.00","2,500.00",Put,0.05s,N/A,"1,032",2.50
Call,"5,205.00s",N/A,N/A,"260,250.00","2,600.00",Put,0.05s,N/A,210,2.50
Call,"5,105.00s",N/A,N/A,"255,250.00","2,700.00",Put,0.05s,10,"1,475",2.50
Call,"5,005.00s",N/A,N/A,"250,250.00","2,800.00",Put,0.05s,N/A,"2,954",2.50
Call,"4,905.00s",N/A,N/A,"245,250.00","2,900.00",Put,0.05s,N/A,738,2.50
Call,"4,805.00s",N/A,N/A,"240,250.00","3,000.00",Put,0.05s,N/A,"3,985",2.50
Call,"4,705.00s",N/A,N/A,"235,250.00","3,100.00",Put,0.05s,N/A,"2,212",2.50
Call,"4,605.00s",N/A,N/A,"230,250.00","3,200.00",Put,0.05s,N/A,"2,126",2.50
Call,"4,505.00s",N/A,N/A,"225,250.00","3,300.00",Put,0.05s,N/A,"1,541",2.50
Call,"4,405.00s",N/A,N/A,"220,250.00","3,400.00",Put,0.10s,N/A,989,5.00
Call,"4,305.00s",N/A,N/A,"215,250.00","3,500.00",Put,0.10s,4,"1,746",5.00
Call,"4,205.00s",N/A,N/A,"210,250.00","3,600.00",Put,0.10s,N/A,390,5.00
Call,"4,155.00s",N/A,N/A,"207,750.00","3,650.00",Put,0.10s,N/A,402,5.00
Call,"4,105.00s",N/A,N/A,"205,250.00","3,700.00",Put,0.10s,N/A,"1,504",5.00
Call,"4,055.00s",N/A,N/A,"202,750.00","3,750.00",Put,0.10s,N/A,"1,134",5.00
Call,"4,005.00s",N/A,N/A,"200,250.00","3,800.00",Put,0.10s,N/A,"1,104",5.00
Call,"3,955.00s",N/A,N/A,"197,750.00","3,850.00",Put,0.10s,N/A,770,5.00
Call,"3,905.00s",N/A,N/A,"195,250.00","3,900.00",Put,0.10s,N/A,"1,372",5.00
Call,"3,855.00s",N/A,N/A,"192,750.00","3,950.00",Put,0.15s,N/A,"1,731",7.50
Call,"3,805.00s",N/A,N/A,"190,250.00","4,000.00",Put,0.15s,1,"1,716",7.50
Call,"3,755.00s",N/A,N/A,"187,750.00","4,050.00",Put,0.15s,N/A,"1,253",7.50
Call,"3,705.00s",N/A,N/A,"185,250.00","4,100.00",Put,0.20s,N/A,"1,357",10.00
