Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,190.50s,N/A,N/A,"71,437.50",100.00,Put,0.01s,N/A,26,3.75
Call,180.50s,N/A,N/A,"67,687.50",110.00,Put,0.01s,N/A,50,3.75
Call,170.50s,N/A,N/A,"63,937.50",120.00,Put,0.02s,N/A,96,7.50
Call,165.50s,N/A,N/A,"62,062.50",125.00,Put,0.02s,N/A,236,7.50
Call,160.50s,N/A,N/A,"60,187.50",130.00,Put,0.03s,N/A,35,11.25
Call,155.50s,N/A,N/A,"58,312.50",135.00,Put,0.04s,N/A,40,15.00
Call,150.50s,N/A,N/A,"56,437.50",140.00,Put,0.05s,N/A,60,18.75
Call,145.50s,N/A,N/A,"54,562.50",145.00,Put,0.05s,N/A,30,18.75
Call,143.00s,N/A,N/A,"53,625.00",147.50,Put,0.06s,N/A,40,22.50
Call,140.50s,N/A,N/A,"52,687.50",150.00,Put,0.07s,N/A,"3,008",26.25
Call,138.00s,N/A,N/A,"51,750.00",152.50,Put,0.07s,N/A,2,26.25
Call,135.50s,N/A,N/A,"50,812.50",155.00,Put,0.08s,N/A,46,30.00
Call,133.00s,N/A,N/A,"49,875.00",157.50,Put,0.08s,N/A,14,30.00
Call,130.50s,N/A,N/A,"48,937.50",160.00,Put,0.09s,N/A,"1,030",33.75
Call,128.00s,N/A,N/A,"48,000.00",162.50,Put,0.10s,N/A,11,37.50
Call,125.50s,N/A,N/A,"47,062.50",165.00,Put,0.10s,N/A,523,37.50
Call,123.00s,N/A,N/A,"46,125.00",167.50,Put,0.11s,N/A,47,41.25
Call,120.50s,N/A,N/A,"45,187.50",170.00,Put,0.12s,N/A,620,45.00
Call,118.00s,N/A,N/A,"44,250.00",172.50,Put,0.13s,N/A,20,48.75
Call,115.50s,N/A,N/A,"43,312.50",175.00,Put,0.14s,N/A,"1,265",52.50
Call,113.01s,N/A,N/A,"42,378.75",177.50,Put,0.15s,3,2,56.25
Call,110.51s,N/A,N/A,"41,441.25",180.00,Put,0.17s,21,"1,340",63.75
Call,108.02s,N/A,N/A,"40,507.50",182.50,Put,0.18s,N/A,19,67.50
Call,105.53s,N/A,N/A,"39,573.75",185.00,Put,0.20s,N/A,43,75.00
Call,103.04s,N/A,N/A,"38,640.00",187.50,Put,0.22s,N/A,8,82.50
Call,100.55s,N/A,N/A,"37,706.25",190.00,Put,0.24s,N/A,969,90.00
Call,98.07s,N/A,N/A,"36,776.25",192.50,Put,0.26s,N/A,48,97.50
Call,95.59s,N/A,N/A,"35,846.25",195.00,Put,0.28s,N/A,339,105.00
Call,93.11s,N/A,N/A,"34,916.25",197.50,Put,0.31s,N/A,620,116.25
Call,90.64s,N/A,10,"33,990.00",200.00,Put,0.34s,N/A,"5,541",127.50
Call,88.17s,N/A,N/A,"33,063.75",202.50,Put,0.38s,N/A,62,142.50
Call,85.71s,N/A,N/A,"32,141.25",205.00,Put,0.42s,N/A,"1,040",157.50
Call,83.25s,N/A,N/A,"31,218.75",207.50,Put,0.46s,N/A,58,172.50
Call,80.80s,N/A,N/A,"30,300.00",210.00,Put,0.51s,N/A,"3,799",191.25
Call,78.35s,N/A,N/A,"29,381.25",212.50,Put,0.57s,N/A,53,213.75
Call,75.92s,N/A,N/A,"28,470.00",215.00,Put,0.64s,N/A,"1,780",240.00
Call,73.49s,N/A,N/A,"27,558.75",217.50,Put,0.71s,N/A,146,266.25
Call,71.07s,N/A,25,"26,651.25",220.00,Put,0.79s,12,"5,114",296.25
Call,68.67s,N/A,N/A,"25,751.25",222.50,Put,0.89s,4,164,333.75
Call,66.28s,N/A,1,"24,855.00",225.00,Put,1.00s,6,"1,812",375.00
Call,63.92s,N/A,N/A,"23,970.00",227.50,Put,1.13s,N/A,229,423.75
Call,61.57s,N/A,N/A,"23,088.75",230.00,Put,1.29s,166,"6,195",483.75
Call,59.25s,N/A,N/A,"22,218.75",232.50,Put,1.46s,N/A,38,547.50
Call,56.95s,N/A,56,"21,356.25",235.00,Put,1.66s,9,"2,156",622.50
Call,54.69s,N/A,N/A,"20,508.75",237.50,Put,1.89s,N/A,26,708.75
Call,52.45s,N/A,31,"19,668.75",240.00,Put,2.15s,52,"5,045",806.25
Call,50.26s,N/A,N/A,"18,847.50",242.50,Put,2.46s,N/A,160,922.50
Call,48.11s,N/A,N/A,"18,041.25",245.00,Put,2.80s,6,365,"1,050.00"
Call,46.01s,N/A,5,"17,253.75",247.50,Put,3.19s,N/A,27,"1,196.25"
Call,43.96s,N/A,364,"16,485.00",250.00,Put,3.63s,66,"6,990","1,361.25"
Call,41.95s,N/A,1,"15,731.25",252.50,Put,4.12s,1,45,"1,545.00"
Call,39.99s,N/A,200,"14,996.25",255.00,Put,4.65s,85,583,"1,743.75"
Call,38.09s,N/A,45,"14,283.75",257.50,Put,5.24s,N/A,45,"1,965.00"
Call,36.24s,N/A,635,"13,590.00",260.00,Put,5.88s,32,"5,774","2,205.00"
Call,34.45s,N/A,35,"12,918.75",262.50,Put,6.57s,N/A,58,"2,463.75"
Call,32.70s,N/A,263,"12,262.50",265.00,Put,7.32s,N/A,"1,793","2,745.00"
Call,31.02s,N/A,N/A,"11,632.50",267.50,Put,8.13s,N/A,64,"3,048.75"
Call,29.39s,N/A,180,"11,021.25",270.00,Put,8.99s,166,"2,914","3,371.25"
Call,27.82s,N/A,N/A,"10,432.50",272.50,Put,9.91s,N/A,10,"3,716.25"
Call,26.32s,N/A,556,"9,870.00",275.00,Put,10.89s,64,"2,063","4,083.75"
Call,24.87s,7,103,"9,326.25",277.50,Put,11.94s,2,44,"4,477.50"
Call,23.49s,2,638,"8,808.75",280.00,Put,13.04s,91,"2,816","4,890.00"
Call,22.17s,2,6,"8,313.75",282.50,Put,14.21s,N/A,6,"5,328.75"
Call,20.91s,1,549,"7,841.25",285.00,Put,15.44s,5,427,"5,790.00"
Call,19.72s,2,5,"7,395.00",287.50,Put,16.73s,1,42,"6,273.75"
Call,18.58s,2,"1,332","6,967.50",290.00,Put,18.08s,354,"2,869","6,780.00"
Call,17.50s,15,21,"6,562.50",292.50,Put,19.49s,21,263,"7,308.75"
Call,16.47s,7,642,"6,176.25",295.00,Put,20.95s,2,"1,037","7,856.25"
Call,15.49s,N/A,60,"5,808.75",297.50,Put,22.46s,9,43,"8,422.50"
Call,14.57s,6,"4,449","5,463.75",300.00,Put,24.03s,205,"3,697","9,011.25"
Call,13.70s,N/A,39,"5,137.50",302.50,Put,25.64s,N/A,37,"9,615.00"
Call,12.88s,N/A,394,"4,830.00",305.00,Put,27.31s,N/A,426,"10,241.25"
Call,12.10s,N/A,79,"4,537.50",307.50,Put,29.02s,N/A,79,"10,882.50"
Call,11.36s,84,"1,546","4,260.00",310.00,Put,30.77s,N/A,"1,129","11,538.75"
Call,10.66s,N/A,32,"3,997.50",312.50,Put,32.56s,N/A,26,"12,210.00"
Call,10.00s,6,404,"3,750.00",315.00,Put,34.38s,N/A,"1,419","12,892.50"
Call,9.37s,11,11,"3,513.75",317.50,Put,36.24s,N/A,15,"13,590.00"
Call,8.78s,12,"2,465","3,292.50",320.00,Put,38.14s,N/A,689,"14,302.50"
Call,8.22s,19,75,"3,082.50",322.50,Put,40.07s,N/A,6,"15,026.25"
Call,7.69s,26,"2,344","2,883.75",325.00,Put,42.04s,N/A,242,"15,765.00"
Call,7.20s,N/A,27,"2,700.00",327.50,Put,44.03s,N/A,N/A,"16,511.25"
Call,6.73s,N/A,"1,666","2,523.75",330.00,Put,46.06s,N/A,256,"17,272.50"
Call,6.30s,N/A,104,"2,362.50",332.50,Put,48.11s,N/A,44,"18,041.25"
Call,5.89s,N/A,962,"2,208.75",335.00,Put,50.19s,N/A,43,"18,821.25"
Call,5.50s,N/A,22,"2,062.50",337.50,Put,52.29s,N/A,N/A,"19,608.75"
Call,5.14s,14,"2,229","1,927.50",340.00,Put,54.42s,N/A,12,"20,407.50"
Call,4.80s,N/A,62,"1,800.00",342.50,Put,56.57s,N/A,N/A,"21,213.75"
Call,4.48s,2,509,"1,680.00",345.00,Put,58.75s,N/A,N/A,"22,031.25"
Call,4.18s,N/A,52,"1,567.50",347.50,Put,60.94s,N/A,N/A,"22,852.50"
Call,3.90s,143,"1,703","1,462.50",350.00,Put,63.16s,N/A,7,"23,685.00"
Call,3.65s,N/A,29,"1,368.75",352.50,Put,65.39s,N/A,1,"24,521.25"
Call,3.41s,8,315,"1,278.75",355.00,Put,67.65s,N/A,1,"25,368.75"
Call,3.19s,N/A,16,"1,196.25",357.50,Put,69.92s,N/A,N/A,"26,220.00"
Call,2.99s,121,"2,431","1,121.25",360.00,Put,72.22s,N/A,N/A,"27,082.50"
Call,2.80s,20,14,"1,050.00",362.50,Put,74.52s,N/A,N/A,"27,945.00"
Call,2.63s,1,186,986.25,365.00,Put,76.84s,N/A,1,"28,815.00"
Call,2.47s,N/A,16,926.25,367.50,Put,79.18s,N/A,N/A,"29,692.50"
Call,2.32s,26,"1,509",870.00,370.00,Put,81.52s,N/A,N/A,"30,570.00"
Call,2.18s,N/A,42,817.50,372.50,Put,83.88s,N/A,N/A,"31,455.00"
Call,2.05s,16,"2,341",768.75,375.00,Put,86.25s,N/A,1,"32,343.75"
Call,1.93s,N/A,7,723.75,377.50,Put,88.62s,N/A,N/A,"33,232.50"
Call,1.82s,N/A,"2,146",682.50,380.00,Put,91.01s,N/A,1,"34,128.75"
Call,1.72s,N/A,N/A,645.00,382.50,Put,93.40s,N/A,N/A,"35,025.00"
Call,1.62s,1,"1,058",607.50,385.00,Put,95.80s,N/A,21,"35,925.00"
Call,1.45s,1,"1,204",543.75,390.00,Put,100.62s,N/A,N/A,"37,732.50"
Call,1.30s,N/A,288,487.50,395.00,Put,105.47s,N/A,N/A,"39,551.25"
Call,1.17s,31,"3,282",438.75,400.00,Put,110.34s,N/A,N/A,"41,377.50"
Call,0.96s,N/A,338,360.00,410.00,Put,120.12s,N/A,N/A,"45,045.00"
Call,0.92s,N/A,31,345.00,412.50,Put,122.58s,N/A,N/A,"45,967.50"
Call,0.80s,2,525,300.00,420.00,Put,129.96s,N/A,N/A,"48,735.00"
Call,0.74s,10,"1,013",277.50,425.00,Put,134.90s,N/A,N/A,"50,587.50"
Call,0.68s,N/A,428,255.00,430.00,Put,139.84s,N/A,N/A,"52,440.00"
Call,0.63s,N/A,35,236.25,435.00,Put,144.79s,N/A,N/A,"54,296.25"
Call,0.58s,1,200,217.50,440.00,Put,149.74s,N/A,N/A,"56,152.50"
Call,0.50s,N/A,"2,099",187.50,450.00,Put,159.67s,N/A,N/A,"59,876.25"
Call,0.44s,N/A,73,165.00,460.00,Put,169.62s,N/A,N/A,"63,607.50"
Call,0.39s,N/A,111,146.25,470.00,Put,179.58s,N/A,N/A,"67,342.50"
Call,0.36s,25,25,135.00,475.00,Put,184.56s,N/A,N/A,"69,210.00"
Call,0.27s,2,456,101.25,500.00,Put,209.51s,N/A,N/A,"78,566.25"
Call,0.16s,5,245,60.00,550.00,Put,259.50s,N/A,N/A,"97,312.50"
Call,0.11s,N/A,160,41.25,600.00,Put,309.50s,N/A,N/A,"116,062.50"
Call,0.08s,7,127,30.00,650.00,Put,359.50s,N/A,N/A,"134,812.50"
Call,0.06s,N/A,438,22.50,800.00,Put,509.50s,N/A,N/A,"191,062.50"
Call,0.04s,N/A,107,15.00,900.00,Put,609.50s,N/A,N/A,"228,562.50"
"Downloaded from Barchart.com as of 09-15-2026 12:37am CDT"
