Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,399-4s,N/A,N/A,"19,975.00",290-0,Put,0-1s,N/A,N/A,6.25
Call,389-4s,N/A,N/A,"19,475.00",300-0,Put,0-1s,N/A,N/A,6.25
Call,379-4s,N/A,N/A,"18,975.00",310-0,Put,0-1s,N/A,N/A,6.25
Call,369-4s,N/A,N/A,"18,475.00",320-0,Put,0-1s,N/A,N/A,6.25
Call,359-4s,N/A,N/A,"17,975.00",330-0,Put,0-1s,N/A,100,6.25
Call,349-4s,N/A,N/A,"17,475.00",340-0,Put,0-1s,N/A,N/A,6.25
Call,339-4s,N/A,N/A,"16,975.00",350-0,Put,0-1s,N/A,N/A,6.25
Call,329-4s,N/A,N/A,"16,475.00",360-0,Put,0-1s,N/A,N/A,6.25
Call,319-4s,N/A,N/A,"15,975.00",370-0,Put,0-1s,N/A,N/A,6.25
Call,309-4s,N/A,N/A,"15,475.00",380-0,Put,0-1s,N/A,N/A,6.25
Call,299-4s,N/A,N/A,"14,975.00",390-0,Put,0-1s,N/A,N/A,6.25
Call,289-4s,N/A,N/A,"14,475.00",400-0,Put,0-1s,N/A,3,6.25
Call,279-4s,N/A,N/A,"13,975.00",410-0,Put,0-1s,N/A,N/A,6.25
Call,269-4s,N/A,N/A,"13,475.00",420-0,Put,0-1s,N/A,1,6.25
Call,259-4s,N/A,N/A,"12,975.00",430-0,Put,0-1s,N/A,N/A,6.25
Call,249-4s,N/A,N/A,"12,475.00",440-0,Put,0-1s,N/A,72,6.25
Call,239-4s,N/A,N/A,"11,975.00",450-0,Put,0-1s,N/A,5,6.25
Call,234-4s,N/A,N/A,"11,725.00",455-0,Put,0-2s,N/A,10,12.50
Call,229-4s,N/A,N/A,"11,475.00",460-0,Put,0-2s,N/A,23,12.50
Call,224-4s,N/A,N/A,"11,225.00",465-0,Put,0-2s,N/A,100,12.50
Call,219-4s,N/A,N/A,"10,975.00",470-0,Put,0-2s,N/A,142,12.50
Call,214-4s,N/A,N/A,"10,725.00",475-0,Put,0-3s,N/A,84,18.75
Call,209-4s,N/A,N/A,"10,475.00",480-0,Put,0-3s,N/A,148,18.75
Call,204-4s,N/A,N/A,"10,225.00",485-0,Put,0-3s,N/A,41,18.75
Call,199-4s,N/A,N/A,"9,975.00",490-0,Put,0-4s,N/A,222,25.00
Call,194-4s,N/A,N/A,"9,725.00",495-0,Put,0-4s,N/A,130,25.00
Call,189-4s,N/A,13,"9,475.00",500-0,Put,0-5s,N/A,"2,069",31.25
Call,184-5s,N/A,N/A,"9,231.25",505-0,Put,0-6s,N/A,660,37.50
Call,179-5s,N/A,N/A,"8,981.25",510-0,Put,0-7s,N/A,317,43.75
Call,174-6s,N/A,1,"8,737.50",515-0,Put,1-0s,N/A,234,50.00
