Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,43.396s,N/A,N/A,"216,980.00",25.250,Put,0.010s,N/A,N/A,50.00
Call,43.146s,N/A,N/A,"215,730.00",25.500,Put,0.011s,N/A,N/A,55.00
Call,42.896s,N/A,N/A,"214,480.00",25.750,Put,0.011s,N/A,N/A,55.00
Call,42.646s,N/A,N/A,"213,230.00",26.000,Put,0.012s,N/A,N/A,60.00
Call,42.396s,N/A,N/A,"211,980.00",26.250,Put,0.012s,N/A,N/A,60.00
Call,42.146s,N/A,N/A,"210,730.00",26.500,Put,0.013s,N/A,N/A,65.00
Call,41.896s,N/A,N/A,"209,480.00",26.750,Put,0.013s,N/A,N/A,65.00
Call,41.646s,N/A,N/A,"208,230.00",27.000,Put,0.014s,N/A,N/A,70.00
Call,41.396s,N/A,N/A,"206,980.00",27.250,Put,0.014s,N/A,N/A,70.00
Call,41.146s,N/A,N/A,"205,730.00",27.500,Put,0.015s,N/A,N/A,75.00
Call,40.896s,N/A,N/A,"204,480.00",27.750,Put,0.015s,N/A,N/A,75.00
Call,40.646s,N/A,N/A,"203,230.00",28.000,Put,0.016s,N/A,N/A,80.00
Call,40.396s,N/A,N/A,"201,980.00",28.250,Put,0.017s,N/A,N/A,85.00
Call,40.146s,N/A,N/A,"200,730.00",28.500,Put,0.017s,N/A,N/A,85.00
Call,39.896s,N/A,N/A,"199,480.00",28.750,Put,0.018s,N/A,N/A,90.00
Call,39.646s,N/A,N/A,"198,230.00",29.000,Put,0.019s,N/A,N/A,95.00
Call,39.396s,N/A,N/A,"196,980.00",29.250,Put,0.019s,N/A,N/A,95.00
Call,39.146s,N/A,N/A,"195,730.00",29.500,Put,0.020s,N/A,N/A,100.00
Call,38.896s,N/A,N/A,"194,480.00",29.750,Put,0.021s,N/A,N/A,105.00
Call,38.646s,N/A,N/A,"193,230.00",30.000,Put,0.021s,N/A,95,105.00
Call,38.396s,N/A,N/A,"191,980.00",30.250,Put,0.022s,N/A,N/A,110.00
Call,38.146s,N/A,N/A,"190,730.00",30.500,Put,0.023s,N/A,N/A,115.00
Call,37.896s,N/A,N/A,"189,480.00",30.750,Put,0.024s,N/A,N/A,120.00
Call,37.646s,N/A,N/A,"188,230.00",31.000,Put,0.025s,N/A,1,125.00
Call,37.396s,N/A,N/A,"186,980.00",31.250,Put,0.026s,N/A,N/A,130.00
Call,37.146s,N/A,N/A,"185,730.00",31.500,Put,0.026s,N/A,1,130.00
Call,36.896s,N/A,N/A,"184,480.00",31.750,Put,0.027s,N/A,N/A,135.00
Call,36.646s,N/A,N/A,"183,230.00",32.000,Put,0.028s,N/A,1,140.00
Call,36.396s,N/A,N/A,"181,980.00",32.250,Put,0.029s,N/A,N/A,145.00
Call,36.146s,N/A,N/A,"180,730.00",32.500,Put,0.030s,N/A,N/A,150.00
Call,35.896s,N/A,N/A,"179,480.00",32.750,Put,0.031s,N/A,N/A,155.00
Call,35.646s,N/A,N/A,"178,230.00",33.000,Put,0.033s,N/A,N/A,165.00
Call,35.396s,N/A,N/A,"176,980.00",33.250,Put,0.034s,N/A,N/A,170.00
Call,35.146s,N/A,N/A,"175,730.00",33.500,Put,0.035s,N/A,N/A,175.00
Call,34.896s,N/A,N/A,"174,480.00",33.750,Put,0.036s,N/A,N/A,180.00
Call,34.646s,N/A,N/A,"173,230.00",34.000,Put,0.037s,N/A,N/A,185.00
Call,34.396s,N/A,N/A,"171,980.00",34.250,Put,0.039s,N/A,N/A,195.00
Call,34.146s,N/A,N/A,"170,730.00",34.500,Put,0.040s,N/A,N/A,200.00
Call,33.896s,N/A,N/A,"169,480.00",34.750,Put,0.041s,N/A,N/A,205.00
Call,33.646s,N/A,N/A,"168,230.00",35.000,Put,0.043s,N/A,37,215.00
Call,33.396s,N/A,N/A,"166,980.00",35.250,Put,0.044s,N/A,N/A,220.00
Call,33.146s,N/A,N/A,"165,730.00",35.500,Put,0.046s,N/A,N/A,230.00
Call,32.896s,N/A,N/A,"164,480.00",35.750,Put,0.048s,N/A,N/A,240.00
Call,32.646s,N/A,N/A,"163,230.00",36.000,Put,0.049s,1,N/A,245.00
Call,32.396s,N/A,N/A,"161,980.00",36.250,Put,0.051s,N/A,N/A,255.00
Call,32.146s,N/A,N/A,"160,730.00",36.500,Put,0.053s,N/A,N/A,265.00
Call,31.896s,N/A,N/A,"159,480.00",36.750,Put,0.055s,N/A,N/A,275.00
Call,31.646s,N/A,N/A,"158,230.00",37.000,Put,0.057s,N/A,2,285.00
Call,31.396s,N/A,N/A,"156,980.00",37.250,Put,0.059s,N/A,N/A,295.00
Call,31.146s,N/A,N/A,"155,730.00",37.500,Put,0.061s,N/A,N/A,305.00
Call,30.897s,N/A,N/A,"154,485.00",37.750,Put,0.063s,N/A,N/A,315.00
Call,30.647s,N/A,N/A,"153,235.00",38.000,Put,0.065s,N/A,2,325.00
Call,30.398s,N/A,N/A,"151,990.00",38.250,Put,0.067s,N/A,N/A,335.00
Call,30.149s,N/A,N/A,"150,745.00",38.500,Put,0.070s,N/A,1,350.00
Call,29.899s,N/A,1,"149,495.00",38.750,Put,0.072s,N/A,N/A,360.00
Call,29.650s,N/A,N/A,"148,250.00",39.000,Put,0.075s,N/A,N/A,375.00
Call,29.402s,N/A,N/A,"147,010.00",39.250,Put,0.077s,N/A,1,385.00
Call,29.153s,N/A,N/A,"145,765.00",39.500,Put,0.080s,N/A,N/A,400.00
Call,28.904s,N/A,N/A,"144,520.00",39.750,Put,0.083s,N/A,N/A,415.00
Call,28.656s,N/A,N/A,"143,280.00",40.000,Put,0.085s,N/A,109,425.00
Call,28.408s,N/A,N/A,"142,040.00",40.250,Put,0.088s,N/A,N/A,440.00
Call,28.160s,N/A,N/A,"140,800.00",40.500,Put,0.091s,N/A,N/A,455.00
Call,27.912s,N/A,N/A,"139,560.00",40.750,Put,0.095s,N/A,N/A,475.00
Call,27.664s,N/A,N/A,"138,320.00",41.000,Put,0.098s,N/A,3,490.00
Call,27.417s,N/A,N/A,"137,085.00",41.250,Put,0.101s,N/A,N/A,505.00
Call,27.169s,N/A,N/A,"135,845.00",41.500,Put,0.105s,N/A,N/A,525.00
Call,26.922s,N/A,N/A,"134,610.00",41.750,Put,0.109s,N/A,N/A,545.00
Call,26.675s,N/A,N/A,"133,375.00",42.000,Put,0.113s,N/A,198,565.00
Call,26.428s,N/A,N/A,"132,140.00",42.250,Put,0.117s,N/A,N/A,585.00
Call,26.182s,N/A,N/A,"130,910.00",42.500,Put,0.121s,N/A,N/A,605.00
Call,25.935s,N/A,N/A,"129,675.00",42.750,Put,0.125s,N/A,N/A,625.00
Call,25.689s,N/A,N/A,"128,445.00",43.000,Put,0.130s,N/A,15,650.00
Call,25.443s,N/A,N/A,"127,215.00",43.250,Put,0.135s,N/A,N/A,675.00
Call,25.198s,N/A,N/A,"125,990.00",43.500,Put,0.140s,N/A,N/A,700.00
Call,24.952s,N/A,N/A,"124,760.00",43.750,Put,0.145s,N/A,N/A,725.00
Call,24.707s,N/A,N/A,"123,535.00",44.000,Put,0.150s,N/A,2,750.00
Call,24.462s,N/A,N/A,"122,310.00",44.250,Put,0.156s,N/A,N/A,780.00
Call,24.218s,N/A,N/A,"121,090.00",44.500,Put,0.162s,N/A,N/A,810.00
Call,23.973s,N/A,N/A,"119,865.00",44.750,Put,0.168s,N/A,N/A,840.00
Call,23.729s,N/A,N/A,"118,645.00",45.000,Put,0.174s,N/A,419,870.00
Call,23.486s,N/A,N/A,"117,430.00",45.250,Put,0.181s,N/A,N/A,905.00
Call,23.242s,N/A,N/A,"116,210.00",45.500,Put,0.188s,N/A,N/A,940.00
Call,22.999s,N/A,N/A,"114,995.00",45.750,Put,0.195s,N/A,N/A,975.00
Call,22.757s,N/A,N/A,"113,785.00",46.000,Put,0.203s,N/A,9,"1,015.00"
Call,22.514s,N/A,N/A,"112,570.00",46.250,Put,0.211s,N/A,N/A,"1,055.00"
Call,22.273s,N/A,N/A,"111,365.00",46.500,Put,0.219s,N/A,2,"1,095.00"
Call,22.031s,N/A,N/A,"110,155.00",46.750,Put,0.227s,1,N/A,"1,135.00"
Call,21.790s,N/A,N/A,"108,950.00",47.000,Put,0.237s,N/A,6,"1,185.00"
Call,21.550s,N/A,N/A,"107,750.00",47.250,Put,0.246s,N/A,N/A,"1,230.00"
Call,21.309s,N/A,N/A,"106,545.00",47.500,Put,0.256s,N/A,8,"1,280.00"
Call,21.070s,N/A,N/A,"105,350.00",47.750,Put,0.266s,N/A,N/A,"1,330.00"
Call,20.831s,N/A,N/A,"104,155.00",48.000,Put,0.277s,N/A,450,"1,385.00"
Call,20.592s,N/A,N/A,"102,960.00",48.250,Put,0.288s,N/A,N/A,"1,440.00"
Call,20.354s,N/A,N/A,"101,770.00",48.500,Put,0.300s,N/A,N/A,"1,500.00"
Call,20.117s,N/A,N/A,"100,585.00",48.750,Put,0.312s,N/A,3,"1,560.00"
Call,19.880s,N/A,N/A,"99,400.00",49.000,Put,0.325s,N/A,5,"1,625.00"
Call,19.643s,N/A,N/A,"98,215.00",49.250,Put,0.339s,N/A,359,"1,695.00"
Call,19.408s,N/A,N/A,"97,040.00",49.500,Put,0.353s,N/A,12,"1,765.00"
Call,19.173s,N/A,N/A,"95,865.00",49.750,Put,0.368s,N/A,74,"1,840.00"
Call,18.939s,N/A,32,"94,695.00",50.000,Put,0.383s,24,695,"1,915.00"
Call,18.705s,N/A,N/A,"93,525.00",50.250,Put,0.399s,N/A,33,"1,995.00"
Call,18.472s,N/A,N/A,"92,360.00",50.500,Put,0.416s,N/A,10,"2,080.00"
Call,18.240s,N/A,N/A,"91,200.00",50.750,Put,0.433s,N/A,5,"2,165.00"
Call,18.009s,N/A,N/A,"90,045.00",51.000,Put,0.451s,N/A,26,"2,255.00"
Call,17.779s,N/A,N/A,"88,895.00",51.250,Put,0.471s,N/A,3,"2,355.00"
Call,17.549s,N/A,N/A,"87,745.00",51.500,Put,0.490s,N/A,13,"2,450.00"
Call,17.320s,N/A,N/A,"86,600.00",51.750,Put,0.511s,N/A,2,"2,555.00"
Call,17.093s,N/A,N/A,"85,465.00",52.000,Put,0.533s,N/A,97,"2,665.00"
Call,16.866s,N/A,N/A,"84,330.00",52.250,Put,0.555s,N/A,3,"2,775.00"
Call,16.640s,N/A,50,"83,200.00",52.500,Put,0.579s,N/A,50,"2,895.00"
Call,16.415s,N/A,N/A,"82,075.00",52.750,Put,0.604s,N/A,N/A,"3,020.00"
Call,16.192s,N/A,N/A,"80,960.00",53.000,Put,0.629s,1,264,"3,145.00"
Call,15.969s,N/A,N/A,"79,845.00",53.250,Put,0.656s,N/A,8,"3,280.00"
Call,15.748s,N/A,N/A,"78,740.00",53.500,Put,0.683s,N/A,1,"3,415.00"
Call,15.527s,N/A,N/A,"77,635.00",53.750,Put,0.712s,N/A,2,"3,560.00"
Call,15.308s,N/A,N/A,"76,540.00",54.000,Put,0.742s,N/A,22,"3,710.00"
Call,15.091s,N/A,N/A,"75,455.00",54.250,Put,0.774s,N/A,3,"3,870.00"
Call,14.874s,N/A,N/A,"74,370.00",54.500,Put,0.806s,N/A,4,"4,030.00"
Call,14.659s,N/A,N/A,"73,295.00",54.750,Put,0.840s,N/A,N/A,"4,200.00"
Call,14.445s,N/A,1,"72,225.00",55.000,Put,0.875s,11,660,"4,375.00"
Call,14.233s,N/A,N/A,"71,165.00",55.250,Put,0.912s,N/A,N/A,"4,560.00"
Call,14.022s,N/A,4,"70,110.00",55.500,Put,0.950s,N/A,5,"4,750.00"
Call,13.812s,N/A,N/A,"69,060.00",55.750,Put,0.989s,4,N/A,"4,945.00"
