Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
34.677s,0.00%,0.9919,0.0000,0.0000,0.0001,-42.86%,Call,09/10/26,30.250,0.025s,67.00%,-0.0038,0.0006,-0.0014,0.0033,+24.14%,Put,09/10/26
34.427s,0.00%,0.9919,0.0000,0.0000,0.0001,-42.86%,Call,09/10/26,30.500,0.027s,66.90%,-0.0041,0.0006,-0.0015,0.0035,+24.04%,Put,09/10/26
34.177s,0.00%,0.9919,0.0000,0.0000,0.0001,-42.86%,Call,09/10/26,30.750,0.028s,66.51%,-0.0042,0.0006,-0.0015,0.0036,+23.65%,Put,09/10/26
33.927s,0.00%,0.9919,0.0000,0.0000,0.0002,-42.86%,Call,09/10/26,31.000,0.029s,66.10%,-0.0044,0.0007,-0.0015,0.0038,+23.24%,Put,09/10/26
33.677s,0.00%,0.9919,0.0000,0.0000,0.0002,-42.86%,Call,09/10/26,31.250,0.030s,65.69%,-0.0046,0.0007,-0.0016,0.0039,+22.83%,Put,09/10/26
33.427s,0.00%,0.9918,0.0001,-0.0001,0.0002,-42.86%,Call,09/10/26,31.500,0.031s,65.28%,-0.0047,0.0007,-0.0016,0.0040,+22.42%,Put,09/10/26
33.177s,0.00%,0.9918,0.0001,-0.0001,0.0002,-42.86%,Call,09/10/26,31.750,0.032s,64.86%,-0.0049,0.0008,-0.0017,0.0041,+22.00%,Put,09/10/26
32.927s,0.00%,0.9918,0.0001,-0.0001,0.0003,-42.86%,Call,09/10/26,32.000,0.034s,64.66%,-0.0052,0.0008,-0.0018,0.0044,+21.80%,Put,09/10/26
32.677s,0.00%,0.9917,0.0001,-0.0001,0.0003,-42.86%,Call,09/10/26,32.250,0.035s,64.23%,-0.0054,0.0008,-0.0018,0.0045,+21.37%,Put,09/10/26
32.427s,0.00%,0.9917,0.0001,-0.0001,0.0003,-42.86%,Call,09/10/26,32.500,0.036s,63.79%,-0.0056,0.0009,-0.0018,0.0046,+20.93%,Put,09/10/26
32.177s,99.50%,0.9515,0.0030,-0.0170,0.0253,+56.64%,Call,09/10/26,32.750,0.038s,63.55%,-0.0059,0.0009,-0.0019,0.0048,+20.69%,Put,09/10/26
31.927s,98.47%,0.9512,0.0031,-0.0169,0.0255,+55.61%,Call,09/10/26,33.000,0.039s,63.10%,-0.0060,0.0009,-0.0019,0.0050,+20.24%,Put,09/10/26
31.677s,97.44%,0.9509,0.0031,-0.0168,0.0256,+54.58%,Call,09/10/26,33.250,0.040s,62.65%,-0.0062,0.0010,-0.0020,0.0051,+19.79%,Put,09/10/26
31.427s,96.42%,0.9506,0.0032,-0.0167,0.0258,+53.56%,Call,09/10/26,33.500,0.042s,62.38%,-0.0065,0.0010,-0.0021,0.0053,+19.52%,Put,09/10/26
31.177s,95.41%,0.9502,0.0032,-0.0167,0.0259,+52.55%,Call,09/10/26,33.750,0.043s,61.92%,-0.0067,0.0010,-0.0021,0.0055,+19.06%,Put,09/10/26
30.927s,94.41%,0.9499,0.0033,-0.0166,0.0261,+51.54%,Call,09/10/26,34.000,0.045s,61.63%,-0.0070,0.0011,-0.0022,0.0057,+18.77%,Put,09/10/26
30.677s,93.41%,0.9496,0.0033,-0.0165,0.0263,+50.55%,Call,09/10/26,34.250,0.047s,61.33%,-0.0074,0.0011,-0.0022,0.0059,+18.47%,Put,09/10/26
30.427s,92.42%,0.9493,0.0034,-0.0164,0.0264,+49.56%,Call,09/10/26,34.500,0.048s,60.85%,-0.0075,0.0012,-0.0023,0.0061,+17.99%,Put,09/10/26
30.177s,91.44%,0.9490,0.0034,-0.0164,0.0266,+48.58%,Call,09/10/26,34.750,0.050s,60.54%,-0.0079,0.0012,-0.0024,0.0063,+17.68%,Put,09/10/26
29.927s,90.47%,0.9486,0.0035,-0.0163,0.0267,+47.61%,Call,09/10/26,35.000,0.052s,60.21%,-0.0082,0.0013,-0.0024,0.0065,+17.35%,Put,09/10/26
29.677s,89.50%,0.9483,0.0036,-0.0162,0.0269,+46.64%,Call,09/10/26,35.250,0.053s,59.72%,-0.0084,0.0013,-0.0025,0.0067,+16.86%,Put,09/10/26
29.427s,88.54%,0.9480,0.0036,-0.0161,0.0271,+45.68%,Call,09/10/26,35.500,0.055s,59.38%,-0.0087,0.0014,-0.0025,0.0069,+16.52%,Put,09/10/26
29.177s,87.59%,0.9476,0.0037,-0.0160,0.0272,+44.73%,Call,09/10/26,35.750,0.057s,59.04%,-0.0091,0.0014,-0.0026,0.0071,+16.18%,Put,09/10/26
28.928s,86.68%,0.9472,0.0037,-0.0160,0.0274,+43.82%,Call,09/10/26,36.000,0.059s,58.68%,-0.0094,0.0015,-0.0027,0.0074,+15.82%,Put,09/10/26
28.678s,85.74%,0.9469,0.0038,-0.0159,0.0276,+42.88%,Call,09/10/26,36.250,0.061s,58.32%,-0.0098,0.0015,-0.0027,0.0076,+15.46%,Put,09/10/26
28.429s,84.84%,0.9465,0.0039,-0.0159,0.0278,+41.98%,Call,09/10/26,36.500,0.063s,57.95%,-0.0101,0.0016,-0.0028,0.0078,+15.09%,Put,09/10/26
28.179s,83.92%,0.9461,0.0039,-0.0158,0.0280,+41.06%,Call,09/10/26,36.750,0.065s,57.58%,-0.0105,0.0017,-0.0029,0.0081,+14.72%,Put,09/10/26
27.930s,83.03%,0.9457,0.0040,-0.0157,0.0282,+40.17%,Call,09/10/26,37.000,0.067s,57.20%,-0.0108,0.0017,-0.0029,0.0083,+14.34%,Put,09/10/26
27.681s,82.15%,0.9453,0.0041,-0.0157,0.0284,+39.29%,Call,09/10/26,37.250,0.069s,56.81%,-0.0112,0.0018,-0.0030,0.0085,+13.95%,Put,09/10/26
27.432s,81.28%,0.9449,0.0042,-0.0156,0.0286,+38.42%,Call,09/10/26,37.500,0.071s,56.42%,-0.0116,0.0018,-0.0031,0.0088,+13.56%,Put,09/10/26
27.183s,80.42%,0.9445,0.0042,-0.0156,0.0288,+37.55%,Call,09/10/26,37.750,0.074s,56.14%,-0.0120,0.0019,-0.0032,0.0091,+13.28%,Put,09/10/26
26.935s,79.59%,0.9440,0.0043,-0.0155,0.0290,+36.73%,Call,09/10/26,38.000,0.076s,55.73%,-0.0124,0.0020,-0.0032,0.0094,+12.87%,Put,09/10/26
26.686s,78.73%,0.9436,0.0044,-0.0155,0.0292,+35.87%,Call,09/10/26,38.250,0.078s,55.33%,-0.0128,0.0020,-0.0033,0.0096,+12.47%,Put,09/10/26
26.438s,77.92%,0.9431,0.0045,-0.0154,0.0295,+35.05%,Call,09/10/26,38.500,0.081s,55.02%,-0.0133,0.0021,-0.0034,0.0099,+12.16%,Put,09/10/26
26.189s,77.07%,0.9426,0.0045,-0.0154,0.0297,+34.21%,Call,09/10/26,38.750,0.084s,54.70%,-0.0138,0.0022,-0.0035,0.0103,+11.84%,Put,09/10/26
25.941s,76.26%,0.9421,0.0046,-0.0153,0.0299,+33.40%,Call,09/10/26,39.000,0.086s,54.28%,-0.0142,0.0023,-0.0035,0.0105,+11.42%,Put,09/10/26
25.693s,75.46%,0.9416,0.0047,-0.0153,0.0302,+32.60%,Call,09/10/26,39.250,0.089s,53.95%,-0.0148,0.0024,-0.0036,0.0108,+11.09%,Put,09/10/26
25.445s,74.66%,0.9411,0.0048,-0.0153,0.0304,+31.80%,Call,09/10/26,39.500,0.092s,53.61%,-0.0153,0.0025,-0.0037,0.0112,+10.75%,Put,09/10/26
25.198s,73.90%,0.9405,0.0049,-0.0152,0.0307,+31.04%,Call,09/10/26,39.750,0.095s,53.27%,-0.0158,0.0026,-0.0038,0.0115,+10.40%,Put,09/10/26
24.950s,73.11%,0.9400,0.0050,-0.0152,0.0309,+30.25%,Call,09/10/26,40.000,0.099s,53.00%,-0.0165,0.0027,-0.0039,0.0119,+10.14%,Put,09/10/26
24.703s,72.36%,0.9394,0.0051,-0.0152,0.0312,+29.50%,Call,09/10/26,40.250,0.102s,52.63%,-0.0170,0.0028,-0.0040,0.0123,+9.77%,Put,09/10/26
24.456s,71.61%,0.9387,0.0052,-0.0152,0.0315,+28.75%,Call,09/10/26,40.500,0.106s,52.35%,-0.0177,0.0029,-0.0041,0.0127,+9.49%,Put,09/10/26
24.209s,70.87%,0.9381,0.0053,-0.0152,0.0318,+28.01%,Call,09/10/26,40.750,0.109s,51.97%,-0.0183,0.0030,-0.0042,0.0130,+9.11%,Put,09/10/26
23.962s,70.13%,0.9375,0.0054,-0.0151,0.0321,+27.26%,Call,09/10/26,41.000,0.113s,51.67%,-0.0190,0.0031,-0.0043,0.0135,+8.81%,Put,09/10/26
23.716s,69.42%,0.9368,0.0055,-0.0151,0.0324,+26.56%,Call,09/10/26,41.250,0.117s,51.35%,-0.0197,0.0032,-0.0044,0.0139,+8.49%,Put,09/10/26
23.469s,68.68%,0.9361,0.0056,-0.0151,0.0327,+25.82%,Call,09/10/26,41.500,0.122s,51.10%,-0.0205,0.0033,-0.0045,0.0144,+8.24%,Put,09/10/26
23.223s,67.98%,0.9354,0.0057,-0.0151,0.0331,+25.12%,Call,09/10/26,41.750,0.127s,50.83%,-0.0214,0.0035,-0.0046,0.0149,+7.97%,Put,09/10/26
22.978s,67.31%,0.9346,0.0059,-0.0151,0.0334,+24.45%,Call,09/10/26,42.000,0.131s,50.49%,-0.0221,0.0036,-0.0047,0.0153,+7.63%,Put,09/10/26
22.733s,66.65%,0.9338,0.0060,-0.0152,0.0338,+23.79%,Call,09/10/26,42.250,0.137s,50.27%,-0.0231,0.0037,-0.0049,0.0159,+7.41%,Put,09/10/26
22.487s,65.95%,0.9330,0.0061,-0.0152,0.0341,+23.09%,Call,09/10/26,42.500,0.142s,49.97%,-0.0240,0.0039,-0.0050,0.0164,+7.11%,Put,09/10/26
22.243s,65.32%,0.9321,0.0062,-0.0152,0.0346,+22.46%,Call,09/10/26,42.750,0.148s,49.73%,-0.0250,0.0040,-0.0052,0.0170,+6.87%,Put,09/10/26
21.998s,64.66%,0.9313,0.0064,-0.0152,0.0349,+21.80%,Call,09/10/26,43.000,0.151s,49.29%,-0.0256,0.0042,-0.0052,0.0173,+6.43%,Put,09/10/26
21.754s,64.03%,0.9303,0.0065,-0.0152,0.0354,+21.17%,Call,09/10/26,43.250,0.160s,49.20%,-0.0270,0.0044,-0.0055,0.0181,+6.33%,Put,09/10/26
21.511s,63.43%,0.9293,0.0067,-0.0153,0.0358,+20.57%,Call,09/10/26,43.500,0.167s,48.97%,-0.0282,0.0045,-0.0056,0.0188,+6.11%,Put,09/10/26
21.267s,62.80%,0.9283,0.0068,-0.0153,0.0362,+19.94%,Call,09/10/26,43.750,0.174s,48.72%,-0.0293,0.0047,-0.0058,0.0194,+5.86%,Put,09/10/26
21.024s,62.20%,0.9273,0.0070,-0.0154,0.0367,+19.34%,Call,09/10/26,44.000,0.205s,49.62%,-0.0332,0.0051,-0.0066,0.0215,+6.76%,Put,09/10/26
20.782s,61.63%,0.9261,0.0071,-0.0154,0.0372,+18.76%,Call,09/10/26,44.250,0.189s,48.25%,-0.0318,0.0051,-0.0061,0.0208,+5.39%,Put,09/10/26
20.540s,61.05%,0.9250,0.0073,-0.0155,0.0377,+18.19%,Call,09/10/26,44.500,0.197s,48.02%,-0.0331,0.0053,-0.0063,0.0215,+5.16%,Put,09/10/26
20.298s,60.48%,0.9238,0.0075,-0.0156,0.0382,+17.62%,Call,09/10/26,44.750,0.205s,47.77%,-0.0345,0.0055,-0.0065,0.0222,+4.91%,Put,09/10/26
20.057s,59.93%,0.9226,0.0076,-0.0157,0.0388,+17.07%,Call,09/10/26,45.000,0.214s,47.56%,-0.0359,0.0057,-0.0067,0.0229,+4.70%,Put,09/10/26
19.816s,59.38%,0.9213,0.0078,-0.0157,0.0393,+16.52%,Call,09/10/26,45.250,0.224s,47.37%,-0.0375,0.0059,-0.0069,0.0238,+4.51%,Put,09/10/26
19.576s,58.86%,0.9199,0.0080,-0.0158,0.0399,+16.00%,Call,09/10/26,45.500,0.233s,47.13%,-0.0390,0.0061,-0.0071,0.0245,+4.27%,Put,09/10/26
19.337s,58.36%,0.9184,0.0082,-0.0160,0.0405,+15.49%,Call,09/10/26,45.750,0.244s,46.95%,-0.0407,0.0064,-0.0073,0.0254,+4.09%,Put,09/10/26
19.098s,57.85%,0.9169,0.0084,-0.0161,0.0411,+14.99%,Call,09/10/26,46.000,0.255s,46.76%,-0.0424,0.0066,-0.0075,0.0263,+3.90%,Put,09/10/26
18.859s,57.34%,0.9154,0.0086,-0.0162,0.0418,+14.48%,Call,09/10/26,46.250,0.266s,46.55%,-0.0442,0.0069,-0.0077,0.0271,+3.69%,Put,09/10/26
18.621s,56.86%,0.9138,0.0088,-0.0163,0.0424,+14.00%,Call,09/10/26,46.500,0.278s,46.36%,-0.0461,0.0072,-0.0080,0.0281,+3.50%,Put,09/10/26
18.384s,56.39%,0.9121,0.0090,-0.0164,0.0431,+13.53%,Call,09/10/26,46.750,0.290s,46.16%,-0.0480,0.0074,-0.0082,0.0290,+3.30%,Put,09/10/26
18.147s,55.93%,0.9104,0.0093,-0.0166,0.0438,+13.06%,Call,09/10/26,47.000,0.303s,45.97%,-0.0500,0.0077,-0.0084,0.0299,+3.11%,Put,09/10/26
17.911s,55.48%,0.9086,0.0095,-0.0167,0.0446,+12.61%,Call,09/10/26,47.250,0.317s,45.80%,-0.0521,0.0080,-0.0087,0.0310,+2.94%,Put,09/10/26
17.676s,55.04%,0.9067,0.0097,-0.0169,0.0453,+12.18%,Call,09/10/26,47.500,0.331s,45.62%,-0.0543,0.0083,-0.0089,0.0320,+2.76%,Put,09/10/26
17.441s,54.61%,0.9047,0.0100,-0.0170,0.0461,+11.75%,Call,09/10/26,47.750,0.346s,45.45%,-0.0565,0.0086,-0.0092,0.0330,+2.59%,Put,09/10/26
17.207s,54.19%,0.9027,0.0102,-0.0172,0.0469,+11.33%,Call,09/10/26,48.000,0.362s,45.29%,-0.0589,0.0089,-0.0095,0.0341,+2.43%,Put,09/10/26
16.974s,53.78%,0.9005,0.0105,-0.0174,0.0477,+10.92%,Call,09/10/26,48.250,0.378s,45.11%,-0.0614,0.0092,-0.0097,0.0352,+2.25%,Put,09/10/26
16.741s,53.37%,0.8983,0.0108,-0.0176,0.0486,+10.51%,Call,09/10/26,48.500,0.395s,44.95%,-0.0639,0.0096,-0.0100,0.0363,+2.09%,Put,09/10/26
16.510s,52.99%,0.8960,0.0110,-0.0178,0.0495,+10.13%,Call,09/10/26,48.750,0.413s,44.79%,-0.0666,0.0099,-0.0103,0.0375,+1.93%,Put,09/10/26
16.279s,52.61%,0.8936,0.0113,-0.0180,0.0504,+9.75%,Call,09/10/26,49.000,0.490s,46.10%,-0.0748,0.0105,-0.0116,0.0410,+3.24%,Put,09/10/26
16.049s,52.24%,0.8911,0.0116,-0.0182,0.0513,+9.38%,Call,09/10/26,49.250,0.420s,43.69%,-0.0691,0.0104,-0.0103,0.0386,+0.83%,Put,09/10/26
15.820s,51.88%,0.8886,0.0119,-0.0184,0.0522,+9.02%,Call,09/10/26,49.500,0.509s,45.23%,-0.0786,0.0111,-0.0118,0.0426,+2.37%,Put,09/10/26
15.592s,51.54%,0.8859,0.0122,-0.0187,0.0532,+8.67%,Call,09/10/26,49.750,0.493s,44.19%,-0.0781,0.0113,-0.0115,0.0424,+1.33%,Put,09/10/26
15.365s,51.20%,0.8831,0.0125,-0.0189,0.0542,+8.34%,Call,09/10/26,50.000,0.558s,45.01%,-0.0852,0.0119,-0.0125,0.0453,+2.15%,Put,09/10/26
15.139s,50.87%,0.8802,0.0128,-0.0192,0.0552,+8.01%,Call,09/10/26,50.250,0.538s,43.90%,-0.0845,0.0121,-0.0121,0.0450,+1.04%,Put,09/10/26
14.914s,50.55%,0.8772,0.0132,-0.0194,0.0563,+7.69%,Call,09/10/26,50.500,0.563s,43.78%,-0.0880,0.0125,-0.0124,0.0464,+0.92%,Put,09/10/26
14.690s,50.24%,0.8741,0.0135,-0.0197,0.0573,+7.38%,Call,09/10/26,50.750,0.588s,43.65%,-0.0915,0.0129,-0.0128,0.0477,+0.79%,Put,09/10/26
14.467s,49.94%,0.8709,0.0138,-0.0200,0.0584,+7.08%,Call,09/10/26,51.000,0.615s,43.53%,-0.0951,0.0133,-0.0131,0.0491,+0.67%,Put,09/10/26
14.246s,49.66%,0.8676,0.0142,-0.0202,0.0596,+6.79%,Call,09/10/26,51.250,0.642s,43.40%,-0.0988,0.0138,-0.0134,0.0505,+0.54%,Put,09/10/26
14.026s,49.38%,0.8641,0.0145,-0.0205,0.0607,+6.52%,Call,09/10/26,51.500,0.671s,43.28%,-0.1027,0.0142,-0.0138,0.0520,+0.42%,Put,09/10/26
13.807s,49.11%,0.8606,0.0149,-0.0208,0.0619,+6.25%,Call,09/10/26,51.750,0.701s,43.17%,-0.1067,0.0146,-0.0141,0.0534,+0.30%,Put,09/10/26
13.589s,48.84%,0.8569,0.0152,-0.0211,0.0630,+5.98%,Call,09/10/26,52.000,0.800s,44.27%,-0.1162,0.0151,-0.0155,0.0568,+1.41%,Put,09/10/26
13.373s,48.60%,0.8531,0.0156,-0.0215,0.0643,+5.74%,Call,09/10/26,52.250,0.766s,42.97%,-0.1152,0.0155,-0.0149,0.0564,+0.11%,Put,09/10/26
13.158s,48.35%,0.8492,0.0160,-0.0218,0.0655,+5.49%,Call,09/10/26,52.500,0.800s,42.86%,-0.1196,0.0160,-0.0152,0.0579,unch,Put,09/10/26
12.945s,48.13%,0.8451,0.0164,-0.0221,0.0667,+5.27%,Call,09/10/26,52.750,0.836s,42.77%,-0.1241,0.0164,-0.0156,0.0595,-0.09%,Put,09/10/26
12.733s,47.90%,0.8409,0.0168,-0.0225,0.0680,+5.04%,Call,09/10/26,53.000,0.873s,42.68%,-0.1288,0.0169,-0.0160,0.0610,-0.18%,Put,09/10/26
12.523s,47.69%,0.8366,0.0172,-0.0228,0.0693,+4.83%,Call,09/10/26,53.250,0.912s,42.60%,-0.1336,0.0174,-0.0163,0.0626,-0.27%,Put,09/10/26
12.315s,47.50%,0.8321,0.0176,-0.0232,0.0706,+4.64%,Call,09/10/26,53.500,1.145,45.43%,-0.1514,0.0177,-0.0191,0.0681,+2.57%,Put,"21:51 CT"
12.108s,47.30%,0.8275,0.0179,-0.0235,0.0719,+4.44%,Call,09/10/26,53.750,0.995s,42.45%,-0.1437,0.0183,-0.0171,0.0657,-0.41%,Put,09/10/26
11.903s,47.12%,0.8228,0.0184,-0.0239,0.0732,+4.26%,Call,09/10/26,54.000,1.030s,42.24%,-0.1483,0.0188,-0.0174,0.0671,-0.62%,Put,09/10/26
11.700s,46.95%,0.8180,0.0188,-0.0243,0.0745,+4.09%,Call,09/10/26,54.250,1.130s,42.97%,-0.1573,0.0192,-0.0184,0.0698,+0.10%,Put,09/10/26
11.498s,46.77%,0.8130,0.0192,-0.0247,0.0759,+3.91%,Call,09/10/26,54.500,1.132s,42.25%,-0.1598,0.0197,-0.0183,0.0705,-0.61%,Put,09/10/26
11.299s,46.62%,0.8079,0.0196,-0.0251,0.0772,+3.76%,Call,09/10/26,54.750,1.181s,42.19%,-0.1654,0.0202,-0.0187,0.0721,-0.67%,Put,09/10/26
11.101s,46.47%,0.8027,0.0200,-0.0254,0.0785,+3.61%,Call,09/10/26,55.000,1.344s,43.63%,-0.1778,0.0205,-0.0203,0.0755,+0.77%,Put,09/10/26
10.905s,46.33%,0.7973,0.0204,-0.0258,0.0799,+3.46%,Call,09/10/26,55.250,1.285s,42.08%,-0.1771,0.0211,-0.0194,0.0753,-0.78%,Put,09/10/26
10.712s,46.20%,0.7918,0.0208,-0.0262,0.0813,+3.34%,Call,09/10/26,55.500,1.340s,42.04%,-0.1831,0.0216,-0.0198,0.0769,-0.82%,Put,09/10/26
10.520s,46.07%,0.7862,0.0212,-0.0266,0.0826,+3.21%,Call,09/10/26,55.750,1.397s,41.99%,-0.1893,0.0221,-0.0202,0.0785,-0.87%,Put,09/10/26
10.330s,45.95%,0.7804,0.0216,-0.0271,0.0839,+3.09%,Call,09/10/26,56.000,1.456s,41.96%,-0.1956,0.0226,-0.0206,0.0801,-0.90%,Put,09/10/26
10.142s,45.83%,0.7746,0.0220,-0.0275,0.0853,+2.97%,Call,09/10/26,56.250,1.517s,41.92%,-0.2020,0.0230,-0.0210,0.0817,-0.94%,Put,09/10/26
9.957s,45.73%,0.7686,0.0224,-0.0279,0.0866,+2.87%,Call,09/10/26,56.500,1.580s,41.89%,-0.2085,0.0235,-0.0214,0.0832,-0.97%,Put,09/10/26
9.773s,45.63%,0.7625,0.0228,-0.0283,0.0879,+2.77%,Call,09/10/26,56.750,1.645s,41.86%,-0.2151,0.0239,-0.0218,0.0848,-1.00%,Put,09/10/26
9.592s,45.54%,0.7563,0.0231,-0.0287,0.0892,+2.68%,Call,09/10/26,57.000,1.610s,40.64%,-0.2169,0.0248,-0.0212,0.0852,-2.22%,Put,09/10/26
9.413s,45.46%,0.7500,0.0235,-0.0291,0.0905,+2.60%,Call,09/10/26,57.250,1.832s,42.38%,-0.2310,0.0246,-0.0230,0.0882,-0.48%,Put,09/10/26
9.236s,45.38%,0.7436,0.0239,-0.0295,0.0918,+2.51%,Call,09/10/26,57.500,1.895s,42.26%,-0.2375,0.0250,-0.0232,0.0896,-0.60%,Put,09/10/26
9.062s,45.31%,0.7371,0.0243,-0.0299,0.0931,+2.45%,Call,09/10/26,57.750,1.928s,41.79%,-0.2428,0.0256,-0.0232,0.0907,-1.07%,Put,09/10/26
8.889s,45.23%,0.7305,0.0246,-0.0303,0.0943,+2.37%,Call,09/10/26,58.000,2.004s,41.77%,-0.2500,0.0260,-0.0236,0.0921,-1.09%,Put,09/10/26
8.719s,45.17%,0.7238,0.0250,-0.0307,0.0955,+2.31%,Call,09/10/26,58.250,2.083s,41.77%,-0.2573,0.0264,-0.0239,0.0935,-1.09%,Put,09/10/26
8.552s,45.13%,0.7169,0.0253,-0.0311,0.0967,+2.26%,Call,09/10/26,58.500,2.164s,41.35%,-0.2673,0.0273,-0.0241,0.0951,-1.57%,Put,09/10/26
8.387s,45.08%,0.7100,0.0256,-0.0315,0.0979,+2.22%,Call,09/10/26,58.750,2.386s,43.20%,-0.2766,0.0265,-0.0257,0.0970,+0.34%,Put,09/10/26
8.224s,45.03%,0.7031,0.0260,-0.0319,0.0990,+2.17%,Call,09/10/26,59.000,1.825s,36.47%,-0.2604,0.0305,-0.0207,0.0941,-6.39%,Put,09/10/26
8.063s,44.99%,0.6961,0.0263,-0.0323,0.1001,+2.13%,Call,09/10/26,59.250,2.388s,41.44%,-0.2862,0.0281,-0.0250,0.0986,-1.42%,Put,09/10/26
7.905s,44.96%,0.6889,0.0266,-0.0327,0.1012,+2.10%,Call,09/10/26,59.500,2.511s,41.78%,-0.2948,0.0283,-0.0255,0.0999,-1.08%,Put,09/10/26
7.749s,44.93%,0.6818,0.0269,-0.0330,0.1022,+2.07%,Call,09/10/26,59.750,2.604s,41.79%,-0.3026,0.0286,-0.0258,0.1011,-1.07%,Put,09/10/26
7.000,39.08%,0.6891,0.0306,-0.0286,0.1011,-3.78%,Call,"20:52 CT",60.000,2.935,44.10%,-0.3158,0.0276,-0.0279,0.1030,+1.24%,Put,"03:05 CT"
7.445s,44.89%,0.6672,0.0274,-0.0338,0.1042,+2.03%,Call,09/10/26,60.250,2.796s,41.82%,-0.3182,0.0292,-0.0264,0.1033,-1.04%,Put,09/10/26
7.296s,44.87%,0.6599,0.0277,-0.0341,0.1051,+2.01%,Call,09/10/26,60.500,2.896s,41.84%,-0.3261,0.0295,-0.0267,0.1044,-1.03%,Put,09/10/26
