Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,7.57s,N/A,N/A,"8,478.40",8.00,Put,0.01s,N/A,"1,590",11.20
Call,6.57s,N/A,N/A,"7,358.40",9.00,Put,0.01s,N/A,"1,771",11.20
Call,5.57s,N/A,N/A,"6,238.40",10.00,Put,0.01s,N/A,"2,213",11.20
Call,5.07s,N/A,N/A,"5,678.40",10.50,Put,0.01s,N/A,611,11.20
Call,4.57s,N/A,N/A,"5,118.40",11.00,Put,0.01s,N/A,871,11.20
Call,4.32s,N/A,N/A,"4,838.40",11.25,Put,0.01s,N/A,527,11.20
Call,4.07s,N/A,N/A,"4,558.40",11.50,Put,0.01s,N/A,203,11.20
Call,3.82s,N/A,N/A,"4,278.40",11.75,Put,0.01s,N/A,279,11.20
Call,3.57s,N/A,N/A,"3,998.40",12.00,Put,0.01s,N/A,"4,025",11.20
Call,3.33s,N/A,N/A,"3,729.60",12.25,Put,0.01s,N/A,"7,484",11.20
Call,3.08s,N/A,13,"3,449.60",12.50,Put,0.01s,5,"4,057",11.20
Call,2.83s,N/A,3,"3,169.60",12.75,Put,0.01s,N/A,429,11.20
Call,2.58s,N/A,38,"2,889.60",13.00,Put,0.02s,70,"7,650",22.40
Call,2.34s,N/A,50,"2,620.80",13.25,Put,0.02s,100,"2,900",22.40
Call,2.10s,N/A,260,"2,352.00",13.50,Put,0.03s,"1,661","10,274",33.60
Call,1.86s,N/A,412,"2,083.20",13.75,Put,0.04s,138,"4,290",44.80
Call,1.63s,1,"2,062","1,825.60",14.00,Put,0.06s,"2,095","18,750",67.20
Call,1.41s,1,"2,124","1,579.20",14.25,Put,0.09s,"2,105","15,003",100.80
Call,1.20s,11,"4,228","1,344.00",14.50,Put,0.13s,616,"8,964",145.60
Call,1.00s,436,"2,318","1,120.00",14.75,Put,0.19s,"3,501","3,222",212.80
Call,0.83s,211,"12,811",929.60,15.00,Put,0.26s,"2,362","10,813",291.20
Call,0.67s,"1,183","5,049",750.40,15.25,Put,0.36s,299,439,403.20
Call,0.54s,"1,090","15,248",604.80,15.50,Put,0.47s,"1,925","4,215",526.40
Call,0.43s,233,"5,326",481.60,15.75,Put,0.61s,51,171,683.20
Call,0.35s,"3,285","27,461",392.00,16.00,Put,0.77s,114,"3,485",862.40
Call,0.27s,50,"3,113",302.40,16.25,Put,0.95s,1,290,"1,064.00"
Call,0.22s,"1,817","12,355",246.40,16.50,Put,1.14s,1,"1,166","1,276.80"
Call,0.17s,"1,625","1,948",190.40,16.75,Put,1.35s,1,65,"1,512.00"
Call,0.14s,"4,730","40,839",156.80,17.00,Put,1.56s,1,"1,698","1,747.20"
Call,0.11s,83,"2,265",123.20,17.25,Put,1.79s,N/A,"1,016","2,004.80"
Call,0.09s,329,"5,127",100.80,17.50,Put,2.01s,1,"2,477","2,251.20"
