Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.032s,49.38%,0.2158,1.0774,-0.0034,0.0016,+5.88%,Call,07/15/26,3.150,0.270s,51.41%,-0.7725,1.0629,-0.0030,0.0017,+7.91%,Put,07/15/26
0.022s,48.20%,0.1633,0.9296,-0.0028,0.0014,+4.70%,Call,07/15/26,3.200,0.299s,42.15%,-0.8702,0.9044,-0.0016,0.0012,-1.35%,Put,07/15/26
0.018s,50.09%,0.1347,0.7865,-0.0026,0.0012,+6.59%,Call,07/15/26,3.250,0.344s,41.95%,-0.9077,0.7087,-0.0012,0.0009,-1.55%,Put,07/15/26
0.015s,52.07%,0.1124,0.6662,-0.0024,0.0010,+8.57%,Call,07/15/26,3.300,0.390s,40.98%,-0.9400,0.5190,-0.0007,0.0006,-2.52%,Put,07/15/26
0.012s,53.36%,0.0915,0.5598,-0.0022,0.0009,+9.86%,Call,07/15/26,3.350,0.437s,38.95%,-0.9669,0.3324,-0.0003,0.0004,-4.55%,Put,07/15/26
0.010s,55.08%,0.0764,0.4739,-0.0020,0.0008,+11.58%,Call,07/15/26,3.400,0.485s,34.69%,-0.9884,0.1421,0.0001,0.0001,-8.81%,Put,07/15/26
0.007s,54.65%,0.0567,0.3790,-0.0017,0.0006,+11.15%,Call,07/15/26,3.450,0.533s,0.00%,-0.9935,0.0788,0.0002,0.0001,-43.50%,Put,07/15/26
0.006s,56.52%,0.0483,0.3224,-0.0016,0.0006,+13.02%,Call,07/15/26,3.500,0.582s,0.00%,-0.9960,0.0436,0.0003,0.0000,-43.50%,Put,07/15/26
0.005s,57.97%,0.0403,0.2717,-0.0014,0.0005,+14.47%,Call,07/15/26,3.550,,,,,,,,,
0.004s,58.95%,0.0327,0.2254,-0.0013,0.0004,+15.45%,Call,07/15/26,3.600,0.680s,0.00%,-0.9980,0.0119,0.0004,0.0000,-43.50%,Put,07/15/26
0.004s,62.07%,0.0313,0.2065,-0.0013,0.0004,+18.57%,Call,07/15/26,3.650,0.729s,0.00%,-0.9984,0.0058,0.0004,0.0000,-43.50%,Put,07/15/26
0.003s,62.19%,0.0242,0.1662,-0.0011,0.0003,+18.69%,Call,07/15/26,3.700,0.778s,0.00%,-0.9985,0.0028,0.0004,0.0000,-43.50%,Put,07/15/26
0.003s,65.08%,0.0233,0.1538,-0.0012,0.0003,+21.58%,Call,07/15/26,3.750,,,,,,,,,
0.002s,64.06%,0.0165,0.1163,-0.0010,0.0002,+20.56%,Call,07/15/26,3.800,,,,,,,,,
0.002s,66.72%,0.0159,0.1084,-0.0010,0.0002,+23.22%,Call,07/15/26,3.850,,,,,,,,,
0.002s,69.30%,0.0153,0.1013,-0.0010,0.0002,+25.80%,Call,07/15/26,3.900,,,,,,,,,
0.001s,65.94%,0.0087,0.0647,-0.0007,0.0001,+22.44%,Call,07/15/26,3.950,1.027s,0.00%,-0.9987,0.0000,0.0004,0.0000,-43.50%,Put,07/15/26
0.001s,68.28%,0.0084,0.0608,-0.0008,0.0001,+24.78%,Call,07/15/26,4.000,1.076s,0.00%,-0.9987,0.0000,0.0004,0.0000,-43.50%,Put,07/15/26
0.001s,70.47%,0.0080,0.0568,-0.0008,0.0001,+26.97%,Call,07/15/26,4.050,,,,,,,,,
0.001s,72.81%,0.0079,0.0540,-0.0008,0.0001,+29.31%,Call,07/15/26,4.100,1.176s,0.00%,-0.9987,0.0000,0.0004,0.0000,-43.50%,Put,07/15/26
0.001s,75.00%,0.0076,0.0510,-0.0008,0.0001,+31.50%,Call,07/15/26,4.150,1.226s,0.00%,-0.9987,0.0000,0.0004,0.0000,-43.50%,Put,07/15/26
0.001s,77.19%,0.0075,0.0485,-0.0008,0.0001,+33.69%,Call,07/15/26,4.200,,,,,,,,,
0.001s,79.38%,0.0073,0.0462,-0.0008,0.0001,+35.88%,Call,07/15/26,4.250,1.326s,0.00%,-0.9987,0.0000,0.0004,0.0000,-43.50%,Put,07/15/26
0.001s,81.56%,0.0072,0.0443,-0.0008,0.0001,+38.06%,Call,07/15/26,4.300,,,,,,,,,
0.001s,83.59%,0.0070,0.0422,-0.0008,0.0001,+40.10%,Call,07/15/26,4.350,1.426s,0.00%,-0.9987,0.0000,0.0005,0.0000,-43.50%,Put,07/15/26
0.001s,85.63%,0.0068,0.0403,-0.0008,0.0001,+42.13%,Call,07/15/26,4.400,,,,,,,,,
0.001s,87.66%,0.0067,0.0387,-0.0008,0.0001,+44.16%,Call,07/15/26,4.450,,,,,,,,,
0.001s,89.69%,0.0065,0.0372,-0.0008,0.0001,+46.19%,Call,07/15/26,4.500,,,,,,,,,
0.001s,91.72%,0.0065,0.0359,-0.0008,0.0001,+48.22%,Call,07/15/26,4.550,,,,,,,,,
0.001s,93.59%,0.0063,0.0345,-0.0008,0.0001,+50.10%,Call,07/15/26,4.600,1.676s,0.00%,-0.9987,0.0000,0.0005,0.0000,-43.50%,Put,07/15/26
0.001s,95.63%,0.0062,0.0335,-0.0008,0.0001,+52.13%,Call,07/15/26,4.650,,,,,,,,,
0.001s,97.50%,0.0061,0.0323,-0.0008,0.0001,+54.00%,Call,07/15/26,4.700,,,,,,,,,
0.001s,99.38%,0.0060,0.0312,-0.0009,0.0001,+55.88%,Call,07/15/26,4.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.50%,Call,07/15/26,4.800,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.50%,Call,07/15/26,4.850,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.50%,Call,07/15/26,4.900,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.50%,Call,07/15/26,4.950,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.50%,Call,07/15/26,5.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.50%,Call,07/15/26,5.050,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.50%,Call,07/15/26,5.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.50%,Call,07/15/26,5.150,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.50%,Call,07/15/26,5.200,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.50%,Call,07/15/26,5.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.50%,Call,07/15/26,5.350,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.50%,Call,07/15/26,5.400,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.50%,Call,07/15/26,5.450,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.50%,Call,07/15/26,5.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.50%,Call,07/15/26,5.550,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.50%,Call,07/15/26,5.600,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.50%,Call,07/15/26,5.650,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.50%,Call,07/15/26,5.700,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.50%,Call,07/15/26,5.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.50%,Call,07/15/26,5.850,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.50%,Call,07/15/26,5.900,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.50%,Call,07/15/26,6.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.50%,Call,07/15/26,6.050,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.50%,Call,07/15/26,6.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.50%,Call,07/15/26,6.150,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.50%,Call,07/15/26,6.200,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.50%,Call,07/15/26,6.300,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.50%,Call,07/15/26,6.350,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.50%,Call,07/15/26,6.400,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.50%,Call,07/15/26,6.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.50%,Call,07/15/26,6.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.50%,Call,07/15/26,7.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-43.50%,Call,07/15/26,7.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-43.50%,Call,07/15/26,7.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-43.50%,Call,07/15/26,7.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-43.50%,Call,07/15/26,8.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-43.50%,Call,07/15/26,8.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-43.50%,Call,07/15/26,8.750,,,,,,,,,
"Downloaded from Barchart.com as of 07-15-2026 06:58pm CDT"
