Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.456s,46.76%,0.8636,0.4803,-0.0012,0.0020,+2.80%,Call,07/17/26,2.450,0.031s,46.38%,-0.1306,0.4800,-0.0011,0.0020,+2.42%,Put,07/17/26
0.414s,46.12%,0.8364,0.5520,-0.0013,0.0023,+2.17%,Call,07/17/26,2.500,0.039s,45.88%,-0.1584,0.5525,-0.0012,0.0023,+1.92%,Put,07/17/26
0.374s,45.69%,0.8048,0.6250,-0.0015,0.0026,+1.74%,Call,07/17/26,2.550,0.049s,45.56%,-0.1905,0.6256,-0.0014,0.0026,+1.60%,Put,07/17/26
0.335s,45.00%,0.7707,0.6990,-0.0016,0.0029,+1.05%,Call,07/17/26,2.600,0.060s,44.95%,-0.2250,0.6995,-0.0015,0.0029,+0.99%,Put,07/17/26
,,,,,,,,,2.650,0.074s,44.73%,-0.2643,0.7665,-0.0016,0.0031,+0.78%,Put,07/17/26
0.265s,44.38%,0.6897,0.8283,-0.0019,0.0033,+0.43%,Call,07/17/26,2.700,0.090s,44.47%,-0.3063,0.8271,-0.0017,0.0033,+0.51%,Put,07/17/26
,,,,,,,,,2.750,0.108s,44.14%,-0.3506,0.8797,-0.0018,0.0035,+0.18%,Put,07/17/26
0.205s,44.09%,0.5987,0.9159,-0.0021,0.0037,+0.13%,Call,07/17/26,2.800,0.129s,44.00%,-0.3970,0.9176,-0.0019,0.0037,+0.04%,Put,07/17/26
0.179s,44.05%,0.5515,0.9386,-0.0022,0.0037,+0.10%,Call,07/17/26,2.850,0.153s,44.02%,-0.4444,0.9392,-0.0019,0.0037,+0.07%,Put,07/17/26
0.155s,43.92%,0.5041,0.9500,-0.0022,0.0038,-0.04%,Call,07/17/26,2.900,0.179s,43.95%,-0.4917,0.9493,-0.0019,0.0038,-0.01%,Put,07/17/26
0.134s,43.96%,0.4576,0.9442,-0.0023,0.0038,+0.01%,Call,07/17/26,2.950,0.207s,43.78%,-0.5387,0.9480,-0.0019,0.0038,-0.17%,Put,07/17/26
0.115s,43.95%,0.4122,0.9274,-0.0022,0.0037,-0.01%,Call,07/17/26,3.000,0.239s,44.09%,-0.5832,0.9246,-0.0019,0.0037,+0.13%,Put,07/17/26
0.099s,44.17%,0.3697,0.8951,-0.0022,0.0036,+0.21%,Call,07/17/26,3.050,0.272s,44.09%,-0.6265,0.8964,-0.0018,0.0036,+0.14%,Put,07/17/26
0.085s,44.41%,0.3298,0.8541,-0.0022,0.0034,+0.46%,Call,07/17/26,3.100,0.308s,44.39%,-0.6661,0.8544,-0.0017,0.0034,+0.44%,Put,07/17/26
0.073s,44.73%,0.2932,0.8061,-0.0021,0.0033,+0.78%,Call,07/17/26,3.150,0.346s,44.78%,-0.7024,0.8056,-0.0016,0.0033,+0.82%,Put,07/17/26
0.062s,44.86%,0.2585,0.7557,-0.0020,0.0031,+0.91%,Call,07/17/26,3.200,0.385s,44.98%,-0.7366,0.7547,-0.0015,0.0031,+1.02%,Put,07/17/26
0.053s,45.19%,0.2279,0.7010,-0.0019,0.0029,+1.23%,Call,07/17/26,3.250,0.426s,45.38%,-0.7668,0.7000,-0.0014,0.0029,+1.42%,Put,07/17/26
0.046s,45.79%,0.2020,0.6450,-0.0019,0.0027,+1.83%,Call,07/17/26,3.300,0.469s,46.07%,-0.7921,0.6442,-0.0013,0.0027,+2.12%,Put,07/17/26
0.040s,46.40%,0.1790,0.5909,-0.0018,0.0025,+2.45%,Call,07/17/26,3.350,0.512s,46.39%,-0.8169,0.5910,-0.0012,0.0025,+2.43%,Put,07/17/26
0.034s,46.65%,0.1564,0.5390,-0.0017,0.0023,+2.69%,Call,07/17/26,3.400,0.557s,47.16%,-0.8364,0.5399,-0.0011,0.0023,+3.21%,Put,07/17/26
0.030s,47.44%,0.1395,0.4908,-0.0016,0.0021,+3.49%,Call,07/17/26,3.450,0.602s,47.63%,-0.8553,0.4914,-0.0010,0.0021,+3.67%,Put,07/17/26
0.026s,47.95%,0.1230,0.4453,-0.0015,0.0019,+3.99%,Call,07/17/26,3.500,0.648s,48.25%,-0.8712,0.4467,-0.0009,0.0020,+4.30%,Put,07/17/26
0.023s,48.69%,0.1097,0.4044,-0.0015,0.0018,+4.74%,Call,07/17/26,3.550,,,,,,,,,
0.020s,49.20%,0.0969,0.3657,-0.0014,0.0016,+5.24%,Call,07/17/26,3.600,0.742s,49.80%,-0.8959,0.3696,-0.0007,0.0017,+5.85%,Put,07/17/26
0.018s,50.08%,0.0874,0.3329,-0.0013,0.0015,+6.12%,Call,07/17/26,3.650,,,,,,,,,
0.016s,50.77%,0.0782,0.3021,-0.0013,0.0014,+6.82%,Call,07/17/26,3.700,0.838s,51.78%,-0.9130,0.3092,-0.0006,0.0015,+7.82%,Put,07/17/26
0.015s,52.03%,0.0726,0.2785,-0.0013,0.0013,+8.07%,Call,07/17/26,3.750,0.886s,52.51%,-0.9212,0.2819,-0.0005,0.0013,+8.55%,Put,07/17/26
0.013s,52.36%,0.0639,0.2508,-0.0012,0.0012,+8.41%,Call,07/17/26,3.800,,,,,,,,,
0.012s,53.35%,0.0588,0.2305,-0.0012,0.0011,+9.39%,Call,07/17/26,3.850,,,,,,,,,
0.011s,54.22%,0.0538,0.2115,-0.0011,0.0010,+10.26%,Call,07/17/26,3.900,,,,,,,,,
0.010s,54.96%,0.0490,0.1936,-0.0011,0.0010,+11.00%,Call,07/17/26,3.950,,,,,,,,,
0.010s,56.66%,0.0478,0.1841,-0.0011,0.0009,+12.70%,Call,07/17/26,4.000,,,,,,,,,
0.009s,57.23%,0.0432,0.1683,-0.0011,0.0009,+13.27%,Call,07/17/26,4.050,,,,,,,,,
0.008s,57.64%,0.0388,0.1530,-0.0010,0.0008,+13.68%,Call,07/17/26,4.100,,,,,,,,,
0.008s,59.20%,0.0379,0.1463,-0.0010,0.0008,+15.24%,Call,07/17/26,4.150,,,,,,,,,
0.008s,60.74%,0.0372,0.1402,-0.0010,0.0008,+16.79%,Call,07/17/26,4.200,,,,,,,,,
0.007s,60.88%,0.0330,0.1268,-0.0010,0.0007,+16.92%,Call,07/17/26,4.250,,,,,,,,,
0.007s,62.34%,0.0323,0.1219,-0.0010,0.0007,+18.39%,Call,07/17/26,4.300,,,,,,,,,
0.006s,62.23%,0.0282,0.1091,-0.0009,0.0006,+18.27%,Call,07/17/26,4.350,1.477s,66.68%,-0.9571,0.1320,-0.0003,0.0008,+22.72%,Put,07/17/26
0.006s,63.63%,0.0277,0.1052,-0.0010,0.0006,+19.68%,Call,07/17/26,4.400,1.527s,68.40%,-0.9572,0.1286,-0.0003,0.0008,+24.44%,Put,07/17/26
0.006s,65.00%,0.0273,0.1014,-0.0010,0.0006,+21.04%,Call,07/17/26,4.450,,,,,,,,,
0.006s,66.37%,0.0268,0.0981,-0.0010,0.0006,+22.41%,Call,07/17/26,4.500,,,,,,,,,
0.005s,65.86%,0.0229,0.0866,-0.0009,0.0005,+21.90%,Call,07/17/26,4.550,1.676s,72.15%,-0.9602,0.1142,-0.0002,0.0007,+28.19%,Put,07/17/26
0.005s,67.15%,0.0226,0.0838,-0.0009,0.0005,+23.19%,Call,07/17/26,4.600,,,,,,,,,
0.005s,68.40%,0.0222,0.0811,-0.0009,0.0005,+24.44%,Call,07/17/26,4.650,,,,,,,,,
0.004s,67.50%,0.0184,0.0701,-0.0009,0.0004,+23.54%,Call,07/17/26,4.700,1.825s,75.66%,-0.9628,0.1023,-0.0002,0.0007,+31.71%,Put,07/17/26
0.004s,68.71%,0.0181,0.0681,-0.0009,0.0004,+24.75%,Call,07/17/26,4.750,,,,,,,,,
0.004s,69.88%,0.0179,0.0660,-0.0009,0.0004,+25.93%,Call,07/17/26,4.800,1.925s,78.85%,-0.9625,0.0988,-0.0002,0.0007,+34.89%,Put,07/17/26
0.004s,71.05%,0.0176,0.0642,-0.0009,0.0004,+27.10%,Call,07/17/26,4.850,,,,,,,,,
0.004s,72.23%,0.0174,0.0625,-0.0009,0.0004,+28.27%,Call,07/17/26,4.900,2.025s,81.95%,-0.9622,0.0957,-0.0003,0.0007,+38.00%,Put,07/17/26
0.003s,70.63%,0.0137,0.0519,-0.0008,0.0003,+26.67%,Call,07/17/26,4.950,2.075s,83.50%,-0.9621,0.0943,-0.0003,0.0007,+39.54%,Put,07/17/26
0.003s,71.72%,0.0135,0.0505,-0.0008,0.0003,+27.76%,Call,07/17/26,5.000,,,,,,,,,
0.003s,72.81%,0.0133,0.0493,-0.0008,0.0003,+28.86%,Call,07/17/26,5.050,,,,,,,,,
0.003s,73.91%,0.0132,0.0481,-0.0008,0.0003,+29.95%,Call,07/16/26,5.100,,,,,,,,,
0.003s,74.92%,0.0130,0.0469,-0.0008,0.0003,+30.97%,Call,07/17/26,5.150,,,,,,,,,
0.003s,76.02%,0.0129,0.0459,-0.0008,0.0003,+32.06%,Call,07/17/26,5.200,,,,,,,,,
0.003s,77.03%,0.0127,0.0448,-0.0009,0.0003,+33.07%,Call,07/17/26,5.250,,,,,,,,,
0.002s,74.30%,0.0090,0.0345,-0.0008,0.0002,+30.34%,Call,07/17/26,5.300,,,,,,,,,
0.002s,75.31%,0.0090,0.0338,-0.0008,0.0002,+31.36%,Call,07/17/26,5.350,,,,,,,,,
0.002s,76.25%,0.0089,0.0330,-0.0008,0.0002,+32.29%,Call,07/17/26,5.400,,,,,,,,,
0.002s,77.19%,0.0088,0.0323,-0.0008,0.0002,+33.23%,Call,07/17/26,5.450,,,,,,,,,
0.002s,78.13%,0.0087,0.0316,-0.0008,0.0002,+34.17%,Call,07/17/26,5.500,,,,,,,,,
0.002s,79.06%,0.0086,0.0310,-0.0008,0.0002,+35.11%,Call,07/17/26,5.550,,,,,,,,,
0.002s,80.00%,0.0085,0.0304,-0.0008,0.0002,+36.04%,Call,07/17/26,5.600,,,,,,,,,
0.002s,80.94%,0.0085,0.0299,-0.0008,0.0002,+36.98%,Call,07/17/26,5.650,,,,,,,,,
0.002s,81.80%,0.0084,0.0293,-0.0008,0.0002,+37.84%,Call,07/17/26,5.700,,,,,,,,,
0.002s,82.66%,0.0083,0.0287,-0.0008,0.0002,+38.70%,Call,07/17/26,5.750,,,,,,,,,
0.001s,79.22%,0.0045,0.0175,-0.0007,0.0001,+35.26%,Call,07/17/26,5.900,,,,,,,,,
0.001s,80.94%,0.0045,0.0171,-0.0008,0.0001,+36.98%,Call,07/17/26,6.000,,,,,,,,,
0.001s,81.72%,0.0045,0.0168,-0.0008,0.0001,+37.76%,Call,07/17/26,6.050,,,,,,,,,
0.001s,83.28%,0.0044,0.0162,-0.0008,0.0001,+39.32%,Call,07/17/26,6.150,,,,,,,,,
0.001s,84.69%,0.0043,0.0156,-0.0008,0.0001,+40.73%,Call,07/17/26,6.250,,,,,,,,,
0.001s,86.25%,0.0042,0.0152,-0.0008,0.0001,+42.29%,Call,07/17/26,6.350,,,,,,,,,
0.001s,88.44%,0.0041,0.0145,-0.0008,0.0001,+44.48%,Call,07/17/26,6.500,,,,,,,,,
0.001s,92.03%,0.0040,0.0136,-0.0008,0.0001,+48.07%,Call,07/17/26,6.750,,,,,,,,,
0.001s,95.31%,0.0039,0.0127,-0.0009,0.0001,+51.36%,Call,07/17/26,7.000,,,,,,,,,
0.001s,96.72%,0.0039,0.0125,-0.0009,0.0001,+52.76%,Call,07/17/26,7.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-43.96%,Call,07/17/26,7.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-43.96%,Call,07/17/26,8.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-43.96%,Call,07/17/26,8.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-43.96%,Call,07/17/26,8.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-43.96%,Call,07/17/26,8.750,,,,,,,,,
"Downloaded from Barchart.com as of 07-18-2026 01:35am CDT"
