Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,328-4s,N/A,N/A,"16,425.00",290-0,Put,0-1s,N/A,N/A,6.25
Call,318-4s,N/A,N/A,"15,925.00",300-0,Put,0-1s,N/A,N/A,6.25
Call,308-4s,N/A,N/A,"15,425.00",310-0,Put,0-1s,N/A,N/A,6.25
Call,298-4s,N/A,N/A,"14,925.00",320-0,Put,0-1s,N/A,N/A,6.25
Call,288-4s,N/A,N/A,"14,425.00",330-0,Put,0-1s,N/A,N/A,6.25
Call,278-4s,N/A,N/A,"13,925.00",340-0,Put,0-1s,N/A,N/A,6.25
Call,268-4s,N/A,N/A,"13,425.00",350-0,Put,0-1s,N/A,N/A,6.25
Call,258-4s,N/A,N/A,"12,925.00",360-0,Put,0-1s,N/A,N/A,6.25
Call,248-4s,N/A,N/A,"12,425.00",370-0,Put,0-1s,N/A,N/A,6.25
Call,238-4s,N/A,N/A,"11,925.00",380-0,Put,0-1s,N/A,N/A,6.25
Call,228-4s,N/A,N/A,"11,425.00",390-0,Put,0-1s,N/A,N/A,6.25
Call,218-4s,N/A,N/A,"10,925.00",400-0,Put,0-1s,N/A,N/A,6.25
Call,208-4s,N/A,N/A,"10,425.00",410-0,Put,0-1s,N/A,N/A,6.25
Call,198-4s,N/A,N/A,"9,925.00",420-0,Put,0-1s,N/A,N/A,6.25
Call,188-4s,N/A,N/A,"9,425.00",430-0,Put,0-1s,N/A,N/A,6.25
Call,183-4s,N/A,N/A,"9,175.00",435-0,Put,0-1s,N/A,N/A,6.25
Call,178-4s,N/A,N/A,"8,925.00",440-0,Put,0-1s,N/A,50,6.25
Call,173-4s,N/A,N/A,"8,675.00",445-0,Put,0-1s,N/A,N/A,6.25
Call,168-4s,N/A,N/A,"8,425.00",450-0,Put,0-1s,N/A,N/A,6.25
Call,163-4s,N/A,N/A,"8,175.00",455-0,Put,0-1s,N/A,N/A,6.25
Call,158-4s,N/A,N/A,"7,925.00",460-0,Put,0-1s,N/A,N/A,6.25
Call,153-4s,N/A,N/A,"7,675.00",465-0,Put,0-1s,N/A,N/A,6.25
Call,148-4s,N/A,N/A,"7,425.00",470-0,Put,0-1s,N/A,25,6.25
Call,143-4s,N/A,N/A,"7,175.00",475-0,Put,0-1s,N/A,5,6.25
Call,138-4s,N/A,N/A,"6,925.00",480-0,Put,0-1s,4,296,6.25
Call,133-4s,N/A,N/A,"6,675.00",485-0,Put,0-1s,2,9,6.25
Call,128-4s,N/A,N/A,"6,425.00",490-0,Put,0-1s,1,243,6.25
Call,123-4s,N/A,N/A,"6,175.00",495-0,Put,0-1s,37,92,6.25
Call,118-4s,N/A,N/A,"5,925.00",500-0,Put,0-1s,1,411,6.25
Call,113-4s,N/A,N/A,"5,675.00",505-0,Put,0-1s,14,246,6.25
Call,102-2s,1,11,"5,112.50",510-0,Put,0-0s,10,255,1.00
Call,103-4s,N/A,N/A,"5,175.00",515-0,Put,0-1s,N/A,253,6.25
Call,98-4s,N/A,1,"4,925.00",520-0,Put,0-1s,144,493,6.25
Call,93-4s,N/A,1,"4,675.00",525-0,Put,0-1s,10,156,6.25
Call,82-3s,1,1,"4,118.75",530-0,Put,0-1s,86,133,6.25
Call,83-5s,N/A,1,"4,181.25",535-0,Put,0-2s,2,245,12.50
Call,78-6s,1,13,"3,937.50",540-0,Put,0-2s,22,"2,678",12.50
Call,73-7s,N/A,N/A,"3,693.75",545-0,Put,0-4s,49,204,25.00
Call,68-7s,N/A,1,"3,443.75",550-0,Put,0-4s,243,540,25.00
Call,67-0s,N/A,N/A,"3,350.00",552-0,Put,0-5s,10,45,31.25
Call,65-0s,N/A,N/A,"3,250.00",554-0,Put,0-5s,N/A,N/A,31.25
Call,64-1s,N/A,N/A,"3,206.25",555-0,Put,0-5s,47,"1,136",31.25
Call,63-1s,N/A,N/A,"3,156.25",556-0,Put,0-6s,7,7,37.50
Call,61-1s,N/A,N/A,"3,056.25",558-0,Put,0-6s,N/A,N/A,37.50
Call,54-6s,3,16,"2,737.50",560-0,Put,0-7s,"1,061","2,031",43.75
Call,57-3s,N/A,N/A,"2,868.75",562-0,Put,0-7s,10,66,43.75
Call,55-4s,N/A,N/A,"2,775.00",564-0,Put,1-0s,48,126,50.00
Call,54-4s,N/A,48,"2,725.00",565-0,Put,1-2s,108,730,62.50
Call,53-5s,N/A,N/A,"2,681.25",566-0,Put,1-1s,30,118,56.25
Call,51-6s,N/A,N/A,"2,587.50",568-0,Put,1-3s,11,89,68.75
Call,49-7s,N/A,47,"2,493.75",570-0,Put,1-4s,"1,469","1,691",75.00
Call,48-0s,N/A,N/A,"2,400.00",572-0,Put,1-5s,N/A,52,81.25
Call,46-2s,N/A,1,"2,312.50",574-0,Put,1-6s,31,41,87.50
Call,45-2s,N/A,28,"2,262.50",575-0,Put,1-7s,181,"1,141",93.75
Call,44-3s,N/A,12,"2,218.75",576-0,Put,2-0s,80,94,100.00
Call,42-5s,N/A,9,"2,131.25",578-0,Put,2-2s,29,254,112.50
Call,35-0s,1,426,"1,750.00",580-0,Put,2-3,2,"3,354",118.75
Call,39-2s,N/A,10,"1,962.50",582-0,Put,2-6s,10,404,137.50
Call,37-5s,N/A,93,"1,881.25",584-0,Put,3-1s,1,84,156.25
Call,36-6s,N/A,352,"1,837.50",585-0,Put,3-4s,17,"1,085",175.00
Call,36-0s,N/A,16,"1,800.00",586-0,Put,3-6s,37,91,187.50
Call,34-3s,10,18,"1,718.75",588-0,Put,4-7s,1,315,243.75
