Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
259-6s,0.00%,0.9988,0.0000,0.0000,0.0000,-35.25%,Call,08/07/26,380-0,0-1s,0.00%,0.0000,0.0000,0.0000,0.0000,-35.25%,Put,08/07/26
249-6s,0.00%,0.9988,0.0000,0.0000,0.0000,-35.25%,Call,08/07/26,390-0,0-1s,0.00%,0.0000,0.0000,0.0000,0.0000,-35.25%,Put,08/07/26
239-6s,0.00%,0.9988,0.0000,0.0000,0.0000,-35.25%,Call,08/07/26,400-0,0-1s,98.95%,-0.0034,0.0001,-0.0477,0.0118,+63.70%,Put,08/07/26
229-6s,0.00%,0.9988,0.0000,0.0000,0.0000,-35.25%,Call,08/07/26,410-0,0-1s,94.16%,-0.0036,0.0001,-0.0473,0.0124,+58.91%,Put,08/07/26
219-6s,98.00%,0.9918,0.0002,-0.0913,0.0226,+62.75%,Call,08/07/26,420-0,0-1s,89.48%,-0.0037,0.0001,-0.0470,0.0129,+54.23%,Put,08/07/26
209-6s,92.51%,0.9917,0.0002,-0.0871,0.0228,+57.26%,Call,08/07/26,430-0,0-1s,84.89%,-0.0039,0.0001,-0.0465,0.0135,+49.64%,Put,08/07/26
204-6s,89.81%,0.9916,0.0002,-0.0850,0.0230,+54.56%,Call,08/07/26,435-0,0-1s,82.63%,-0.0040,0.0001,-0.0463,0.0138,+47.38%,Put,08/07/26
199-6s,87.15%,0.9916,0.0002,-0.0829,0.0231,+51.90%,Call,08/07/26,440-0,0-1s,80.40%,-0.0041,0.0001,-0.0461,0.0142,+45.15%,Put,08/07/26
194-6s,84.51%,0.9915,0.0002,-0.0808,0.0232,+49.26%,Call,08/07/26,445-0,0-1s,78.18%,-0.0042,0.0001,-0.0459,0.0145,+42.93%,Put,08/07/26
189-6s,81.90%,0.9915,0.0002,-0.0787,0.0234,+46.65%,Call,08/07/26,450-0,0-1s,75.99%,-0.0044,0.0001,-0.0457,0.0148,+40.74%,Put,08/07/26
184-6s,79.33%,0.9914,0.0002,-0.0766,0.0235,+44.08%,Call,08/07/26,455-0,0-1s,73.82%,-0.0045,0.0002,-0.0454,0.0152,+38.57%,Put,08/07/26
179-6s,76.78%,0.9914,0.0002,-0.0745,0.0236,+41.53%,Call,08/07/26,460-0,0-1s,71.67%,-0.0046,0.0002,-0.0452,0.0156,+36.42%,Put,08/07/26
174-6s,74.26%,0.9914,0.0002,-0.0724,0.0237,+39.01%,Call,08/07/26,465-0,0-1s,69.54%,-0.0047,0.0002,-0.0449,0.0160,+34.29%,Put,08/07/26
169-6s,71.77%,0.9913,0.0002,-0.0703,0.0239,+36.52%,Call,08/07/26,470-0,0-1s,67.42%,-0.0049,0.0002,-0.0447,0.0164,+32.17%,Put,08/07/26
164-6s,69.30%,0.9913,0.0003,-0.0682,0.0240,+34.05%,Call,08/07/26,475-0,0-1s,65.33%,-0.0050,0.0002,-0.0444,0.0169,+30.08%,Put,08/07/26
159-6s,66.86%,0.9912,0.0003,-0.0661,0.0241,+31.61%,Call,08/07/26,480-0,0-1s,63.25%,-0.0052,0.0002,-0.0441,0.0173,+28.00%,Put,08/07/26
154-6s,64.44%,0.9912,0.0003,-0.0640,0.0242,+29.19%,Call,08/07/26,485-0,0-1s,61.19%,-0.0054,0.0002,-0.0438,0.0178,+25.94%,Put,08/07/26
149-6s,62.06%,0.9911,0.0003,-0.0619,0.0244,+26.81%,Call,08/07/26,490-0,0-1s,59.14%,-0.0055,0.0002,-0.0436,0.0183,+23.89%,Put,08/07/26
144-6s,59.69%,0.9911,0.0003,-0.0598,0.0245,+24.44%,Call,08/07/26,495-0,0-1s,57.11%,-0.0057,0.0002,-0.0432,0.0189,+21.86%,Put,08/07/26
139-6s,57.35%,0.9910,0.0003,-0.0577,0.0246,+22.10%,Call,08/07/26,500-0,0-1s,55.10%,-0.0059,0.0003,-0.0429,0.0195,+19.85%,Put,08/07/26
134-6s,55.03%,0.9910,0.0003,-0.0556,0.0247,+19.78%,Call,08/07/26,505-0,0-1s,53.10%,-0.0061,0.0003,-0.0426,0.0201,+17.85%,Put,08/07/26
129-6s,52.74%,0.9910,0.0003,-0.0534,0.0248,+17.49%,Call,08/07/26,510-0,0-1s,51.11%,-0.0063,0.0003,-0.0423,0.0207,+15.86%,Put,08/07/26
124-6s,50.47%,0.9909,0.0004,-0.0513,0.0250,+15.22%,Call,08/07/26,515-0,0-1s,49.14%,-0.0066,0.0003,-0.0419,0.0214,+13.89%,Put,08/07/26
119-6s,48.22%,0.9909,0.0004,-0.0492,0.0251,+12.97%,Call,08/07/26,520-0,0-1s,47.18%,-0.0068,0.0003,-0.0415,0.0221,+11.93%,Put,08/07/26
114-6s,45.99%,0.9908,0.0004,-0.0471,0.0252,+10.74%,Call,08/07/26,525-0,0-1s,45.23%,-0.0071,0.0004,-0.0411,0.0229,+9.98%,Put,08/07/26
109-6s,43.78%,0.9908,0.0004,-0.0450,0.0253,+8.53%,Call,08/07/26,530-0,0-1s,43.29%,-0.0074,0.0004,-0.0407,0.0237,+8.04%,Put,08/07/26
104-6s,41.60%,0.9908,0.0005,-0.0429,0.0254,+6.35%,Call,08/07/26,535-0,0-1s,41.37%,-0.0077,0.0004,-0.0403,0.0246,+6.12%,Put,08/07/26
99-7s,43.22%,0.9849,0.0007,-0.0721,0.0409,+7.97%,Call,08/07/26,540-0,0-1s,39.45%,-0.0081,0.0005,-0.0399,0.0256,+4.20%,Put,08/07/26
94-7s,41.02%,0.9846,0.0008,-0.0699,0.0418,+5.77%,Call,08/07/26,545-0,0-2s,41.18%,-0.0145,0.0008,-0.0695,0.0426,+5.93%,Put,08/07/26
89-7s,38.84%,0.9842,0.0008,-0.0676,0.0428,+3.59%,Call,08/07/26,550-0,0-2s,39.14%,-0.0152,0.0008,-0.0686,0.0443,+3.89%,Put,08/07/26
85-0s,39.14%,0.9780,0.0011,-0.0926,0.0579,+3.89%,Call,08/07/26,555-0,0-2s,37.10%,-0.0159,0.0009,-0.0677,0.0462,+1.85%,Put,08/07/26
80-0s,36.91%,0.9772,0.0012,-0.0900,0.0598,+1.66%,Call,08/07/26,560-0,0-3s,37.33%,-0.0227,0.0012,-0.0922,0.0624,+2.08%,Put,08/07/26
75-1s,36.54%,0.9706,0.0015,-0.1118,0.0748,+1.29%,Call,08/07/26,565-0,0-3s,35.20%,-0.0239,0.0014,-0.0907,0.0653,-0.05%,Put,08/07/26
70-1s,34.27%,0.9693,0.0017,-0.1088,0.0777,-0.98%,Call,08/07/26,570-0,0-4s,34.75%,-0.0311,0.0017,-0.1117,0.0814,-0.50%,Put,08/07/26
65-2s,33.46%,0.9620,0.0021,-0.1278,0.0932,-1.79%,Call,08/07/26,575-0,0-5s,33.92%,-0.0387,0.0021,-0.1302,0.0972,-1.33%,Put,08/07/26
60-4s,33.45%,0.9490,0.0026,-0.1639,0.1191,-1.80%,Call,08/07/26,580-0,0-7s,33.87%,-0.0518,0.0027,-0.1646,0.1230,-1.38%,Put,08/07/26
55-7s,33.75%,0.9311,0.0033,-0.2116,0.1517,-1.50%,Call,08/07/26,585-0,1-1s,33.29%,-0.0651,0.0033,-0.1939,0.1473,-1.96%,Put,08/07/26
51-2s,33.39%,0.9131,0.0040,-0.2514,0.1815,-1.86%,Call,08/07/26,590-0,1-4s,33.05%,-0.0835,0.0040,-0.2330,0.1781,-2.20%,Put,08/07/26
46-6s,33.18%,0.8906,0.0048,-0.2978,0.2154,-2.07%,Call,08/07/26,595-0,2-1s,33.50%,-0.1103,0.0048,-0.2903,0.2184,-1.75%,Put,08/07/26
42-4s,33.46%,0.8606,0.0057,-0.3583,0.2558,-1.79%,Call,08/07/26,600-0,2-6s,33.26%,-0.1369,0.0057,-0.3356,0.2541,-1.99%,Put,08/07/26
40-6s,33.20%,0.8499,0.0060,-0.3745,0.2690,-2.05%,Call,08/07/26,602-0,3-1s,33.49%,-0.1509,0.0060,-0.3610,0.2714,-1.76%,Put,08/07/26
39-1s,33.31%,0.8360,0.0064,-0.3993,0.2853,-1.94%,Call,08/07/26,604-0,3-3s,33.16%,-0.1617,0.0064,-0.3741,0.2841,-2.09%,Put,08/07/26
38-2s,33.11%,0.8305,0.0065,-0.4059,0.2915,-2.14%,Call,08/07/26,605-0,3-5s,33.39%,-0.1702,0.0065,-0.3896,0.2936,-1.86%,Put,08/07/26
37-4s,33.32%,0.8221,0.0067,-0.4217,0.3007,-1.93%,Call,08/07/26,606-0,3-6s,33.18%,-0.1757,0.0067,-0.3950,0.2997,-2.07%,Put,08/07/26
35-7s,33.23%,0.8082,0.0070,-0.4418,0.3152,-2.02%,Call,08/07/26,608-0,4-1s,33.10%,-0.1897,0.0071,-0.4135,0.3143,-2.15%,Put,08/07/26
34-3s,33.43%,0.7917,0.0074,-0.4682,0.3314,-1.82%,Call,08/07/26,610-0,4-5s,33.32%,-0.2063,0.0074,-0.4380,0.3307,-1.93%,Put,08/07/26
32-6s,33.16%,0.7777,0.0077,-0.4835,0.3443,-2.09%,Call,08/07/26,612-0,5-1s,33.42%,-0.2227,0.0077,-0.4595,0.3457,-1.83%,Put,08/07/26
31-2s,33.17%,0.7612,0.0080,-0.5045,0.3584,-2.08%,Call,08/07/26,614-0,5-5s,33.42%,-0.2391,0.0080,-0.4781,0.3597,-1.83%,Put,08/07/26
30-4s,33.13%,0.7530,0.0082,-0.5139,0.3651,-2.12%,Call,08/07/26,615-0,5-7s,33.39%,-0.2473,0.0082,-0.4864,0.3663,-1.86%,Put,08/07/26
29-7s,33.41%,0.7427,0.0083,-0.5301,0.3730,-1.84%,Call,08/07/26,616-0,6-1s,33.33%,-0.2555,0.0083,-0.4939,0.3727,-1.92%,Put,08/07/26
28-3s,33.23%,0.7263,0.0086,-0.5454,0.3851,-2.02%,Call,08/07/26,618-0,6-5s,33.15%,-0.2721,0.0086,-0.5071,0.3848,-2.10%,Put,08/07/26
27-0s,33.27%,0.7079,0.0089,-0.5648,0.3973,-1.98%,Call,08/07/26,620-0,7-3s,33.52%,-0.2921,0.0088,-0.5307,0.3981,-1.73%,Put,08/07/26
25-6s,33.53%,0.6882,0.0091,-0.5876,0.4093,-1.72%,Call,08/07/26,622-0,8-0s,33.47%,-0.3103,0.0091,-0.5444,0.4091,-1.78%,Put,08/07/26
24-4s,33.68%,0.6687,0.0093,-0.6068,0.4198,-1.57%,Call,08/07/26,624-0,8-6s,33.63%,-0.3298,0.0093,-0.5611,0.4197,-1.62%,Put,08/07/26
23-7s,33.72%,0.6590,0.0094,-0.6152,0.4246,-1.53%,Call,08/07/26,625-0,9-1s,33.67%,-0.3395,0.0094,-0.5681,0.4245,-1.58%,Put,08/07/26
23-3s,34.02%,0.6483,0.0094,-0.6287,0.4295,-1.23%,Call,08/07/26,626-0,9-5s,33.98%,-0.3503,0.0094,-0.5802,0.4294,-1.27%,Put,08/07/26
22-2s,34.27%,0.6283,0.0095,-0.6468,0.4378,-0.98%,Call,08/07/26,628-0,10-4s,34.23%,-0.3704,0.0095,-0.5956,0.4377,-1.02%,Put,08/07/26
21-1s,34.41%,0.6085,0.0096,-0.6615,0.4448,-0.84%,Call,08/07/26,630-0,11-3s,34.38%,-0.3902,0.0096,-0.6076,0.4447,-0.87%,Put,08/07/26
20-1s,34.74%,0.5883,0.0096,-0.6782,0.4506,-0.51%,Call,08/07/26,632-0,12-3s,34.72%,-0.4104,0.0096,-0.6216,0.4506,-0.53%,Put,08/07/26
19-1s,34.98%,0.5684,0.0097,-0.6914,0.4552,-0.27%,Call,08/07/26,634-0,13-3s,34.96%,-0.4303,0.0097,-0.6320,0.4552,-0.29%,Put,08/07/26
18-5s,35.06%,0.5585,0.0097,-0.6968,0.4571,-0.19%,Call,08/07/26,635-0,13-7s,35.05%,-0.4402,0.0097,-0.6360,0.4571,-0.20%,Put,08/07/26
18-1s,35.12%,0.5487,0.0097,-0.7013,0.4586,-0.13%,Call,08/07/26,636-0,14-3s,35.11%,-0.4500,0.0097,-0.6391,0.4586,-0.14%,Put,08/07/26
17-1s,35.18%,0.5292,0.0097,-0.7077,0.4609,-0.07%,Call,08/07/26,638-0,15-3s,35.18%,-0.4696,0.0097,-0.6429,0.4609,-0.07%,Put,08/07/26
16-1s,35.16%,0.5096,0.0098,-0.7110,0.4620,-0.09%,Call,08/07/26,640-0,16-3s,35.16%,-0.4891,0.0098,-0.6434,0.4620,-0.09%,Put,08/07/26
15-2s,35.32%,0.4903,0.0097,-0.7162,0.4621,+0.07%,Call,08/07/26,642-0,17-4s,35.32%,-0.5085,0.0097,-0.6459,0.4621,+0.07%,Put,08/07/26
14-3s,35.39%,0.4711,0.0097,-0.7181,0.4610,+0.14%,Call,08/07/26,644-0,18-5s,35.41%,-0.5277,0.0097,-0.6452,0.4610,+0.16%,Put,08/07/26
14-0s,35.54%,0.4617,0.0096,-0.7206,0.4601,+0.29%,Call,08/07/26,645-0,19-2s,35.55%,-0.5370,0.0096,-0.6463,0.4601,+0.30%,Put,08/07/26
13-5s,35.66%,0.4525,0.0096,-0.7222,0.4590,+0.41%,Call,08/07/26,646-0,19-7s,35.68%,-0.5463,0.0096,-0.6466,0.4590,+0.43%,Put,08/07/26
12-7s,35.85%,0.4341,0.0095,-0.7233,0.4560,+0.60%,Call,08/07/26,648-0,21-0s,35.60%,-0.5653,0.0095,-0.6396,0.4558,+0.35%,Put,08/07/26
12-1s,35.96%,0.4158,0.0093,-0.7213,0.4520,+0.71%,Call,08/07/26,650-0,22-3s,35.98%,-0.5828,0.0093,-0.6405,0.4520,+0.73%,Put,08/07/26
11-4s,36.26%,0.3986,0.0092,-0.7219,0.4473,+1.01%,Call,08/07/26,652-0,23-6s,36.30%,-0.6000,0.0092,-0.6387,0.4474,+1.05%,Put,08/07/26
10-7s,36.50%,0.3817,0.0090,-0.7198,0.4419,+1.25%,Call,08/07/26,654-0,25-1s,36.54%,-0.6169,0.0090,-0.6342,0.4419,+1.29%,Put,08/07/26
10-4s,36.45%,0.3727,0.0089,-0.7149,0.4386,+1.20%,Call,08/07/26,655-0,25-6s,36.49%,-0.6258,0.0089,-0.6280,0.4387,+1.24%,Put,08/07/26
10-2s,36.67%,0.3649,0.0088,-0.7151,0.4356,+1.42%,Call,08/07/26,656-0,26-4s,36.71%,-0.6336,0.0088,-0.6270,0.4357,+1.46%,Put,08/07/26
9-6s,37.05%,0.3496,0.0086,-0.7136,0.4292,+1.80%,Call,08/07/26,658-0,28-0s,37.10%,-0.6489,0.0086,-0.6234,0.4293,+1.85%,Put,08/07/26
9-2s,37.37%,0.3346,0.0084,-0.7099,0.4221,+2.12%,Call,08/07/26,660-0,29-3s,37.13%,-0.6653,0.0084,-0.6111,0.4215,+1.88%,Put,08/07/26
8-6s,37.62%,0.3198,0.0082,-0.7039,0.4144,+2.37%,Call,08/07/26,662-0,30-7s,37.38%,-0.6801,0.0082,-0.6027,0.4138,+2.13%,Put,08/07/26
8-2s,37.81%,0.3052,0.0080,-0.6956,0.4061,+2.56%,Call,08/07/26,664-0,32-4s,37.88%,-0.6932,0.0080,-0.5990,0.4064,+2.63%,Put,08/07/26
8-0s,37.88%,0.2979,0.0079,-0.6906,0.4018,+2.63%,Call,08/07/26,665-0,33-2s,37.96%,-0.7004,0.0079,-0.5929,0.4020,+2.71%,Put,08/07/26
7-6s,37.93%,0.2907,0.0078,-0.6851,0.3972,+2.68%,Call,08/07/26,666-0,34-0s,38.01%,-0.7076,0.0078,-0.5864,0.3975,+2.76%,Put,08/07/26
7-2s,37.98%,0.2763,0.0076,-0.6723,0.3877,+2.73%,Call,08/07/26,668-0,35-4s,38.07%,-0.7220,0.0076,-0.5715,0.3880,+2.82%,Put,08/07/26
6-7s,38.30%,0.2638,0.0074,-0.6645,0.3789,+3.05%,Call,08/07/26,670-0,37-0s,38.07%,-0.7363,0.0074,-0.5544,0.3778,+2.82%,Put,08/07/26
6-3s,38.22%,0.2495,0.0072,-0.6474,0.3680,+2.97%,Call,08/07/26,672-0,38-5s,38.33%,-0.7486,0.0071,-0.5428,0.3685,+3.08%,Put,08/07/26
5-7s,38.06%,0.2351,0.0070,-0.6278,0.3563,+2.81%,Call,08/07/26,674-0,40-1s,38.18%,-0.7629,0.0069,-0.5212,0.3570,+2.93%,Put,08/07/26
5-6s,38.30%,0.2301,0.0068,-0.6252,0.3521,+3.05%,Call,08/07/26,675-0,41-0s,38.43%,-0.7678,0.0068,-0.5180,0.3528,+3.18%,Put,08/07/26
5-5s,38.54%,0.2252,0.0067,-0.6223,0.3479,+3.29%,Call,08/07/26,676-0,41-6s,38.31%,-0.7750,0.0067,-0.5058,0.3466,+3.06%,Put,08/07/26
5-2s,38.61%,0.2132,0.0065,-0.6071,0.3371,+3.36%,Call,08/07/26,678-0,43-4s,38.75%,-0.7847,0.0065,-0.4974,0.3379,+3.50%,Put,08/07/26
5-0s,38.99%,0.2037,0.0063,-0.5988,0.3281,+3.74%,Call,08/07/26,680-0,45-2s,39.14%,-0.7941,0.0062,-0.4879,0.3291,+3.89%,Put,08/07/26
4-6s,39.33%,0.1943,0.0060,-0.5894,0.3190,+4.08%,Call,08/07/26,682-0,47-0s,39.49%,-0.8034,0.0060,-0.4771,0.3201,+4.24%,Put,08/07/26
4-5s,40.02%,0.1877,0.0058,-0.5882,0.3123,+4.77%,Call,08/07/26,684-0,48-6s,39.80%,-0.8125,0.0058,-0.4651,0.3108,+4.55%,Put,08/07/26
4-4s,40.16%,0.1832,0.0057,-0.5826,0.3077,+4.91%,Call,08/07/26,685-0,49-5s,39.93%,-0.8170,0.0057,-0.4587,0.3061,+4.68%,Put,08/07/26
4-3s,40.28%,0.1788,0.0056,-0.5766,0.3029,+5.03%,Call,08/07/26,686-0,50-4s,40.06%,-0.8214,0.0056,-0.4520,0.3014,+4.81%,Put,08/07/26
4-1s,40.49%,0.1699,0.0054,-0.5638,0.2933,+5.24%,Call,08/07/26,688-0,52-3s,40.69%,-0.8276,0.0054,-0.4481,0.2947,+5.44%,Put,08/07/26
3-7s,40.65%,0.1611,0.0052,-0.5497,0.2834,+5.40%,Call,08/07/26,690-0,54-1s,40.87%,-0.8363,0.0052,-0.4329,0.2850,+5.62%,Put,08/07/26
3-6s,41.21%,0.1552,0.0050,-0.5452,0.2766,+5.96%,Call,08/07/26,692-0,55-7s,40.99%,-0.8449,0.0050,-0.4164,0.2750,+5.74%,Put,08/07/26
3-4s,41.27%,0.1466,0.0048,-0.5290,0.2663,+6.02%,Call,08/07/26,694-0,57-6s,41.53%,-0.8505,0.0048,-0.4102,0.2682,+6.28%,Put,08/07/26
3-4s,41.76%,0.1453,0.0047,-0.5318,0.2646,+6.51%,Call,08/07/26,695-0,58-5s,41.55%,-0.8548,0.0047,-0.4011,0.2630,+6.30%,Put,08/07/26
3-3s,41.77%,0.1410,0.0046,-0.5231,0.2594,+6.52%,Call,08/07/26,696-0,59-4s,41.55%,-0.8590,0.0046,-0.3917,0.2577,+6.30%,Put,08/07/26
3-2s,42.23%,0.1356,0.0044,-0.5165,0.2525,+6.98%,Call,08/07/26,698-0,61-3s,42.03%,-0.8644,0.0044,-0.3841,0.2509,+6.78%,Put,08/07/26
3-0s,42.16%,0.1271,0.0043,-0.4972,0.2416,+6.91%,Call,08/07/26,700-0,63-2s,42.47%,-0.8697,0.0043,-0.3759,0.2440,+7.22%,Put,08/07/26
2-7s,42.55%,0.1219,0.0041,-0.4891,0.2345,+7.30%,Call,08/07/26,702-0,65-1s,42.88%,-0.8749,0.0041,-0.3672,0.2371,+7.63%,Put,08/07/26
2-6s,42.92%,0.1167,0.0039,-0.4805,0.2274,+7.67%,Call,08/07/26,704-0,66-7s,42.72%,-0.8832,0.0039,-0.3447,0.2258,+7.47%,Put,08/07/26
2-5s,42.81%,0.1125,0.0038,-0.4694,0.2216,+7.56%,Call,08/07/26,705-0,67-7s,43.17%,-0.8841,0.0039,-0.3464,0.2245,+7.92%,Put,08/07/26
2-5s,43.25%,0.1116,0.0038,-0.4713,0.2203,+8.00%,Call,08/07/26,706-0,68-6s,43.06%,-0.8883,0.0038,-0.3345,0.2188,+7.81%,Put,08/07/26
2-4s,43.55%,0.1066,0.0036,-0.4615,0.2131,+8.30%,Call,08/07/26,708-0,70-5s,43.36%,-0.8932,0.0036,-0.3238,0.2116,+8.11%,Put,08/07/26
2-3s,43.82%,0.1016,0.0035,-0.4511,0.2059,+8.57%,Call,08/07/26,710-0,72-4s,43.63%,-0.8981,0.0035,-0.3125,0.2044,+8.38%,Put,08/07/26
2-1s,44.66%,0.0912,0.0032,-0.4299,0.1901,+9.41%,Call,08/07/26,715-0,77-3s,45.15%,-0.9050,0.0032,-0.3047,0.1940,+9.90%,Put,08/07/26
2-0s,46.02%,0.0845,0.0029,-0.4215,0.1797,+10.77%,Call,08/07/26,720-0,82-1s,45.88%,-0.9149,0.0029,-0.2797,0.1786,+10.63%,Put,08/07/26
1-6s,46.54%,0.0748,0.0026,-0.3954,0.1639,+11.29%,Call,08/07/26,725-0,87-0s,47.18%,-0.9210,0.0027,-0.2689,0.1688,+11.93%,Put,08/07/26
1-5s,47.67%,0.0689,0.0024,-0.3838,0.1538,+12.42%,Call,08/06/26,730-0,91-7s,48.39%,-0.9267,0.0024,-0.2569,0.1592,+13.14%,Put,08/07/26
1-5s,49.55%,0.0667,0.0023,-0.3887,0.1500,+14.30%,Call,08/07/26,735-0,96-6s,49.51%,-0.9322,0.0022,-0.2437,0.1498,+14.26%,Put,08/07/26
1-4s,50.52%,0.0613,0.0021,-0.3753,0.1405,+15.27%,Call,08/07/26,740-0,101-5s,50.52%,-0.9374,0.0021,-0.2295,0.1405,+15.27%,Put,08/07/26
1-3s,51.39%,0.0561,0.0019,-0.3607,0.1310,+16.14%,Call,08/07/26,745-0,106-4s,51.44%,-0.9425,0.0019,-0.2141,0.1313,+16.19%,Put,08/07/26
1-3s,53.15%,0.0545,0.0018,-0.3645,0.1282,+17.90%,Call,08/07/26,750-0,111-4s,53.25%,-0.9439,0.0018,-0.2177,0.1288,+18.00%,Put,08/07/26
1-2s,53.86%,0.0497,0.0016,-0.3483,0.1190,+18.61%,Call,08/07/26,755-0,116-3s,54.02%,-0.9485,0.0017,-0.2009,0.1200,+18.77%,Put,08/07/26
1-2s,55.55%,0.0484,0.0016,-0.3516,0.1166,+20.30%,Call,08/07/26,760-0,121-3s,55.76%,-0.9497,0.0016,-0.2040,0.1179,+20.51%,Put,08/07/26
1-1s,56.09%,0.0438,0.0014,-0.3338,0.1076,+20.84%,Call,08/07/26,765-0,126-2s,56.38%,-0.9541,0.0014,-0.1859,0.1093,+21.13%,Put,08/07/26
1-1s,57.71%,0.0428,0.0014,-0.3366,0.1055,+22.46%,Call,08/07/26,770-0,131-2s,58.06%,-0.9549,0.0014,-0.1887,0.1076,+22.81%,Put,08/07/26
1-0s,58.07%,0.0384,0.0012,-0.3173,0.0967,+22.82%,Call,08/07/26,775-0,136-1s,58.52%,-0.9591,0.0013,-0.1691,0.0992,+23.27%,Put,08/07/26
1-0s,59.63%,0.0376,0.0012,-0.3197,0.0949,+24.38%,Call,08/07/26,780-0,141-1s,60.15%,-0.9598,0.0012,-0.1716,0.0977,+24.90%,Put,08/07/26
0-7s,59.78%,0.0333,0.0011,-0.2988,0.0861,+24.53%,Call,08/07/26,785-0,146-0s,60.43%,-0.9639,0.0011,-0.1507,0.0894,+25.18%,Put,08/07/26
0-7s,61.29%,0.0326,0.0010,-0.3009,0.0846,+26.04%,Call,08/07/26,790-0,151-0s,62.01%,-0.9644,0.0011,-0.1530,0.0882,+26.76%,Put,08/07/26
0-7s,62.78%,0.0320,0.0010,-0.3030,0.0832,+27.53%,Call,08/07/26,795-0,155-7s,62.09%,-0.9683,0.0010,-0.1306,0.0799,+26.84%,Put,08/07/26
0-6s,62.65%,0.0280,0.0009,-0.2801,0.0744,+27.40%,Call,08/07/26,800-0,160-7s,63.63%,-0.9687,0.0009,-0.1327,0.0790,+28.38%,Put,08/07/26
0-6s,64.08%,0.0274,0.0008,-0.2819,0.0733,+28.83%,Call,08/07/26,805-0,165-7s,65.16%,-0.9691,0.0009,-0.1348,0.0781,+29.91%,Put,08/07/26
0-6s,65.50%,0.0269,0.0008,-0.2836,0.0721,+30.25%,Call,08/07/26,810-0,170-6s,64.97%,-0.9728,0.0008,-0.1107,0.0699,+29.72%,Put,08/07/26
0-5s,65.04%,0.0230,0.0007,-0.2587,0.0633,+29.79%,Call,08/07/26,815-0,175-6s,66.46%,-0.9731,0.0008,-0.1126,0.0692,+31.21%,Put,08/07/26
0-5s,66.40%,0.0226,0.0007,-0.2602,0.0624,+31.15%,Call,08/07/26,820-0,180-6s,67.93%,-0.9734,0.0007,-0.1145,0.0686,+32.68%,Put,08/07/26
0-5s,67.75%,0.0223,0.0007,-0.2617,0.0615,+32.50%,Call,08/07/26,825-0,185-5s,67.45%,-0.9770,0.0007,-0.0888,0.0603,+32.20%,Put,08/07/26
0-4s,66.87%,0.0184,0.0006,-0.2345,0.0524,+31.62%,Call,08/07/26,830-0,190-5s,68.88%,-0.9772,0.0006,-0.0905,0.0598,+33.63%,Put,08/07/26
0-4s,68.17%,0.0181,0.0006,-0.2358,0.0517,+32.92%,Call,08/07/26,835-0,195-5s,70.31%,-0.9774,0.0006,-0.0923,0.0594,+35.06%,Put,08/07/26
0-4s,69.45%,0.0179,0.0005,-0.2370,0.0510,+34.20%,Call,08/07/26,840-0,200-5s,71.72%,-0.9775,0.0006,-0.0940,0.0590,+36.47%,Put,08/07/26
