Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,288-4s,N/A,N/A,"14,425.00",220-0,Put,0-1s,N/A,N/A,6.25
Call,278-4s,N/A,N/A,"13,925.00",230-0,Put,0-1s,N/A,N/A,6.25
Call,268-4s,N/A,N/A,"13,425.00",240-0,Put,0-1s,N/A,N/A,6.25
Call,258-4s,N/A,N/A,"12,925.00",250-0,Put,0-1s,N/A,154,6.25
Call,248-4s,N/A,N/A,"12,425.00",260-0,Put,0-1s,N/A,N/A,6.25
Call,238-4s,N/A,N/A,"11,925.00",270-0,Put,0-1s,N/A,100,6.25
Call,228-4s,N/A,N/A,"11,425.00",280-0,Put,0-1s,N/A,110,6.25
Call,218-4s,N/A,N/A,"10,925.00",290-0,Put,0-1s,N/A,"1,282",6.25
Call,208-4s,N/A,N/A,"10,425.00",300-0,Put,0-1s,N/A,"1,929",6.25
Call,198-4s,N/A,N/A,"9,925.00",310-0,Put,0-1s,N/A,"8,253",6.25
Call,188-4s,N/A,N/A,"9,425.00",320-0,Put,0-1s,N/A,900,6.25
Call,178-4s,N/A,N/A,"8,925.00",330-0,Put,0-1s,N/A,401,6.25
Call,168-4s,N/A,N/A,"8,425.00",340-0,Put,0-2s,N/A,"1,520",12.50
Call,158-4s,N/A,N/A,"7,925.00",350-0,Put,0-2s,N/A,"1,224",12.50
Call,148-4s,N/A,21,"7,425.00",360-0,Put,0-3s,N/A,"4,082",18.75
Call,143-4s,N/A,N/A,"7,175.00",365-0,Put,0-3s,N/A,200,18.75
Call,138-5s,N/A,N/A,"6,931.25",370-0,Put,0-4s,N/A,"1,052",25.00
Call,133-5s,N/A,N/A,"6,681.25",375-0,Put,0-4s,16,"3,975",25.00
Call,128-5s,N/A,"2,462","6,431.25",380-0,Put,0-4s,18,"4,023",25.00
Call,123-5s,N/A,42,"6,181.25",385-0,Put,0-5s,N/A,"1,248",31.25
Call,118-6s,N/A,34,"5,937.50",390-0,Put,0-6s,102,"2,227",37.50
Call,113-7s,N/A,1,"5,693.75",395-0,Put,0-6s,100,"2,436",37.50
Call,108-7s,4,278,"5,443.75",400-0,Put,0-7s,657,"15,870",43.75
Call,104-0s,N/A,N/A,"5,200.00",405-0,Put,1-0s,N/A,"2,279",50.00
Call,99-1s,5,96,"4,956.25",410-0,Put,1-1s,46,"21,024",56.25
Call,94-3s,N/A,43,"4,718.75",415-0,Put,1-3s,7,"5,257",68.75
Call,89-4s,51,"1,048","4,475.00",420-0,Put,1-4s,324,"26,678",75.00
Call,84-6s,30,540,"4,237.50",425-0,Put,1-6s,87,"7,852",87.50
Call,80-0s,3,"2,678","4,000.00",430-0,Put,2-0s,358,"23,410",100.00
Call,75-3s,N/A,"1,349","3,768.75",435-0,Put,2-2s,283,"7,769",112.50
Call,70-6s,78,"6,939","3,537.50",440-0,Put,2-6s,"1,696","23,453",137.50
Call,66-3s,N/A,"1,133","3,318.75",445-0,Put,3-2s,128,"8,804",162.50
Call,62-0s,"2,636","15,756","3,100.00",450-0,Put,3-7s,662,"31,897",193.75
Call,57-7s,80,"3,786","2,893.75",455-0,Put,4-6s,600,"12,085",237.50
Call,53-7s,504,"18,547","2,693.75",460-0,Put,5-6s,"4,271","25,442",287.50
Call,50-1s,5,"3,608","2,506.25",465-0,Put,6-7s,169,"9,659",343.75
Call,46-4s,"1,914","18,662","2,325.00",470-0,Put,8-2s,"10,156","20,444",412.50
Call,43-0s,849,"9,910","2,150.00",475-0,Put,9-6s,"1,358","5,581",487.50
Call,39-6s,"1,605","28,959","1,987.50",480-0,Put,11-4s,"4,058","14,147",575.00
Call,36-6s,298,"8,230","1,837.50",485-0,Put,13-3s,178,"2,739",668.75
Call,33-7s,"2,769","64,567","1,693.75",490-0,Put,15-4s,"3,684","10,905",775.00
Call,31-3s,40,"9,475","1,568.75",495-0,Put,17-7s,279,"1,660",893.75
Call,29-0s,"3,640","80,527","1,450.00",500-0,Put,20-4s,"4,505","9,321","1,025.00"
Call,26-6s,"1,457","5,066","1,337.50",505-0,Put,23-2s,830,"1,612","1,162.50"
Call,24-5s,"8,519","14,650","1,231.25",510-0,Put,26-1s,903,"2,656","1,306.25"
Call,22-5s,481,"3,439","1,131.25",515-0,Put,29-1s,N/A,331,"1,456.25"
Call,20-7s,"6,689","21,880","1,043.75",520-0,Put,32-2s,20,479,"1,612.50"
Call,19-2s,744,"12,954",962.50,525-0,Put,35-5s,1,192,"1,781.25"
Call,17-5s,"3,614","52,384",881.25,530-0,Put,39-0s,200,"1,707","1,950.00"
Call,16-1s,120,"8,297",806.25,535-0,Put,42-4s,13,101,"2,125.00"
Call,14-7s,"2,103","16,561",743.75,540-0,Put,46-1s,N/A,50,"2,306.25"
Call,13-5s,337,"3,366",681.25,545-0,Put,49-7s,N/A,17,"2,493.75"
Call,12-4s,"8,920","50,701",625.00,550-0,Put,53-6s,233,80,"2,687.50"
