Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,39.669s,N/A,N/A,"198,345.00",25.250,Put,0.007s,N/A,N/A,35.00
Call,39.419s,N/A,N/A,"197,095.00",25.500,Put,0.007s,N/A,N/A,35.00
Call,39.169s,N/A,N/A,"195,845.00",25.750,Put,0.008s,N/A,N/A,40.00
Call,38.919s,N/A,N/A,"194,595.00",26.000,Put,0.008s,N/A,N/A,40.00
Call,38.669s,N/A,N/A,"193,345.00",26.250,Put,0.009s,N/A,N/A,45.00
Call,38.419s,N/A,N/A,"192,095.00",26.500,Put,0.009s,N/A,N/A,45.00
Call,38.169s,N/A,N/A,"190,845.00",26.750,Put,0.010s,N/A,N/A,50.00
Call,37.919s,N/A,N/A,"189,595.00",27.000,Put,0.010s,N/A,N/A,50.00
Call,37.669s,N/A,N/A,"188,345.00",27.250,Put,0.011s,N/A,N/A,55.00
Call,37.419s,N/A,N/A,"187,095.00",27.500,Put,0.012s,N/A,N/A,60.00
Call,37.169s,N/A,N/A,"185,845.00",27.750,Put,0.012s,N/A,N/A,60.00
Call,36.919s,N/A,N/A,"184,595.00",28.000,Put,0.013s,N/A,N/A,65.00
Call,36.669s,N/A,N/A,"183,345.00",28.250,Put,0.013s,N/A,N/A,65.00
Call,36.419s,N/A,N/A,"182,095.00",28.500,Put,0.014s,N/A,N/A,70.00
Call,36.169s,N/A,N/A,"180,845.00",28.750,Put,0.015s,N/A,N/A,75.00
Call,35.919s,N/A,N/A,"179,595.00",29.000,Put,0.016s,N/A,N/A,80.00
Call,35.669s,N/A,N/A,"178,345.00",29.250,Put,0.016s,N/A,N/A,80.00
Call,35.419s,N/A,N/A,"177,095.00",29.500,Put,0.017s,N/A,N/A,85.00
Call,35.169s,N/A,N/A,"175,845.00",29.750,Put,0.018s,N/A,N/A,90.00
Call,34.919s,N/A,N/A,"174,595.00",30.000,Put,0.019s,N/A,95,95.00
Call,34.669s,N/A,N/A,"173,345.00",30.250,Put,0.020s,N/A,N/A,100.00
Call,34.419s,N/A,N/A,"172,095.00",30.500,Put,0.021s,N/A,N/A,105.00
Call,34.169s,N/A,N/A,"170,845.00",30.750,Put,0.022s,N/A,N/A,110.00
Call,33.919s,N/A,N/A,"169,595.00",31.000,Put,0.023s,N/A,1,115.00
Call,33.669s,N/A,N/A,"168,345.00",31.250,Put,0.024s,N/A,N/A,120.00
Call,33.419s,N/A,N/A,"167,095.00",31.500,Put,0.025s,N/A,1,125.00
Call,33.169s,N/A,N/A,"165,845.00",31.750,Put,0.026s,N/A,N/A,130.00
