Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,424-2s,N/A,N/A,"21,212.50",290-0,Put,0-1s,N/A,N/A,6.25
Call,414-2s,N/A,N/A,"20,712.50",300-0,Put,0-1s,N/A,N/A,6.25
Call,404-2s,N/A,N/A,"20,212.50",310-0,Put,0-1s,N/A,N/A,6.25
Call,394-2s,N/A,N/A,"19,712.50",320-0,Put,0-1s,N/A,N/A,6.25
Call,384-2s,N/A,N/A,"19,212.50",330-0,Put,0-1s,N/A,100,6.25
Call,374-2s,N/A,N/A,"18,712.50",340-0,Put,0-1s,N/A,N/A,6.25
Call,364-2s,N/A,N/A,"18,212.50",350-0,Put,0-1s,N/A,N/A,6.25
Call,354-2s,N/A,N/A,"17,712.50",360-0,Put,0-1s,N/A,N/A,6.25
Call,344-2s,N/A,N/A,"17,212.50",370-0,Put,0-1s,N/A,N/A,6.25
Call,334-2s,N/A,N/A,"16,712.50",380-0,Put,0-1s,N/A,N/A,6.25
Call,324-2s,N/A,N/A,"16,212.50",390-0,Put,0-1s,N/A,N/A,6.25
Call,314-2s,N/A,N/A,"15,712.50",400-0,Put,0-1s,N/A,3,6.25
Call,304-2s,N/A,N/A,"15,212.50",410-0,Put,0-1s,N/A,N/A,6.25
Call,294-2s,N/A,N/A,"14,712.50",420-0,Put,0-1s,N/A,1,6.25
Call,284-2s,N/A,N/A,"14,212.50",430-0,Put,0-1s,N/A,N/A,6.25
Call,274-2s,N/A,N/A,"13,712.50",440-0,Put,0-1s,N/A,114,6.25
Call,264-2s,N/A,N/A,"13,212.50",450-0,Put,0-1s,N/A,5,6.25
Call,259-2s,N/A,N/A,"12,962.50",455-0,Put,0-1s,N/A,10,6.25
Call,254-2s,N/A,N/A,"12,712.50",460-0,Put,0-1s,N/A,23,6.25
Call,249-2s,N/A,N/A,"12,462.50",465-0,Put,0-1s,N/A,100,6.25
Call,244-2s,N/A,N/A,"12,212.50",470-0,Put,0-1s,N/A,142,6.25
Call,239-2s,N/A,N/A,"11,962.50",475-0,Put,0-1s,N/A,84,6.25
Call,234-2s,N/A,N/A,"11,712.50",480-0,Put,0-1s,N/A,168,6.25
Call,229-2s,N/A,N/A,"11,462.50",485-0,Put,0-1s,N/A,41,6.25
Call,224-2s,N/A,N/A,"11,212.50",490-0,Put,0-1s,N/A,127,6.25
Call,219-2s,N/A,N/A,"10,962.50",495-0,Put,0-2s,N/A,150,12.50
Call,214-2s,N/A,N/A,"10,712.50",500-0,Put,0-2s,6,"1,940",12.50
Call,209-2s,N/A,N/A,"10,462.50",505-0,Put,0-2s,58,660,12.50
Call,204-2s,N/A,N/A,"10,212.50",510-0,Put,0-3s,N/A,343,18.75
Call,199-2s,N/A,N/A,"9,962.50",515-0,Put,0-3s,N/A,270,18.75
Call,194-2s,N/A,N/A,"9,712.50",520-0,Put,0-4s,N/A,"2,864",25.00
Call,189-2s,N/A,N/A,"9,462.50",525-0,Put,0-4s,N/A,169,25.00
Call,184-3s,N/A,1,"9,218.75",530-0,Put,0-4s,N/A,550,25.00
Call,179-3s,N/A,1,"8,968.75",535-0,Put,0-5s,N/A,176,31.25
Call,174-4s,N/A,N/A,"8,725.00",540-0,Put,0-6s,N/A,394,37.50
Call,169-4s,N/A,N/A,"8,475.00",545-0,Put,0-6s,N/A,139,37.50
Call,164-5s,N/A,835,"8,231.25",550-0,Put,0-7s,N/A,"3,212",43.75
Call,159-6s,N/A,N/A,"7,987.50",555-0,Put,1-0s,N/A,470,50.00
Call,154-7s,N/A,32,"7,743.75",560-0,Put,1-1s,N/A,"1,003",56.25
Call,150-0s,N/A,4,"7,500.00",565-0,Put,1-2s,10,"1,123",62.50
Call,145-2s,N/A,741,"7,262.50",570-0,Put,1-4s,N/A,"1,292",75.00
Call,140-3s,N/A,700,"7,018.75",575-0,Put,1-6s,48,545,87.50
Call,135-5s,N/A,14,"6,781.25",580-0,Put,1-7s,N/A,"2,130",93.75
Call,130-7s,N/A,37,"6,543.75",585-0,Put,2-2s,1,244,112.50
Call,126-2s,N/A,118,"6,312.50",590-0,Put,2-4s,N/A,"1,115",125.00
Call,121-4s,N/A,184,"6,075.00",595-0,Put,2-7s,N/A,188,143.75
Call,117-0s,N/A,"2,246","5,850.00",600-0,Put,3-2s,859,"5,181",162.50
Call,112-3s,N/A,84,"5,618.75",605-0,Put,3-5s,1,740,181.25
Call,107-7s,N/A,258,"5,393.75",610-0,Put,4-1s,11,"4,331",206.25
Call,103-4s,N/A,389,"5,175.00",615-0,Put,4-6s,57,"1,165",237.50
Call,99-1s,N/A,"1,498","4,956.25",620-0,Put,5-3s,35,"5,165",268.75
Call,94-7s,N/A,106,"4,743.75",625-0,Put,6-1s,25,862,306.25
Call,90-6s,N/A,518,"4,537.50",630-0,Put,7-0s,27,"2,806",350.00
Call,86-6s,N/A,461,"4,337.50",635-0,Put,7-7s,7,363,393.75
Call,82-6s,N/A,"1,655","4,137.50",640-0,Put,8-7s,58,"2,308",443.75
Call,79-0s,N/A,164,"3,950.00",645-0,Put,10-1s,10,845,506.25
Call,75-3s,N/A,"3,002","3,768.75",650-0,Put,11-3s,954,"6,850",568.75
Call,71-6s,N/A,902,"3,587.50",655-0,Put,12-7s,1,645,643.75
Call,68-3s,N/A,"1,970","3,418.75",660-0,Put,14-3s,"1,855","4,985",718.75
Call,65-0s,N/A,776,"3,250.00",665-0,Put,16-1s,N/A,681,806.25
Call,61-7s,49,"1,101","3,093.75",670-0,Put,17-7s,3,"1,941",893.75
Call,58-7s,2,262,"2,943.75",675-0,Put,19-7s,20,"1,577",993.75
Call,56-0s,N/A,"2,274","2,800.00",680-0,Put,21-7s,251,"2,872","1,093.75"
Call,53-2s,N/A,504,"2,662.50",685-0,Put,24-1s,21,777,"1,206.25"
Call,50-5s,39,996,"2,531.25",690-0,Put,26-4s,33,"1,145","1,325.00"
Call,48-0s,N/A,307,"2,400.00",695-0,Put,28-7s,10,244,"1,443.75"
Call,45-5s,6,"4,058","2,281.25",700-0,Put,31-4s,22,"6,126","1,575.00"
Call,43-3s,2,131,"2,168.75",705-0,Put,34-1s,N/A,210,"1,706.25"
Call,41-2s,67,761,"2,062.50",710-0,Put,37-0s,226,"1,688","1,850.00"
Call,39-1s,10,758,"1,956.25",715-0,Put,39-7s,1,166,"1,993.75"
Call,37-1s,12,"2,384","1,856.25",720-0,Put,42-7s,26,"1,713","2,143.75"
Call,35-2s,20,187,"1,762.50",725-0,Put,46-0s,2,187,"2,300.00"
Call,33-4s,574,"2,381","1,675.00",730-0,Put,49-1s,10,705,"2,456.25"
Call,31-6s,15,76,"1,587.50",735-0,Put,52-3s,11,52,"2,618.75"
Call,30-1s,86,"1,795","1,506.25",740-0,Put,55-6s,1,"1,575","2,787.50"
Call,28-5s,10,201,"1,431.25",745-0,Put,59-2s,N/A,258,"2,962.50"
Call,27-2s,166,"6,052","1,362.50",750-0,Put,62-6s,N/A,758,"3,137.50"
Call,25-7s,1,44,"1,293.75",755-0,Put,66-3s,N/A,27,"3,318.75"
Call,24-4s,6,"1,604","1,225.00",760-0,Put,70-0s,N/A,"1,026","3,500.00"
Call,23-2s,3,154,"1,162.50",765-0,Put,73-6s,N/A,70,"3,687.50"
Call,22-1s,"1,580","2,609","1,106.25",770-0,Put,77-5s,N/A,938,"3,881.25"
Call,21-0s,428,"1,034","1,050.00",775-0,Put,81-4s,N/A,342,"4,075.00"
Call,20-0s,86,"2,676","1,000.00",780-0,Put,85-3s,2,312,"4,268.75"
Call,19-0s,4,214,950.00,785-0,Put,89-3s,N/A,263,"4,468.75"
Call,18-0s,1,743,900.00,790-0,Put,93-3s,N/A,68,"4,668.75"
Call,17-1s,1,59,856.25,795-0,Put,97-4s,N/A,11,"4,875.00"
Call,16-3s,"2,328","11,197",818.75,800-0,Put,101-5s,N/A,441,"5,081.25"
Call,15-4s,N/A,495,775.00,805-0,Put,105-7s,N/A,10,"5,293.75"
Call,14-7s,33,812,743.75,810-0,Put,110-1s,N/A,48,"5,506.25"
Call,14-1s,1,487,706.25,815-0,Put,114-3s,N/A,22,"5,718.75"
Call,13-4s,251,"2,239",675.00,820-0,Put,118-5s,N/A,31,"5,931.25"
Call,12-7s,2,97,643.75,825-0,Put,123-0s,2,12,"6,150.00"
Call,12-2s,3,575,612.50,830-0,Put,127-3s,N/A,39,"6,368.75"
Call,11-5s,N/A,41,581.25,835-0,Put,131-7s,N/A,1,"6,593.75"
Call,11-1s,528,"1,467",556.25,840-0,Put,136-2s,N/A,42,"6,812.50"
Call,10-5s,10,174,531.25,845-0,Put,140-6s,N/A,N/A,"7,037.50"
Call,10-2s,249,"5,038",512.50,850-0,Put,145-2s,N/A,79,"7,262.50"
Call,9-6s,N/A,12,487.50,855-0,Put,149-7s,N/A,N/A,"7,493.75"
