Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,5.4435s,N/A,N/A,"136,087.50",1.0000,Put,0.0005s,N/A,N/A,12.50
Call,5.1935s,N/A,N/A,"129,837.50",1.2500,Put,0.0005s,N/A,N/A,12.50
Call,4.9435s,N/A,N/A,"123,587.50",1.5000,Put,0.0005s,N/A,N/A,12.50
Call,4.6935s,N/A,N/A,"117,337.50",1.7500,Put,0.0005s,N/A,N/A,12.50
Call,4.4435s,N/A,N/A,"111,087.50",2.0000,Put,0.0005s,N/A,N/A,12.50
Call,4.1935s,N/A,N/A,"104,837.50",2.2500,Put,0.0005s,N/A,N/A,12.50
Call,3.9435s,N/A,N/A,"98,587.50",2.5000,Put,0.0005s,N/A,N/A,12.50
Call,3.6935s,N/A,N/A,"92,337.50",2.7500,Put,0.0005s,N/A,N/A,12.50
Call,3.4435s,N/A,N/A,"86,087.50",3.0000,Put,0.0005s,N/A,N/A,12.50
Call,3.1935s,N/A,N/A,"79,837.50",3.2500,Put,0.0005s,N/A,N/A,12.50
Call,3.1435s,N/A,N/A,"78,587.50",3.3000,Put,0.0005s,N/A,N/A,12.50
Call,3.0935s,N/A,N/A,"77,337.50",3.3500,Put,0.0005s,N/A,N/A,12.50
Call,3.0435s,N/A,N/A,"76,087.50",3.4000,Put,0.0005s,N/A,N/A,12.50
Call,2.9935s,N/A,N/A,"74,837.50",3.4500,Put,0.0005s,N/A,N/A,12.50
Call,2.9435s,N/A,N/A,"73,587.50",3.5000,Put,0.0005s,N/A,46,12.50
Call,2.8935s,N/A,N/A,"72,337.50",3.5500,Put,0.0005s,N/A,N/A,12.50
Call,2.8435s,N/A,N/A,"71,087.50",3.6000,Put,0.0005s,N/A,31,12.50
Call,2.7935s,N/A,N/A,"69,837.50",3.6500,Put,0.0005s,N/A,N/A,12.50
Call,2.7435s,N/A,N/A,"68,587.50",3.7000,Put,0.0010s,N/A,N/A,25.00
Call,2.6935s,N/A,N/A,"67,337.50",3.7500,Put,0.0010s,N/A,N/A,25.00
Call,2.6435s,N/A,N/A,"66,087.50",3.8000,Put,0.0010s,N/A,22,25.00
Call,2.5935s,N/A,N/A,"64,837.50",3.8500,Put,0.0010s,N/A,1,25.00
Call,2.5435s,N/A,N/A,"63,587.50",3.9000,Put,0.0010s,N/A,45,25.00
Call,2.4935s,N/A,N/A,"62,337.50",3.9500,Put,0.0010s,N/A,3,25.00
Call,2.4435s,N/A,N/A,"61,087.50",4.0000,Put,0.0020s,N/A,31,50.00
Call,2.3935s,N/A,N/A,"59,837.50",4.0500,Put,0.0020s,N/A,N/A,50.00
Call,2.3435s,N/A,N/A,"58,587.50",4.1000,Put,0.0020s,N/A,N/A,50.00
Call,2.2935s,N/A,N/A,"57,337.50",4.1500,Put,0.0020s,N/A,N/A,50.00
Call,2.2435s,N/A,N/A,"56,087.50",4.2000,Put,0.0025s,N/A,2,62.50
Call,2.1935s,N/A,N/A,"54,837.50",4.2500,Put,0.0025s,N/A,60,62.50
Call,2.1435s,N/A,N/A,"53,587.50",4.3000,Put,0.0025s,N/A,N/A,62.50
Call,2.0935s,N/A,N/A,"52,337.50",4.3500,Put,0.0025s,N/A,N/A,62.50
Call,2.0435s,N/A,N/A,"51,087.50",4.4000,Put,0.0030s,N/A,N/A,75.00
Call,1.9935s,N/A,N/A,"49,837.50",4.4500,Put,0.0035s,N/A,N/A,87.50
Call,1.9435s,N/A,N/A,"48,587.50",4.5000,Put,0.0040s,N/A,2,100.00
Call,1.8935s,N/A,N/A,"47,337.50",4.5500,Put,0.0040s,N/A,N/A,100.00
Call,1.8440s,N/A,N/A,"46,100.00",4.6000,Put,0.0045s,N/A,2,112.50
Call,1.7940s,N/A,N/A,"44,850.00",4.6500,Put,0.0045s,N/A,N/A,112.50
Call,1.7445s,N/A,N/A,"43,612.50",4.7000,Put,0.0055s,N/A,36,137.50
Call,1.6950s,N/A,N/A,"42,375.00",4.7500,Put,0.0060s,N/A,34,150.00
Call,1.6455s,N/A,N/A,"41,137.50",4.8000,Put,0.0070s,N/A,10,175.00
Call,1.5960s,N/A,N/A,"39,900.00",4.8500,Put,0.0075s,N/A,1,187.50
Call,1.5465s,N/A,N/A,"38,662.50",4.9000,Put,0.0080s,N/A,8,200.00
Call,1.4970s,N/A,N/A,"37,425.00",4.9500,Put,0.0085s,N/A,1,212.50
Call,1.4480s,N/A,N/A,"36,200.00",5.0000,Put,0.0095s,N/A,255,237.50
Call,1.3990s,N/A,N/A,"34,975.00",5.0500,Put,0.0105s,N/A,1,262.50
Call,1.3500s,N/A,N/A,"33,750.00",5.1000,Put,0.0115s,N/A,8,287.50
Call,1.3010s,N/A,N/A,"32,525.00",5.1500,Put,0.0125s,N/A,2,312.50
Call,1.2525s,N/A,N/A,"31,312.50",5.2000,Put,0.0140s,N/A,8,350.00
Call,1.2040s,N/A,123,"30,100.00",5.2500,Put,0.0155s,N/A,31,387.50
Call,1.1560s,N/A,N/A,"28,900.00",5.3000,Put,0.0175s,1,89,437.50
Call,1.1080s,N/A,1,"27,700.00",5.3500,Put,0.0195s,N/A,1,487.50
Call,1.0605s,N/A,N/A,"26,512.50",5.4000,Put,0.0220s,N/A,8,550.00
Call,1.0135s,N/A,N/A,"25,337.50",5.4500,Put,0.0245s,N/A,49,612.50
Call,0.9665s,N/A,2,"24,162.50",5.5000,Put,0.0280s,5,360,700.00
Call,0.9205s,N/A,1,"23,012.50",5.5500,Put,0.0315s,N/A,1,787.50
Call,0.8750s,N/A,N/A,"21,875.00",5.6000,Put,0.0355s,6,313,887.50
Call,0.8300s,N/A,45,"20,750.00",5.6500,Put,0.0405s,N/A,28,"1,012.50"
Call,0.7860s,N/A,N/A,"19,650.00",5.7000,Put,0.0465s,N/A,18,"1,162.50"
Call,0.7425s,N/A,123,"18,562.50",5.7500,Put,0.0530s,1,419,"1,325.00"
Call,0.7000s,N/A,N/A,"17,500.00",5.8000,Put,0.0600s,3,212,"1,500.00"
Call,0.6585s,N/A,1,"16,462.50",5.8500,Put,0.0685s,1,31,"1,712.50"
Call,0.6185s,N/A,201,"15,462.50",5.9000,Put,0.0780s,2,232,"1,950.00"
Call,0.5795s,N/A,163,"14,487.50",5.9500,Put,0.0890s,N/A,110,"2,225.00"
Call,0.5420s,N/A,608,"13,550.00",6.0000,Put,0.0970s,22,"1,692","2,425.00"
Call,0.5055s,N/A,1,"12,637.50",6.0500,Put,0.1145s,N/A,15,"2,862.50"
Call,0.4710s,N/A,200,"11,775.00",6.1000,Put,0.1295s,1,101,"3,237.50"
Call,0.4380s,N/A,1,"10,950.00",6.1500,Put,0.1465s,1,140,"3,662.50"
Call,0.4070s,N/A,421,"10,175.00",6.2000,Put,0.1650s,3,115,"4,125.00"
