Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,726-2s,N/A,N/A,"36,312.50",500-0,Put,0-1s,N/A,N/A,6.25
Call,706-2s,N/A,N/A,"35,312.50",520-0,Put,0-1s,N/A,N/A,6.25
Call,686-2s,N/A,N/A,"34,312.50",540-0,Put,0-1s,N/A,355,6.25
Call,666-2s,N/A,N/A,"33,312.50",560-0,Put,0-1s,N/A,N/A,6.25
Call,646-2s,N/A,N/A,"32,312.50",580-0,Put,0-1s,N/A,N/A,6.25
Call,626-2s,N/A,N/A,"31,312.50",600-0,Put,0-1s,N/A,355,6.25
Call,606-2s,N/A,N/A,"30,312.50",620-0,Put,0-1s,N/A,N/A,6.25
Call,586-2s,N/A,N/A,"29,312.50",640-0,Put,0-1s,N/A,N/A,6.25
Call,566-2s,N/A,N/A,"28,312.50",660-0,Put,0-1s,N/A,25,6.25
Call,546-2s,N/A,N/A,"27,312.50",680-0,Put,0-1s,N/A,12,6.25
Call,526-2s,N/A,N/A,"26,312.50",700-0,Put,0-1s,N/A,10,6.25
Call,506-2s,N/A,N/A,"25,312.50",720-0,Put,0-1s,N/A,124,6.25
Call,486-2s,N/A,N/A,"24,312.50",740-0,Put,0-1s,N/A,N/A,6.25
Call,466-2s,N/A,N/A,"23,312.50",760-0,Put,0-1s,N/A,1,6.25
Call,446-2s,N/A,N/A,"22,312.50",780-0,Put,0-1s,N/A,N/A,6.25
Call,426-2s,N/A,N/A,"21,312.50",800-0,Put,0-1s,N/A,"5,026",6.25
Call,406-2s,N/A,N/A,"20,312.50",820-0,Put,0-1s,N/A,374,6.25
Call,386-2s,N/A,N/A,"19,312.50",840-0,Put,0-1s,N/A,"3,496",6.25
Call,376-2s,N/A,N/A,"18,812.50",850-0,Put,0-1s,N/A,151,6.25
Call,366-2s,N/A,N/A,"18,312.50",860-0,Put,0-1s,N/A,61,6.25
Call,356-2s,N/A,N/A,"17,812.50",870-0,Put,0-2s,N/A,N/A,12.50
Call,346-2s,N/A,N/A,"17,312.50",880-0,Put,0-2s,N/A,"2,011",12.50
