Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
3-0s,31.30%,0.1360,0.0048,-0.1749,0.3171,+4.66%,Call,07/10/26,495-0,58-3s,31.63%,-0.8571,0.0048,-0.0883,0.3214,+4.99%,Put,07/10/26
2-5s,31.83%,0.1203,0.0043,-0.1678,0.2911,+5.19%,Call,07/10/26,500-0,62-7s,31.84%,-0.8756,0.0043,-0.0756,0.2912,+5.20%,Put,07/10/26
2-2s,32.17%,0.1050,0.0039,-0.1592,0.2642,+5.53%,Call,07/10/26,505-0,67-5s,32.71%,-0.8867,0.0039,-0.0697,0.2717,+6.07%,Put,07/10/26
2-0s,32.79%,0.0937,0.0035,-0.1535,0.2431,+6.15%,Call,07/10/26,510-0,72-2s,32.96%,-0.9009,0.0035,-0.0584,0.2455,+6.33%,Put,07/10/26
1-6s,33.26%,0.0827,0.0031,-0.1468,0.2216,+6.62%,Call,07/10/26,515-0,77-0s,33.54%,-0.9112,0.0032,-0.0506,0.2255,+6.91%,Put,07/10/26
1-5s,34.17%,0.0760,0.0029,-0.1441,0.2079,+7.54%,Call,07/10/26,520-0,81-7s,34.57%,-0.9173,0.0029,-0.0472,0.2132,+7.93%,Put,07/10/26
1-3s,34.34%,0.0657,0.0026,-0.1358,0.1858,+7.70%,Call,07/10/26,525-0,86-5s,34.89%,-0.9269,0.0026,-0.0380,0.1930,+8.26%,Put,07/10/26
1-2s,35.03%,0.0595,0.0023,-0.1320,0.1721,+8.39%,Call,07/10/26,530-0,91-4s,35.74%,-0.9323,0.0024,-0.0338,0.1811,+9.10%,Put,07/10/26
1-1s,35.62%,0.0536,0.0021,-0.1278,0.1585,+8.98%,Call,07/10/26,535-0,96-3s,36.51%,-0.9375,0.0022,-0.0293,0.1695,+9.87%,Put,07/10/26
1-0s,36.10%,0.0479,0.0019,-0.1231,0.1449,+9.46%,Call,07/10/26,540-0,101-2s,37.20%,-0.9425,0.0020,-0.0245,0.1579,+10.56%,Put,07/10/26
0-7s,36.45%,0.0423,0.0017,-0.1180,0.1311,+9.81%,Call,07/10/26,545-0,106-1s,37.80%,-0.9473,0.0018,-0.0193,0.1465,+11.16%,Put,07/10/26
0-7s,37.68%,0.0411,0.0016,-0.1191,0.1282,+11.04%,Call,07/10/26,550-0,111-1s,39.20%,-0.9479,0.0017,-0.0205,0.1450,+12.57%,Put,07/10/26
0-6s,37.85%,0.0358,0.0014,-0.1134,0.1145,+11.21%,Call,07/10/26,555-0,116-0s,39.69%,-0.9524,0.0016,-0.0150,0.1339,+13.05%,Put,07/10/26
0-6s,39.02%,0.0349,0.0014,-0.1144,0.1121,+12.38%,Call,07/10/26,560-0,121-0s,41.06%,-0.9528,0.0015,-0.0162,0.1329,+14.42%,Put,07/10/26
0-5s,38.97%,0.0298,0.0012,-0.1081,0.0983,+12.34%,Call,07/10/26,565-0,125-7s,41.43%,-0.9571,0.0014,-0.0104,0.1222,+14.79%,Put,07/10/26
0-5s,40.09%,0.0291,0.0011,-0.1090,0.0964,+13.45%,Call,07/10/26,570-0,130-7s,42.76%,-0.9573,0.0013,-0.0115,0.1215,+16.12%,Put,07/10/26
0-5s,41.19%,0.0284,0.0011,-0.1099,0.0946,+14.55%,Call,07/10/26,575-0,135-6s,43.00%,-0.9614,0.0012,-0.0053,0.1110,+16.36%,Put,07/10/26
0-4s,40.83%,0.0235,0.0009,-0.1028,0.0806,+14.19%,Call,07/10/26,580-0,140-6s,44.31%,-0.9615,0.0012,-0.0064,0.1108,+17.67%,Put,07/10/26
0-4s,41.87%,0.0230,0.0009,-0.1036,0.0792,+15.23%,Call,07/10/26,585-0,145-6s,45.60%,-0.9615,0.0011,-0.0076,0.1105,+18.96%,Put,07/10/26
0-3s,41.14%,0.0181,0.0007,-0.0957,0.0645,+14.50%,Call,07/10/26,590-0,150-5s,45.70%,-0.9653,0.0010,-0.0010,0.1004,+19.06%,Put,07/10/26
0-3s,43.10%,0.0173,0.0007,-0.0971,0.0624,+16.47%,Call,07/10/26,600-0,160-5s,48.23%,-0.9652,0.0010,-0.0033,0.1006,+21.59%,Put,07/10/26
0-3s,45.02%,0.0167,0.0006,-0.0985,0.0604,+18.38%,Call,07/10/26,610-0,170-4s,49.41%,-0.9687,0.0009,0.0025,0.0911,+22.78%,Put,07/10/26
0-2s,44.46%,0.0117,0.0005,-0.0900,0.0445,+17.82%,Call,07/10/26,620-0,180-4s,51.87%,-0.9684,0.0008,0.0002,0.0919,+25.23%,Put,07/10/26
0-2s,46.22%,0.0113,0.0004,-0.0913,0.0433,+19.58%,Call,07/10/26,630-0,190-4s,54.29%,-0.9681,0.0008,-0.0021,0.0926,+27.65%,Put,07/10/26
0-2s,47.93%,0.0110,0.0004,-0.0925,0.0421,+21.30%,Call,07/10/26,640-0,200-4s,56.67%,-0.9679,0.0008,-0.0043,0.0934,+30.03%,Put,07/10/26
0-2s,49.62%,0.0107,0.0004,-0.0938,0.0410,+22.98%,Call,07/10/26,650-0,210-4s,59.02%,-0.9676,0.0008,-0.0066,0.0941,+32.38%,Put,07/10/26
0-1s,47.35%,0.0059,0.0002,-0.0835,0.0244,+20.71%,Call,07/10/26,660-0,220-4s,61.33%,-0.9673,0.0007,-0.0089,0.0948,+34.69%,Put,07/10/26
0-1s,48.87%,0.0058,0.0002,-0.0846,0.0238,+22.23%,Call,07/10/26,670-0,230-4s,63.60%,-0.9671,0.0007,-0.0112,0.0956,+36.96%,Put,07/10/26
0-1s,50.36%,0.0056,0.0002,-0.0857,0.0233,+23.72%,Call,07/10/26,680-0,240-4s,65.85%,-0.9668,0.0007,-0.0135,0.0963,+39.21%,Put,07/10/26
0-1s,51.82%,0.0055,0.0002,-0.0868,0.0228,+25.18%,Call,07/10/26,690-0,250-4s,68.06%,-0.9666,0.0007,-0.0157,0.0970,+41.42%,Put,07/10/26
0-1s,53.26%,0.0053,0.0002,-0.0879,0.0223,+26.62%,Call,07/10/26,700-0,260-4s,70.24%,-0.9663,0.0007,-0.0180,0.0977,+43.60%,Put,07/10/26
0-1s,54.67%,0.0052,0.0002,-0.0891,0.0218,+28.03%,Call,07/10/26,710-0,270-4s,72.39%,-0.9660,0.0006,-0.0203,0.0984,+45.75%,Put,07/10/26
0-1s,56.05%,0.0051,0.0002,-0.0902,0.0214,+29.42%,Call,07/10/26,720-0,280-4s,74.51%,-0.9658,0.0006,-0.0225,0.0991,+47.87%,Put,07/10/26
0-1s,57.42%,0.0050,0.0002,-0.0913,0.0210,+30.78%,Call,07/10/26,730-0,290-4s,76.60%,-0.9655,0.0006,-0.0248,0.0998,+49.97%,Put,07/10/26
0-1s,77.56%,0.0039,0.0001,-0.1098,0.0167,+50.92%,Call,07/10/26,900-0,460-4s,0.00%,-0.9959,0.0000,0.0931,0.0000,-26.64%,Put,07/10/26
0-1s,87.39%,0.0035,0.0001,-0.1206,0.0152,+60.75%,Call,07/10/26,1000-0,560-4s,0.00%,-0.9959,0.0000,0.1034,0.0000,-26.64%,Put,07/10/26
"Downloaded from Barchart.com as of 07-11-2026 09:06pm CDT"
