Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,219.95s,N/A,N/A,"82,481.25",100.00,Put,0.01s,N/A,26,3.75
Call,209.95s,N/A,N/A,"78,731.25",110.00,Put,0.02s,N/A,50,7.50
Call,199.95s,N/A,N/A,"74,981.25",120.00,Put,0.03s,N/A,96,11.25
Call,194.95s,N/A,N/A,"73,106.25",125.00,Put,0.04s,N/A,236,15.00
Call,189.95s,N/A,N/A,"71,231.25",130.00,Put,0.05s,N/A,35,18.75
Call,184.95s,N/A,N/A,"69,356.25",135.00,Put,0.06s,N/A,40,22.50
Call,179.95s,N/A,N/A,"67,481.25",140.00,Put,0.08s,N/A,60,30.00
Call,174.95s,N/A,N/A,"65,606.25",145.00,Put,0.10s,10,50,37.50
Call,172.45s,N/A,N/A,"64,668.75",147.50,Put,0.11s,N/A,50,41.25
Call,169.95s,N/A,N/A,"63,731.25",150.00,Put,0.12s,N/A,"2,979",45.00
Call,167.45s,N/A,N/A,"62,793.75",152.50,Put,0.13s,N/A,2,48.75
Call,164.95s,N/A,N/A,"61,856.25",155.00,Put,0.15s,N/A,46,56.25
Call,162.45s,N/A,N/A,"60,918.75",157.50,Put,0.16s,N/A,14,60.00
Call,159.95s,N/A,N/A,"59,981.25",160.00,Put,0.18s,N/A,"1,045",67.50
Call,157.45s,N/A,N/A,"59,043.75",162.50,Put,0.20s,N/A,11,75.00
Call,154.95s,N/A,N/A,"58,106.25",165.00,Put,0.22s,N/A,523,82.50
Call,152.45s,N/A,N/A,"57,168.75",167.50,Put,0.25s,N/A,47,93.75
Call,149.95s,N/A,N/A,"56,231.25",170.00,Put,0.27s,N/A,569,101.25
Call,147.46s,N/A,12,"55,297.50",172.50,Put,0.30s,N/A,20,112.50
Call,144.97s,N/A,N/A,"54,363.75",175.00,Put,0.33s,N/A,"1,177",123.75
Call,142.49s,N/A,N/A,"53,433.75",177.50,Put,0.36s,N/A,2,135.00
Call,140.01s,N/A,12,"52,503.75",180.00,Put,0.39s,N/A,"1,295",146.25
Call,137.53s,N/A,N/A,"51,573.75",182.50,Put,0.43s,N/A,19,161.25
Call,135.05s,N/A,N/A,"50,643.75",185.00,Put,0.47s,N/A,43,176.25
Call,132.58s,N/A,N/A,"49,717.50",187.50,Put,0.52s,N/A,6,195.00
Call,130.12s,N/A,N/A,"48,795.00",190.00,Put,0.57s,N/A,969,213.75
Call,127.67s,N/A,N/A,"47,876.25",192.50,Put,0.62s,N/A,28,232.50
Call,125.22s,N/A,N/A,"46,957.50",195.00,Put,0.68s,N/A,309,255.00
Call,122.78s,N/A,N/A,"46,042.50",197.50,Put,0.75s,N/A,615,281.25
Call,120.34s,N/A,9,"45,127.50",200.00,Put,0.83,16,"7,503",311.25
Call,117.92s,N/A,N/A,"44,220.00",202.50,Put,0.91s,N/A,57,341.25
Call,115.50s,N/A,N/A,"43,312.50",205.00,Put,1.00s,N/A,"1,181",375.00
Call,113.09s,N/A,N/A,"42,408.75",207.50,Put,1.10s,N/A,66,412.50
