Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
"6,624.25s",0.00%,0.9920,0.0000,-0.1218,0.7324,-24.69%,Call,07/21/26,"22,750.00",81.25s,38.45%,-0.0420,0.0000,-3.1260,10.4529,+15.04%,Put,07/21/26
"6,382.50s",41.12%,0.9346,0.0000,-4.8174,13.7782,+17.71%,Call,07/21/26,"23,000.00",89.00s,38.56%,-0.0492,0.0000,-3.5677,11.8732,+15.15%,Put,07/21/26
"6,141.50s",40.17%,0.9304,0.0000,-4.9702,14.5314,+16.76%,Call,07/21/26,"23,250.00",97.75s,37.13%,-0.0508,0.0000,-3.5115,12.1795,+13.72%,Put,07/21/26
"5,901.50s",39.25%,0.9257,0.0000,-5.1393,15.3525,+15.84%,Call,07/21/26,"23,500.00",107.50s,36.49%,-0.0560,0.0000,-3.7230,13.1496,+13.08%,Put,07/21/26
"5,662.50s",38.36%,0.9205,0.0000,-5.3223,16.2396,+14.95%,Call,07/21/26,"23,750.00",118.00s,35.84%,-0.0616,0.0000,-3.9369,14.1709,+12.43%,Put,07/21/26
"5,425.00s",37.52%,0.9147,0.0000,-5.5289,17.2147,+14.11%,Call,07/21/26,"24,000.00",129.75s,35.93%,-0.0714,0.0000,-4.4341,15.8932,+12.52%,Put,07/21/26
"5,188.75s",36.69%,0.9082,0.0000,-5.7495,18.2617,+13.28%,Call,07/21/26,"24,250.00",143.00s,34.59%,-0.0747,0.0000,-4.4040,16.4568,+11.18%,Put,07/21/26
"4,954.00s",35.90%,0.9010,0.0000,-5.9866,19.3880,+12.49%,Call,07/21/26,"24,500.00",162.50s,34.25%,-0.0839,0.0000,-4.7599,17.9615,+10.84%,Put,07/21/26
"4,721.25s",35.14%,0.8929,0.0000,-6.2473,20.6087,+11.73%,Call,07/21/26,"24,750.00",174.00s,33.79%,-0.0933,0.0000,-5.0795,19.4354,+10.38%,Put,07/21/26
"4,674.75s",34.98%,0.8913,0.0000,-6.2977,20.8557,+11.57%,Call,07/21/26,"24,800.00",177.50s,33.74%,-0.0955,0.0000,-5.1619,19.7773,+10.33%,Put,07/21/26
"4,582.25s",34.69%,0.8877,0.0000,-6.4062,21.3706,+11.28%,Call,07/21/26,"24,900.00",184.75s,33.58%,-0.0997,0.0000,-5.3009,20.4105,+10.17%,Put,07/21/26
"4,490.00s",34.39%,0.8841,0.0000,-6.5158,21.8958,+10.98%,Call,07/21/26,"25,000.00",195.50s,32.94%,-0.1012,0.0000,-5.2453,20.6286,+9.53%,Put,07/21/26
"4,398.25s",34.10%,0.8802,0.0000,-6.6313,22.4404,+10.69%,Call,07/21/26,"25,100.00",200.00s,34.33%,-0.1151,0.0000,-6.0316,22.6316,+10.92%,Put,07/21/26
"4,306.75s",33.82%,0.8763,0.0000,-6.7471,22.9942,+10.41%,Call,07/21/26,"25,200.00",208.25s,33.08%,-0.1131,0.0000,-5.7167,22.3584,+9.67%,Put,07/21/26
"4,261.25s",33.68%,0.8742,0.0001,-6.8082,23.2800,+10.27%,Call,07/21/26,"25,250.00",212.50s,32.20%,-0.1105,0.0001,-5.4546,21.9859,+8.79%,Put,07/21/26
"4,215.75s",33.54%,0.8721,0.0001,-6.8680,23.5656,+10.13%,Call,07/21/26,"25,300.00",216.75s,34.68%,-0.1288,0.0001,-6.6062,24.4918,+11.27%,Put,07/21/26
"4,125.00s",33.26%,0.8678,0.0001,-6.9886,24.1448,+9.85%,Call,07/21/26,"25,400.00",225.75s,31.85%,-0.1172,0.0001,-5.6223,22.9245,+8.44%,Put,07/21/26
"4,034.75s",32.99%,0.8633,0.0001,-7.1133,24.7398,+9.57%,Call,07/21/26,"25,500.00",235.00s,32.13%,-0.1251,0.0001,-5.9479,24.0087,+8.72%,Put,07/21/26
"3,944.75s",32.71%,0.8586,0.0001,-7.2370,25.3414,+9.30%,Call,07/21/26,"25,600.00",244.75s,31.39%,-0.1267,0.0001,-5.8475,24.2156,+7.98%,Put,07/21/26
"3,855.25s",32.44%,0.8538,0.0001,-7.3641,25.9570,+9.03%,Call,07/21/26,"25,700.00",255.00s,31.17%,-0.1318,0.0001,-5.9629,24.8825,+7.76%,Put,07/21/26
"3,810.75s",32.31%,0.8513,0.0001,-7.4298,26.2716,+8.90%,Call,07/21/26,"25,750.00",260.25s,31.06%,-0.1344,0.0001,-6.0200,25.2185,+7.65%,Put,07/21/26
"3,766.25s",32.17%,0.8487,0.0001,-7.4939,26.5854,+8.76%,Call,07/21/26,"25,800.00",265.75s,30.95%,-0.1370,0.0001,-6.0795,25.5618,+7.54%,Put,07/21/26
"3,677.75s",31.91%,0.8435,0.0001,-7.6260,27.2254,+8.50%,Call,07/21/26,"25,900.00",276.75s,30.72%,-0.1425,0.0001,-6.1925,26.2440,+7.31%,Put,07/21/26
"3,589.50s",31.65%,0.8381,0.0001,-7.7555,27.8689,+8.23%,Call,07/21/26,"26,000.00",290.50s,30.58%,-0.1487,0.0001,-6.3418,27.0070,+7.17%,Put,07/21/26
"3,502.00s",31.39%,0.8324,0.0001,-7.8907,28.5289,+7.98%,Call,07/21/26,"26,100.00",300.25s,30.27%,-0.1539,0.0001,-6.4188,27.6384,+6.86%,Put,07/21/26
"3,415.00s",31.14%,0.8265,0.0001,-8.0266,29.1969,+7.73%,Call,07/21/26,"26,200.00",312.75s,30.05%,-0.1600,0.0001,-6.5310,28.3479,+6.64%,Put,07/21/26
"3,371.50s",31.00%,0.8235,0.0001,-8.0916,29.5288,+7.59%,Call,07/21/26,"26,250.00",319.25s,29.92%,-0.1629,0.0001,-6.5763,28.6859,+6.51%,Put,07/21/26
"3,328.50s",30.88%,0.8204,0.0001,-8.1627,29.8717,+7.47%,Call,07/21/26,"26,300.00",326.00s,29.84%,-0.1663,0.0001,-6.6456,29.0707,+6.43%,Put,07/21/26
"3,242.50s",30.63%,0.8141,0.0001,-8.2986,30.5522,+7.22%,Call,07/21/26,"26,400.00",339.50s,29.61%,-0.1728,0.0001,-6.7545,29.7916,+6.20%,Put,07/21/26
"3,157.00s",30.38%,0.8076,0.0001,-8.4338,31.2371,+6.97%,Call,07/21/26,"26,500.00",353.75s,29.35%,-0.1793,0.0001,-6.8468,30.4916,+5.94%,Put,07/21/26
"3,072.25s",30.13%,0.8008,0.0001,-8.5714,31.9305,+6.72%,Call,07/21/26,"26,600.00",368.75s,29.18%,-0.1866,0.0001,-6.9750,31.2613,+5.77%,Put,07/21/26
"2,988.25s",29.89%,0.7937,0.0001,-8.7109,32.6303,+6.48%,Call,07/21/26,"26,700.00",384.25s,28.97%,-0.1939,0.0001,-7.0818,32.0002,+5.56%,Put,07/21/26
"2,946.50s",29.77%,0.7901,0.0001,-8.7806,32.9814,+6.36%,Call,07/21/26,"26,750.00",392.25s,28.86%,-0.1976,0.0001,-7.1344,32.3707,+5.45%,Put,07/21/26
"2,904.75s",29.65%,0.7864,0.0001,-8.8478,33.3298,+6.24%,Call,07/21/26,"26,800.00",400.25s,28.86%,-0.2021,0.0001,-7.2336,32.8155,+5.45%,Put,07/21/26
"2,822.00s",29.41%,0.7789,0.0001,-8.9853,34.0323,+6.00%,Call,07/21/26,"26,900.00",417.00s,28.53%,-0.2091,0.0001,-7.2853,33.4783,+5.12%,Put,07/21/26
"2,740.00s",25.45%,0.7983,0.0001,-7.3214,32.1734,+2.04%,Call,07/21/26,"27,000.00",440.00s,28.48%,-0.2182,0.0001,-7.4529,34.3184,+5.07%,Put,07/21/26
"2,658.50s",28.94%,0.7631,0.0001,-9.2555,35.4338,+5.53%,Call,07/21/26,"27,100.00",452.75s,28.37%,-0.2272,0.0001,-7.5926,35.1128,+4.96%,Put,07/21/26
"2,578.00s",28.71%,0.7547,0.0001,-9.3904,36.1330,+5.29%,Call,07/21/26,"27,200.00",471.75s,29.37%,-0.2434,0.0001,-8.1978,36.4696,+5.96%,Put,07/21/26
"2,538.00s",28.59%,0.7504,0.0001,-9.4566,36.4803,+5.18%,Call,07/21/26,"27,250.00",481.50s,29.25%,-0.2476,0.0001,-8.2374,36.8082,+5.84%,Put,07/21/26
"2,498.00s",28.47%,0.7461,0.0001,-9.5197,36.8235,+5.06%,Call,07/21/26,"27,300.00",491.50s,27.68%,-0.2428,0.0001,-7.6600,36.4212,+4.27%,Put,07/21/26
"2,419.00s",28.24%,0.7373,0.0001,-9.6494,37.5104,+4.83%,Call,07/21/26,"27,400.00",512.00s,29.02%,-0.2613,0.0001,-8.3922,37.8569,+5.61%,Put,07/21/26
"2,340.75s",28.01%,0.7281,0.0001,-9.7755,38.1880,+4.60%,Call,07/21/26,"27,500.00",581.00s,28.51%,-0.2687,0.0001,-8.3433,38.3984,+5.10%,Put,07/21/26
"2,263.25s",27.77%,0.7187,0.0001,-9.8973,38.8543,+4.36%,Call,07/21/26,"27,600.00",555.25s,27.04%,-0.2709,0.0001,-7.8905,38.5498,+3.63%,Put,07/21/26
"2,186.50s",27.54%,0.7090,0.0001,-10.0142,39.5071,+4.13%,Call,07/21/26,"27,700.00",578.00s,26.90%,-0.2812,0.0001,-7.9859,39.2632,+3.49%,Put,07/21/26
"2,148.50s",27.43%,0.7041,0.0001,-10.0717,39.8287,+4.01%,Call,07/21/26,"27,750.00",589.75s,28.32%,-0.2946,0.0001,-8.6483,40.1293,+4.91%,Put,07/21/26
"2,110.75s",27.31%,0.6990,0.0001,-10.1284,40.1466,+3.90%,Call,07/21/26,"27,800.00",601.75s,26.66%,-0.2913,0.0001,-8.0360,39.9223,+3.25%,Put,07/21/26
"2,035.75s",27.08%,0.6888,0.0001,-10.2364,40.7681,+3.67%,Call,07/21/26,"27,900.00",626.50s,26.45%,-0.3019,0.0001,-8.0906,40.5736,+3.04%,Put,07/21/26
"1,961.50s",26.84%,0.6783,0.0001,-10.3374,41.3696,+3.43%,Call,07/21/26,"28,000.00",653.00s,26.20%,-0.3125,0.0001,-8.1186,41.1905,+2.79%,Put,07/21/26
"1,888.50s",26.61%,0.6674,0.0001,-10.4361,41.9516,+3.20%,Call,07/21/26,"28,100.00",678.25s,25.95%,-0.3234,0.0001,-8.1422,41.7892,+2.54%,Put,07/21/26
"1,816.25s",26.37%,0.6563,0.0001,-10.5265,42.5084,+2.96%,Call,07/21/26,"28,200.00",705.50s,25.72%,-0.3348,0.0001,-8.1676,42.3700,+2.31%,Put,07/21/26
"1,780.50s",26.25%,0.6506,0.0001,-10.5693,42.7772,+2.84%,Call,07/21/26,"28,250.00",719.50s,25.61%,-0.3406,0.0001,-8.1769,42.6501,+2.20%,Put,07/21/26
"1,744.75s",26.13%,0.6449,0.0001,-10.6079,43.0379,+2.72%,Call,07/21/26,"28,300.00",733.75s,25.83%,-0.3479,0.0001,-8.3167,42.9841,+2.42%,Put,07/21/26
"1,674.50s",25.89%,0.6332,0.0001,-10.6846,43.5394,+2.48%,Call,07/21/26,"28,400.00",762.75s,25.26%,-0.3585,0.0001,-8.1884,43.4441,+1.85%,Put,07/21/26
"1,605.00s",25.65%,0.6211,0.0001,-10.7509,44.0081,+2.24%,Call,07/21/26,"28,500.00",793.00s,25.08%,-0.3709,0.0001,-8.2027,43.9385,+1.67%,Put,07/21/26
"1,536.75s",25.41%,0.6088,0.0001,-10.8111,44.4428,+2.00%,Call,07/21/26,"28,600.00",824.00s,24.80%,-0.3834,0.0001,-8.1676,44.3841,+1.39%,Put,07/21/26
"1,469.50s",25.16%,0.5962,0.0001,-10.8617,44.8398,+1.75%,Call,07/21/26,"28,700.00",856.50s,24.57%,-0.3963,0.0001,-8.1429,44.7970,+1.16%,Put,07/21/26
"1,436.75s",25.05%,0.5898,0.0001,-10.8880,45.0238,+1.64%,Call,07/21/26,"28,750.00",873.25s,24.45%,-0.4029,0.0001,-8.1269,44.9876,+1.04%,Put,07/21/26
"1,404.25s",24.94%,0.5832,0.0001,-10.9115,45.1970,+1.53%,Call,07/21/26,"28,800.00",890.50s,26.19%,-0.4129,0.0001,-8.8345,45.2519,+2.78%,Put,07/21/26
"1,340.50s",24.72%,0.5700,0.0001,-10.9547,45.5099,+1.31%,Call,07/21/26,"28,900.00",926.50s,24.13%,-0.4231,0.0001,-8.0717,45.4918,+0.72%,Put,07/21/26
"1,310.00s",25.20%,0.5559,0.0001,-11.2763,45.7848,+1.79%,Call,07/21/26,"29,000.00",991.00s,24.52%,-0.4375,0.0001,-8.2545,45.7753,+1.11%,Put,07/21/26
"1,220.00s",24.35%,0.5427,0.0001,-11.0402,45.9895,+0.94%,Call,07/21/26,"29,100.00","1,005.00s",23.69%,-0.4511,0.0001,-7.9472,45.9866,+0.28%,Put,07/21/26
"1,162.50s",24.18%,0.5287,0.0001,-11.0740,46.1492,+0.77%,Call,07/21/26,"29,200.00","1,047.00s",25.08%,-0.4650,0.0001,-8.5024,46.1468,+1.67%,Put,07/21/26
"1,134.25s",24.10%,0.5216,0.0001,-11.0866,46.2079,+0.69%,Call,07/21/26,"29,250.00","1,068.50s",23.53%,-0.4727,0.0001,-7.8894,46.2101,+0.12%,Put,07/21/26
"1,106.50s",24.01%,0.5145,0.0001,-11.0979,46.2520,+0.60%,Call,07/21/26,"29,300.00","1,090.50s",23.65%,-0.4798,0.0001,-7.9344,46.2536,+0.24%,Put,07/21/26
"1,052.00s",22.73%,0.4985,0.0001,-10.6580,46.2969,-0.68%,Call,07/21/26,"29,400.00","1,135.50s",23.29%,-0.4946,0.0001,-7.7710,46.2964,-0.12%,Put,07/21/26
998.75s,23.69%,0.4857,0.0001,-11.1119,46.2784,+0.28%,Call,07/21/26,"29,500.00","1,182.00s",23.13%,-0.5095,0.0001,-7.6756,46.2743,-0.28%,Put,07/21/26
947.00s,23.91%,0.4720,0.0001,-11.2576,46.2057,+0.50%,Call,07/21/26,"29,600.00","1,229.50s",22.96%,-0.5245,0.0001,-7.5628,46.1860,-0.45%,Put,07/21/26
896.50s,23.35%,0.4562,0.0001,-11.0766,46.0528,-0.06%,Call,07/21/26,"29,700.00","1,278.50s",22.79%,-0.5396,0.0001,-7.4363,46.0296,-0.62%,Put,07/21/26
871.75s,22.14%,0.4446,0.0002,-10.6072,45.8923,-1.27%,Call,07/21/26,"29,750.00","1,303.50s",22.56%,-0.5477,0.0001,-7.3096,45.9173,-0.85%,Put,07/21/26
847.25s,23.18%,0.4413,0.0001,-11.0379,45.8410,-0.23%,Call,07/21/26,"29,800.00","1,329.00s",22.62%,-0.5548,0.0001,-7.2960,45.8036,-0.79%,Put,07/21/26
799.50s,22.95%,0.4261,0.0001,-10.9649,45.5559,-0.46%,Call,07/21/26,"29,900.00","1,380.75s",22.45%,-0.5702,0.0001,-7.1395,45.5058,-0.96%,Put,07/21/26
747.00s,22.69%,0.4106,0.0001,-10.8677,45.1937,-0.72%,Call,07/21/26,"30,000.00","1,423.00s",22.03%,-0.5870,0.0002,-6.8662,45.0996,-1.38%,Put,07/21/26
708.00s,22.73%,0.3966,0.0001,-10.8791,44.8071,-0.68%,Call,07/21/26,"30,100.00","1,488.25s",22.08%,-0.6012,0.0001,-6.7791,44.6885,-1.33%,Put,07/21/26
664.50s,22.46%,0.3809,0.0001,-10.7518,44.2999,-0.95%,Call,07/21/26,"30,200.00","1,544.25s",23.90%,-0.6041,0.0001,-7.4387,44.5963,+0.49%,Put,07/21/26
643.25s,22.55%,0.3745,0.0001,-10.7728,44.0709,-0.86%,Call,07/21/26,"30,250.00","1,572.75s",21.81%,-0.6246,0.0001,-6.4704,43.8775,-1.60%,Put,07/21/26
622.25s,22.28%,0.3657,0.0001,-10.6455,43.7348,-1.13%,Call,07/21/26,"30,300.00","1,601.75s",21.71%,-0.6324,0.0001,-6.3612,43.5694,-1.70%,Put,07/21/26
582.00s,22.10%,0.3505,0.0001,-10.5311,43.1008,-1.31%,Call,07/21/26,"30,400.00","1,660.75s",21.52%,-0.6480,0.0001,-6.1309,42.8949,-1.89%,Put,07/21/26
543.25s,22.06%,0.3365,0.0001,-10.4607,42.4507,-1.35%,Call,07/21/26,"30,500.00","1,721.75s",21.34%,-0.6636,0.0001,-5.8921,42.1486,-2.07%,Put,07/21/26
506.75s,21.76%,0.3204,0.0001,-10.2725,41.6278,-1.65%,Call,07/21/26,"30,600.00","1,784.50s",21.17%,-0.6790,0.0001,-5.6427,41.3304,-2.24%,Put,07/21/26
471.75s,21.74%,0.3069,0.0001,-10.1890,40.8713,-1.67%,Call,07/21/26,"30,700.00","1,849.25s",21.00%,-0.6942,0.0001,-5.3864,40.4465,-2.41%,Put,07/21/26
455.00s,20.71%,0.2901,0.0001,-9.7083,39.8424,-2.70%,Call,07/21/26,"30,750.00","1,882.25s",20.92%,-0.7017,0.0001,-5.2546,39.9795,-2.49%,Put,07/21/26
438.50s,20.57%,0.2819,0.0001,-9.6024,39.3078,-2.84%,Call,07/21/26,"30,800.00","1,915.50s",20.84%,-0.7092,0.0001,-5.1185,39.4934,-2.58%,Put,07/21/26
407.25s,21.30%,0.2766,0.0001,-9.8208,38.9492,-2.11%,Call,07/21/26,"30,900.00","1,983.75s",20.68%,-0.7240,0.0001,-4.8461,38.4832,-2.73%,Put,07/21/26
395.00s,21.61%,0.2675,0.0001,-9.8563,38.3062,-1.80%,Call,07/21/26,"31,000.00","2,053.75s",20.53%,-0.7385,0.0001,-4.5675,37.4174,-2.88%,Put,07/21/26
349.50s,21.02%,0.2487,0.0001,-9.4835,36.8945,-2.39%,Call,07/21/26,"31,100.00","2,125.25s",20.38%,-0.7527,0.0001,-4.2808,36.2955,-3.03%,Put,07/21/26
323.25s,20.27%,0.2278,0.0001,-9.0266,35.1653,-3.14%,Call,07/21/26,"31,200.00","2,198.50s",20.23%,-0.7666,0.0001,-3.9908,35.1297,-3.18%,Put,07/21/26
310.75s,20.97%,0.2303,0.0001,-9.2796,35.3840,-2.44%,Call,07/21/26,"31,250.00","2,235.75s",20.16%,-0.7734,0.0001,-3.8447,34.5319,-3.25%,Put,07/21/26
