Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
326-0s,0.00%,0.9917,0.0000,0.0000,0.0000,-23.91%,Call,09/01/26,220-0,0-1s,71.43%,-0.0022,0.0000,-0.0071,0.0170,+47.52%,Put,09/01/26
316-0s,0.00%,0.9917,0.0000,0.0000,0.0000,-23.91%,Call,09/01/26,230-0,0-1s,68.06%,-0.0023,0.0000,-0.0070,0.0178,+44.15%,Put,09/01/26
306-0s,0.00%,0.9917,0.0000,0.0000,0.0000,-23.91%,Call,09/01/26,240-0,0-1s,64.84%,-0.0024,0.0000,-0.0070,0.0186,+40.93%,Put,09/01/26
296-0s,0.00%,0.9917,0.0000,0.0000,0.0000,-23.91%,Call,09/01/26,250-0,0-1s,61.75%,-0.0025,0.0001,-0.0069,0.0194,+37.84%,Put,09/01/26
286-0s,0.00%,0.9917,0.0000,0.0000,0.0000,-23.91%,Call,09/01/26,260-0,0-1s,58.78%,-0.0026,0.0001,-0.0068,0.0203,+34.87%,Put,09/01/26
276-0s,0.00%,0.9917,0.0000,0.0000,0.0000,-23.91%,Call,09/01/26,270-0,0-1s,55.92%,-0.0028,0.0001,-0.0068,0.0212,+32.00%,Put,09/01/26
266-0s,0.00%,0.9917,0.0000,0.0000,0.0000,-23.91%,Call,09/01/26,280-0,0-1s,53.15%,-0.0029,0.0001,-0.0067,0.0222,+29.24%,Put,09/01/26
256-0s,0.00%,0.9917,0.0000,0.0000,0.0000,-23.91%,Call,09/01/26,290-0,0-1s,50.49%,-0.0031,0.0001,-0.0066,0.0232,+26.58%,Put,09/01/26
246-0s,0.00%,0.9917,0.0000,0.0000,0.0000,-23.91%,Call,09/01/26,300-0,0-1s,47.91%,-0.0032,0.0001,-0.0065,0.0243,+24.00%,Put,09/01/26
236-0s,0.00%,0.9917,0.0000,0.0000,0.0000,-23.91%,Call,09/01/26,310-0,0-1s,45.41%,-0.0034,0.0001,-0.0064,0.0255,+21.50%,Put,09/01/26
226-0s,94.87%,0.9108,0.0006,-0.2260,0.3739,+70.98%,Call,09/01/26,320-0,0-1s,42.98%,-0.0036,0.0001,-0.0064,0.0268,+19.07%,Put,09/01/26
216-0s,91.36%,0.9050,0.0007,-0.2292,0.3934,+67.45%,Call,09/01/26,330-0,0-1s,40.63%,-0.0038,0.0001,-0.0063,0.0281,+16.71%,Put,09/01/26
206-0s,86.79%,0.9011,0.0008,-0.2251,0.4065,+62.88%,Call,09/01/26,340-0,0-1s,38.33%,-0.0040,0.0001,-0.0062,0.0295,+14.42%,Put,09/01/26
196-0s,82.34%,0.8970,0.0008,-0.2208,0.4201,+58.43%,Call,09/01/26,350-0,0-1s,36.10%,-0.0042,0.0001,-0.0061,0.0311,+12.19%,Put,09/01/26
186-0s,78.01%,0.8926,0.0009,-0.2164,0.4343,+54.10%,Call,09/01/26,360-0,0-2s,36.85%,-0.0078,0.0002,-0.0107,0.0534,+12.94%,Put,09/01/26
181-0s,75.88%,0.8903,0.0009,-0.2141,0.4416,+51.97%,Call,09/01/26,365-0,0-2s,35.71%,-0.0080,0.0002,-0.0106,0.0549,+11.80%,Put,09/01/26
176-0s,73.78%,0.8879,0.0010,-0.2119,0.4492,+49.87%,Call,09/01/26,370-0,0-2s,34.58%,-0.0083,0.0003,-0.0105,0.0564,+10.66%,Put,09/01/26
171-0s,71.70%,0.8854,0.0010,-0.2095,0.4569,+47.79%,Call,09/01/26,375-0,0-2s,33.46%,-0.0085,0.0003,-0.0104,0.0579,+9.55%,Put,09/01/26
166-0s,69.65%,0.8828,0.0011,-0.2072,0.4649,+45.74%,Call,09/01/26,380-0,0-3s,34.17%,-0.0121,0.0004,-0.0145,0.0782,+10.26%,Put,09/01/26
161-0s,67.62%,0.8801,0.0011,-0.2048,0.4730,+43.71%,Call,09/01/26,385-0,0-3s,33.02%,-0.0124,0.0004,-0.0143,0.0804,+9.11%,Put,09/01/26
156-0s,65.61%,0.8774,0.0012,-0.2023,0.4814,+41.70%,Call,09/01/26,390-0,0-3s,31.89%,-0.0129,0.0004,-0.0142,0.0827,+7.98%,Put,09/01/26
151-0s,63.62%,0.8744,0.0012,-0.1998,0.4901,+39.71%,Call,09/01/26,395-0,0-3s,30.77%,-0.0133,0.0004,-0.0140,0.0852,+6.86%,Put,09/01/26
