Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.1000s,20.24%,0.0145,0.0018,-0.0349,0.0365,+2.33%,Call,09/17/26,266.0000,49.7500s,25.44%,-0.9485,0.0036,0.0112,0.0905,+7.53%,Put,09/17/26
0.1000s,20.56%,0.0143,0.0018,-0.0350,0.0361,+2.64%,Call,09/17/26,267.0000,50.7500s,25.90%,-0.9484,0.0035,0.0110,0.0907,+7.99%,Put,09/17/26
0.1000s,20.87%,0.0141,0.0017,-0.0351,0.0357,+2.95%,Call,09/17/26,268.0000,51.7500s,26.36%,-0.9483,0.0035,0.0108,0.0909,+8.45%,Put,09/17/26
0.1000s,21.17%,0.0139,0.0017,-0.0352,0.0353,+3.26%,Call,09/17/26,269.0000,52.7500s,26.82%,-0.9482,0.0034,0.0106,0.0910,+8.91%,Put,09/17/26
0.1000s,21.48%,0.0138,0.0016,-0.0354,0.0349,+3.57%,Call,09/17/26,270.0000,53.7500s,27.28%,-0.9481,0.0034,0.0104,0.0912,+9.36%,Put,09/17/26
0.0750s,20.99%,0.0108,0.0014,-0.0344,0.0284,+3.07%,Call,09/17/26,271.0000,54.7500s,27.73%,-0.9480,0.0033,0.0102,0.0914,+9.82%,Put,09/17/26
0.0750s,21.28%,0.0107,0.0013,-0.0345,0.0281,+3.37%,Call,09/17/26,272.0000,55.7500s,28.19%,-0.9479,0.0033,0.0100,0.0915,+10.27%,Put,09/17/26
0.0750s,21.58%,0.0106,0.0013,-0.0346,0.0278,+3.66%,Call,09/17/26,273.0000,56.7500s,28.64%,-0.9478,0.0032,0.0098,0.0917,+10.72%,Put,09/17/26
0.0750s,21.87%,0.0105,0.0013,-0.0347,0.0275,+3.95%,Call,09/17/26,274.0000,57.7500s,29.09%,-0.9477,0.0032,0.0096,0.0919,+11.17%,Put,09/17/26
0.0750s,22.16%,0.0103,0.0012,-0.0349,0.0272,+4.24%,Call,09/17/26,275.0000,58.7500s,29.54%,-0.9476,0.0032,0.0094,0.0920,+11.62%,Put,09/17/26
0.0750s,22.44%,0.0102,0.0012,-0.0350,0.0269,+4.53%,Call,09/17/26,276.0000,59.7500s,29.98%,-0.9475,0.0031,0.0093,0.0922,+12.07%,Put,09/17/26
0.0500s,21.66%,0.0073,0.0009,-0.0339,0.0201,+3.74%,Call,09/17/26,277.0000,60.7500s,30.43%,-0.9474,0.0031,0.0091,0.0924,+12.51%,Put,09/17/26
0.0500s,21.93%,0.0072,0.0009,-0.0340,0.0199,+4.02%,Call,09/17/26,278.0000,61.7500s,30.87%,-0.9473,0.0030,0.0089,0.0925,+12.96%,Put,09/17/26
0.0500s,22.20%,0.0071,0.0009,-0.0341,0.0197,+4.29%,Call,09/17/26,279.0000,62.7500s,31.32%,-0.9472,0.0030,0.0087,0.0927,+13.40%,Put,09/17/26
0.0500s,22.48%,0.0071,0.0009,-0.0342,0.0195,+4.56%,Call,09/17/26,280.0000,63.7500s,31.76%,-0.9471,0.0030,0.0085,0.0929,+13.84%,Put,09/17/26
0.0500s,22.75%,0.0070,0.0009,-0.0344,0.0193,+4.83%,Call,09/17/26,281.0000,64.7500s,32.19%,-0.9470,0.0029,0.0083,0.0930,+14.28%,Put,09/17/26
0.0500s,23.01%,0.0069,0.0008,-0.0345,0.0191,+5.10%,Call,09/17/26,282.0000,65.7500s,32.63%,-0.9469,0.0029,0.0081,0.0932,+14.72%,Put,09/17/26
0.0500s,23.55%,0.0068,0.0008,-0.0347,0.0188,+5.63%,Call,09/17/26,284.0000,67.7500s,33.50%,-0.9467,0.0028,0.0077,0.0935,+15.59%,Put,09/17/26
0.0500s,24.08%,0.0066,0.0008,-0.0349,0.0185,+6.16%,Call,09/17/26,286.0000,69.7500s,34.37%,-0.9465,0.0028,0.0073,0.0939,+16.45%,Put,09/17/26
0.0250s,22.86%,0.0037,0.0005,-0.0337,0.0109,+4.94%,Call,09/17/26,288.0000,71.7500s,35.23%,-0.9463,0.0027,0.0069,0.0942,+17.31%,Put,09/17/26
0.0250s,23.35%,0.0036,0.0005,-0.0340,0.0107,+5.43%,Call,09/17/26,290.0000,73.7500s,36.08%,-0.9461,0.0027,0.0066,0.0945,+18.16%,Put,09/17/26
0.0250s,23.83%,0.0036,0.0004,-0.0342,0.0106,+5.92%,Call,09/17/26,292.0000,75.7500s,36.93%,-0.9459,0.0026,0.0062,0.0948,+19.01%,Put,09/17/26
0.0250s,24.31%,0.0035,0.0004,-0.0344,0.0104,+6.40%,Call,09/17/26,294.0000,77.7500s,37.77%,-0.9458,0.0026,0.0058,0.0952,+19.85%,Put,09/17/26
0.0250s,24.79%,0.0034,0.0004,-0.0346,0.0102,+6.87%,Call,09/17/26,296.0000,79.7500s,38.60%,-0.9456,0.0025,0.0054,0.0955,+20.69%,Put,09/17/26
0.0250s,25.26%,0.0034,0.0004,-0.0349,0.0101,+7.34%,Call,09/17/26,298.0000,81.7500s,39.43%,-0.9454,0.0025,0.0050,0.0958,+21.52%,Put,09/17/26
0.0250s,25.72%,0.0033,0.0004,-0.0351,0.0099,+7.81%,Call,09/17/26,300.0000,83.7500s,40.26%,-0.9452,0.0024,0.0046,0.0961,+22.34%,Put,09/17/26
0.0250s,26.19%,0.0033,0.0004,-0.0353,0.0098,+8.27%,Call,09/17/26,302.0000,85.7500s,41.08%,-0.9450,0.0024,0.0042,0.0965,+23.16%,Put,09/17/26
0.0250s,26.64%,0.0032,0.0004,-0.0355,0.0097,+8.73%,Call,09/17/26,304.0000,87.7500s,41.89%,-0.9448,0.0023,0.0039,0.0968,+23.98%,Put,09/17/26
0.0250s,27.10%,0.0032,0.0004,-0.0358,0.0095,+9.18%,Call,09/17/26,306.0000,89.7500s,42.70%,-0.9446,0.0023,0.0035,0.0971,+24.79%,Put,09/17/26
0.0250s,27.55%,0.0031,0.0003,-0.0360,0.0094,+9.63%,Call,09/17/26,308.0000,91.7500s,43.50%,-0.9444,0.0023,0.0031,0.0974,+25.59%,Put,09/17/26
0.0250s,28.00%,0.0031,0.0003,-0.0362,0.0093,+10.08%,Call,09/17/26,310.0000,93.7500s,44.30%,-0.9442,0.0022,0.0027,0.0977,+26.39%,Put,09/17/26
0.0250s,28.44%,0.0030,0.0003,-0.0364,0.0092,+10.52%,Call,09/17/26,312.0000,95.7500s,45.10%,-0.9440,0.0022,0.0023,0.0980,+27.18%,Put,09/17/26
0.0250s,28.88%,0.0030,0.0003,-0.0367,0.0091,+10.96%,Call,09/17/26,314.0000,97.7500s,45.89%,-0.9438,0.0022,0.0019,0.0984,+27.97%,Put,09/17/26
0.0250s,29.31%,0.0030,0.0003,-0.0369,0.0090,+11.40%,Call,09/17/26,316.0000,99.7500s,46.67%,-0.9436,0.0021,0.0016,0.0987,+28.76%,Put,09/17/26
0.0250s,29.75%,0.0029,0.0003,-0.0371,0.0089,+11.83%,Call,09/17/26,318.0000,101.7500s,47.45%,-0.9435,0.0021,0.0012,0.0990,+29.53%,Put,09/17/26
0.0250s,30.17%,0.0029,0.0003,-0.0373,0.0087,+12.26%,Call,09/17/26,320.0000,103.7500s,48.22%,-0.9433,0.0021,0.0008,0.0993,+30.31%,Put,09/17/26
0.0125s,28.75%,0.0016,0.0002,-0.0367,0.0051,+10.83%,Call,09/17/26,322.0000,105.7500s,48.99%,-0.9431,0.0021,0.0004,0.0996,+31.08%,Put,09/17/26
0.0125s,29.15%,0.0016,0.0002,-0.0369,0.0050,+11.24%,Call,09/17/26,324.0000,107.7500s,49.76%,-0.9429,0.0020,0.0000,0.0999,+31.84%,Put,09/17/26
0.0125s,29.55%,0.0015,0.0002,-0.0371,0.0050,+11.64%,Call,09/17/26,326.0000,109.7500s,50.52%,-0.9427,0.0020,-0.0004,0.1002,+32.61%,Put,09/17/26
0.0125s,29.95%,0.0015,0.0002,-0.0374,0.0049,+12.03%,Call,09/17/26,328.0000,111.7500s,51.28%,-0.9425,0.0020,-0.0008,0.1005,+33.36%,Put,09/17/26
0.0125s,30.34%,0.0015,0.0002,-0.0376,0.0049,+12.42%,Call,09/17/26,330.0000,113.7500s,52.03%,-0.9423,0.0020,-0.0011,0.1008,+34.11%,Put,09/17/26
0.0125s,30.73%,0.0015,0.0002,-0.0378,0.0048,+12.81%,Call,09/17/26,332.0000,115.7500s,52.78%,-0.9421,0.0019,-0.0015,0.1011,+34.86%,Put,09/17/26
0.0125s,31.11%,0.0015,0.0002,-0.0380,0.0048,+13.20%,Call,09/17/26,334.0000,117.7500s,53.52%,-0.9420,0.0019,-0.0019,0.1015,+35.60%,Put,09/17/26
0.0125s,31.49%,0.0015,0.0002,-0.0382,0.0047,+13.58%,Call,09/17/26,336.0000,119.7500s,54.26%,-0.9418,0.0019,-0.0023,0.1018,+36.34%,Put,09/17/26
0.0125s,31.88%,0.0014,0.0001,-0.0385,0.0047,+13.96%,Call,09/17/26,338.0000,121.7500s,54.99%,-0.9416,0.0019,-0.0027,0.1021,+37.08%,Put,09/17/26
0.0125s,32.26%,0.0014,0.0001,-0.0387,0.0046,+14.34%,Call,09/17/26,340.0000,123.7500s,55.72%,-0.9414,0.0019,-0.0031,0.1024,+37.81%,Put,09/17/26
0.0125s,32.63%,0.0014,0.0001,-0.0389,0.0046,+14.71%,Call,09/17/26,342.0000,125.7500s,56.45%,-0.9412,0.0018,-0.0034,0.1027,+38.53%,Put,09/17/26
0.0125s,33.00%,0.0014,0.0001,-0.0391,0.0045,+15.09%,Call,09/17/26,344.0000,127.7500s,57.17%,-0.9410,0.0018,-0.0038,0.1030,+39.26%,Put,09/17/26
0.0125s,33.37%,0.0014,0.0001,-0.0394,0.0045,+15.45%,Call,09/17/26,346.0000,129.7500s,57.89%,-0.9408,0.0018,-0.0042,0.1033,+39.97%,Put,09/17/26
0.0125s,33.74%,0.0014,0.0001,-0.0396,0.0045,+15.83%,Call,09/17/26,348.0000,131.7500s,58.60%,-0.9407,0.0018,-0.0046,0.1036,+40.69%,Put,09/17/26
0.0125s,34.10%,0.0014,0.0001,-0.0398,0.0044,+16.19%,Call,09/17/26,350.0000,133.7500s,59.31%,-0.9405,0.0018,-0.0050,0.1039,+41.40%,Put,09/17/26
0.0125s,34.46%,0.0013,0.0001,-0.0400,0.0044,+16.55%,Call,09/17/26,352.0000,135.7500s,60.02%,-0.9403,0.0018,-0.0053,0.1042,+42.10%,Put,09/17/26
0.0125s,34.82%,0.0013,0.0001,-0.0402,0.0043,+16.91%,Call,09/17/26,354.0000,137.7500s,60.72%,-0.9401,0.0017,-0.0057,0.1045,+42.81%,Put,09/17/26
0.0125s,35.18%,0.0013,0.0001,-0.0405,0.0043,+17.27%,Call,09/17/26,356.0000,139.7500s,61.42%,-0.9399,0.0017,-0.0061,0.1047,+43.51%,Put,09/17/26
0.0125s,35.54%,0.0013,0.0001,-0.0407,0.0043,+17.62%,Call,09/17/26,358.0000,141.7500s,62.12%,-0.9397,0.0017,-0.0065,0.1050,+44.20%,Put,09/17/26
0.0125s,35.89%,0.0013,0.0001,-0.0409,0.0042,+17.97%,Call,09/17/26,360.0000,143.7500s,62.81%,-0.9396,0.0017,-0.0069,0.1053,+44.89%,Put,09/17/26
0.0125s,36.24%,0.0013,0.0001,-0.0411,0.0042,+18.33%,Call,09/17/26,362.0000,145.7500s,63.50%,-0.9394,0.0017,-0.0072,0.1056,+45.58%,Put,09/17/26
0.0125s,36.59%,0.0013,0.0001,-0.0414,0.0042,+18.67%,Call,09/17/26,364.0000,147.7500s,64.18%,-0.9392,0.0017,-0.0076,0.1059,+46.26%,Put,09/17/26
0.0125s,36.93%,0.0013,0.0001,-0.0416,0.0041,+19.01%,Call,09/17/26,366.0000,149.7500s,64.86%,-0.9390,0.0017,-0.0080,0.1062,+46.94%,Put,09/17/26
"Downloaded from Barchart.com as of 09-18-2026 04:13am CDT"
