Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,42.3000s,N/A,N/A,"16,920.00",40.0000,Put,0.0125s,N/A,133,5.00
Call,40.3000s,N/A,N/A,"16,120.00",42.0000,Put,0.0125s,N/A,383,5.00
Call,38.3000s,N/A,N/A,"15,320.00",44.0000,Put,0.0125s,N/A,N/A,5.00
Call,36.3000s,N/A,N/A,"14,520.00",46.0000,Put,0.0125s,N/A,10,5.00
Call,34.3000s,N/A,N/A,"13,720.00",48.0000,Put,0.0125s,N/A,N/A,5.00
Call,32.3000s,N/A,N/A,"12,920.00",50.0000,Put,0.0125s,N/A,"3,000",5.00
Call,30.3000s,N/A,N/A,"12,120.00",52.0000,Put,0.0125s,N/A,"1,541",5.00
Call,28.3000s,N/A,N/A,"11,320.00",54.0000,Put,0.0125s,N/A,N/A,5.00
Call,26.3000s,N/A,N/A,"10,520.00",56.0000,Put,0.0125s,N/A,58,5.00
Call,24.3000s,N/A,N/A,"9,720.00",58.0000,Put,0.0125s,N/A,142,5.00
Call,22.3000s,N/A,N/A,"8,920.00",60.0000,Put,0.0125s,N/A,402,5.00
Call,21.3000s,N/A,N/A,"8,520.00",61.0000,Put,0.0125s,N/A,N/A,5.00
Call,20.3000s,N/A,N/A,"8,120.00",62.0000,Put,0.0125s,N/A,86,5.00
Call,19.3000s,N/A,N/A,"7,720.00",63.0000,Put,0.0250s,N/A,93,10.00
Call,18.3000s,N/A,N/A,"7,320.00",64.0000,Put,0.0250s,N/A,123,10.00
Call,17.3000s,N/A,N/A,"6,920.00",65.0000,Put,0.0250s,N/A,20,10.00
Call,16.3000s,N/A,5,"6,520.00",66.0000,Put,0.0250s,N/A,354,10.00
Call,15.3000s,N/A,1,"6,120.00",67.0000,Put,0.0250s,N/A,1,10.00
Call,14.3250s,N/A,5,"5,730.00",68.0000,Put,0.0500s,N/A,435,20.00
Call,13.3250s,N/A,1,"5,330.00",69.0000,Put,0.0500s,N/A,10,20.00
Call,12.3250s,N/A,7,"4,930.00",70.0000,Put,0.0500s,N/A,"1,102",20.00
Call,11.3250s,N/A,1,"4,530.00",71.0000,Put,0.0500s,N/A,85,20.00
Call,10.3500s,N/A,N/A,"4,140.00",72.0000,Put,0.0750s,N/A,953,30.00
Call,9.3500s,N/A,5,"3,740.00",73.0000,Put,0.0750s,67,"1,166",30.00
Call,8.3750s,1,72,"3,350.00",74.0000,Put,0.1000s,2,"1,886",40.00
Call,7.4000s,N/A,170,"2,960.00",75.0000,Put,0.1250s,4,596,50.00
Call,6.4500s,N/A,63,"2,580.00",76.0000,Put,0.1750s,N/A,"2,051",70.00
Call,5.5250s,N/A,3,"2,210.00",77.0000,Put,0.2500s,118,"1,279",100.00
Call,4.6250s,20,"2,597","1,850.00",78.0000,Put,0.3500s,325,"2,327",140.00
Call,3.8000s,1,35,"1,520.00",79.0000,Put,0.5250s,717,"1,124",210.00
Call,3.0500s,40,839,"1,220.00",80.0000,Put,0.7500s,875,"4,832",300.00
Call,2.3750s,18,258,950.00,81.0000,Put,1.0750s,110,753,430.00
Call,1.7750s,465,"1,697",710.00,82.0000,Put,1.4750s,323,"4,429",590.00
Call,1.2750s,77,"1,813",510.00,83.0000,Put,1.9750s,79,692,790.00
Call,0.9000s,706,"2,896",360.00,84.0000,Put,2.6000s,102,"5,383","1,040.00"
Call,0.6250s,14,"3,117",250.00,85.0000,Put,3.3000s,5,"2,332","1,320.00"
Call,0.4000s,"1,463","3,172",160.00,86.0000,Put,4.1000s,27,"6,091","1,640.00"
Call,0.2750s,673,"3,581",110.00,87.0000,Put,4.9500s,12,783,"1,980.00"
Call,0.1750s,554,"1,730",70.00,88.0000,Put,5.8750s,13,"2,984","2,350.00"
