Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,39.551s,N/A,N/A,"197,755.00",25.250,Put,0.002s,N/A,N/A,10.00
Call,39.301s,N/A,N/A,"196,505.00",25.500,Put,0.002s,N/A,N/A,10.00
Call,39.051s,N/A,N/A,"195,255.00",25.750,Put,0.002s,N/A,N/A,10.00
Call,38.801s,N/A,N/A,"194,005.00",26.000,Put,0.002s,N/A,N/A,10.00
Call,38.551s,N/A,N/A,"192,755.00",26.250,Put,0.003s,N/A,N/A,15.00
Call,38.301s,N/A,N/A,"191,505.00",26.500,Put,0.003s,N/A,N/A,15.00
Call,38.051s,N/A,N/A,"190,255.00",26.750,Put,0.003s,N/A,N/A,15.00
Call,37.801s,N/A,N/A,"189,005.00",27.000,Put,0.003s,N/A,N/A,15.00
Call,37.551s,N/A,N/A,"187,755.00",27.250,Put,0.003s,N/A,N/A,15.00
Call,37.301s,N/A,N/A,"186,505.00",27.500,Put,0.004s,N/A,N/A,20.00
Call,37.051s,N/A,N/A,"185,255.00",27.750,Put,0.004s,N/A,N/A,20.00
Call,36.801s,N/A,N/A,"184,005.00",28.000,Put,0.004s,N/A,N/A,20.00
Call,36.551s,N/A,N/A,"182,755.00",28.250,Put,0.004s,N/A,N/A,20.00
Call,36.301s,N/A,N/A,"181,505.00",28.500,Put,0.005s,N/A,N/A,25.00
Call,36.051s,N/A,N/A,"180,255.00",28.750,Put,0.005s,N/A,N/A,25.00
Call,35.801s,N/A,N/A,"179,005.00",29.000,Put,0.005s,N/A,N/A,25.00
Call,35.551s,N/A,N/A,"177,755.00",29.250,Put,0.006s,N/A,N/A,30.00
Call,35.301s,N/A,N/A,"176,505.00",29.500,Put,0.006s,N/A,N/A,30.00
Call,35.051s,N/A,N/A,"175,255.00",29.750,Put,0.006s,N/A,N/A,30.00
Call,34.801s,N/A,N/A,"174,005.00",30.000,Put,0.007s,N/A,95,35.00
Call,34.551s,N/A,N/A,"172,755.00",30.250,Put,0.007s,N/A,N/A,35.00
Call,34.301s,N/A,N/A,"171,505.00",30.500,Put,0.007s,N/A,N/A,35.00
Call,34.051s,N/A,N/A,"170,255.00",30.750,Put,0.008s,N/A,N/A,40.00
Call,33.801s,N/A,N/A,"169,005.00",31.000,Put,0.008s,N/A,1,40.00
Call,33.551s,N/A,N/A,"167,755.00",31.250,Put,0.008s,N/A,N/A,40.00
Call,33.301s,N/A,N/A,"166,505.00",31.500,Put,0.009s,N/A,1,45.00
Call,33.051s,N/A,N/A,"165,255.00",31.750,Put,0.009s,N/A,N/A,45.00
Call,32.801s,N/A,N/A,"164,005.00",32.000,Put,0.010s,N/A,1,50.00
Call,32.551s,N/A,N/A,"162,755.00",32.250,Put,0.010s,N/A,N/A,50.00
Call,32.301s,N/A,N/A,"161,505.00",32.500,Put,0.011s,N/A,N/A,55.00
Call,32.051s,N/A,N/A,"160,255.00",32.750,Put,0.011s,N/A,N/A,55.00
Call,31.801s,N/A,N/A,"159,005.00",33.000,Put,0.012s,N/A,N/A,60.00
Call,31.551s,N/A,N/A,"157,755.00",33.250,Put,0.012s,N/A,N/A,60.00
Call,31.301s,N/A,N/A,"156,505.00",33.500,Put,0.013s,N/A,N/A,65.00
Call,31.051s,N/A,N/A,"155,255.00",33.750,Put,0.014s,N/A,N/A,70.00
Call,30.801s,N/A,N/A,"154,005.00",34.000,Put,0.014s,N/A,N/A,70.00
Call,30.551s,N/A,N/A,"152,755.00",34.250,Put,0.015s,N/A,N/A,75.00
Call,30.301s,N/A,N/A,"151,505.00",34.500,Put,0.015s,N/A,N/A,75.00
Call,30.051s,N/A,N/A,"150,255.00",34.750,Put,0.016s,N/A,N/A,80.00
Call,29.801s,N/A,N/A,"149,005.00",35.000,Put,0.017s,N/A,38,85.00
Call,29.551s,N/A,N/A,"147,755.00",35.250,Put,0.017s,N/A,N/A,85.00
Call,29.301s,N/A,N/A,"146,505.00",35.500,Put,0.018s,N/A,N/A,90.00
Call,29.051s,N/A,N/A,"145,255.00",35.750,Put,0.019s,N/A,N/A,95.00
Call,28.801s,N/A,N/A,"144,005.00",36.000,Put,0.019s,N/A,1,95.00
Call,28.551s,N/A,N/A,"142,755.00",36.250,Put,0.020s,N/A,N/A,100.00
Call,28.301s,N/A,N/A,"141,505.00",36.500,Put,0.021s,N/A,N/A,105.00
Call,28.051s,N/A,N/A,"140,255.00",36.750,Put,0.021s,N/A,N/A,105.00
Call,27.801s,N/A,N/A,"139,005.00",37.000,Put,0.022s,N/A,2,110.00
Call,27.551s,N/A,N/A,"137,755.00",37.250,Put,0.022s,N/A,N/A,110.00
Call,27.301s,N/A,N/A,"136,505.00",37.500,Put,0.023s,N/A,N/A,115.00
Call,27.051s,N/A,N/A,"135,255.00",37.750,Put,0.024s,N/A,N/A,120.00
Call,26.801s,N/A,N/A,"134,005.00",38.000,Put,0.025s,N/A,2,125.00
Call,26.551s,N/A,N/A,"132,755.00",38.250,Put,0.025s,N/A,N/A,125.00
Call,26.301s,N/A,N/A,"131,505.00",38.500,Put,0.026s,N/A,1,130.00
Call,26.051s,N/A,1,"130,255.00",38.750,Put,0.027s,N/A,N/A,135.00
Call,25.801s,N/A,N/A,"129,005.00",39.000,Put,0.028s,N/A,N/A,140.00
Call,25.551s,N/A,N/A,"127,755.00",39.250,Put,0.029s,N/A,1,145.00
Call,25.301s,N/A,N/A,"126,505.00",39.500,Put,0.030s,N/A,N/A,150.00
Call,25.051s,N/A,N/A,"125,255.00",39.750,Put,0.031s,N/A,N/A,155.00
Call,24.801s,N/A,1,"124,005.00",40.000,Put,0.032s,N/A,118,160.00
Call,24.551s,N/A,N/A,"122,755.00",40.250,Put,0.033s,N/A,N/A,165.00
Call,24.301s,N/A,N/A,"121,505.00",40.500,Put,0.034s,N/A,N/A,170.00
Call,24.051s,N/A,N/A,"120,255.00",40.750,Put,0.035s,N/A,N/A,175.00
Call,23.801s,N/A,N/A,"119,005.00",41.000,Put,0.036s,N/A,3,180.00
Call,23.551s,N/A,N/A,"117,755.00",41.250,Put,0.038s,N/A,N/A,190.00
Call,23.301s,N/A,N/A,"116,505.00",41.500,Put,0.039s,N/A,N/A,195.00
Call,23.052s,N/A,N/A,"115,260.00",41.750,Put,0.041s,N/A,N/A,205.00
Call,22.802s,N/A,N/A,"114,010.00",42.000,Put,0.042s,N/A,198,210.00
Call,22.553s,N/A,N/A,"112,765.00",42.250,Put,0.044s,N/A,N/A,220.00
Call,22.304s,N/A,N/A,"111,520.00",42.500,Put,0.046s,N/A,1,230.00
Call,22.055s,N/A,N/A,"110,275.00",42.750,Put,0.048s,N/A,N/A,240.00
Call,21.806s,N/A,N/A,"109,030.00",43.000,Put,0.050s,N/A,20,250.00
Call,21.557s,N/A,N/A,"107,785.00",43.250,Put,0.052s,N/A,N/A,260.00
Call,21.308s,N/A,N/A,"106,540.00",43.500,Put,0.054s,N/A,N/A,270.00
Call,21.060s,N/A,N/A,"105,300.00",43.750,Put,0.057s,N/A,N/A,285.00
Call,20.811s,N/A,N/A,"104,055.00",44.000,Put,0.059s,N/A,2,295.00
Call,20.563s,N/A,N/A,"102,815.00",44.250,Put,0.062s,N/A,N/A,310.00
Call,20.315s,N/A,N/A,"101,575.00",44.500,Put,0.065s,N/A,N/A,325.00
Call,20.067s,N/A,N/A,"100,335.00",44.750,Put,0.068s,N/A,N/A,340.00
Call,19.820s,N/A,N/A,"99,100.00",45.000,Put,0.071s,N/A,427,355.00
Call,19.573s,N/A,N/A,"97,865.00",45.250,Put,0.074s,N/A,N/A,370.00
Call,19.325s,N/A,N/A,"96,625.00",45.500,Put,0.077s,N/A,N/A,385.00
Call,19.079s,N/A,N/A,"95,395.00",45.750,Put,0.081s,N/A,N/A,405.00
Call,18.832s,N/A,N/A,"94,160.00",46.000,Put,0.085s,N/A,10,425.00
Call,18.585s,N/A,N/A,"92,925.00",46.250,Put,0.089s,N/A,N/A,445.00
Call,18.339s,N/A,N/A,"91,695.00",46.500,Put,0.093s,N/A,4,465.00
Call,18.093s,N/A,N/A,"90,465.00",46.750,Put,0.097s,N/A,1,485.00
Call,17.847s,N/A,N/A,"89,235.00",47.000,Put,0.102s,N/A,51,510.00
Call,17.602s,N/A,N/A,"88,010.00",47.250,Put,0.107s,N/A,N/A,535.00
Call,17.357s,N/A,N/A,"86,785.00",47.500,Put,0.112s,N/A,8,560.00
Call,17.112s,N/A,N/A,"85,560.00",47.750,Put,0.117s,N/A,N/A,585.00
Call,16.867s,N/A,N/A,"84,335.00",48.000,Put,0.122s,N/A,446,610.00
Call,16.623s,N/A,N/A,"83,115.00",48.250,Put,0.128s,N/A,N/A,640.00
Call,16.379s,N/A,N/A,"81,895.00",48.500,Put,0.134s,2,9,670.00
Call,16.135s,N/A,N/A,"80,675.00",48.750,Put,0.140s,N/A,4,700.00
Call,15.892s,N/A,N/A,"79,460.00",49.000,Put,0.147s,10,76,735.00
Call,15.649s,N/A,N/A,"78,245.00",49.250,Put,0.154s,N/A,360,770.00
Call,15.406s,N/A,N/A,"77,030.00",49.500,Put,0.161s,N/A,17,805.00
Call,15.164s,N/A,N/A,"75,820.00",49.750,Put,0.169s,N/A,74,845.00
Call,14.922s,N/A,35,"74,610.00",50.000,Put,0.177s,9,604,885.00
Call,14.681s,N/A,N/A,"73,405.00",50.250,Put,0.186s,N/A,33,930.00
Call,14.441s,N/A,N/A,"72,205.00",50.500,Put,0.195s,N/A,10,975.00
Call,14.201s,N/A,N/A,"71,005.00",50.750,Put,0.205s,1,5,"1,025.00"
Call,13.962s,N/A,N/A,"69,810.00",51.000,Put,0.216s,4,24,"1,080.00"
Call,13.724s,N/A,N/A,"68,620.00",51.250,Put,0.227s,1,6,"1,135.00"
Call,13.486s,N/A,N/A,"67,430.00",51.500,Put,0.239s,N/A,15,"1,195.00"
Call,13.249s,N/A,N/A,"66,245.00",51.750,Put,0.252s,N/A,2,"1,260.00"
Call,13.012s,N/A,N/A,"65,060.00",52.000,Put,0.264s,3,99,"1,320.00"
Call,12.776s,N/A,N/A,"63,880.00",52.250,Put,0.278s,N/A,5,"1,390.00"
Call,12.542s,N/A,50,"62,710.00",52.500,Put,0.293s,N/A,51,"1,465.00"
Call,12.310s,N/A,N/A,"61,550.00",52.750,Put,0.310s,N/A,N/A,"1,550.00"
Call,12.078s,N/A,N/A,"60,390.00",53.000,Put,0.328s,3,282,"1,640.00"
Call,11.847s,N/A,N/A,"59,235.00",53.250,Put,0.347s,N/A,8,"1,735.00"
Call,11.617s,N/A,N/A,"58,085.00",53.500,Put,0.365s,N/A,4,"1,825.00"
