Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,249-4s,N/A,N/A,"12,475.00",220-0,Put,0-1s,N/A,N/A,6.25
Call,239-4s,N/A,N/A,"11,975.00",230-0,Put,0-1s,N/A,N/A,6.25
Call,229-4s,N/A,N/A,"11,475.00",240-0,Put,0-1s,N/A,N/A,6.25
Call,219-4s,N/A,N/A,"10,975.00",250-0,Put,0-1s,N/A,154,6.25
Call,209-4s,N/A,N/A,"10,475.00",260-0,Put,0-1s,N/A,N/A,6.25
Call,199-4s,N/A,N/A,"9,975.00",270-0,Put,0-1s,N/A,100,6.25
Call,189-4s,N/A,N/A,"9,475.00",280-0,Put,0-1s,N/A,110,6.25
Call,179-4s,N/A,N/A,"8,975.00",290-0,Put,0-1s,N/A,"1,282",6.25
Call,169-4s,N/A,N/A,"8,475.00",300-0,Put,0-1s,N/A,679,6.25
Call,159-4s,N/A,N/A,"7,975.00",310-0,Put,0-2s,N/A,"8,253",12.50
Call,149-4s,N/A,N/A,"7,475.00",320-0,Put,0-2s,N/A,900,12.50
Call,139-4s,1,N/A,"6,975.00",330-0,Put,0-3s,N/A,401,18.75
Call,129-4s,N/A,N/A,"6,475.00",340-0,Put,0-3s,300,"1,589",18.75
Call,119-4s,N/A,N/A,"5,975.00",350-0,Put,0-4s,N/A,"3,762",25.00
Call,109-5s,N/A,31,"5,481.25",360-0,Put,0-6s,20,"3,441",37.50
Call,104-6s,N/A,N/A,"5,237.50",365-0,Put,0-7s,N/A,201,43.75
Call,99-7s,N/A,1,"4,993.75",370-0,Put,1-0s,46,"1,431",50.00
Call,95-1s,N/A,N/A,"4,756.25",375-0,Put,1-1s,N/A,"1,130",56.25
Call,90-2s,N/A,25,"4,512.50",380-0,Put,1-3s,80,"4,766",68.75
Call,85-4s,N/A,42,"4,275.00",385-0,Put,1-6s,52,"1,407",87.50
Call,80-7s,N/A,31,"4,043.75",390-0,Put,2-0s,153,"2,328",100.00
Call,76-2s,N/A,1,"3,812.50",395-0,Put,2-5s,75,"3,193",131.25
Call,71-6s,N/A,332,"3,587.50",400-0,Put,2-6s,675,"16,539",137.50
Call,67-2s,N/A,N/A,"3,362.50",405-0,Put,3-3s,63,"3,448",168.75
Call,63-0s,N/A,103,"3,150.00",410-0,Put,4-0s,"2,752","29,006",200.00
Call,58-6s,N/A,43,"2,937.50",415-0,Put,4-6s,127,"5,825",237.50
Call,54-5s,N/A,"1,190","2,731.25",420-0,Put,5-6s,"1,294","29,204",287.50
Call,50-6s,N/A,542,"2,537.50",425-0,Put,6-5s,175,"10,105",331.25
Call,45-4s,27,"2,798","2,275.00",430-0,Put,7-7s,"3,078","21,114",393.75
Call,43-2s,5,"1,201","2,162.50",435-0,Put,9-3s,247,"11,468",468.75
Call,40-0s,333,"6,975","2,000.00",440-0,Put,10-5s,"1,558","24,549",531.25
Call,36-7s,17,"1,045","1,843.75",445-0,Put,12-6s,248,"7,603",637.50
Call,33-3s,"1,769","22,395","1,668.75",450-0,Put,14-6s,"1,910","28,668",737.50
Call,31-1s,131,"3,545","1,556.25",455-0,Put,16-6s,"8,208","2,513",837.50
Call,28-1s,481,"20,819","1,406.25",460-0,Put,19-2s,582,"14,141",962.50
Call,25-4s,37,"3,323","1,275.00",465-0,Put,22-0s,61,"3,677","1,100.00"
Call,23-5s,"1,314","22,768","1,181.25",470-0,Put,24-3s,"1,353","14,981","1,218.75"
Call,22-4s,611,"9,459","1,125.00",475-0,Put,28-4s,26,"4,096","1,425.00"
Call,20-0s,"3,922","34,409","1,000.00",480-0,Put,31-0s,3,"6,412","1,550.00"
Call,19-0s,269,"6,047",950.00,485-0,Put,33-5s,20,"1,346","1,681.25"
Call,16-7s,"1,493","70,872",843.75,490-0,Put,37-3s,15,"9,583","1,868.75"
Call,15-4s,"1,780","5,983",775.00,495-0,Put,40-5s,2,"1,273","2,031.25"
Call,13-7s,"12,600","47,772",693.75,500-0,Put,44-2s,108,"3,311","2,212.50"
Call,11-3s,16,"2,228",568.75,505-0,Put,48-0s,N/A,651,"2,400.00"
Call,11-6s,"1,139","14,377",587.50,510-0,Put,51-6s,1,"1,406","2,587.50"
Call,10-7s,263,"1,720",543.75,515-0,Put,55-6s,N/A,287,"2,787.50"
Call,9-5s,"1,606","21,108",481.25,520-0,Put,59-6s,N/A,384,"2,987.50"
Call,8-3s,154,"4,572",418.75,525-0,Put,63-7s,N/A,175,"3,193.75"
Call,8-0s,"1,881","89,202",400.00,530-0,Put,68-1s,N/A,"1,612","3,406.25"
Call,7-4s,247,"6,218",375.00,535-0,Put,72-3s,N/A,66,"3,618.75"
Call,7-1s,"2,125","9,424",356.25,540-0,Put,76-6s,N/A,49,"3,837.50"
Call,5-3s,8,"1,191",268.75,545-0,Put,81-1s,N/A,5,"4,056.25"
Call,6-0s,"3,273","36,312",300.00,550-0,Put,85-5s,N/A,58,"4,281.25"
Call,4-7s,38,"1,081",243.75,555-0,Put,90-1s,N/A,4,"4,506.25"
Call,4-6s,48,"8,987",237.50,560-0,Put,94-6s,N/A,54,"4,737.50"
Call,4-1s,143,"1,218",206.25,565-0,Put,99-3s,N/A,27,"4,968.75"
Call,4-2s,136,"8,874",212.50,570-0,Put,104-0s,N/A,74,"5,200.00"
Call,3-6s,93,"6,880",187.50,580-0,Put,113-3s,N/A,35,"5,668.75"
Call,3-3s,103,"3,378",168.75,590-0,Put,122-6s,N/A,34,"6,137.50"
Call,3-0s,987,"19,186",150.00,600-0,Put,132-3s,N/A,32,"6,618.75"
Call,2-4s,194,"4,398",125.00,610-0,Put,142-0s,N/A,54,"7,100.00"
Call,2-2s,N/A,"1,904",112.50,620-0,Put,151-6s,N/A,5,"7,587.50"
Call,2-0s,N/A,"1,603",100.00,630-0,Put,161-4s,N/A,1,"8,075.00"
Call,1-5s,42,856,81.25,640-0,Put,171-2s,N/A,2,"8,562.50"
Call,1-6s,34,"8,730",87.50,650-0,Put,181-1s,N/A,N/A,"9,056.25"
Call,1-4s,N/A,403,75.00,660-0,Put,191-0s,N/A,N/A,"9,550.00"
Call,1-3s,N/A,178,68.75,670-0,Put,200-7s,N/A,N/A,"10,043.75"
Call,1-2s,N/A,566,62.50,680-0,Put,210-6s,N/A,N/A,"10,537.50"
Call,1-1s,N/A,"4,827",56.25,690-0,Put,220-5s,N/A,N/A,"11,031.25"
Call,1-1s,N/A,"3,312",56.25,700-0,Put,230-5s,N/A,N/A,"11,531.25"
Call,1-0s,N/A,349,50.00,710-0,Put,240-4s,N/A,N/A,"12,025.00"
Call,1-0s,N/A,379,50.00,720-0,Put,250-4s,N/A,N/A,"12,525.00"
Call,0-7s,N/A,574,43.75,730-0,Put,260-4s,N/A,N/A,"13,025.00"
Call,0-7s,N/A,"2,966",43.75,740-0,Put,270-4s,N/A,N/A,"13,525.00"
Call,0-6s,2,645,37.50,750-0,Put,280-4s,N/A,N/A,"14,025.00"
Call,0-6s,N/A,202,37.50,760-0,Put,290-4s,N/A,N/A,"14,525.00"
Call,0-5s,N/A,"1,365",31.25,800-0,Put,330-4s,N/A,N/A,"16,525.00"
Call,0-4s,N/A,"4,211",25.00,850-0,Put,380-4s,N/A,N/A,"19,025.00"
