Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
5.8235s,0.00%,0.9919,0.0000,0.0000,0.0000,-26.77%,Call,09/08/26,1.0000,0.0005s,0.00%,0.0000,0.0000,0.0000,0.0000,-26.77%,Put,09/08/26
5.5735s,0.00%,0.9919,0.0000,0.0000,0.0000,-26.77%,Call,09/08/26,1.2500,0.0005s,0.00%,0.0000,0.0000,0.0000,0.0000,-26.77%,Put,09/08/26
5.3235s,0.00%,0.9919,0.0000,0.0000,0.0000,-26.77%,Call,09/08/26,1.5000,0.0005s,0.00%,0.0000,0.0000,0.0000,0.0000,-26.77%,Put,09/08/26
5.0735s,0.00%,0.9919,0.0000,0.0000,0.0000,-26.77%,Call,09/08/26,1.7500,0.0005s,97.19%,-0.0006,0.0007,0.0000,0.0001,+70.42%,Put,09/08/26
4.8235s,0.00%,0.9919,0.0000,0.0000,0.0000,-26.77%,Call,09/08/26,2.0000,0.0005s,87.81%,-0.0006,0.0008,0.0000,0.0001,+61.04%,Put,09/08/26
4.5735s,0.00%,0.9919,0.0000,0.0000,0.0000,-26.77%,Call,09/08/26,2.2500,0.0005s,79.53%,-0.0007,0.0010,0.0000,0.0001,+52.76%,Put,09/08/26
4.3235s,0.00%,0.9919,0.0000,0.0000,0.0000,-26.77%,Call,09/08/26,2.5000,0.0005s,72.19%,-0.0008,0.0012,0.0000,0.0001,+45.42%,Put,09/08/26
4.0735s,0.00%,0.9919,0.0000,0.0000,0.0000,-26.77%,Call,09/08/26,2.7500,0.0005s,65.63%,-0.0008,0.0014,0.0000,0.0001,+38.85%,Put,09/08/26
3.8235s,0.00%,0.9919,0.0000,0.0000,0.0000,-26.77%,Call,09/08/26,3.0000,0.0005s,59.53%,-0.0009,0.0017,0.0000,0.0001,+32.76%,Put,09/08/26
3.5735s,0.00%,0.9919,0.0000,0.0000,0.0000,-26.77%,Call,09/08/26,3.2500,0.0005s,54.06%,-0.0010,0.0020,0.0000,0.0001,+27.29%,Put,09/08/26
3.5235s,0.00%,0.9919,0.0000,0.0000,0.0000,-26.77%,Call,09/08/26,3.3000,0.0005s,52.97%,-0.0010,0.0021,0.0000,0.0001,+26.20%,Put,09/08/26
3.4735s,0.00%,0.9919,0.0000,0.0000,0.0000,-26.77%,Call,09/08/26,3.3500,0.0005s,51.88%,-0.0010,0.0022,0.0000,0.0001,+25.10%,Put,09/08/26
3.4235s,0.00%,0.9919,0.0000,0.0000,0.0000,-26.77%,Call,09/08/26,3.4000,0.0005s,50.78%,-0.0011,0.0022,0.0000,0.0001,+24.01%,Put,09/08/26
3.3735s,0.00%,0.9919,0.0000,0.0000,0.0000,-26.77%,Call,09/08/26,3.4500,0.0005s,49.84%,-0.0011,0.0024,0.0000,0.0001,+23.07%,Put,09/08/26
3.3235s,0.00%,0.9919,0.0000,0.0000,0.0000,-26.77%,Call,09/08/26,3.5000,0.0005s,48.75%,-0.0011,0.0024,0.0000,0.0001,+21.98%,Put,09/08/26
3.2735s,99.06%,0.9425,0.0331,-0.0020,0.0032,+72.29%,Call,09/08/26,3.5500,0.0005s,47.81%,-0.0011,0.0025,0.0000,0.0001,+21.04%,Put,09/08/26
3.2235s,97.12%,0.9418,0.0341,-0.0020,0.0032,+70.35%,Call,09/08/26,3.6000,0.0005s,46.88%,-0.0012,0.0026,0.0000,0.0001,+20.10%,Put,09/08/26
3.1735s,95.21%,0.9410,0.0352,-0.0020,0.0032,+68.44%,Call,09/08/26,3.6500,0.0010s,48.98%,-0.0021,0.0043,-0.0001,0.0002,+22.21%,Put,09/08/26
3.1235s,93.33%,0.9402,0.0364,-0.0020,0.0033,+66.56%,Call,09/08/26,3.7000,0.0010s,47.97%,-0.0021,0.0045,-0.0001,0.0002,+21.20%,Put,09/08/26
3.0735s,0.00%,0.9919,0.0000,0.0000,0.0000,-26.77%,Call,09/08/26,3.7500,0.0010s,47.03%,-0.0022,0.0047,-0.0001,0.0002,+20.26%,Put,09/08/26
3.0235s,89.64%,0.9386,0.0388,-0.0020,0.0034,+62.87%,Call,09/08/26,3.8000,0.0010s,46.02%,-0.0022,0.0049,-0.0001,0.0002,+19.24%,Put,09/08/26
2.9735s,87.83%,0.9377,0.0401,-0.0019,0.0034,+61.06%,Call,09/08/26,3.8500,0.0010s,45.08%,-0.0023,0.0051,-0.0001,0.0002,+18.31%,Put,09/08/26
2.9235s,0.00%,0.9919,0.0000,0.0000,0.0000,-26.77%,Call,09/08/26,3.9000,0.0010s,44.06%,-0.0023,0.0053,-0.0001,0.0002,+17.29%,Put,09/08/26
2.8735s,84.29%,0.9360,0.0429,-0.0019,0.0035,+57.52%,Call,09/08/26,3.9500,0.0010s,43.13%,-0.0024,0.0055,-0.0001,0.0002,+16.35%,Put,09/08/26
2.8235s,82.55%,0.9351,0.0443,-0.0019,0.0035,+55.78%,Call,09/08/26,4.0000,0.0010s,42.19%,-0.0024,0.0057,-0.0001,0.0002,+15.42%,Put,09/08/26
2.7735s,80.83%,0.9342,0.0458,-0.0019,0.0036,+54.06%,Call,09/08/26,4.0500,0.0015s,43.05%,-0.0034,0.0077,-0.0001,0.0003,+16.28%,Put,09/08/26
2.7235s,79.13%,0.9333,0.0474,-0.0019,0.0036,+52.36%,Call,09/08/26,4.1000,0.0015s,42.11%,-0.0035,0.0081,-0.0001,0.0003,+15.34%,Put,09/08/26
2.6735s,77.46%,0.9324,0.0490,-0.0018,0.0037,+50.68%,Call,09/08/26,4.1500,0.0015s,41.17%,-0.0036,0.0084,-0.0001,0.0003,+14.40%,Put,09/08/26
2.6235s,75.80%,0.9314,0.0507,-0.0018,0.0037,+49.03%,Call,09/08/26,4.2000,0.0015s,40.27%,-0.0037,0.0088,-0.0001,0.0003,+13.50%,Put,09/08/26
2.5735s,74.17%,0.9304,0.0525,-0.0018,0.0038,+47.39%,Call,09/08/26,4.2500,0.0015s,39.38%,-0.0038,0.0092,-0.0001,0.0004,+12.60%,Put,09/08/26
2.5235s,72.55%,0.9294,0.0544,-0.0018,0.0038,+45.78%,Call,09/08/26,4.3000,0.0020s,39.69%,-0.0048,0.0114,-0.0001,0.0004,+12.92%,Put,09/08/26
2.4735s,70.95%,0.9284,0.0563,-0.0018,0.0039,+44.18%,Call,09/08/26,4.3500,0.0020s,38.79%,-0.0050,0.0119,-0.0001,0.0004,+12.02%,Put,09/08/26
2.4235s,69.37%,0.9273,0.0583,-0.0018,0.0039,+42.59%,Call,09/08/26,4.4000,0.0020s,37.89%,-0.0051,0.0125,-0.0001,0.0005,+11.12%,Put,09/08/26
2.3735s,67.80%,0.9262,0.0605,-0.0017,0.0040,+41.03%,Call,09/08/26,4.4500,0.0025s,37.97%,-0.0062,0.0149,-0.0001,0.0005,+11.20%,Put,09/08/26
2.3235s,66.25%,0.9251,0.0627,-0.0017,0.0040,+39.48%,Call,09/08/26,4.5000,0.0030s,37.89%,-0.0073,0.0172,-0.0001,0.0006,+11.12%,Put,09/08/26
2.2735s,64.72%,0.9239,0.0650,-0.0017,0.0041,+37.95%,Call,09/08/26,4.5500,0.0035s,37.70%,-0.0085,0.0196,-0.0002,0.0007,+10.92%,Put,09/08/26
2.2235s,63.20%,0.9227,0.0675,-0.0017,0.0041,+36.43%,Call,09/08/26,4.6000,0.0040s,37.42%,-0.0096,0.0221,-0.0002,0.0008,+10.65%,Put,09/08/26
2.1735s,61.70%,0.9215,0.0701,-0.0017,0.0042,+34.93%,Call,09/08/26,4.6500,0.0045s,37.07%,-0.0108,0.0247,-0.0002,0.0009,+10.30%,Put,09/08/26
2.1235s,60.21%,0.9203,0.0728,-0.0017,0.0042,+33.44%,Call,09/08/26,4.7000,0.0050s,36.66%,-0.0120,0.0273,-0.0002,0.0010,+9.89%,Put,09/08/26
2.0735s,58.74%,0.9190,0.0757,-0.0016,0.0043,+31.97%,Call,09/08/26,4.7500,0.0060s,36.68%,-0.0141,0.0315,-0.0002,0.0011,+9.91%,Put,09/08/26
2.0240s,57.40%,0.9173,0.0788,-0.0016,0.0044,+30.63%,Call,09/08/26,4.8000,0.0050s,34.79%,-0.0126,0.0301,-0.0002,0.0010,+8.01%,Put,09/08/26
1.9740s,55.95%,0.9159,0.0820,-0.0016,0.0044,+29.18%,Call,09/08/26,4.8500,0.0055s,34.34%,-0.0139,0.0332,-0.0002,0.0011,+7.56%,Put,09/08/26
1.9245s,54.62%,0.9141,0.0854,-0.0016,0.0045,+27.85%,Call,09/08/26,4.9000,0.0060s,33.84%,-0.0152,0.0364,-0.0002,0.0012,+7.07%,Put,09/08/26
1.8745s,53.20%,0.9126,0.0890,-0.0016,0.0046,+26.43%,Call,09/08/26,4.9500,0.0065s,33.30%,-0.0166,0.0398,-0.0002,0.0013,+6.53%,Put,09/08/26
1.8250s,51.90%,0.9107,0.0929,-0.0016,0.0047,+25.13%,Call,09/08/26,5.0000,0.0070s,32.74%,-0.0180,0.0434,-0.0003,0.0014,+5.97%,Put,09/08/26
1.7755s,50.61%,0.9087,0.0971,-0.0016,0.0048,+23.83%,Call,09/08/26,5.0500,0.0080s,32.50%,-0.0204,0.0487,-0.0003,0.0015,+5.73%,Put,09/08/26
1.7260s,49.32%,0.9066,0.1014,-0.0016,0.0048,+22.55%,Call,09/08/26,5.1000,0.0085s,31.87%,-0.0219,0.0527,-0.0003,0.0016,+5.09%,Put,09/08/26
1.6765s,48.04%,0.9044,0.1061,-0.0015,0.0049,+21.27%,Call,09/08/26,5.1500,0.0090s,31.21%,-0.0235,0.0570,-0.0003,0.0017,+4.44%,Put,09/08/26
1.6270s,46.76%,0.9022,0.1111,-0.0015,0.0050,+19.99%,Call,09/08/26,5.2000,0.0095s,30.55%,-0.0251,0.0617,-0.0003,0.0018,+3.78%,Put,09/08/26
1.5780s,0.00%,0.9832,0.0316,-0.0001,0.0007,-26.77%,Call,09/08/26,5.2500,0.0100s,29.87%,-0.0269,0.0667,-0.0003,0.0019,+3.10%,Put,09/08/26
1.5285s,44.33%,0.8970,0.1222,-0.0015,0.0052,+17.56%,Call,09/08/26,5.3000,0.0110s,29.41%,-0.0296,0.0734,-0.0003,0.0021,+2.64%,Put,09/08/26
1.4795s,43.17%,0.8940,0.1284,-0.0015,0.0054,+16.40%,Call,09/08/26,5.3500,0.0120s,28.92%,-0.0324,0.0805,-0.0004,0.0023,+2.14%,Put,09/08/26
