Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,0-1s,N/A,85,6.25,250-0,Put,1869-6s,N/A,N/A,"93,487.50"
Call,350-2s,N/A,N/A,"17,512.50",280-0,Put,0-1s,N/A,N/A,6.25
Call,340-2s,N/A,N/A,"17,012.50",290-0,Put,0-1s,N/A,N/A,6.25
Call,330-2s,N/A,N/A,"16,512.50",300-0,Put,0-1s,N/A,N/A,6.25
Call,320-2s,N/A,N/A,"16,012.50",310-0,Put,0-1s,N/A,N/A,6.25
Call,310-2s,N/A,N/A,"15,512.50",320-0,Put,0-1s,N/A,N/A,6.25
Call,300-2s,N/A,N/A,"15,012.50",330-0,Put,0-1s,N/A,N/A,6.25
Call,290-2s,N/A,N/A,"14,512.50",340-0,Put,0-1s,N/A,N/A,6.25
Call,280-2s,N/A,N/A,"14,012.50",350-0,Put,0-1s,N/A,N/A,6.25
Call,270-2s,N/A,N/A,"13,512.50",360-0,Put,0-1s,N/A,50,6.25
Call,260-2s,N/A,N/A,"13,012.50",370-0,Put,0-1s,N/A,N/A,6.25
Call,250-2s,N/A,N/A,"12,512.50",380-0,Put,0-1s,N/A,3,6.25
Call,240-2s,N/A,N/A,"12,012.50",390-0,Put,0-1s,N/A,1,6.25
Call,230-2s,N/A,N/A,"11,512.50",400-0,Put,0-1s,N/A,58,6.25
Call,220-2s,N/A,N/A,"11,012.50",410-0,Put,0-1s,N/A,6,6.25
Call,210-2s,N/A,N/A,"10,512.50",420-0,Put,0-1s,N/A,5,6.25
Call,200-2s,N/A,N/A,"10,012.50",430-0,Put,0-1s,N/A,216,6.25
Call,195-2s,N/A,N/A,"9,762.50",435-0,Put,0-1s,N/A,1,6.25
Call,190-2s,N/A,N/A,"9,512.50",440-0,Put,0-1s,N/A,294,6.25
Call,185-2s,N/A,N/A,"9,262.50",445-0,Put,0-1s,N/A,48,6.25
Call,180-2s,N/A,N/A,"9,012.50",450-0,Put,0-1s,N/A,"1,026",6.25
Call,175-2s,N/A,N/A,"8,762.50",455-0,Put,0-1s,N/A,101,6.25
Call,170-2s,N/A,N/A,"8,512.50",460-0,Put,0-1s,N/A,125,6.25
Call,165-2s,N/A,N/A,"8,262.50",465-0,Put,0-1s,N/A,184,6.25
Call,160-2s,N/A,N/A,"8,012.50",470-0,Put,0-1s,N/A,70,6.25
Call,155-2s,N/A,N/A,"7,762.50",475-0,Put,0-1s,N/A,7,6.25
Call,150-2s,N/A,N/A,"7,512.50",480-0,Put,0-1s,N/A,414,6.25
Call,145-2s,N/A,N/A,"7,262.50",485-0,Put,0-1s,N/A,74,6.25
Call,140-2s,N/A,N/A,"7,012.50",490-0,Put,0-1s,N/A,135,6.25
Call,135-2s,N/A,N/A,"6,762.50",495-0,Put,0-1s,N/A,44,6.25
Call,130-2s,N/A,30,"6,512.50",500-0,Put,0-1s,6,"3,322",6.25
Call,125-3s,N/A,N/A,"6,268.75",505-0,Put,0-1s,N/A,250,6.25
Call,120-3s,N/A,1,"6,018.75",510-0,Put,0-1s,3,210,6.25
Call,115-3s,N/A,N/A,"5,768.75",515-0,Put,0-1s,N/A,396,6.25
Call,110-3s,N/A,9,"5,518.75",520-0,Put,0-1s,N/A,"1,460",6.25
Call,105-3s,N/A,120,"5,268.75",525-0,Put,0-1s,N/A,901,6.25
Call,100-3s,N/A,N/A,"5,018.75",530-0,Put,0-1s,N/A,"2,322",6.25
Call,95-3s,N/A,N/A,"4,768.75",535-0,Put,0-1s,N/A,182,6.25
Call,90-3s,N/A,1,"4,518.75",540-0,Put,0-1s,6,730,6.25
Call,85-3s,N/A,1,"4,268.75",545-0,Put,0-1s,N/A,745,6.25
Call,80-3s,N/A,140,"4,018.75",550-0,Put,0-1s,6,"5,375",6.25
Call,75-4s,N/A,750,"3,775.00",555-0,Put,0-2s,N/A,"1,449",12.50
Call,70-4s,N/A,544,"3,525.00",560-0,Put,0-2s,40,"2,530",12.50
Call,65-5s,N/A,38,"3,281.25",565-0,Put,0-3s,N/A,230,18.75
Call,60-5s,N/A,223,"3,031.25",570-0,Put,0-4s,29,"2,965",25.00
Call,55-6s,N/A,117,"2,787.50",575-0,Put,0-5s,77,"1,833",31.25
Call,51-0s,N/A,545,"2,550.00",580-0,Put,0-4s,2,"2,960",25.00
Call,46-2s,N/A,121,"2,312.50",585-0,Put,1-0s,12,926,50.00
