Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,8.47s,N/A,N/A,"9,486.40",8.00,Put,0.01s,N/A,"1,590",11.20
Call,7.47s,N/A,N/A,"8,366.40",9.00,Put,0.01s,N/A,"1,771",11.20
Call,6.47s,N/A,N/A,"7,246.40",10.00,Put,0.01s,N/A,"2,409",11.20
Call,5.97s,N/A,N/A,"6,686.40",10.50,Put,0.01s,N/A,611,11.20
Call,5.47s,N/A,N/A,"6,126.40",11.00,Put,0.01s,N/A,871,11.20
Call,5.22s,N/A,N/A,"5,846.40",11.25,Put,0.01s,N/A,527,11.20
Call,4.97s,N/A,N/A,"5,566.40",11.50,Put,0.01s,N/A,203,11.20
Call,4.72s,N/A,N/A,"5,286.40",11.75,Put,0.01s,N/A,279,11.20
Call,4.47s,N/A,30,"5,006.40",12.00,Put,0.01s,N/A,"4,024",11.20
Call,4.22s,N/A,N/A,"4,726.40",12.25,Put,0.01s,N/A,"7,484",11.20
Call,3.97s,N/A,13,"4,446.40",12.50,Put,0.01s,50,"4,064",11.20
Call,3.72s,1,3,"4,166.40",12.75,Put,0.01s,N/A,429,11.20
Call,3.47s,N/A,38,"3,886.40",13.00,Put,0.01s,N/A,"7,666",11.20
Call,3.23s,N/A,50,"3,617.60",13.25,Put,0.01s,N/A,"2,869",11.20
Call,2.98s,N/A,259,"3,337.60",13.50,Put,0.02s,5,"8,905",22.40
Call,2.74s,1,412,"3,068.80",13.75,Put,0.02s,754,"4,211",22.40
Call,2.50s,10,"2,061","2,800.00",14.00,Put,0.03s,"12,750","19,937",33.60
Call,2.26s,N/A,"2,125","2,531.20",14.25,Put,0.04s,300,"16,134",44.80
Call,2.03s,12,"4,225","2,273.60",14.50,Put,0.06s,"2,284","10,096",67.20
Call,1.80s,71,"1,944","2,016.00",14.75,Put,0.09s,146,"4,928",100.80
Call,1.59s,835,"12,722","1,780.80",15.00,Put,0.12s,"15,499","13,196",134.40
Call,1.38s,10,"4,551","1,545.60",15.25,Put,0.16s,540,"1,168",179.20
Call,1.19s,300,"15,865","1,332.80",15.50,Put,0.22s,"5,111","7,220",246.40
Call,1.02s,22,"5,368","1,142.40",15.75,Put,0.30s,"1,409","4,398",336.00
Call,0.86s,676,"26,064",963.20,16.00,Put,0.39s,"5,723","3,192",436.80
Call,0.72s,760,"3,138",806.40,16.25,Put,0.50s,289,471,560.00
Call,0.60s,"1,877","12,372",672.00,16.50,Put,0.63s,261,617,705.60
Call,0.50s,238,"4,226",560.00,16.75,Put,0.78s,1,63,873.60
Call,0.41s,"4,791","41,677",459.20,17.00,Put,0.94s,1,"1,698","1,052.80"
Call,0.34s,235,"2,446",380.80,17.25,Put,1.12s,2,"1,019","1,254.40"
Call,0.28s,"1,908","5,247",313.60,17.50,Put,1.31s,N/A,"2,475","1,467.20"
Call,0.23s,269,"1,479",257.60,17.75,Put,1.51s,N/A,507,"1,691.20"
Call,0.19s,"2,806","13,235",212.80,18.00,Put,1.72s,N/A,653,"1,926.40"
Call,0.16s,N/A,"1,330",179.20,18.25,Put,1.93s,N/A,"1,110","2,161.60"
Call,0.13s,2,"2,395",145.60,18.50,Put,2.16s,N/A,104,"2,419.20"
Call,0.11s,N/A,"1,747",123.20,18.75,Put,2.38s,N/A,775,"2,665.60"
Call,0.09s,129,"9,347",100.80,19.00,Put,2.61s,N/A,27,"2,923.20"
Call,0.08s,83,"1,076",89.60,19.25,Put,2.85s,N/A,1,"3,192.00"
Call,0.06s,2,"1,186",67.20,19.50,Put,3.09s,N/A,1,"3,460.80"
Call,0.05s,N/A,708,56.00,19.75,Put,3.33s,N/A,1,"3,729.60"
Call,0.05s,602,"30,990",56.00,20.00,Put,3.57s,N/A,N/A,"3,998.40"
Call,0.04s,25,493,44.80,20.25,Put,3.81s,1,N/A,"4,267.20"
Call,0.03s,3,635,33.60,20.50,Put,4.06s,N/A,N/A,"4,547.20"
Call,0.03s,N/A,506,33.60,20.75,Put,4.30s,N/A,N/A,"4,816.00"
Call,0.02s,152,"1,556",22.40,21.00,Put,4.55s,N/A,N/A,"5,096.00"
Call,0.02s,N/A,229,22.40,21.25,Put,4.79s,N/A,N/A,"5,364.80"
Call,0.02s,N/A,416,22.40,21.50,Put,5.04s,N/A,N/A,"5,644.80"
Call,0.02s,N/A,284,22.40,21.75,Put,5.29s,N/A,N/A,"5,924.80"
Call,0.01s,N/A,"1,620",11.20,22.00,Put,5.54s,N/A,N/A,"6,204.80"
Call,0.01s,N/A,10,11.20,22.25,Put,5.78s,N/A,N/A,"6,473.60"
Call,0.01s,N/A,653,11.20,22.50,Put,6.03s,N/A,N/A,"6,753.60"
Call,0.01s,N/A,20,11.20,22.75,Put,6.28s,N/A,N/A,"7,033.60"
Call,0.01s,N/A,788,11.20,23.00,Put,6.53s,N/A,N/A,"7,313.60"
Call,0.01s,N/A,170,11.20,23.25,Put,6.78s,N/A,N/A,"7,593.60"
Call,0.01s,N/A,245,11.20,23.50,Put,7.03s,N/A,N/A,"7,873.60"
Call,0.01s,N/A,571,11.20,24.00,Put,7.53s,N/A,N/A,"8,433.60"
Call,0.01s,N/A,500,11.20,24.50,Put,8.03s,N/A,N/A,"8,993.60"
Call,0.01s,N/A,"1,415",11.20,25.00,Put,8.53s,N/A,N/A,"9,553.60"
Call,0.01s,N/A,544,11.20,26.00,Put,9.53s,N/A,N/A,"10,673.60"
Call,0.01s,N/A,15,11.20,27.00,Put,10.53s,N/A,N/A,"11,793.60"
Call,0.01s,N/A,472,11.20,30.00,Put,13.53s,N/A,N/A,"15,153.60"
Call,0.01s,N/A,N/A,11.20,60.00,Put,43.53s,N/A,N/A,"48,753.60"
"Downloaded from Barchart.com as of 08-10-2026 05:43pm CDT"
