Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,1.2600s,N/A,2,"31,500.00",5.1000,Put,0.0045s,N/A,35,112.50
Call,1.2105s,N/A,N/A,"30,262.50",5.1500,Put,0.0050s,N/A,3,125.00
Call,1.1610s,N/A,N/A,"29,025.00",5.2000,Put,0.0060s,1,231,150.00
Call,1.1120s,N/A,N/A,"27,800.00",5.2500,Put,0.0065s,N/A,333,162.50
Call,1.0625s,N/A,N/A,"26,562.50",5.3000,Put,0.0070s,N/A,133,175.00
Call,1.0135s,N/A,1,"25,337.50",5.3500,Put,0.0080s,N/A,361,200.00
Call,0.9645s,N/A,N/A,"24,112.50",5.4000,Put,0.0090s,2,458,225.00
Call,0.9160s,N/A,N/A,"22,900.00",5.4500,Put,0.0100s,N/A,7,250.00
Call,0.8675s,N/A,N/A,"21,687.50",5.5000,Put,0.0120s,1,330,300.00
Call,0.8195s,N/A,N/A,"20,487.50",5.5500,Put,0.0135s,N/A,20,337.50
Call,0.7715s,N/A,N/A,"19,287.50",5.6000,Put,0.0160s,2,327,400.00
Call,0.7245s,N/A,1,"18,112.50",5.6500,Put,0.0190s,6,110,475.00
Call,0.6785s,N/A,N/A,"16,962.50",5.7000,Put,0.0225s,44,331,562.50
Call,0.6330s,N/A,100,"15,825.00",5.7500,Put,0.0270s,4,"1,724",675.00
Call,0.5890s,N/A,N/A,"14,725.00",5.8000,Put,0.0330s,59,895,825.00
Call,0.5460s,N/A,N/A,"13,650.00",5.8500,Put,0.0400s,6,58,"1,000.00"
Call,0.5045s,N/A,N/A,"12,612.50",5.9000,Put,0.0485s,16,981,"1,212.50"
Call,0.4650s,N/A,7,"11,625.00",5.9500,Put,0.0585s,2,68,"1,462.50"
Call,0.4270s,N/A,220,"10,675.00",6.0000,Put,0.0705s,97,"1,956","1,762.50"
Call,0.3915s,N/A,1,"9,787.50",6.0500,Put,0.0845s,26,198,"2,112.50"
Call,0.3575s,N/A,35,"8,937.50",6.1000,Put,0.1010s,25,"1,087","2,525.00"
Call,0.3260s,N/A,11,"8,150.00",6.1500,Put,0.1190s,102,502,"2,975.00"
Call,0.2970s,N/A,230,"7,425.00",6.2000,Put,0.1400s,58,"1,595","3,500.00"
Call,0.2700s,1,666,"6,750.00",6.2500,Put,0.1630s,100,"1,219","4,075.00"
Call,0.2455s,2,216,"6,137.50",6.3000,Put,0.1880s,9,354,"4,700.00"
Call,0.2225s,64,179,"5,562.50",6.3500,Put,0.2155s,73,558,"5,387.50"
Call,0.2020s,8,896,"5,050.00",6.4000,Put,0.2445s,2,479,"6,112.50"
Call,0.1835s,2,273,"4,587.50",6.4500,Put,0.2760s,44,63,"6,900.00"
Call,0.1670s,19,814,"4,175.00",6.5000,Put,0.3090s,N/A,125,"7,725.00"
Call,0.1515s,46,299,"3,787.50",6.5500,Put,0.3435s,N/A,61,"8,587.50"
Call,0.1380s,15,210,"3,450.00",6.6000,Put,0.3800s,N/A,108,"9,500.00"
Call,0.1255s,3,207,"3,137.50",6.6500,Put,0.4175s,N/A,60,"10,437.50"
Call,0.1145s,47,499,"2,862.50",6.7000,Put,0.4560s,N/A,211,"11,400.00"
Call,0.1045s,N/A,779,"2,612.50",6.7500,Put,0.4960s,N/A,N/A,"12,400.00"
Call,0.0955s,54,"1,348","2,387.50",6.8000,Put,0.5365s,N/A,2,"13,412.50"
Call,0.0870s,26,165,"2,175.00",6.8500,Put,0.5780s,N/A,14,"14,450.00"
Call,0.0795s,28,921,"1,987.50",6.9000,Put,0.6205s,N/A,N/A,"15,512.50"
Call,0.0725s,50,92,"1,812.50",6.9500,Put,0.6635s,N/A,2,"16,587.50"
Call,0.0665s,86,"13,152","1,662.50",7.0000,Put,0.7075s,N/A,7,"17,687.50"
Call,0.0610s,1,443,"1,525.00",7.0500,Put,0.7515s,N/A,N/A,"18,787.50"
Call,0.0560s,31,582,"1,400.00",7.1000,Put,0.7965s,N/A,1,"19,912.50"
Call,0.0510s,21,90,"1,275.00",7.1500,Put,0.8415s,N/A,N/A,"21,037.50"
Call,0.0470s,3,342,"1,175.00",7.2000,Put,0.8875s,N/A,N/A,"22,187.50"
Call,0.0430s,4,880,"1,075.00",7.2500,Put,0.9335s,N/A,2,"23,337.50"
Call,0.0395s,45,200,987.50,7.3000,Put,0.9795s,N/A,N/A,"24,487.50"
Call,0.0365s,N/A,86,912.50,7.3500,Put,1.0265s,N/A,N/A,"25,662.50"
Call,0.0335s,5,"1,568",837.50,7.4000,Put,1.0735s,N/A,N/A,"26,837.50"
Call,0.0290s,89,"1,181",725.00,7.5000,Put,1.1685s,N/A,N/A,"29,212.50"
Call,0.0250s,2,299,625.00,7.6000,Put,1.2645s,N/A,N/A,"31,612.50"
Call,0.0220s,10,39,550.00,7.7000,Put,1.3615s,N/A,N/A,"34,037.50"
Call,0.0205s,44,"9,189",512.50,7.7500,Put,1.4100s,N/A,N/A,"35,250.00"
Call,0.0195s,1,11,487.50,7.8000,Put,1.4585s,N/A,N/A,"36,462.50"
Call,0.0170s,5,243,425.00,7.9000,Put,1.5565s,N/A,N/A,"38,912.50"
Call,0.0155s,N/A,"1,495",387.50,8.0000,Put,1.6545s,N/A,N/A,"41,362.50"
Call,0.0140s,28,67,350.00,8.1000,Put,1.7525s,N/A,N/A,"43,812.50"
Call,0.0115s,59,156,287.50,8.2500,Put,1.9005s,N/A,N/A,"47,512.50"
Call,0.0090s,10,18,225.00,8.5000,Put,2.1475s,N/A,N/A,"53,687.50"
Call,0.0070s,N/A,42,175.00,8.7500,Put,2.3955s,N/A,N/A,"59,887.50"
Call,0.0050s,N/A,617,125.00,9.0000,Put,2.6435s,N/A,N/A,"66,087.50"
Call,0.0035s,N/A,1,87.50,9.2500,Put,2.8930s,N/A,N/A,"72,325.00"
Call,0.0025s,N/A,15,62.50,9.5000,Put,3.1425s,N/A,N/A,"78,562.50"
Call,0.0020s,N/A,17,50.00,9.7500,Put,3.3925s,N/A,N/A,"84,812.50"
"Downloaded from Barchart.com as of 07-25-2026 10:14pm CDT"
