Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.036s,44.69%,0.2062,0.8693,-0.0021,0.0021,+1.86%,Call,07/31/26,3.050,0.339s,45.08%,-0.7888,0.8675,-0.0016,0.0021,+2.25%,Put,07/31/26
0.030s,45.68%,0.1756,0.7705,-0.0020,0.0019,+2.86%,Call,07/31/26,3.100,0.382s,45.65%,-0.8219,0.7705,-0.0014,0.0019,+2.83%,Put,07/31/26
0.024s,46.03%,0.1458,0.6773,-0.0018,0.0017,+3.20%,Call,07/31/26,3.150,0.427s,46.66%,-0.8478,0.6794,-0.0013,0.0017,+3.83%,Put,07/31/26
0.020s,46.95%,0.1236,0.5929,-0.0017,0.0015,+4.13%,Call,07/31/26,3.200,0.472s,47.09%,-0.8729,0.5937,-0.0011,0.0015,+4.26%,Put,07/31/26
0.017s,48.08%,0.1060,0.5192,-0.0016,0.0013,+5.25%,Call,07/31/26,3.250,0.519s,48.34%,-0.8899,0.5212,-0.0010,0.0014,+5.51%,Put,07/31/26
0.014s,48.75%,0.0891,0.4508,-0.0015,0.0012,+5.92%,Call,07/31/26,3.300,0.566s,49.16%,-0.9062,0.4545,-0.0009,0.0012,+6.33%,Put,07/31/26
0.012s,49.84%,0.0768,0.3943,-0.0014,0.0011,+7.02%,Call,07/31/26,3.350,0.614s,50.43%,-0.9178,0.3998,-0.0008,0.0011,+7.60%,Put,07/31/26
0.011s,51.62%,0.0694,0.3521,-0.0013,0.0010,+8.80%,Call,07/31/26,3.400,0.662s,51.37%,-0.9290,0.3497,-0.0007,0.0010,+8.54%,Put,07/31/26
0.009s,52.05%,0.0580,0.3036,-0.0012,0.0008,+9.22%,Call,07/31/26,3.450,0.711s,53.07%,-0.9355,0.3134,-0.0006,0.0009,+10.24%,Put,07/31/26
0.008s,53.34%,0.0514,0.2693,-0.0012,0.0008,+10.51%,Call,07/31/26,3.500,0.760s,54.61%,-0.9415,0.2811,-0.0005,0.0008,+11.78%,Put,07/31/26
0.007s,54.38%,0.0450,0.2375,-0.0011,0.0007,+11.55%,Call,07/31/26,3.550,,,,,,,,,
0.007s,56.72%,0.0435,0.2215,-0.0011,0.0007,+13.89%,Call,07/31/26,3.600,0.858s,57.15%,-0.9526,0.2251,-0.0004,0.0007,+14.32%,Put,07/31/26
0.006s,57.42%,0.0376,0.1946,-0.0011,0.0006,+14.60%,Call,07/31/26,3.650,,,,,,,,,
0.006s,59.61%,0.0364,0.1826,-0.0011,0.0006,+16.78%,Call,07/31/26,3.700,0.957s,60.55%,-0.9584,0.1897,-0.0004,0.0006,+17.72%,Put,07/31/26
0.005s,59.92%,0.0309,0.1587,-0.0010,0.0005,+17.10%,Call,07/31/26,3.750,1.007s,62.93%,-0.9590,0.1803,-0.0004,0.0006,+20.10%,Put,07/31/26
0.005s,61.99%,0.0301,0.1500,-0.0010,0.0005,+19.17%,Call,07/31/26,3.800,,,,,,,,,
0.005s,63.98%,0.0292,0.1418,-0.0010,0.0005,+21.16%,Call,07/31/26,3.850,,,,,,,,,
0.004s,63.75%,0.0241,0.1211,-0.0009,0.0004,+20.92%,Call,07/31/26,3.900,,,,,,,,,
0.004s,65.66%,0.0235,0.1153,-0.0009,0.0004,+22.84%,Call,07/31/26,3.950,1.205s,68.40%,-0.9686,0.1309,-0.0003,0.0005,+25.57%,Put,07/31/26
0.004s,67.50%,0.0229,0.1097,-0.0009,0.0004,+24.67%,Call,07/31/26,4.000,,,,,,,,,
0.003s,66.56%,0.0180,0.0906,-0.0008,0.0003,+23.74%,Call,07/31/26,4.050,,,,,,,,,
0.003s,68.28%,0.0175,0.0864,-0.0008,0.0003,+25.46%,Call,07/31/26,4.100,,,,,,,,,
0.003s,70.00%,0.0172,0.0828,-0.0009,0.0003,+27.17%,Call,07/31/26,4.150,,,,,,,,,
0.003s,71.72%,0.0169,0.0796,-0.0009,0.0003,+28.89%,Call,07/31/26,4.200,,,,,,,,,
0.003s,73.36%,0.0165,0.0764,-0.0009,0.0003,+30.53%,Call,07/31/26,4.250,,,,,,,,,
0.002s,71.17%,0.0118,0.0588,-0.0008,0.0002,+28.35%,Call,07/31/26,4.300,1.554s,81.05%,-0.9726,0.0975,-0.0002,0.0004,+38.23%,Put,07/31/26
0.002s,72.73%,0.0115,0.0566,-0.0008,0.0002,+29.91%,Call,07/31/26,4.350,1.604s,83.09%,-0.9725,0.0953,-0.0003,0.0004,+40.26%,Put,07/31/26
0.002s,74.30%,0.0114,0.0547,-0.0008,0.0002,+31.47%,Call,07/31/26,4.400,1.653s,82.58%,-0.9761,0.0842,-0.0002,0.0004,+39.75%,Put,07/31/26
0.002s,75.78%,0.0112,0.0528,-0.0008,0.0002,+32.96%,Call,07/31/26,4.450,,,,,,,,,
0.002s,77.27%,0.0110,0.0510,-0.0008,0.0002,+34.44%,Call,07/31/26,4.500,,,,,,,,,
0.002s,78.75%,0.0108,0.0494,-0.0008,0.0002,+35.92%,Call,07/31/26,4.550,1.803s,88.48%,-0.9756,0.0799,-0.0002,0.0004,+45.65%,Put,07/31/26
0.002s,80.16%,0.0106,0.0478,-0.0008,0.0002,+37.33%,Call,07/31/26,4.600,1.853s,90.39%,-0.9755,0.0786,-0.0002,0.0004,+47.56%,Put,07/31/26
0.002s,81.64%,0.0105,0.0465,-0.0008,0.0002,+38.81%,Call,07/31/26,4.650,,,,,,,,,
0.002s,83.05%,0.0104,0.0451,-0.0008,0.0002,+40.22%,Call,07/31/26,4.700,1.953s,94.22%,-0.9752,0.0764,-0.0002,0.0004,+51.39%,Put,07/31/26
0.002s,84.38%,0.0102,0.0437,-0.0008,0.0002,+41.55%,Call,07/31/26,4.750,,,,,,,,,
0.001s,79.38%,0.0057,0.0280,-0.0007,0.0001,+36.55%,Call,07/31/26,4.800,2.053s,97.89%,-0.9749,0.0742,-0.0003,0.0004,+55.06%,Put,07/31/26
0.001s,80.63%,0.0056,0.0271,-0.0007,0.0001,+37.80%,Call,07/31/26,4.850,,,,,,,,,
0.001s,81.88%,0.0055,0.0264,-0.0007,0.0001,+39.05%,Call,07/31/26,4.900,2.153s,0.00%,-0.9973,0.0000,0.0005,0.0000,-42.83%,Put,07/31/26
0.001s,83.13%,0.0055,0.0257,-0.0007,0.0001,+40.30%,Call,07/31/26,4.950,2.203s,0.00%,-0.9973,0.0000,0.0005,0.0000,-42.83%,Put,07/31/26
0.001s,84.38%,0.0054,0.0251,-0.0007,0.0001,+41.55%,Call,07/31/26,5.000,2.253s,0.00%,-0.9973,0.0000,0.0005,0.0000,-42.83%,Put,07/31/26
0.001s,85.63%,0.0054,0.0245,-0.0007,0.0001,+42.80%,Call,07/31/26,5.050,2.303s,0.00%,-0.9973,0.0000,0.0005,0.0000,-42.83%,Put,07/31/26
0.001s,86.72%,0.0053,0.0238,-0.0007,0.0001,+43.89%,Call,07/31/26,5.100,,,,,,,,,
0.001s,87.97%,0.0052,0.0233,-0.0007,0.0001,+45.14%,Call,07/31/26,5.150,,,,,,,,,
0.001s,89.06%,0.0051,0.0227,-0.0007,0.0001,+46.24%,Call,07/31/26,5.200,,,,,,,,,
0.001s,90.31%,0.0051,0.0223,-0.0007,0.0001,+47.49%,Call,07/31/26,5.250,,,,,,,,,
0.001s,91.41%,0.0050,0.0217,-0.0007,0.0001,+48.58%,Call,07/31/26,5.300,,,,,,,,,
0.001s,92.50%,0.0050,0.0212,-0.0007,0.0001,+49.67%,Call,07/31/26,5.350,,,,,,,,,
0.001s,93.75%,0.0050,0.0210,-0.0008,0.0001,+50.92%,Call,07/31/26,5.400,,,,,,,,,
0.001s,94.69%,0.0049,0.0203,-0.0008,0.0001,+51.86%,Call,07/31/26,5.450,,,,,,,,,
0.001s,95.94%,0.0049,0.0201,-0.0008,0.0001,+53.11%,Call,07/31/26,5.500,,,,,,,,,
0.001s,96.88%,0.0048,0.0195,-0.0008,0.0001,+54.05%,Call,07/31/26,5.550,,,,,,,,,
0.001s,97.97%,0.0047,0.0192,-0.0008,0.0001,+55.14%,Call,07/31/26,5.600,,,,,,,,,
0.001s,99.06%,0.0047,0.0189,-0.0008,0.0001,+56.24%,Call,07/31/26,5.650,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-42.83%,Call,07/31/26,5.700,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-42.83%,Call,07/31/26,5.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-42.83%,Call,07/31/26,5.850,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-42.83%,Call,07/31/26,5.900,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-42.83%,Call,07/31/26,6.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-42.83%,Call,07/31/26,6.050,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-42.83%,Call,07/31/26,6.150,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-42.83%,Call,07/31/26,6.250,3.503s,0.00%,-0.9973,0.0000,0.0006,0.0000,-42.83%,Put,07/31/26
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-42.83%,Call,07/31/26,6.350,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-42.83%,Call,07/31/26,6.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-42.83%,Call,07/31/26,6.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-42.83%,Call,07/31/26,7.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-42.83%,Call,07/31/26,7.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-42.83%,Call,07/31/26,7.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-42.83%,Call,07/31/26,8.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-42.83%,Call,07/31/26,8.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-42.83%,Call,07/31/26,8.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-42.83%,Call,07/31/26,8.750,,,,,,,,,
"Downloaded from Barchart.com as of 07-31-2026 06:01pm CDT"
