Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
98-4s,0.00%,0.9961,0.0000,0.0000,0.0001,-24.91%,Call,07/14/26,340-0,0-1s,33.99%,-0.0077,0.0004,-0.0122,0.0297,+9.08%,Put,07/14/26
93-4s,0.00%,0.9961,0.0000,-0.0001,0.0002,-24.91%,Call,07/14/26,345-0,0-1s,32.26%,-0.0081,0.0005,-0.0120,0.0310,+7.34%,Put,07/14/26
88-4s,0.00%,0.9961,0.0000,-0.0001,0.0006,-24.91%,Call,07/14/26,350-0,0-1s,30.54%,-0.0085,0.0005,-0.0118,0.0324,+5.63%,Put,07/14/26
83-4s,0.00%,0.9959,0.0000,-0.0003,0.0014,-24.91%,Call,07/14/26,355-0,0-1s,28.84%,-0.0090,0.0006,-0.0116,0.0339,+3.93%,Put,07/14/26
78-5s,0.00%,0.9956,0.0001,-0.0007,0.0029,-24.91%,Call,07/14/26,360-0,0-2s,29.89%,-0.0162,0.0010,-0.0203,0.0565,+4.98%,Put,07/14/26
73-5s,0.00%,0.9949,0.0002,-0.0013,0.0058,-24.91%,Call,07/14/26,365-0,0-2s,28.09%,-0.0171,0.0011,-0.0199,0.0593,+3.18%,Put,07/14/26
68-6s,0.00%,0.9936,0.0003,-0.0026,0.0111,-24.91%,Call,07/14/26,370-0,0-3s,28.05%,-0.0246,0.0015,-0.0271,0.0805,+3.14%,Put,07/14/26
63-6s,0.00%,0.9913,0.0005,-0.0046,0.0198,-24.91%,Call,07/14/26,375-0,0-4s,27.53%,-0.0322,0.0019,-0.0333,0.1007,+2.62%,Put,07/14/26
59-0s,0.00%,0.9873,0.0009,-0.0080,0.0336,-24.91%,Call,07/14/26,380-0,0-5s,26.70%,-0.0401,0.0023,-0.0387,0.1208,+1.78%,Put,07/14/26
54-1s,17.92%,0.9865,0.0010,-0.0078,0.0361,-6.99%,Call,07/14/26,385-0,0-7s,26.49%,-0.0540,0.0030,-0.0488,0.1532,+1.58%,Put,07/14/26
49-4s,21.22%,0.9599,0.0027,-0.0303,0.1111,-3.69%,Call,07/14/26,390-0,1-1s,25.85%,-0.0683,0.0036,-0.0572,0.1842,+0.93%,Put,07/14/26
44-6s,21.05%,0.9436,0.0036,-0.0412,0.1501,-3.87%,Call,07/14/26,395-0,1-3s,24.90%,-0.0836,0.0044,-0.0641,0.2147,-0.02%,Put,07/14/26
38-7s,0.00%,0.9347,0.0045,-0.0432,0.1695,-24.91%,Call,07/14/26,400-0,1-7s,24.69%,-0.1089,0.0054,-0.0774,0.2608,-0.23%,Put,07/14/26
35-7s,21.86%,0.8818,0.0063,-0.0798,0.2701,-3.05%,Call,07/14/26,405-0,2-3,24.01%,-0.1351,0.0065,-0.0875,0.3035,-0.90%,Put,"20:11 CT"
31-2s,20.66%,0.8568,0.0077,-0.0874,0.3099,-4.26%,Call,07/14/26,410-0,3-3s,24.40%,-0.1766,0.0076,-0.1065,0.3620,-0.51%,Put,07/14/26
27-7s,22.52%,0.7930,0.0090,-0.1241,0.3946,-2.39%,Call,07/14/26,415-0,4-5s,24.76%,-0.2228,0.0086,-0.1246,0.4164,-0.15%,Put,07/14/26
24-2s,22.76%,0.7408,0.0101,-0.1450,0.4486,-2.15%,Call,07/14/26,420-0,5-6s,24.25%,-0.2669,0.0097,-0.1342,0.4589,-0.66%,Put,07/14/26
21-1s,23.41%,0.6817,0.0108,-0.1675,0.4954,-1.51%,Call,07/14/26,425-0,7-6s,25.05%,-0.3239,0.0102,-0.1518,0.5015,+0.14%,Put,07/14/26
18-4s,24.36%,0.6206,0.0111,-0.1892,0.5292,-0.55%,Call,07/14/26,430-0,9-5s,25.00%,-0.3779,0.0108,-0.1595,0.5302,+0.09%,Put,07/14/26
15-0s,23.10%,0.5649,0.0121,-0.1898,0.5479,-1.82%,Call,07/14/26,435-0,12-2s,25.80%,-0.4350,0.0109,-0.1702,0.5488,+0.89%,Put,07/14/26
13-4,24.94%,0.5053,0.0114,-0.2106,0.5557,+0.03%,Call,"19:39 CT",440-0,14-4,25.40%,-0.4904,0.0112,-0.1680,0.5557,+0.48%,Put,"19:34 CT"
11-2s,24.90%,0.4488,0.0113,-0.2131,0.5515,-0.01%,Call,07/14/26,445-0,17-4s,25.85%,-0.5444,0.0109,-0.1686,0.5520,+0.94%,Put,07/14/26
10-0s,26.21%,0.4005,0.0105,-0.2221,0.5389,+1.30%,Call,07/14/26,450-0,20-6s,26.28%,-0.5953,0.0105,-0.1657,0.5391,+1.37%,Put,07/14/26
7-7s,25.42%,0.3452,0.0103,-0.2118,0.5141,+0.51%,Call,07/14/26,455-0,24-2s,26.75%,-0.6422,0.0099,-0.1602,0.5188,+1.84%,Put,07/14/26
6-6,26.38%,0.3047,0.0095,-0.2124,0.4886,+1.46%,Call,"21:20 CT",460-0,28-0s,27.30%,-0.6844,0.0092,-0.1532,0.4935,+2.39%,Put,07/14/26
5-5s,26.43%,0.2617,0.0088,-0.2036,0.4543,+1.52%,Call,07/14/26,465-0,31-7s,27.74%,-0.7233,0.0086,-0.1434,0.4640,+2.82%,Put,07/14/26
5-0s,27.52%,0.2322,0.0079,-0.2020,0.4262,+2.60%,Call,07/14/26,470-0,36-2s,28.94%,-0.7514,0.0077,-0.1396,0.4386,+4.03%,Put,07/14/26
4-0s,27.38%,0.1958,0.0072,-0.1888,0.3860,+2.47%,Call,07/14/26,475-0,40-1s,28.69%,-0.7883,0.0071,-0.1213,0.4000,+3.77%,Put,07/14/26
3-3s,27.85%,0.1689,0.0065,-0.1803,0.3519,+2.94%,Call,07/14/26,480-0,45-2s,31.30%,-0.7966,0.0064,-0.1306,0.3904,+6.39%,Put,07/14/26
2-7s,28.40%,0.1462,0.0058,-0.1722,0.3201,+3.49%,Call,07/14/26,485-0,49-6s,32.18%,-0.8169,0.0058,-0.1230,0.3655,+7.27%,Put,07/14/26
2-2s,28.23%,0.1202,0.0051,-0.1576,0.2798,+3.31%,Call,07/14/26,490-0,53-5s,30.97%,-0.8521,0.0052,-0.0947,0.3170,+6.06%,Put,07/14/26
2-0s,29.10%,0.1064,0.0045,-0.1527,0.2565,+4.18%,Call,07/14/26,495-0,58-2s,31.69%,-0.8682,0.0047,-0.0858,0.2923,+6.78%,Put,07/14/26
1-5s,29.25%,0.0891,0.0039,-0.1419,0.2251,+4.34%,Call,07/14/26,500-0,63-0s,32.69%,-0.8801,0.0043,-0.0800,0.2729,+7.78%,Put,07/14/26
1-4s,30.31%,0.0809,0.0035,-0.1394,0.2094,+5.40%,Call,07/14/26,505-0,67-6s,33.55%,-0.8913,0.0039,-0.0733,0.2537,+8.64%,Put,07/14/26
1-1s,29.92%,0.0640,0.0030,-0.1252,0.1750,+5.01%,Call,07/14/26,510-0,72-5s,34.81%,-0.8984,0.0035,-0.0708,0.2412,+9.90%,Put,07/14/26
1-1s,31.42%,0.0615,0.0028,-0.1270,0.1696,+6.50%,Call,07/14/26,515-0,77-3s,35.44%,-0.9086,0.0032,-0.0627,0.2224,+10.53%,Put,07/14/26
1-0,32.10%,0.0546,0.0025,-0.1226,0.1545,+7.19%,Call,"20:25 CT",520-0,82-2s,36.52%,-0.9147,0.0029,-0.0592,0.2106,+11.61%,Put,07/14/26
1-0s,33.52%,0.0526,0.0023,-0.1241,0.1502,+8.60%,Call,07/14/26,525-0,87-1s,37.54%,-0.9204,0.0027,-0.0554,0.1993,+12.63%,Put,07/14/26
1-0s,34.91%,0.0509,0.0021,-0.1256,0.1462,+9.99%,Call,07/14/26,530-0,92-0s,38.48%,-0.9259,0.0025,-0.0512,0.1882,+13.57%,Put,07/14/26
0-5s,33.28%,0.0352,0.0017,-0.1059,0.1084,+8.37%,Call,07/14/26,535-0,97-0s,40.04%,-0.9274,0.0024,-0.0528,0.1850,+15.13%,Put,07/14/26
0-5s,34.55%,0.0341,0.0016,-0.1070,0.1056,+9.64%,Call,07/14/26,540-0,101-7s,40.87%,-0.9324,0.0022,-0.0483,0.1746,+15.96%,Put,07/14/26
0-4s,34.50%,0.0280,0.0013,-0.1000,0.0899,+9.59%,Call,07/14/26,545-0,106-6s,41.64%,-0.9371,0.0020,-0.0434,0.1644,+16.72%,Put,07/14/26
0-5s,37.02%,0.0321,0.0014,-0.1091,0.1007,+12.11%,Call,07/14/26,550-0,111-6s,43.11%,-0.9381,0.0019,-0.0448,0.1622,+18.20%,Put,07/14/26
0-3s,35.28%,0.0213,0.0010,-0.0930,0.0714,+10.37%,Call,07/14/26,555-0,116-6s,44.57%,-0.9390,0.0018,-0.0463,0.1602,+19.66%,Put,07/14/26
0-3s,36.41%,0.0207,0.0010,-0.0938,0.0698,+11.50%,Call,07/14/26,560-0,121-5s,45.20%,-0.9433,0.0017,-0.0409,0.1507,+20.29%,Put,07/14/26
0-3s,37.52%,0.0202,0.0009,-0.0946,0.0683,+12.61%,Call,07/14/26,565-0,126-5s,46.62%,-0.9440,0.0016,-0.0423,0.1492,+21.71%,Put,07/14/26
0-3s,38.61%,0.0197,0.0009,-0.0954,0.0669,+13.70%,Call,07/14/26,570-0,131-5s,48.02%,-0.9446,0.0016,-0.0436,0.1478,+23.11%,Put,07/14/26
0-3s,39.69%,0.0193,0.0008,-0.0961,0.0655,+14.78%,Call,07/14/26,575-0,136-5s,49.41%,-0.9452,0.0015,-0.0449,0.1464,+24.49%,Put,07/14/26
0-3s,40.76%,0.0188,0.0008,-0.0969,0.0643,+15.85%,Call,07/14/26,580-0,141-5s,50.78%,-0.9457,0.0015,-0.0462,0.1452,+25.87%,Put,07/14/26
0-3s,41.81%,0.0184,0.0008,-0.0976,0.0631,+16.90%,Call,07/14/26,585-0,146-5s,52.14%,-0.9462,0.0014,-0.0475,0.1441,+27.22%,Put,07/14/26
0-2s,40.55%,0.0131,0.0006,-0.0882,0.0472,+15.64%,Call,07/14/26,590-0,151-5s,53.48%,-0.9467,0.0014,-0.0488,0.1430,+28.57%,Put,07/14/26
0-2s,42.51%,0.0126,0.0005,-0.0895,0.0456,+17.60%,Call,07/14/26,600-0,161-4s,55.22%,-0.9504,0.0012,-0.0442,0.1342,+30.31%,Put,07/14/26
0-2s,44.42%,0.0121,0.0005,-0.0908,0.0441,+19.51%,Call,07/14/26,610-0,171-4s,57.81%,-0.9510,0.0012,-0.0467,0.1328,+32.89%,Put,07/14/26
0-1s,42.63%,0.0067,0.0003,-0.0801,0.0262,+17.72%,Call,07/14/26,620-0,181-4s,60.35%,-0.9516,0.0011,-0.0492,0.1315,+35.43%,Put,07/14/26
0-1s,44.35%,0.0065,0.0003,-0.0812,0.0254,+19.44%,Call,07/14/26,630-0,191-4s,62.84%,-0.9520,0.0011,-0.0517,0.1305,+37.93%,Put,07/14/26
0-1s,46.03%,0.0063,0.0003,-0.0824,0.0247,+21.12%,Call,07/14/26,640-0,201-4s,65.29%,-0.9524,0.0010,-0.0541,0.1295,+40.38%,Put,07/14/26
0-1s,47.68%,0.0061,0.0003,-0.0835,0.0241,+22.76%,Call,07/14/26,650-0,211-4s,67.70%,-0.9527,0.0010,-0.0566,0.1288,+42.79%,Put,07/14/26
0-1s,49.29%,0.0059,0.0002,-0.0847,0.0235,+24.38%,Call,07/14/26,660-0,221-4s,70.08%,-0.9530,0.0009,-0.0590,0.1281,+45.16%,Put,07/14/26
0-1s,50.87%,0.0057,0.0002,-0.0858,0.0229,+25.96%,Call,07/14/26,670-0,231-4s,72.41%,-0.9533,0.0009,-0.0614,0.1275,+47.50%,Put,07/14/26
0-1s,52.42%,0.0056,0.0002,-0.0869,0.0224,+27.51%,Call,07/14/26,680-0,241-4s,74.71%,-0.9535,0.0009,-0.0638,0.1270,+49.80%,Put,07/14/26
0-1s,53.94%,0.0055,0.0002,-0.0881,0.0219,+29.03%,Call,07/14/26,690-0,251-4s,76.97%,-0.9536,0.0008,-0.0662,0.1266,+52.06%,Put,07/14/26
0-1s,55.44%,0.0053,0.0002,-0.0892,0.0214,+30.52%,Call,07/14/26,700-0,261-4s,79.20%,-0.9538,0.0008,-0.0686,0.1262,+54.29%,Put,07/14/26
0-1s,56.90%,0.0052,0.0002,-0.0903,0.0210,+31.99%,Call,07/14/26,710-0,271-4s,81.40%,-0.9539,0.0008,-0.0710,0.1259,+56.49%,Put,07/14/26
0-1s,58.34%,0.0051,0.0002,-0.0914,0.0206,+33.43%,Call,07/14/26,720-0,281-4s,83.56%,-0.9540,0.0008,-0.0733,0.1257,+58.65%,Put,07/14/26
0-1s,59.76%,0.0050,0.0002,-0.0925,0.0202,+34.85%,Call,07/14/26,730-0,291-4s,85.70%,-0.9541,0.0007,-0.0757,0.1255,+60.79%,Put,07/14/26
0-1s,80.70%,0.0039,0.0001,-0.1112,0.0160,+55.79%,Call,07/14/26,900-0,461-4s,0.00%,-0.9962,0.0000,0.0931,0.0000,-24.91%,Put,07/14/26
0-1s,90.92%,0.0035,0.0001,-0.1220,0.0146,+66.00%,Call,07/14/26,1000-0,561-4s,0.00%,-0.9962,0.0000,0.1034,0.0000,-24.91%,Put,07/14/26
"Downloaded from Barchart.com as of 07-14-2026 09:45pm CDT"
