Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
3.2825s,97.39%,0.9489,0.0304,-0.0017,0.0028,+71.62%,Call,09/04/26,3.4000,0.0005s,49.22%,-0.0011,0.0024,0.0000,0.0001,+23.44%,Put,09/04/26
3.2325s,95.43%,0.9482,0.0314,-0.0017,0.0028,+69.65%,Call,09/04/26,3.4500,0.0005s,48.28%,-0.0011,0.0026,0.0000,0.0001,+22.51%,Put,09/04/26
3.1825s,93.50%,0.9476,0.0325,-0.0017,0.0029,+67.73%,Call,09/04/26,3.5000,0.0010s,50.47%,-0.0021,0.0042,-0.0001,0.0002,+24.69%,Put,09/04/26
3.1325s,91.60%,0.9469,0.0336,-0.0017,0.0029,+65.83%,Call,09/04/26,3.5500,0.0010s,49.38%,-0.0021,0.0043,-0.0001,0.0002,+23.60%,Put,09/04/26
3.0825s,89.73%,0.9462,0.0347,-0.0017,0.0029,+63.95%,Call,09/04/26,3.6000,0.0010s,48.44%,-0.0022,0.0046,-0.0001,0.0002,+22.66%,Put,09/04/26
3.0325s,87.88%,0.9455,0.0358,-0.0017,0.0030,+62.11%,Call,09/04/26,3.6500,0.0010s,47.34%,-0.0022,0.0047,-0.0001,0.0002,+21.57%,Put,09/04/26
2.9825s,86.05%,0.9449,0.0370,-0.0017,0.0030,+60.28%,Call,09/04/26,3.7000,0.0010s,46.41%,-0.0023,0.0050,-0.0001,0.0002,+20.63%,Put,09/04/26
2.9325s,84.26%,0.9441,0.0383,-0.0016,0.0030,+58.49%,Call,09/04/26,3.7500,0.0010s,45.39%,-0.0023,0.0051,-0.0001,0.0002,+19.62%,Put,09/04/26
2.8825s,82.49%,0.9434,0.0396,-0.0016,0.0031,+56.72%,Call,09/04/26,3.8000,0.0010s,44.38%,-0.0023,0.0053,-0.0001,0.0002,+18.60%,Put,09/04/26
2.8325s,80.74%,0.9427,0.0409,-0.0016,0.0031,+54.97%,Call,09/04/26,3.8500,0.0015s,45.31%,-0.0033,0.0072,-0.0001,0.0003,+19.54%,Put,09/04/26
2.7825s,79.02%,0.9419,0.0423,-0.0016,0.0032,+53.24%,Call,09/04/26,3.9000,0.0015s,44.30%,-0.0034,0.0075,-0.0001,0.0003,+18.52%,Put,09/04/26
2.7325s,77.31%,0.9412,0.0438,-0.0016,0.0032,+51.54%,Call,09/04/26,3.9500,0.0015s,43.36%,-0.0035,0.0078,-0.0001,0.0003,+17.58%,Put,09/04/26
2.6825s,75.63%,0.9404,0.0453,-0.0016,0.0032,+49.86%,Call,09/04/26,4.0000,0.0015s,42.38%,-0.0035,0.0082,-0.0001,0.0003,+16.61%,Put,09/04/26
2.6325s,73.97%,0.9396,0.0469,-0.0015,0.0033,+48.20%,Call,09/04/26,4.0500,0.0015s,41.41%,-0.0036,0.0085,-0.0001,0.0003,+15.63%,Put,09/04/26
2.5825s,72.33%,0.9387,0.0486,-0.0015,0.0033,+46.56%,Call,09/04/26,4.1000,0.0020s,41.80%,-0.0047,0.0106,-0.0001,0.0004,+16.02%,Put,09/04/26
2.5325s,70.71%,0.9379,0.0503,-0.0015,0.0034,+44.94%,Call,09/04/26,4.1500,0.0020s,40.86%,-0.0048,0.0111,-0.0001,0.0004,+15.08%,Put,09/04/26
2.4825s,69.11%,0.9371,0.0521,-0.0015,0.0034,+43.34%,Call,09/04/26,4.2000,0.0020s,39.92%,-0.0049,0.0116,-0.0001,0.0004,+14.15%,Put,09/04/26
2.4325s,67.53%,0.9362,0.0540,-0.0015,0.0034,+41.75%,Call,09/04/26,4.2500,0.0020s,38.98%,-0.0050,0.0121,-0.0001,0.0004,+13.21%,Put,09/04/26
2.3825s,65.97%,0.9353,0.0560,-0.0015,0.0035,+40.19%,Call,09/04/26,4.3000,0.0025s,39.06%,-0.0061,0.0144,-0.0001,0.0005,+13.29%,Put,09/04/26
2.3325s,64.42%,0.9343,0.0581,-0.0015,0.0035,+38.64%,Call,09/04/26,4.3500,0.0025s,38.13%,-0.0063,0.0151,-0.0001,0.0005,+12.35%,Put,09/04/26
2.2825s,62.89%,0.9334,0.0603,-0.0014,0.0036,+37.12%,Call,09/04/26,4.4000,0.0025s,37.19%,-0.0064,0.0158,-0.0001,0.0006,+11.41%,Put,09/04/26
2.2325s,61.38%,0.9324,0.0625,-0.0014,0.0036,+35.60%,Call,09/04/26,4.4500,0.0030s,37.09%,-0.0076,0.0183,-0.0001,0.0006,+11.31%,Put,09/04/26
2.1825s,59.88%,0.9314,0.0650,-0.0014,0.0037,+34.11%,Call,09/04/26,4.5000,0.0035s,36.88%,-0.0087,0.0209,-0.0001,0.0007,+11.10%,Put,09/04/26
2.1325s,58.40%,0.9304,0.0675,-0.0014,0.0037,+32.62%,Call,09/04/26,4.5500,0.0045s,37.17%,-0.0109,0.0251,-0.0002,0.0009,+11.39%,Put,09/04/26
2.0825s,56.93%,0.9293,0.0702,-0.0014,0.0038,+31.16%,Call,09/04/26,4.6000,0.0050s,36.76%,-0.0121,0.0278,-0.0002,0.0010,+10.98%,Put,09/04/26
2.0330s,55.62%,0.9278,0.0732,-0.0014,0.0038,+29.84%,Call,09/04/26,4.6500,0.0055s,36.29%,-0.0133,0.0306,-0.0002,0.0010,+10.51%,Put,09/04/26
1.9830s,54.17%,0.9267,0.0761,-0.0013,0.0039,+28.40%,Call,09/04/26,4.7000,0.0060s,35.78%,-0.0146,0.0336,-0.0002,0.0011,+10.01%,Put,09/04/26
1.9335s,52.88%,0.9251,0.0795,-0.0013,0.0040,+27.11%,Call,09/04/26,4.7500,0.0065s,35.23%,-0.0159,0.0367,-0.0002,0.0012,+9.46%,Put,09/04/26
1.8835s,51.46%,0.9238,0.0828,-0.0013,0.0040,+25.69%,Call,09/04/26,4.8000,0.0065s,34.28%,-0.0163,0.0386,-0.0002,0.0012,+8.50%,Put,09/04/26
1.8340s,50.19%,0.9221,0.0866,-0.0013,0.0041,+24.42%,Call,09/04/26,4.8500,0.0070s,33.71%,-0.0177,0.0421,-0.0002,0.0013,+7.94%,Put,09/04/26
1.7845s,48.92%,0.9204,0.0905,-0.0013,0.0042,+23.15%,Call,09/04/26,4.9000,0.0080s,33.45%,-0.0201,0.0472,-0.0003,0.0015,+7.67%,Put,09/04/26
1.7350s,47.66%,0.9186,0.0947,-0.0013,0.0043,+21.89%,Call,09/04/26,4.9500,0.0085s,32.81%,-0.0216,0.0512,-0.0003,0.0016,+7.04%,Put,09/04/26
1.6855s,46.41%,0.9167,0.0992,-0.0013,0.0043,+20.63%,Call,09/04/26,5.0000,0.0090s,32.15%,-0.0231,0.0553,-0.0003,0.0017,+6.37%,Put,09/04/26
1.6365s,45.27%,0.9142,0.1042,-0.0013,0.0045,+19.50%,Call,09/04/26,5.0500,0.0100s,31.74%,-0.0256,0.0611,-0.0003,0.0018,+5.96%,Put,09/04/26
1.5870s,44.03%,0.9121,0.1093,-0.0013,0.0045,+18.26%,Call,09/04/26,5.1000,0.0110s,31.29%,-0.0283,0.0673,-0.0003,0.0020,+5.51%,Put,09/04/26
1.5380s,42.91%,0.9095,0.1150,-0.0013,0.0047,+17.13%,Call,09/04/26,5.1500,0.0115s,30.56%,-0.0300,0.0725,-0.0003,0.0021,+4.78%,Put,09/04/26
1.4890s,41.78%,0.9067,0.1210,-0.0013,0.0048,+16.01%,Call,09/04/26,5.2000,0.0125s,30.03%,-0.0328,0.0793,-0.0004,0.0022,+4.25%,Put,09/04/26
1.4400s,40.66%,0.9038,0.1275,-0.0013,0.0049,+14.88%,Call,09/04/26,5.2500,0.0140s,29.68%,-0.0366,0.0878,-0.0004,0.0025,+3.90%,Put,09/04/26
1.3915s,39.63%,0.9003,0.1347,-0.0013,0.0050,+13.86%,Call,09/04/26,5.3000,0.0150s,29.07%,-0.0396,0.0955,-0.0004,0.0026,+3.30%,Put,09/04/26
1.3430s,38.60%,0.8967,0.1423,-0.0013,0.0052,+12.83%,Call,09/04/26,5.3500,0.0165s,28.62%,-0.0436,0.1049,-0.0004,0.0028,+2.84%,Put,09/04/26
1.2945s,37.57%,0.8928,0.1506,-0.0013,0.0053,+11.79%,Call,09/04/26,5.4000,0.0185s,28.28%,-0.0486,0.1159,-0.0005,0.0031,+2.50%,Put,09/04/26
1.2465s,36.62%,0.8883,0.1596,-0.0013,0.0055,+10.84%,Call,09/04/26,5.4500,0.0200s,27.72%,-0.0529,0.1265,-0.0005,0.0033,+1.94%,Put,09/04/26
1.1990s,35.74%,0.8831,0.1694,-0.0013,0.0057,+9.97%,Call,09/04/26,5.5000,0.0220s,27.27%,-0.0583,0.1387,-0.0005,0.0036,+1.49%,Put,09/04/26
1.1515s,34.85%,0.8776,0.1799,-0.0013,0.0059,+9.08%,Call,09/04/26,5.5500,0.0245s,26.88%,-0.0646,0.1525,-0.0006,0.0039,+1.11%,Put,09/04/26
1.1045s,34.03%,0.8713,0.1914,-0.0014,0.0061,+8.25%,Call,09/04/26,5.6000,0.0275s,26.56%,-0.0720,0.1678,-0.0006,0.0042,+0.79%,Put,09/04/26
1.0580s,33.26%,0.8643,0.2037,-0.0014,0.0064,+7.48%,Call,09/04/26,5.6500,0.0310s,26.28%,-0.0804,0.1845,-0.0007,0.0046,+0.50%,Put,09/04/26
1.0120s,32.53%,0.8565,0.2169,-0.0014,0.0067,+6.76%,Call,09/04/26,5.7000,0.0350s,26.01%,-0.0897,0.2023,-0.0007,0.0050,+0.24%,Put,09/04/26
0.9665s,31.85%,0.8479,0.2311,-0.0014,0.0069,+6.07%,Call,09/04/26,5.7500,0.0395s,25.75%,-0.1001,0.2214,-0.0008,0.0054,-0.02%,Put,09/04/26
0.9220s,31.26%,0.8380,0.2461,-0.0015,0.0073,+5.48%,Call,09/04/26,5.8000,0.0445s,25.50%,-0.1113,0.2415,-0.0008,0.0058,-0.28%,Put,09/04/26
0.8780s,30.69%,0.8273,0.2620,-0.0015,0.0076,+4.92%,Call,09/04/26,5.8500,0.0505s,25.31%,-0.1242,0.2628,-0.0009,0.0063,-0.46%,Put,09/04/26
0.8350s,30.20%,0.8153,0.2785,-0.0016,0.0079,+4.43%,Call,09/04/26,5.9000,0.0570s,25.10%,-0.1379,0.2849,-0.0009,0.0068,-0.67%,Put,09/04/26
0.7925s,29.71%,0.8025,0.2957,-0.0016,0.0083,+3.93%,Call,09/04/26,5.9500,0.0700s,25.69%,-0.1594,0.3066,-0.0010,0.0074,-0.09%,Put,09/04/26
0.7510s,29.27%,0.7885,0.3133,-0.0017,0.0087,+3.49%,Call,09/04/26,6.0000,0.0730s,24.80%,-0.1697,0.3307,-0.0010,0.0077,-0.98%,Put,09/04/26
0.7110s,28.93%,0.7729,0.3309,-0.0018,0.0090,+3.16%,Call,09/04/26,6.0500,0.0825s,24.67%,-0.1875,0.3539,-0.0011,0.0082,-1.10%,Put,09/04/26
0.6715s,28.57%,0.7567,0.3489,-0.0018,0.0094,+2.79%,Call,09/04/26,6.1000,0.0930s,24.56%,-0.2065,0.3770,-0.0012,0.0087,-1.22%,Put,09/04/26
0.6335s,28.28%,0.7390,0.3664,-0.0019,0.0098,+2.51%,Call,09/04/26,6.1500,0.1045s,24.44%,-0.2266,0.3996,-0.0012,0.0092,-1.34%,Put,09/04/26
0.5970s,28.06%,0.7201,0.3831,-0.0020,0.0101,+2.28%,Call,09/04/26,6.2000,0.1175s,24.37%,-0.2482,0.4212,-0.0013,0.0097,-1.41%,Put,09/04/26
0.5615s,27.84%,0.7004,0.3993,-0.0020,0.0105,+2.07%,Call,09/04/26,6.2500,0.1315s,24.28%,-0.2707,0.4419,-0.0013,0.0101,-1.49%,Put,09/04/26
0.5270s,27.63%,0.6798,0.4148,-0.0021,0.0108,+1.85%,Call,09/04/26,6.3000,0.1470s,24.23%,-0.2942,0.4609,-0.0014,0.0105,-1.55%,Put,09/04/26
0.4940s,27.46%,0.6584,0.4289,-0.0022,0.0111,+1.68%,Call,09/04/26,6.3500,0.1635s,24.15%,-0.3185,0.4786,-0.0014,0.0109,-1.62%,Put,09/04/26
0.4625s,27.32%,0.6362,0.4413,-0.0022,0.0114,+1.55%,Call,09/04/26,6.4000,0.1820s,24.14%,-0.3438,0.4935,-0.0015,0.0112,-1.63%,Put,09/04/26
0.4325s,27.22%,0.6134,0.4520,-0.0023,0.0116,+1.45%,Call,09/04/26,6.4500,0.2015s,24.10%,-0.3695,0.5068,-0.0015,0.0115,-1.67%,Put,09/04/26
0.4040s,27.15%,0.5901,0.4608,-0.0023,0.0118,+1.38%,Call,09/04/26,6.5000,0.2160s,23.53%,-0.3944,0.5292,-0.0015,0.0118,-2.25%,Put,09/04/26
0.3775s,27.15%,0.5665,0.4668,-0.0024,0.0120,+1.37%,Call,09/04/26,6.5500,0.2460s,24.16%,-0.4224,0.5239,-0.0015,0.0119,-1.62%,Put,09/04/26
0.3530s,27.21%,0.5428,0.4699,-0.0024,0.0121,+1.44%,Call,09/04/26,6.6000,0.2710s,24.24%,-0.4490,0.5276,-0.0015,0.0121,-1.54%,Put,09/04/26
0.3100s,25.65%,0.5176,0.5013,-0.0023,0.0121,-0.12%,Call,09/04/26,6.6500,0.2970s,24.29%,-0.4755,0.5294,-0.0015,0.0121,-1.48%,Put,09/04/26
0.3070s,27.29%,0.4957,0.4719,-0.0025,0.0122,+1.51%,Call,09/04/26,6.7000,0.3245s,24.36%,-0.5018,0.5285,-0.0015,0.0122,-1.41%,Put,09/04/26
0.2875s,27.47%,0.4729,0.4680,-0.0025,0.0121,+1.70%,Call,09/04/26,6.7500,0.3525s,24.37%,-0.5279,0.5267,-0.0015,0.0121,-1.41%,Put,09/04/26
0.2645s,27.27%,0.4493,0.4689,-0.0025,0.0121,+1.50%,Call,09/04/26,6.8000,0.3810s,24.31%,-0.5539,0.5241,-0.0015,0.0120,-1.47%,Put,09/04/26
0.2385s,26.72%,0.4241,0.4739,-0.0025,0.0120,+0.95%,Call,09/04/26,6.8500,0.4115s,24.31%,-0.5792,0.5180,-0.0015,0.0119,-1.47%,Put,09/04/26
0.2200s,26.71%,0.4013,0.4683,-0.0025,0.0118,+0.93%,Call,09/04/26,6.9000,0.4435s,24.33%,-0.6039,0.5094,-0.0014,0.0117,-1.44%,Put,09/04/26
0.2065s,27.02%,0.3809,0.4562,-0.0025,0.0116,+1.25%,Call,09/04/26,6.9500,0.4775s,24.43%,-0.6275,0.4977,-0.0014,0.0115,-1.35%,Put,09/04/26
0.1855s,26.60%,0.3565,0.4537,-0.0025,0.0114,+0.83%,Call,09/04/26,7.0000,0.5130s,24.56%,-0.6499,0.4840,-0.0013,0.0112,-1.21%,Put,09/04/26
0.1700s,26.57%,0.3350,0.4441,-0.0025,0.0111,+0.79%,Call,09/04/26,7.0500,0.5495s,24.69%,-0.6714,0.4693,-0.0013,0.0109,-1.08%,Put,09/04/26
0.1625s,27.17%,0.3192,0.4258,-0.0025,0.0109,+1.40%,Call,09/04/26,7.1000,0.5870s,24.83%,-0.6919,0.4536,-0.0012,0.0106,-0.95%,Put,09/04/26
0.1600s,28.19%,0.3077,0.4041,-0.0026,0.0108,+2.41%,Call,09/04/26,7.1500,0.6245s,24.88%,-0.7123,0.4381,-0.0012,0.0103,-0.90%,Put,09/04/26
0.1485s,28.31%,0.2902,0.3920,-0.0025,0.0105,+2.53%,Call,09/04/26,7.2000,0.6625s,24.88%,-0.7322,0.4222,-0.0011,0.0099,-0.89%,Put,09/04/26
0.1375s,28.40%,0.2732,0.3796,-0.0025,0.0102,+2.63%,Call,09/04/26,7.2500,0.7015s,24.90%,-0.7510,0.4055,-0.0010,0.0095,-0.87%,Put,09/04/26
0.1275s,28.52%,0.2572,0.3666,-0.0025,0.0099,+2.75%,Call,09/04/26,7.3000,0.7410s,24.88%,-0.7694,0.3884,-0.0009,0.0091,-0.89%,Put,09/04/26
0.1185s,28.67%,0.2422,0.3533,-0.0024,0.0096,+2.90%,Call,09/04/26,7.3500,0.7820s,24.94%,-0.7860,0.3704,-0.0009,0.0087,-0.84%,Put,09/04/26
0.1125s,29.08%,0.2303,0.3388,-0.0024,0.0093,+3.31%,Call,09/04/26,7.4000,0.8230s,24.91%,-0.8025,0.3525,-0.0008,0.0083,-0.86%,Put,09/04/26
0.1025s,29.00%,0.2147,0.3265,-0.0024,0.0089,+3.22%,Call,09/04/26,7.4500,0.8655s,24.98%,-0.8172,0.3344,-0.0007,0.0079,-0.79%,Put,09/04/26
0.0980s,29.47%,0.2048,0.3125,-0.0024,0.0087,+3.70%,Call,09/04/26,7.5000,0.9080s,24.97%,-0.8318,0.3163,-0.0006,0.0075,-0.80%,Put,09/04/26
0.0730s,30.03%,0.1597,0.2626,-0.0022,0.0074,+4.25%,Call,09/04/26,7.7000,1.0845s,25.03%,-0.8803,0.2463,-0.0003,0.0058,-0.75%,Put,09/04/26
0.0680s,30.19%,0.1501,0.2507,-0.0022,0.0071,+4.42%,Call,09/04/26,7.7500,1.1295s,24.98%,-0.8910,0.2294,-0.0002,0.0054,-0.79%,Put,09/04/26
0.0635s,30.38%,0.1413,0.2393,-0.0021,0.0069,+4.60%,Call,09/04/26,7.8000,1.1745s,24.84%,-0.9018,0.2123,-0.0001,0.0050,-0.93%,Put,09/04/26
0.0475s,30.95%,0.1096,0.1967,-0.0020,0.0057,+5.18%,Call,09/04/26,8.0000,1.3575s,23.81%,-0.9406,0.1435,0.0002,0.0032,-1.97%,Put,09/04/26
0.0340s,31.85%,0.0809,0.1529,-0.0018,0.0046,+6.07%,Call,09/04/26,8.2500,1.5935s,20.94%,-0.9774,0.0566,0.0007,0.0011,-4.84%,Put,09/04/26
0.0255s,32.97%,0.0615,0.1197,-0.0017,0.0037,+7.19%,Call,09/04/26,8.5000,1.8345s,0.00%,-0.9778,0.0490,0.0007,0.0011,-25.78%,Put,09/04/26
0.0190s,33.93%,0.0466,0.0934,-0.0016,0.0030,+8.16%,Call,09/04/26,8.7500,2.0775s,0.00%,-0.9849,0.0265,0.0008,0.0006,-25.78%,Put,09/04/26
0.0140s,34.73%,0.0350,0.0723,-0.0015,0.0024,+8.95%,Call,09/04/26,9.0000,2.3230s,0.00%,-0.9885,0.0136,0.0009,0.0003,-25.78%,Put,09/04/26
0.0110s,35.81%,0.0276,0.0576,-0.0014,0.0019,+10.04%,Call,09/04/26,9.2500,2.5700s,0.00%,-0.9903,0.0067,0.0009,0.0001,-25.78%,Put,09/04/26
0.0085s,36.70%,0.0215,0.0456,-0.0014,0.0016,+10.92%,Call,09/04/26,9.5000,2.8185s,0.00%,-0.9911,0.0031,0.0010,0.0001,-25.78%,Put,09/04/26
0.0075s,38.21%,0.0186,0.0387,-0.0014,0.0014,+12.44%,Call,09/04/26,9.7500,3.0680s,0.00%,-0.9915,0.0014,0.0010,0.0000,-25.78%,Put,09/04/26
"Downloaded from Barchart.com as of 09-07-2026 12:02am CDT"
