Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
36.080s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,25.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.57%,Put,07/07/26
35.830s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,25.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.57%,Put,07/07/26
35.580s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,25.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.57%,Put,07/07/26
35.330s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,26.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.57%,Put,07/07/26
35.080s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,26.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.57%,Put,07/07/26
34.830s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,26.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.57%,Put,07/07/26
34.580s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,26.750,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.57%,Put,07/07/26
34.330s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,27.000,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.57%,Put,07/07/26
34.080s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,27.250,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.57%,Put,07/07/26
33.830s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,27.500,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.57%,Put,07/07/26
33.580s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,27.750,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.57%,Put,07/07/26
33.330s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,28.000,0.002,0.00%,0.0000,0.0000,0.0000,0.0000,-43.57%,Put,"19:04 CT"
33.080s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,28.250,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.57%,Put,07/07/26
32.830s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,28.500,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.57%,Put,07/07/26
32.580s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,28.750,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.57%,Put,07/07/26
32.330s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,29.000,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.57%,Put,07/07/26
32.080s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,29.250,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.57%,Put,07/07/26
31.830s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,29.500,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.57%,Put,07/07/26
31.580s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,29.750,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.57%,Put,07/07/26
31.330s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.58%,Call,07/07/26,30.000,0.002,95.31%,-0.0005,0.0001,-0.0006,0.0003,+51.74%,Put,"17:00 CT"
31.080s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,30.250,0.004s,99.84%,-0.0010,0.0002,-0.0011,0.0005,+56.27%,Put,07/07/26
30.830s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,30.500,0.004s,98.71%,-0.0010,0.0002,-0.0011,0.0005,+55.14%,Put,07/07/26
30.580s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,30.750,0.005s,99.57%,-0.0012,0.0003,-0.0013,0.0006,+56.00%,Put,07/07/26
30.330s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,31.000,0.005s,98.44%,-0.0012,0.0003,-0.0013,0.0006,+54.86%,Put,07/07/26
30.080s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,31.250,0.005s,97.34%,-0.0012,0.0003,-0.0013,0.0006,+53.77%,Put,07/07/26
29.830s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,31.500,0.006s,97.85%,-0.0014,0.0003,-0.0016,0.0007,+54.28%,Put,07/07/26
29.580s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,31.750,0.006s,96.76%,-0.0014,0.0003,-0.0016,0.0007,+53.18%,Put,07/07/26
29.330s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,32.000,0.006s,95.66%,-0.0015,0.0003,-0.0016,0.0007,+52.09%,Put,07/07/26
29.080s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,32.250,0.007s,95.96%,-0.0017,0.0004,-0.0018,0.0008,+52.38%,Put,07/07/26
28.830s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,32.500,0.007s,94.86%,-0.0017,0.0004,-0.0018,0.0008,+51.29%,Put,07/07/26
28.580s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,32.750,0.007s,93.77%,-0.0017,0.0004,-0.0018,0.0008,+50.20%,Put,07/07/26
28.330s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,33.000,0.008s,93.89%,-0.0019,0.0005,-0.0020,0.0009,+50.31%,Put,07/07/26
28.080s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,33.250,0.008s,92.81%,-0.0020,0.0005,-0.0020,0.0009,+49.24%,Put,07/07/26
27.830s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,33.500,0.009s,92.81%,-0.0022,0.0005,-0.0022,0.0010,+49.24%,Put,07/07/26
27.580s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,33.750,0.009s,91.72%,-0.0022,0.0005,-0.0022,0.0010,+48.14%,Put,07/07/26
27.330s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,34.000,0.010s,91.62%,-0.0024,0.0006,-0.0024,0.0011,+48.05%,Put,07/07/26
27.080s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,34.250,0.010s,90.55%,-0.0025,0.0006,-0.0024,0.0011,+46.97%,Put,07/07/26
26.830s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,34.500,0.011s,90.35%,-0.0027,0.0006,-0.0026,0.0012,+46.78%,Put,07/07/26
26.580s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,34.750,0.011s,89.29%,-0.0027,0.0007,-0.0026,0.0012,+45.71%,Put,07/07/26
26.330s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,35.000,0.012s,89.02%,-0.0030,0.0007,-0.0028,0.0013,+45.45%,Put,07/07/26
26.080s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,35.250,0.012s,87.97%,-0.0030,0.0007,-0.0028,0.0013,+44.39%,Put,07/07/26
25.830s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,35.500,0.013s,87.66%,-0.0032,0.0008,-0.0030,0.0014,+44.08%,Put,07/07/26
25.580s,0.00%,0.9979,0.0000,0.0000,0.0000,-43.57%,Call,07/07/26,35.750,0.014s,87.29%,-0.0035,0.0008,-0.0031,0.0015,+43.71%,Put,07/07/26
