Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,32.536s,N/A,N/A,"162,680.00",25.250,Put,0.004s,N/A,N/A,20.00
Call,32.286s,N/A,N/A,"161,430.00",25.500,Put,0.004s,N/A,N/A,20.00
Call,32.036s,N/A,N/A,"160,180.00",25.750,Put,0.005s,N/A,N/A,25.00
Call,31.786s,N/A,N/A,"158,930.00",26.000,Put,0.005s,N/A,N/A,25.00
Call,31.536s,N/A,N/A,"157,680.00",26.250,Put,0.005s,N/A,N/A,25.00
Call,31.286s,N/A,N/A,"156,430.00",26.500,Put,0.006s,N/A,N/A,30.00
Call,31.036s,N/A,N/A,"155,180.00",26.750,Put,0.006s,N/A,N/A,30.00
Call,30.786s,N/A,N/A,"153,930.00",27.000,Put,0.006s,N/A,N/A,30.00
Call,30.536s,N/A,N/A,"152,680.00",27.250,Put,0.007s,N/A,N/A,35.00
Call,30.286s,N/A,N/A,"151,430.00",27.500,Put,0.007s,N/A,N/A,35.00
Call,30.036s,N/A,N/A,"150,180.00",27.750,Put,0.008s,N/A,N/A,40.00
Call,29.786s,N/A,N/A,"148,930.00",28.000,Put,0.008s,N/A,N/A,40.00
Call,29.536s,N/A,N/A,"147,680.00",28.250,Put,0.009s,N/A,N/A,45.00
Call,29.286s,N/A,N/A,"146,430.00",28.500,Put,0.009s,N/A,N/A,45.00
Call,29.036s,N/A,N/A,"145,180.00",28.750,Put,0.010s,N/A,N/A,50.00
Call,28.786s,N/A,N/A,"143,930.00",29.000,Put,0.010s,N/A,N/A,50.00
Call,28.536s,N/A,N/A,"142,680.00",29.250,Put,0.011s,N/A,N/A,55.00
Call,28.286s,N/A,N/A,"141,430.00",29.500,Put,0.012s,N/A,N/A,60.00
Call,28.036s,N/A,N/A,"140,180.00",29.750,Put,0.012s,N/A,N/A,60.00
Call,27.786s,N/A,N/A,"138,930.00",30.000,Put,0.013s,N/A,60,65.00
Call,27.536s,N/A,N/A,"137,680.00",30.250,Put,0.013s,N/A,N/A,65.00
Call,27.286s,N/A,N/A,"136,430.00",30.500,Put,0.014s,N/A,N/A,70.00
Call,27.036s,N/A,N/A,"135,180.00",30.750,Put,0.014s,N/A,N/A,70.00
Call,26.786s,N/A,N/A,"133,930.00",31.000,Put,0.014s,N/A,N/A,70.00
Call,26.536s,N/A,N/A,"132,680.00",31.250,Put,0.015s,N/A,N/A,75.00
Call,26.286s,N/A,N/A,"131,430.00",31.500,Put,0.015s,N/A,N/A,75.00
Call,26.036s,N/A,N/A,"130,180.00",31.750,Put,0.015s,N/A,N/A,75.00
Call,25.786s,N/A,N/A,"128,930.00",32.000,Put,0.016s,N/A,N/A,80.00
Call,25.536s,N/A,N/A,"127,680.00",32.250,Put,0.016s,N/A,N/A,80.00
Call,25.286s,N/A,N/A,"126,430.00",32.500,Put,0.016s,N/A,51,80.00
Call,25.036s,N/A,N/A,"125,180.00",32.750,Put,0.017s,N/A,N/A,85.00
Call,24.786s,N/A,N/A,"123,930.00",33.000,Put,0.017s,N/A,N/A,85.00
Call,24.536s,N/A,N/A,"122,680.00",33.250,Put,0.017s,N/A,N/A,85.00
Call,24.286s,N/A,N/A,"121,430.00",33.500,Put,0.018s,N/A,N/A,90.00
Call,24.037s,N/A,N/A,"120,185.00",33.750,Put,0.018s,N/A,N/A,90.00
Call,23.787s,N/A,N/A,"118,935.00",34.000,Put,0.018s,N/A,1,90.00
Call,23.537s,N/A,N/A,"117,685.00",34.250,Put,0.019s,N/A,N/A,95.00
Call,23.287s,N/A,N/A,"116,435.00",34.500,Put,0.019s,N/A,N/A,95.00
Call,23.037s,N/A,N/A,"115,185.00",34.750,Put,0.020s,N/A,2,100.00
Call,22.788s,N/A,N/A,"113,940.00",35.000,Put,0.020s,N/A,85,100.00
Call,22.538s,N/A,N/A,"112,690.00",35.250,Put,0.021s,N/A,1,105.00
Call,22.288s,N/A,N/A,"111,440.00",35.500,Put,0.022s,N/A,N/A,110.00
Call,22.039s,N/A,N/A,"110,195.00",35.750,Put,0.022s,N/A,N/A,110.00
Call,21.790s,N/A,N/A,"108,950.00",36.000,Put,0.023s,N/A,7,115.00
Call,21.540s,N/A,N/A,"107,700.00",36.250,Put,0.024s,N/A,1,120.00
Call,21.291s,N/A,N/A,"106,455.00",36.500,Put,0.025s,N/A,2,125.00
Call,21.041s,N/A,N/A,"105,205.00",36.750,Put,0.026s,N/A,N/A,130.00
Call,20.792s,N/A,N/A,"103,960.00",37.000,Put,0.027s,N/A,N/A,135.00
Call,20.543s,N/A,N/A,"102,715.00",37.250,Put,0.028s,N/A,N/A,140.00
Call,20.294s,N/A,N/A,"101,470.00",37.500,Put,0.029s,N/A,102,145.00
Call,20.045s,N/A,N/A,"100,225.00",37.750,Put,0.030s,N/A,N/A,150.00
Call,19.796s,N/A,N/A,"98,980.00",38.000,Put,0.031s,N/A,9,155.00
Call,19.547s,N/A,N/A,"97,735.00",38.250,Put,0.032s,N/A,N/A,160.00
Call,19.298s,N/A,N/A,"96,490.00",38.500,Put,0.034s,N/A,1,170.00
Call,19.049s,N/A,N/A,"95,245.00",38.750,Put,0.035s,N/A,N/A,175.00
Call,18.800s,N/A,N/A,"94,000.00",39.000,Put,0.036s,N/A,11,180.00
Call,18.551s,N/A,N/A,"92,755.00",39.250,Put,0.038s,N/A,N/A,190.00
Call,18.303s,N/A,N/A,"91,515.00",39.500,Put,0.039s,N/A,N/A,195.00
Call,18.054s,N/A,N/A,"90,270.00",39.750,Put,0.041s,1,1,205.00
Call,17.806s,N/A,17,"89,030.00",40.000,Put,0.042s,2,247,210.00
Call,17.558s,N/A,N/A,"87,790.00",40.250,Put,0.044s,N/A,5,220.00
Call,17.309s,N/A,N/A,"86,545.00",40.500,Put,0.046s,N/A,N/A,230.00
Call,17.061s,N/A,N/A,"85,305.00",40.750,Put,0.048s,N/A,1,240.00
Call,16.813s,N/A,N/A,"84,065.00",41.000,Put,0.050s,N/A,9,250.00
Call,16.565s,N/A,N/A,"82,825.00",41.250,Put,0.052s,N/A,1,260.00
Call,16.318s,N/A,N/A,"81,590.00",41.500,Put,0.054s,N/A,N/A,270.00
Call,16.070s,N/A,N/A,"80,350.00",41.750,Put,0.056s,N/A,N/A,280.00
Call,15.823s,N/A,N/A,"79,115.00",42.000,Put,0.059s,N/A,8,295.00
Call,15.575s,N/A,N/A,"77,875.00",42.250,Put,0.062s,N/A,5,310.00
Call,15.328s,N/A,N/A,"76,640.00",42.500,Put,0.065s,N/A,52,325.00
Call,15.081s,N/A,N/A,"75,405.00",42.750,Put,0.068s,N/A,1,340.00
Call,14.835s,N/A,N/A,"74,175.00",43.000,Put,0.071s,N/A,11,355.00
Call,14.588s,N/A,N/A,"72,940.00",43.250,Put,0.074s,N/A,7,370.00
Call,14.342s,N/A,N/A,"71,710.00",43.500,Put,0.078s,N/A,13,390.00
Call,14.096s,N/A,N/A,"70,480.00",43.750,Put,0.082s,N/A,16,410.00
Call,13.850s,N/A,N/A,"69,250.00",44.000,Put,0.086s,N/A,65,430.00
Call,13.605s,N/A,N/A,"68,025.00",44.250,Put,0.091s,N/A,14,455.00
Call,13.360s,N/A,N/A,"66,800.00",44.500,Put,0.096s,N/A,N/A,480.00
Call,13.115s,N/A,1,"65,575.00",44.750,Put,0.101s,N/A,N/A,505.00
Call,12.871s,N/A,1,"64,355.00",45.000,Put,0.106s,43,219,530.00
Call,12.627s,N/A,N/A,"63,135.00",45.250,Put,0.112s,2,6,560.00
Call,12.384s,N/A,1,"61,920.00",45.500,Put,0.119s,N/A,5,595.00
Call,12.141s,N/A,N/A,"60,705.00",45.750,Put,0.126s,N/A,31,630.00
Call,11.899s,N/A,N/A,"59,495.00",46.000,Put,0.133s,1,28,665.00
Call,11.657s,N/A,N/A,"58,285.00",46.250,Put,0.141s,N/A,14,705.00
Call,11.416s,N/A,N/A,"57,080.00",46.500,Put,0.150s,N/A,5,750.00
Call,11.175s,N/A,N/A,"55,875.00",46.750,Put,0.159s,N/A,4,795.00
Call,10.935s,N/A,N/A,"54,675.00",47.000,Put,0.169s,6,34,845.00
Call,10.696s,N/A,N/A,"53,480.00",47.250,Put,0.180s,N/A,5,900.00
Call,10.458s,N/A,1,"52,290.00",47.500,Put,0.191s,3,46,955.00
Call,10.221s,N/A,N/A,"51,105.00",47.750,Put,0.204s,N/A,7,"1,020.00"
Call,9.985s,N/A,N/A,"49,925.00",48.000,Put,0.217s,11,125,"1,085.00"
Call,9.750s,N/A,N/A,"48,750.00",48.250,Put,0.232s,1,41,"1,160.00"
Call,9.516s,N/A,1,"47,580.00",48.500,Put,0.248s,1,34,"1,240.00"
Call,9.283s,N/A,N/A,"46,415.00",48.750,Put,0.264s,2,13,"1,320.00"
Call,9.051s,N/A,2,"45,255.00",49.000,Put,0.282s,14,229,"1,410.00"
Call,8.821s,N/A,N/A,"44,105.00",49.250,Put,0.302s,N/A,29,"1,510.00"
Call,8.592s,N/A,N/A,"42,960.00",49.500,Put,0.322s,2,85,"1,610.00"
Call,8.364s,N/A,N/A,"41,820.00",49.750,Put,0.344s,1,38,"1,720.00"
Call,8.138s,1,6,"40,690.00",50.000,Put,0.368s,20,625,"1,840.00"
Call,7.914s,N/A,1,"39,570.00",50.250,Put,0.394s,N/A,105,"1,970.00"
Call,7.692s,N/A,1,"38,460.00",50.500,Put,0.421s,6,47,"2,105.00"
Call,7.471s,N/A,N/A,"37,355.00",50.750,Put,0.450s,N/A,48,"2,250.00"
Call,7.253s,N/A,1,"36,265.00",51.000,Put,0.481s,17,140,"2,405.00"
Call,7.037s,N/A,N/A,"35,185.00",51.250,Put,0.514s,N/A,27,"2,570.00"
Call,6.822s,N/A,N/A,"34,110.00",51.500,Put,0.549s,2,38,"2,745.00"
Call,6.611s,N/A,N/A,"33,055.00",51.750,Put,0.587s,5,53,"2,935.00"
