Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,40.450s,N/A,N/A,"202,250.00",25.250,Put,0.001s,N/A,N/A,5.00
Call,40.200s,N/A,N/A,"201,000.00",25.500,Put,0.001s,N/A,N/A,5.00
Call,39.950s,N/A,N/A,"199,750.00",25.750,Put,0.001s,N/A,N/A,5.00
Call,39.700s,N/A,N/A,"198,500.00",26.000,Put,0.001s,N/A,N/A,5.00
Call,39.450s,N/A,N/A,"197,250.00",26.250,Put,0.001s,N/A,N/A,5.00
Call,39.200s,N/A,N/A,"196,000.00",26.500,Put,0.001s,N/A,N/A,5.00
Call,38.950s,N/A,N/A,"194,750.00",26.750,Put,0.001s,N/A,N/A,5.00
Call,38.700s,N/A,N/A,"193,500.00",27.000,Put,0.001s,N/A,N/A,5.00
Call,38.450s,N/A,N/A,"192,250.00",27.250,Put,0.001s,N/A,N/A,5.00
Call,38.200s,N/A,N/A,"191,000.00",27.500,Put,0.001s,N/A,N/A,5.00
Call,37.950s,N/A,N/A,"189,750.00",27.750,Put,0.001s,N/A,N/A,5.00
Call,37.700s,N/A,N/A,"188,500.00",28.000,Put,0.002s,N/A,N/A,10.00
Call,37.450s,N/A,N/A,"187,250.00",28.250,Put,0.002s,N/A,N/A,10.00
Call,37.200s,N/A,N/A,"186,000.00",28.500,Put,0.002s,N/A,N/A,10.00
Call,36.950s,N/A,N/A,"184,750.00",28.750,Put,0.002s,N/A,N/A,10.00
Call,36.700s,N/A,N/A,"183,500.00",29.000,Put,0.002s,N/A,N/A,10.00
Call,36.450s,N/A,N/A,"182,250.00",29.250,Put,0.002s,N/A,N/A,10.00
Call,36.200s,N/A,N/A,"181,000.00",29.500,Put,0.002s,N/A,N/A,10.00
Call,35.950s,N/A,N/A,"179,750.00",29.750,Put,0.003s,N/A,N/A,15.00
Call,35.700s,N/A,N/A,"178,500.00",30.000,Put,0.003s,5,59,15.00
Call,35.450s,N/A,N/A,"177,250.00",30.250,Put,0.003s,N/A,N/A,15.00
Call,35.200s,N/A,N/A,"176,000.00",30.500,Put,0.003s,N/A,N/A,15.00
Call,34.950s,N/A,N/A,"174,750.00",30.750,Put,0.003s,N/A,N/A,15.00
Call,34.700s,N/A,N/A,"173,500.00",31.000,Put,0.003s,N/A,N/A,15.00
Call,34.450s,N/A,N/A,"172,250.00",31.250,Put,0.004s,N/A,N/A,20.00
Call,34.200s,N/A,N/A,"171,000.00",31.500,Put,0.004s,N/A,N/A,20.00
Call,33.950s,N/A,N/A,"169,750.00",31.750,Put,0.004s,N/A,N/A,20.00
Call,33.700s,N/A,N/A,"168,500.00",32.000,Put,0.004s,N/A,1,20.00
Call,33.450s,N/A,N/A,"167,250.00",32.250,Put,0.004s,N/A,N/A,20.00
Call,33.200s,N/A,N/A,"166,000.00",32.500,Put,0.004s,N/A,51,20.00
Call,32.950s,N/A,N/A,"164,750.00",32.750,Put,0.004s,N/A,N/A,20.00
Call,32.700s,N/A,N/A,"163,500.00",33.000,Put,0.005s,N/A,N/A,25.00
Call,32.450s,N/A,N/A,"162,250.00",33.250,Put,0.005s,N/A,N/A,25.00
Call,32.200s,N/A,N/A,"161,000.00",33.500,Put,0.005s,N/A,N/A,25.00
Call,31.950s,N/A,N/A,"159,750.00",33.750,Put,0.005s,N/A,N/A,25.00
Call,31.700s,N/A,N/A,"158,500.00",34.000,Put,0.005s,N/A,1,25.00
Call,31.450s,N/A,N/A,"157,250.00",34.250,Put,0.006s,N/A,N/A,30.00
Call,31.200s,N/A,N/A,"156,000.00",34.500,Put,0.006s,N/A,N/A,30.00
Call,30.950s,N/A,N/A,"154,750.00",34.750,Put,0.006s,N/A,2,30.00
Call,30.700s,N/A,N/A,"153,500.00",35.000,Put,0.006s,N/A,287,30.00
Call,30.450s,N/A,N/A,"152,250.00",35.250,Put,0.006s,N/A,1,30.00
Call,30.200s,N/A,N/A,"151,000.00",35.500,Put,0.006s,N/A,N/A,30.00
Call,29.950s,N/A,N/A,"149,750.00",35.750,Put,0.007s,N/A,N/A,35.00
Call,29.700s,N/A,N/A,"148,500.00",36.000,Put,0.007s,N/A,7,35.00
