Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
32.722s,0.00%,0.9985,0.0000,0.0000,0.0000,-44.64%,Call,07/13/26,25.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-44.64%,Put,07/13/26
32.472s,0.00%,0.9985,0.0000,0.0000,0.0000,-44.64%,Call,07/13/26,25.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-44.64%,Put,07/13/26
32.222s,0.00%,0.9985,0.0000,0.0000,0.0000,-44.64%,Call,07/13/26,25.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-44.64%,Put,07/13/26
31.972s,0.00%,0.9985,0.0000,0.0000,0.0000,-44.64%,Call,07/13/26,26.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-44.64%,Put,07/13/26
31.722s,0.00%,0.9985,0.0000,0.0000,0.0000,-44.64%,Call,07/13/26,26.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-44.64%,Put,07/13/26
31.472s,0.00%,0.9985,0.0000,0.0000,0.0000,-44.64%,Call,07/13/26,26.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-44.64%,Put,07/13/26
31.222s,0.00%,0.9985,0.0000,0.0000,0.0000,-44.64%,Call,07/13/26,26.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-44.64%,Put,07/13/26
30.972s,0.00%,0.9985,0.0000,0.0000,0.0000,-44.64%,Call,07/13/26,27.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-44.64%,Put,07/13/26
30.722s,0.00%,0.9985,0.0000,0.0000,0.0000,-44.64%,Call,07/13/26,27.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-44.64%,Put,07/13/26
30.472s,0.00%,0.9985,0.0000,0.0000,0.0000,-44.64%,Call,07/13/26,27.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-44.64%,Put,07/13/26
30.222s,0.00%,0.9985,0.0000,0.0000,0.0000,-44.64%,Call,07/13/26,27.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-44.64%,Put,07/13/26
29.972s,0.00%,0.9985,0.0000,0.0000,0.0000,-44.64%,Call,07/13/26,28.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-44.64%,Put,07/13/26
29.722s,0.00%,0.9985,0.0000,0.0000,0.0000,-44.64%,Call,07/13/26,28.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-44.64%,Put,07/13/26
29.472s,0.00%,0.9985,0.0000,0.0000,0.0000,-44.64%,Call,07/13/26,28.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-44.64%,Put,07/13/26
29.222s,0.00%,0.9985,0.0000,0.0000,0.0000,-44.64%,Call,07/13/26,28.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-44.64%,Put,07/13/26
28.972s,0.00%,0.9985,0.0000,0.0000,0.0000,-44.64%,Call,07/13/26,29.000,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-44.64%,Put,07/13/26
28.722s,0.00%,0.9985,0.0000,0.0000,0.0000,-44.64%,Call,07/13/26,29.250,0.006s,0.00%,0.0000,0.0000,0.0000,0.0000,-44.64%,Put,07/13/26
28.472s,0.00%,0.9985,0.0000,0.0000,0.0000,-44.64%,Call,07/13/26,29.500,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-44.64%,Put,07/13/26
28.222s,0.00%,0.9985,0.0000,0.0000,0.0000,-44.64%,Call,07/13/26,29.750,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-44.64%,Put,07/13/26
