Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,"3,089.00s",500,N/A,"308,900.00","1,350.00",Put,0.10s,N/A,17,10.00
Call,"3,064.00s",N/A,N/A,"306,400.00","1,375.00",Put,0.10s,N/A,1,10.00
Call,"3,039.00s",N/A,N/A,"303,900.00","1,400.00",Put,0.10s,N/A,1,10.00
Call,"3,014.00s",N/A,N/A,"301,400.00","1,425.00",Put,0.10s,N/A,N/A,10.00
Call,"2,989.00s",N/A,N/A,"298,900.00","1,450.00",Put,0.10s,N/A,N/A,10.00
Call,"2,964.00s",N/A,N/A,"296,400.00","1,475.00",Put,0.10s,N/A,N/A,10.00
Call,"2,939.00s",N/A,N/A,"293,900.00","1,500.00",Put,0.10s,N/A,1,10.00
Call,"2,914.00s",N/A,N/A,"291,400.00","1,525.00",Put,0.10s,N/A,N/A,10.00
Call,"2,909.00s",N/A,N/A,"290,900.00","1,530.00",Put,0.10s,N/A,N/A,10.00
Call,"2,899.00s",N/A,N/A,"289,900.00","1,540.00",Put,0.10s,N/A,N/A,10.00
Call,"2,889.00s",N/A,N/A,"288,900.00","1,550.00",Put,0.10s,N/A,N/A,10.00
Call,"2,879.00s",N/A,N/A,"287,900.00","1,560.00",Put,0.10s,N/A,N/A,10.00
Call,"2,869.00s",N/A,N/A,"286,900.00","1,570.00",Put,0.10s,N/A,N/A,10.00
Call,"2,864.00s",N/A,N/A,"286,400.00","1,575.00",Put,0.10s,N/A,N/A,10.00
Call,"2,859.00s",N/A,N/A,"285,900.00","1,580.00",Put,0.10s,N/A,N/A,10.00
Call,"2,849.00s",N/A,N/A,"284,900.00","1,590.00",Put,0.10s,N/A,N/A,10.00
Call,"2,839.00s",N/A,N/A,"283,900.00","1,600.00",Put,0.10s,N/A,219,10.00
Call,"2,829.00s",N/A,N/A,"282,900.00","1,610.00",Put,0.20s,N/A,N/A,20.00
Call,"2,819.00s",N/A,N/A,"281,900.00","1,620.00",Put,0.20s,N/A,N/A,20.00
Call,"2,814.00s",N/A,N/A,"281,400.00","1,625.00",Put,0.20s,N/A,N/A,20.00
Call,"2,809.00s",N/A,N/A,"280,900.00","1,630.00",Put,0.20s,N/A,N/A,20.00
Call,"2,804.00s",N/A,N/A,"280,400.00","1,635.00",Put,0.20s,N/A,N/A,20.00
Call,"2,799.00s",N/A,N/A,"279,900.00","1,640.00",Put,0.20s,N/A,N/A,20.00
Call,"2,794.00s",N/A,N/A,"279,400.00","1,645.00",Put,0.20s,N/A,N/A,20.00
Call,"2,789.00s",N/A,N/A,"278,900.00","1,650.00",Put,0.20s,N/A,N/A,20.00
Call,"2,784.00s",N/A,N/A,"278,400.00","1,655.00",Put,0.20s,N/A,N/A,20.00
Call,"2,779.00s",N/A,N/A,"277,900.00","1,660.00",Put,0.20s,N/A,N/A,20.00
Call,"2,774.00s",N/A,N/A,"277,400.00","1,665.00",Put,0.20s,N/A,N/A,20.00
Call,"2,769.00s",N/A,N/A,"276,900.00","1,670.00",Put,0.20s,N/A,N/A,20.00
Call,"2,764.00s",N/A,N/A,"276,400.00","1,675.00",Put,0.20s,N/A,N/A,20.00
Call,"2,759.00s",N/A,N/A,"275,900.00","1,680.00",Put,0.20s,N/A,N/A,20.00
Call,"2,754.00s",N/A,N/A,"275,400.00","1,685.00",Put,0.20s,N/A,N/A,20.00
Call,"2,749.00s",N/A,N/A,"274,900.00","1,690.00",Put,0.20s,N/A,N/A,20.00
Call,"2,744.00s",N/A,N/A,"274,400.00","1,695.00",Put,0.20s,N/A,N/A,20.00
Call,"2,739.00s",N/A,N/A,"273,900.00","1,700.00",Put,0.20s,N/A,200,20.00
Call,"2,734.00s",N/A,N/A,"273,400.00","1,705.00",Put,0.20s,N/A,N/A,20.00
Call,"2,729.00s",N/A,N/A,"272,900.00","1,710.00",Put,0.20s,N/A,N/A,20.00
Call,"2,724.00s",N/A,N/A,"272,400.00","1,715.00",Put,0.20s,N/A,N/A,20.00
Call,"2,719.00s",N/A,N/A,"271,900.00","1,720.00",Put,0.20s,N/A,N/A,20.00
Call,"2,714.00s",N/A,N/A,"271,400.00","1,725.00",Put,0.20s,N/A,N/A,20.00
Call,"2,709.00s",N/A,N/A,"270,900.00","1,730.00",Put,0.20s,N/A,N/A,20.00
Call,"2,704.00s",N/A,N/A,"270,400.00","1,735.00",Put,0.20s,N/A,N/A,20.00
Call,"2,699.00s",N/A,N/A,"269,900.00","1,740.00",Put,0.20s,N/A,5,20.00
Call,"2,694.00s",N/A,N/A,"269,400.00","1,745.00",Put,0.20s,N/A,N/A,20.00
Call,"2,689.00s",N/A,N/A,"268,900.00","1,750.00",Put,0.20s,3,N/A,20.00
Call,"2,684.00s",N/A,N/A,"268,400.00","1,755.00",Put,0.20s,N/A,N/A,20.00
Call,"2,679.00s",N/A,N/A,"267,900.00","1,760.00",Put,0.20s,N/A,N/A,20.00
Call,"2,674.00s",N/A,N/A,"267,400.00","1,765.00",Put,0.20s,N/A,N/A,20.00
Call,"2,669.00s",N/A,N/A,"266,900.00","1,770.00",Put,0.20s,N/A,N/A,20.00
Call,"2,664.00s",N/A,N/A,"266,400.00","1,775.00",Put,0.20s,N/A,N/A,20.00
Call,"2,659.00s",N/A,N/A,"265,900.00","1,780.00",Put,0.20s,N/A,N/A,20.00
Call,"2,654.00s",N/A,N/A,"265,400.00","1,785.00",Put,0.20s,N/A,N/A,20.00
Call,"2,649.00s",N/A,N/A,"264,900.00","1,790.00",Put,0.20s,N/A,N/A,20.00
Call,"2,644.00s",N/A,N/A,"264,400.00","1,795.00",Put,0.20s,N/A,N/A,20.00
Call,"2,639.00s",N/A,N/A,"263,900.00","1,800.00",Put,0.20s,N/A,N/A,20.00
Call,"2,634.00s",N/A,N/A,"263,400.00","1,805.00",Put,0.20s,N/A,N/A,20.00
Call,"2,629.00s",N/A,N/A,"262,900.00","1,810.00",Put,0.20s,N/A,N/A,20.00
Call,"2,624.00s",N/A,N/A,"262,400.00","1,815.00",Put,0.20s,N/A,N/A,20.00
Call,"2,619.00s",N/A,N/A,"261,900.00","1,820.00",Put,0.20s,N/A,N/A,20.00
Call,"2,614.00s",N/A,N/A,"261,400.00","1,825.00",Put,0.20s,N/A,N/A,20.00
Call,"2,609.00s",N/A,N/A,"260,900.00","1,830.00",Put,0.20s,N/A,N/A,20.00
Call,"2,604.00s",N/A,N/A,"260,400.00","1,835.00",Put,0.20s,N/A,N/A,20.00
Call,"2,599.00s",N/A,N/A,"259,900.00","1,840.00",Put,0.20s,N/A,N/A,20.00
Call,"2,594.00s",N/A,N/A,"259,400.00","1,845.00",Put,0.20s,N/A,60,20.00
Call,"2,589.00s",N/A,N/A,"258,900.00","1,850.00",Put,0.20s,N/A,5,20.00
Call,"2,584.00s",N/A,N/A,"258,400.00","1,855.00",Put,0.20s,N/A,N/A,20.00
Call,"2,579.00s",N/A,N/A,"257,900.00","1,860.00",Put,0.20s,N/A,N/A,20.00
Call,"2,574.00s",N/A,N/A,"257,400.00","1,865.00",Put,0.20s,N/A,N/A,20.00
Call,"2,569.00s",N/A,N/A,"256,900.00","1,870.00",Put,0.20s,N/A,3,20.00
Call,"2,564.00s",N/A,N/A,"256,400.00","1,875.00",Put,0.20s,N/A,3,20.00
Call,"2,559.00s",N/A,N/A,"255,900.00","1,880.00",Put,0.20s,N/A,N/A,20.00
Call,"2,554.00s",N/A,N/A,"255,400.00","1,885.00",Put,0.20s,N/A,N/A,20.00
Call,"2,549.00s",N/A,N/A,"254,900.00","1,890.00",Put,0.20s,N/A,N/A,20.00
Call,"2,544.00s",N/A,N/A,"254,400.00","1,895.00",Put,0.30s,N/A,N/A,30.00
Call,"2,539.00s",N/A,N/A,"253,900.00","1,900.00",Put,0.30s,N/A,6,30.00
Call,"2,534.00s",N/A,N/A,"253,400.00","1,905.00",Put,0.30s,N/A,N/A,30.00
Call,"2,529.00s",N/A,N/A,"252,900.00","1,910.00",Put,0.30s,N/A,N/A,30.00
Call,"2,524.00s",N/A,N/A,"252,400.00","1,915.00",Put,0.30s,N/A,N/A,30.00
Call,"2,519.00s",N/A,N/A,"251,900.00","1,920.00",Put,0.30s,N/A,N/A,30.00
Call,"2,514.00s",N/A,N/A,"251,400.00","1,925.00",Put,0.30s,N/A,N/A,30.00
Call,"2,509.00s",N/A,N/A,"250,900.00","1,930.00",Put,0.30s,N/A,N/A,30.00
Call,"2,504.00s",N/A,N/A,"250,400.00","1,935.00",Put,0.30s,N/A,N/A,30.00
Call,"2,499.00s",N/A,N/A,"249,900.00","1,940.00",Put,0.30s,N/A,N/A,30.00
Call,"2,494.00s",N/A,N/A,"249,400.00","1,945.00",Put,0.30s,N/A,N/A,30.00
Call,"2,489.00s",N/A,N/A,"248,900.00","1,950.00",Put,0.30s,N/A,N/A,30.00
Call,"2,484.00s",N/A,N/A,"248,400.00","1,955.00",Put,0.30s,N/A,N/A,30.00
Call,"2,479.00s",N/A,N/A,"247,900.00","1,960.00",Put,0.30s,N/A,N/A,30.00
Call,"2,474.00s",N/A,N/A,"247,400.00","1,965.00",Put,0.30s,N/A,N/A,30.00
Call,"2,469.00s",N/A,N/A,"246,900.00","1,970.00",Put,0.30s,N/A,N/A,30.00
Call,"2,464.00s",N/A,N/A,"246,400.00","1,975.00",Put,0.30s,N/A,N/A,30.00
Call,"2,459.00s",N/A,N/A,"245,900.00","1,980.00",Put,0.30s,N/A,N/A,30.00
Call,"2,454.00s",N/A,N/A,"245,400.00","1,985.00",Put,0.30s,N/A,N/A,30.00
Call,"2,449.00s",N/A,N/A,"244,900.00","1,990.00",Put,0.30s,N/A,N/A,30.00
Call,"2,444.00s",N/A,N/A,"244,400.00","1,995.00",Put,0.30s,N/A,N/A,30.00
Call,"2,439.00s",N/A,N/A,"243,900.00","2,000.00",Put,0.30s,N/A,10,30.00
Call,"2,434.00s",N/A,N/A,"243,400.00","2,005.00",Put,0.30s,N/A,N/A,30.00
Call,"2,429.00s",N/A,N/A,"242,900.00","2,010.00",Put,0.30s,N/A,N/A,30.00
Call,"2,424.00s",N/A,N/A,"242,400.00","2,015.00",Put,0.30s,N/A,N/A,30.00
Call,"2,419.00s",N/A,N/A,"241,900.00","2,020.00",Put,0.30s,N/A,N/A,30.00
Call,"2,414.00s",N/A,N/A,"241,400.00","2,025.00",Put,0.30s,N/A,N/A,30.00
Call,"2,409.00s",N/A,N/A,"240,900.00","2,030.00",Put,0.30s,N/A,N/A,30.00
Call,"2,404.00s",N/A,N/A,"240,400.00","2,035.00",Put,0.30s,N/A,N/A,30.00
Call,"2,399.00s",N/A,N/A,"239,900.00","2,040.00",Put,0.30s,N/A,N/A,30.00
Call,"2,394.00s",N/A,N/A,"239,400.00","2,045.00",Put,0.30s,N/A,N/A,30.00
Call,"2,389.00s",N/A,N/A,"238,900.00","2,050.00",Put,0.30s,N/A,N/A,30.00
Call,"2,384.00s",N/A,N/A,"238,400.00","2,055.00",Put,0.30s,N/A,N/A,30.00
Call,"2,379.00s",N/A,N/A,"237,900.00","2,060.00",Put,0.30s,N/A,N/A,30.00
Call,"2,374.00s",N/A,N/A,"237,400.00","2,065.00",Put,0.30s,N/A,N/A,30.00
Call,"2,369.00s",N/A,N/A,"236,900.00","2,070.00",Put,0.30s,N/A,N/A,30.00
Call,"2,364.00s",N/A,N/A,"236,400.00","2,075.00",Put,0.30s,N/A,N/A,30.00
Call,"2,359.00s",N/A,N/A,"235,900.00","2,080.00",Put,0.30s,N/A,N/A,30.00
Call,"2,354.00s",N/A,N/A,"235,400.00","2,085.00",Put,0.30s,N/A,N/A,30.00
Call,"2,349.00s",N/A,N/A,"234,900.00","2,090.00",Put,0.30s,N/A,N/A,30.00
Call,"2,344.00s",N/A,N/A,"234,400.00","2,095.00",Put,0.30s,N/A,N/A,30.00
Call,"2,339.00s",N/A,N/A,"233,900.00","2,100.00",Put,0.30s,N/A,1,30.00
Call,"2,334.00s",N/A,N/A,"233,400.00","2,105.00",Put,0.30s,N/A,N/A,30.00
Call,"2,329.00s",N/A,N/A,"232,900.00","2,110.00",Put,0.30s,N/A,N/A,30.00
Call,"2,324.00s",N/A,N/A,"232,400.00","2,115.00",Put,0.40s,N/A,N/A,40.00
Call,"2,319.00s",N/A,N/A,"231,900.00","2,120.00",Put,0.40s,N/A,N/A,40.00
Call,"2,314.00s",N/A,N/A,"231,400.00","2,125.00",Put,0.40s,N/A,N/A,40.00
Call,"2,309.00s",N/A,N/A,"230,900.00","2,130.00",Put,0.40s,N/A,N/A,40.00
Call,"2,304.00s",N/A,N/A,"230,400.00","2,135.00",Put,0.40s,N/A,N/A,40.00
Call,"2,299.00s",N/A,N/A,"229,900.00","2,140.00",Put,0.40s,N/A,N/A,40.00
