Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
39.146s,0.00%,0.9919,0.0000,0.0000,0.0000,-46.05%,Call,09/09/26,29.500,0.020s,70.07%,-0.0028,0.0004,-0.0011,0.0027,+24.02%,Put,09/09/26
38.896s,0.00%,0.9919,0.0000,0.0000,0.0000,-46.05%,Call,09/09/26,29.750,0.021s,69.77%,-0.0029,0.0004,-0.0012,0.0028,+23.71%,Put,09/09/26
38.646s,0.00%,0.9919,0.0000,0.0000,0.0000,-46.05%,Call,09/09/26,30.000,0.021s,69.10%,-0.0030,0.0004,-0.0012,0.0028,+23.05%,Put,09/09/26
38.396s,0.00%,0.9919,0.0000,0.0000,0.0000,-46.05%,Call,09/09/26,30.250,0.022s,68.79%,-0.0031,0.0004,-0.0012,0.0029,+22.74%,Put,09/09/26
38.146s,0.00%,0.9919,0.0000,0.0000,0.0001,-46.05%,Call,09/09/26,30.500,0.023s,68.47%,-0.0032,0.0005,-0.0013,0.0030,+22.41%,Put,09/09/26
37.896s,0.00%,0.9919,0.0000,0.0000,0.0001,-46.05%,Call,09/09/26,30.750,0.024s,68.13%,-0.0034,0.0005,-0.0013,0.0032,+22.08%,Put,09/09/26
37.646s,0.00%,0.9919,0.0000,0.0000,0.0001,-46.05%,Call,09/09/26,31.000,0.025s,67.79%,-0.0035,0.0005,-0.0014,0.0033,+21.74%,Put,09/09/26
37.396s,0.00%,0.9918,0.0000,0.0000,0.0001,-46.05%,Call,09/09/26,31.250,0.026s,67.44%,-0.0037,0.0005,-0.0014,0.0034,+21.39%,Put,09/09/26
37.146s,0.00%,0.9918,0.0000,0.0000,0.0001,-46.05%,Call,09/09/26,31.500,0.026s,66.80%,-0.0037,0.0005,-0.0014,0.0034,+20.74%,Put,09/09/26
36.896s,0.00%,0.9918,0.0000,0.0000,0.0001,-46.05%,Call,09/09/26,31.750,0.027s,66.44%,-0.0039,0.0006,-0.0014,0.0036,+20.39%,Put,09/09/26
36.646s,0.00%,0.9918,0.0000,0.0000,0.0001,-46.05%,Call,09/09/26,32.000,0.028s,66.08%,-0.0040,0.0006,-0.0015,0.0037,+20.03%,Put,09/09/26
36.396s,0.00%,0.9918,0.0000,0.0000,0.0001,-46.05%,Call,09/09/26,32.250,0.029s,65.71%,-0.0042,0.0006,-0.0015,0.0038,+19.65%,Put,09/09/26
36.146s,0.00%,0.9918,0.0000,0.0000,0.0002,-46.05%,Call,09/09/26,32.500,0.030s,65.33%,-0.0043,0.0006,-0.0016,0.0039,+19.28%,Put,09/09/26
35.896s,0.00%,0.9917,0.0000,-0.0001,0.0002,-46.05%,Call,09/09/26,32.750,0.031s,64.95%,-0.0045,0.0007,-0.0016,0.0041,+18.89%,Put,09/09/26
35.646s,0.00%,0.9917,0.0000,-0.0001,0.0002,-46.05%,Call,09/09/26,33.000,0.033s,64.79%,-0.0048,0.0007,-0.0017,0.0043,+18.74%,Put,09/09/26
35.396s,0.00%,0.9917,0.0001,-0.0001,0.0002,-46.05%,Call,09/09/26,33.250,0.034s,64.39%,-0.0049,0.0007,-0.0017,0.0044,+18.34%,Put,09/09/26
35.146s,0.00%,0.9917,0.0001,-0.0001,0.0003,-46.05%,Call,09/09/26,33.500,0.035s,63.99%,-0.0051,0.0007,-0.0018,0.0046,+17.94%,Put,09/09/26
34.896s,0.00%,0.9916,0.0001,-0.0001,0.0003,-46.05%,Call,09/09/26,33.750,0.036s,63.59%,-0.0053,0.0008,-0.0018,0.0047,+17.54%,Put,09/09/26
34.646s,0.00%,0.9916,0.0001,-0.0001,0.0004,-46.05%,Call,09/09/26,34.000,0.037s,63.18%,-0.0054,0.0008,-0.0018,0.0048,+17.13%,Put,09/09/26
34.396s,0.00%,0.9916,0.0001,-0.0001,0.0004,-46.05%,Call,09/09/26,34.250,0.039s,62.96%,-0.0057,0.0008,-0.0019,0.0050,+16.91%,Put,09/09/26
34.146s,0.00%,0.9915,0.0001,-0.0001,0.0005,-46.05%,Call,09/09/26,34.500,0.040s,62.54%,-0.0059,0.0009,-0.0020,0.0052,+16.49%,Put,09/09/26
33.896s,0.00%,0.9915,0.0001,-0.0001,0.0005,-46.05%,Call,09/09/26,34.750,0.041s,62.12%,-0.0061,0.0009,-0.0020,0.0053,+16.07%,Put,09/09/26
33.646s,0.00%,0.9914,0.0001,-0.0002,0.0006,-46.05%,Call,09/09/26,35.000,0.043s,61.88%,-0.0063,0.0009,-0.0021,0.0055,+15.82%,Put,09/09/26
33.396s,0.00%,0.9913,0.0001,-0.0002,0.0006,-46.05%,Call,09/09/26,35.250,0.044s,61.45%,-0.0065,0.0010,-0.0021,0.0057,+15.39%,Put,09/09/26
33.146s,0.00%,0.9913,0.0002,-0.0002,0.0007,-46.05%,Call,09/09/26,35.500,0.046s,61.18%,-0.0068,0.0010,-0.0022,0.0059,+15.13%,Put,09/09/26
32.896s,0.00%,0.9912,0.0002,-0.0002,0.0008,-46.05%,Call,09/09/26,35.750,0.048s,60.91%,-0.0071,0.0010,-0.0022,0.0061,+14.85%,Put,09/09/26
32.646s,0.00%,0.9911,0.0002,-0.0002,0.0009,-46.05%,Call,09/09/26,36.000,0.049s,60.46%,-0.0073,0.0011,-0.0023,0.0063,+14.41%,Put,09/09/26
32.396s,0.00%,0.9910,0.0002,-0.0003,0.0010,-46.05%,Call,09/09/26,36.250,0.051s,60.17%,-0.0076,0.0011,-0.0024,0.0065,+14.12%,Put,09/09/26
32.146s,0.00%,0.9909,0.0002,-0.0003,0.0011,-46.05%,Call,09/09/26,36.500,0.053s,59.87%,-0.0079,0.0012,-0.0024,0.0067,+13.82%,Put,09/09/26
31.896s,0.00%,0.9908,0.0003,-0.0003,0.0012,-46.05%,Call,09/09/26,36.750,0.055s,59.57%,-0.0082,0.0012,-0.0025,0.0070,+13.51%,Put,09/09/26
31.646s,0.00%,0.9906,0.0003,-0.0004,0.0013,-46.05%,Call,09/09/26,37.000,0.057s,59.25%,-0.0085,0.0013,-0.0026,0.0072,+13.19%,Put,09/09/26
31.396s,99.63%,0.9317,0.0039,-0.0243,0.0370,+53.58%,Call,09/09/26,37.250,0.059s,58.85%,-0.0089,0.0013,-0.0026,0.0074,+13.52%,Put,09/09/26
31.146s,98.66%,0.9312,0.0039,-0.0242,0.0372,+52.61%,Call,09/09/26,37.500,0.061s,58.59%,-0.0092,0.0014,-0.0027,0.0077,+12.54%,Put,09/09/26
30.897s,97.73%,0.9307,0.0040,-0.0241,0.0375,+51.67%,Call,09/09/26,37.750,0.063s,58.25%,-0.0095,0.0014,-0.0028,0.0079,+12.20%,Put,09/09/26
30.647s,96.77%,0.9302,0.0041,-0.0241,0.0377,+50.72%,Call,09/09/26,38.000,0.065s,57.91%,-0.0098,0.0015,-0.0028,0.0081,+11.86%,Put,09/09/26
30.398s,95.85%,0.9296,0.0041,-0.0240,0.0380,+49.79%,Call,09/09/26,38.250,0.067s,57.56%,-0.0102,0.0015,-0.0029,0.0084,+11.51%,Put,09/09/26
30.149s,94.93%,0.9291,0.0042,-0.0239,0.0382,+48.87%,Call,09/09/26,38.500,0.070s,57.32%,-0.0106,0.0016,-0.0030,0.0087,+11.27%,Put,09/09/26
29.899s,93.99%,0.9286,0.0043,-0.0238,0.0385,+47.94%,Call,09/09/26,38.750,0.072s,56.96%,-0.0109,0.0016,-0.0031,0.0089,+10.91%,Put,09/09/26
29.650s,93.08%,0.9280,0.0043,-0.0238,0.0387,+47.03%,Call,09/09/26,39.000,0.075s,56.70%,-0.0114,0.0017,-0.0032,0.0092,+10.65%,Put,09/09/26
29.402s,92.21%,0.9274,0.0044,-0.0237,0.0390,+46.15%,Call,09/09/26,39.250,0.077s,56.33%,-0.0117,0.0018,-0.0032,0.0095,+10.27%,Put,09/09/26
29.153s,91.31%,0.9268,0.0045,-0.0236,0.0393,+45.26%,Call,09/09/26,39.500,0.080s,56.05%,-0.0122,0.0018,-0.0033,0.0098,+10.00%,Put,09/09/26
28.904s,90.42%,0.9263,0.0046,-0.0236,0.0395,+44.37%,Call,09/09/26,39.750,0.083s,55.77%,-0.0127,0.0019,-0.0034,0.0101,+9.71%,Put,09/09/26
28.656s,89.56%,0.9257,0.0046,-0.0235,0.0398,+43.51%,Call,09/09/26,40.000,0.085s,55.38%,-0.0130,0.0020,-0.0035,0.0104,+9.32%,Put,09/09/26
28.408s,88.71%,0.9250,0.0047,-0.0235,0.0401,+42.65%,Call,09/09/26,40.250,0.088s,55.08%,-0.0135,0.0020,-0.0035,0.0107,+9.02%,Put,09/09/26
28.160s,87.86%,0.9244,0.0048,-0.0234,0.0404,+41.80%,Call,09/09/26,40.500,0.091s,54.77%,-0.0140,0.0021,-0.0036,0.0111,+8.72%,Put,09/09/26
27.912s,87.01%,0.9237,0.0049,-0.0234,0.0407,+40.96%,Call,09/09/26,40.750,0.095s,54.54%,-0.0146,0.0022,-0.0038,0.0115,+8.49%,Put,09/09/26
27.664s,86.17%,0.9231,0.0050,-0.0233,0.0410,+40.12%,Call,09/09/26,41.000,0.098s,54.22%,-0.0151,0.0023,-0.0038,0.0118,+8.17%,Put,09/09/26
27.417s,85.36%,0.9224,0.0050,-0.0233,0.0413,+39.31%,Call,09/09/26,41.250,0.101s,53.89%,-0.0156,0.0023,-0.0039,0.0121,+7.84%,Put,09/09/26
27.169s,84.53%,0.9217,0.0051,-0.0232,0.0416,+38.47%,Call,09/09/26,41.500,0.105s,53.63%,-0.0162,0.0024,-0.0040,0.0125,+7.58%,Put,09/09/26
26.922s,83.72%,0.9210,0.0052,-0.0232,0.0419,+37.67%,Call,09/09/26,41.750,0.109s,53.37%,-0.0169,0.0025,-0.0041,0.0130,+7.31%,Put,09/09/26
26.675s,82.93%,0.9203,0.0053,-0.0231,0.0423,+36.87%,Call,09/09/26,42.000,0.113s,53.09%,-0.0175,0.0026,-0.0043,0.0134,+7.04%,Put,09/09/26
26.428s,82.13%,0.9196,0.0054,-0.0231,0.0426,+36.08%,Call,09/09/26,42.250,0.117s,52.81%,-0.0181,0.0027,-0.0044,0.0138,+6.76%,Put,09/09/26
26.182s,81.36%,0.9188,0.0055,-0.0231,0.0430,+35.31%,Call,09/09/26,42.500,0.121s,52.52%,-0.0188,0.0028,-0.0045,0.0142,+6.46%,Put,09/09/26
25.935s,80.57%,0.9180,0.0056,-0.0230,0.0433,+34.52%,Call,09/09/26,42.750,0.125s,52.22%,-0.0194,0.0029,-0.0046,0.0146,+6.16%,Put,09/09/26
25.689s,79.81%,0.9172,0.0057,-0.0230,0.0436,+33.76%,Call,09/09/26,43.000,0.130s,51.97%,-0.0202,0.0030,-0.0047,0.0151,+5.92%,Put,09/09/26
25.443s,79.06%,0.9164,0.0058,-0.0230,0.0440,+33.00%,Call,09/09/26,43.250,0.135s,51.72%,-0.0210,0.0031,-0.0048,0.0156,+5.67%,Put,09/09/26
25.198s,78.33%,0.9155,0.0059,-0.0230,0.0444,+32.27%,Call,09/09/26,43.500,0.140s,51.46%,-0.0218,0.0033,-0.0050,0.0161,+5.41%,Put,09/09/26
24.952s,77.57%,0.9147,0.0060,-0.0229,0.0448,+31.52%,Call,09/09/26,43.750,0.145s,51.19%,-0.0226,0.0034,-0.0051,0.0166,+5.13%,Put,09/09/26
24.707s,76.85%,0.9138,0.0061,-0.0229,0.0452,+30.80%,Call,09/09/26,44.000,0.150s,50.91%,-0.0234,0.0035,-0.0052,0.0171,+4.85%,Put,09/09/26
24.462s,76.13%,0.9129,0.0062,-0.0229,0.0456,+30.07%,Call,09/09/26,44.250,0.156s,50.68%,-0.0243,0.0036,-0.0054,0.0177,+4.62%,Put,09/09/26
24.218s,75.43%,0.9119,0.0063,-0.0229,0.0460,+29.37%,Call,09/09/26,44.500,0.162s,50.43%,-0.0252,0.0038,-0.0055,0.0182,+4.38%,Put,09/09/26
23.973s,74.71%,0.9110,0.0065,-0.0229,0.0464,+28.66%,Call,09/09/26,44.750,0.168s,50.18%,-0.0262,0.0039,-0.0056,0.0188,+4.12%,Put,09/09/26
23.729s,74.02%,0.9100,0.0066,-0.0229,0.0468,+27.96%,Call,09/09/26,45.000,0.174s,49.91%,-0.0271,0.0040,-0.0058,0.0194,+3.86%,Put,09/09/26
23.486s,73.35%,0.9090,0.0067,-0.0229,0.0473,+27.29%,Call,09/09/26,45.250,0.181s,49.69%,-0.0282,0.0042,-0.0059,0.0200,+3.64%,Put,09/09/26
23.242s,72.66%,0.9079,0.0068,-0.0229,0.0477,+26.60%,Call,09/09/26,45.500,0.188s,49.46%,-0.0293,0.0043,-0.0061,0.0206,+3.40%,Put,09/09/26
22.999s,71.99%,0.9068,0.0070,-0.0229,0.0482,+25.94%,Call,09/09/26,45.750,0.195s,49.21%,-0.0303,0.0045,-0.0063,0.0213,+3.16%,Put,09/09/26
22.757s,71.34%,0.9057,0.0071,-0.0229,0.0486,+25.29%,Call,09/09/26,46.000,0.203s,49.00%,-0.0315,0.0047,-0.0064,0.0220,+2.95%,Put,09/09/26
22.514s,70.68%,0.9046,0.0072,-0.0230,0.0491,+24.63%,Call,09/09/26,46.250,0.211s,48.78%,-0.0328,0.0048,-0.0066,0.0227,+2.73%,Put,09/09/26
22.273s,70.06%,0.9034,0.0074,-0.0230,0.0496,+24.01%,Call,09/09/26,46.500,0.219s,48.55%,-0.0340,0.0050,-0.0068,0.0233,+2.49%,Put,09/09/26
22.031s,69.42%,0.9022,0.0075,-0.0230,0.0501,+23.36%,Call,09/09/26,46.750,0.227s,48.30%,-0.0352,0.0052,-0.0069,0.0240,+2.25%,Put,09/09/26
21.790s,68.80%,0.9009,0.0077,-0.0231,0.0506,+22.74%,Call,09/09/26,47.000,0.237s,48.13%,-0.0367,0.0054,-0.0072,0.0249,+2.07%,Put,09/09/26
21.550s,68.20%,0.8996,0.0078,-0.0231,0.0512,+22.14%,Call,09/09/26,47.250,0.246s,47.90%,-0.0381,0.0056,-0.0073,0.0256,+1.85%,Put,09/09/26
21.309s,67.58%,0.8983,0.0080,-0.0231,0.0517,+21.52%,Call,09/09/26,47.500,0.256s,47.70%,-0.0395,0.0058,-0.0075,0.0264,+1.64%,Put,09/09/26
21.070s,67.00%,0.8969,0.0081,-0.0232,0.0523,+20.94%,Call,09/09/26,47.750,0.266s,47.48%,-0.0410,0.0060,-0.0077,0.0272,+1.43%,Put,09/09/26
20.831s,66.42%,0.8954,0.0083,-0.0233,0.0529,+20.36%,Call,09/09/26,48.000,0.277s,47.29%,-0.0427,0.0062,-0.0079,0.0281,+1.24%,Put,09/09/26
20.592s,65.83%,0.8940,0.0085,-0.0233,0.0535,+19.78%,Call,09/09/26,48.250,0.288s,47.09%,-0.0443,0.0064,-0.0081,0.0290,+1.04%,Put,09/09/26
20.354s,65.27%,0.8924,0.0086,-0.0234,0.0541,+19.22%,Call,09/09/26,48.500,0.300s,46.91%,-0.0460,0.0066,-0.0084,0.0299,+0.85%,Put,09/09/26
20.117s,64.73%,0.8908,0.0088,-0.0235,0.0547,+18.67%,Call,09/09/26,48.750,0.312s,46.71%,-0.0478,0.0069,-0.0086,0.0308,+0.66%,Put,09/09/26
19.880s,64.18%,0.8892,0.0090,-0.0236,0.0553,+18.13%,Call,09/09/26,49.000,0.325s,46.53%,-0.0497,0.0071,-0.0088,0.0317,+0.48%,Put,09/09/26
19.643s,63.63%,0.8876,0.0092,-0.0236,0.0560,+17.58%,Call,09/09/26,49.250,0.339s,46.37%,-0.0516,0.0074,-0.0091,0.0327,+0.32%,Put,09/09/26
19.408s,63.12%,0.8858,0.0093,-0.0238,0.0567,+17.07%,Call,09/09/26,49.500,0.353s,46.20%,-0.0536,0.0076,-0.0093,0.0337,+0.14%,Put,09/09/26
19.173s,62.60%,0.8840,0.0095,-0.0239,0.0574,+16.55%,Call,09/09/26,49.750,0.368s,46.03%,-0.0558,0.0079,-0.0096,0.0348,-0.02%,Put,09/09/26
18.939s,62.10%,0.8821,0.0097,-0.0240,0.0581,+16.05%,Call,09/09/26,50.000,0.383s,46.46%,-0.0600,0.0083,-0.0102,0.0368,+0.41%,Put,09/09/26
18.705s,61.60%,0.8802,0.0099,-0.0241,0.0588,+15.55%,Call,09/09/26,50.250,0.399s,45.70%,-0.0601,0.0084,-0.0101,0.0369,-0.36%,Put,09/09/26
18.472s,61.11%,0.8782,0.0101,-0.0242,0.0595,+15.06%,Call,09/09/26,50.500,0.416s,45.54%,-0.0625,0.0087,-0.0103,0.0380,-0.51%,Put,09/09/26
18.240s,60.64%,0.8762,0.0103,-0.0243,0.0603,+14.59%,Call,09/09/26,50.750,0.433s,45.38%,-0.0648,0.0090,-0.0106,0.0391,-0.68%,Put,09/09/26
18.009s,60.18%,0.8741,0.0106,-0.0245,0.0611,+14.12%,Call,09/09/26,51.000,0.451s,45.22%,-0.0673,0.0093,-0.0109,0.0403,-0.83%,Put,09/09/26
17.779s,59.73%,0.8718,0.0108,-0.0246,0.0619,+13.68%,Call,09/09/26,51.250,0.471s,45.10%,-0.0700,0.0096,-0.0112,0.0415,-0.96%,Put,09/09/26
17.549s,59.28%,0.8696,0.0110,-0.0248,0.0627,+13.23%,Call,09/09/26,51.500,0.490s,44.93%,-0.0726,0.0099,-0.0115,0.0427,-1.12%,Put,09/09/26
17.320s,58.84%,0.8673,0.0112,-0.0249,0.0635,+12.78%,Call,09/09/26,51.750,0.511s,44.80%,-0.0754,0.0102,-0.0118,0.0440,-1.25%,Put,09/09/26
17.093s,58.42%,0.8648,0.0115,-0.0251,0.0644,+12.37%,Call,09/09/26,52.000,0.533s,44.67%,-0.0783,0.0105,-0.0121,0.0452,-1.38%,Put,09/09/26
16.866s,58.01%,0.8624,0.0117,-0.0253,0.0652,+11.95%,Call,09/09/26,52.250,0.555s,44.53%,-0.0812,0.0109,-0.0124,0.0465,-1.52%,Put,09/09/26
16.640s,57.60%,0.8598,0.0120,-0.0255,0.0661,+11.55%,Call,09/09/26,52.500,0.579s,44.41%,-0.0843,0.0112,-0.0127,0.0478,-1.64%,Put,09/09/26
16.415s,57.20%,0.8572,0.0122,-0.0256,0.0670,+11.15%,Call,09/09/26,52.750,0.604s,44.30%,-0.0875,0.0116,-0.0130,0.0492,-1.75%,Put,09/09/26
16.192s,56.83%,0.8544,0.0125,-0.0258,0.0680,+10.77%,Call,09/09/26,53.000,0.629s,45.82%,-0.0975,0.0121,-0.0147,0.0533,-0.23%,Put,09/09/26
15.969s,56.45%,0.8516,0.0127,-0.0260,0.0689,+10.39%,Call,09/09/26,53.250,0.656s,44.06%,-0.0941,0.0123,-0.0137,0.0519,-1.99%,Put,09/09/26
15.748s,56.09%,0.8487,0.0130,-0.0263,0.0699,+10.04%,Call,09/09/26,53.500,0.683s,43.93%,-0.0976,0.0126,-0.0140,0.0533,-2.12%,Put,09/09/26
15.527s,55.73%,0.8457,0.0132,-0.0265,0.0709,+9.67%,Call,09/09/26,53.750,0.712s,43.83%,-0.1012,0.0130,-0.0143,0.0547,-2.23%,Put,09/09/26
15.308s,55.38%,0.8426,0.0135,-0.0267,0.0719,+9.33%,Call,09/09/26,54.000,0.742s,43.72%,-0.1049,0.0134,-0.0147,0.0562,-2.33%,Put,09/09/26
15.091s,55.06%,0.8394,0.0138,-0.0270,0.0729,+9.01%,Call,09/09/26,54.250,0.774s,43.63%,-0.1087,0.0138,-0.0150,0.0577,-2.42%,Put,09/09/26
14.874s,54.73%,0.8361,0.0141,-0.0272,0.0739,+8.68%,Call,09/09/26,54.500,0.806s,43.53%,-0.1126,0.0141,-0.0154,0.0591,-2.52%,Put,09/09/26
14.659s,54.42%,0.8327,0.0143,-0.0274,0.0749,+8.37%,Call,09/09/26,54.750,0.840s,43.44%,-0.1167,0.0145,-0.0157,0.0606,-2.61%,Put,09/09/26
14.445s,54.11%,0.8293,0.0146,-0.0277,0.0760,+8.06%,Call,09/09/26,55.000,0.875s,43.35%,-0.1208,0.0149,-0.0161,0.0621,-2.71%,Put,09/09/26
14.233s,53.82%,0.8257,0.0149,-0.0280,0.0771,+7.77%,Call,09/09/26,55.250,0.912s,43.27%,-0.1251,0.0153,-0.0165,0.0637,-2.79%,Put,09/09/26
14.022s,53.54%,0.8220,0.0152,-0.0282,0.0782,+7.48%,Call,09/09/26,55.500,0.950s,43.19%,-0.1295,0.0157,-0.0168,0.0652,-2.87%,Put,09/09/26
13.812s,53.26%,0.8183,0.0155,-0.0285,0.0793,+7.20%,Call,09/09/26,55.750,0.989s,42.89%,-0.1330,0.0161,-0.0170,0.0665,-3.16%,Put,09/09/26
13.604s,52.99%,0.8144,0.0158,-0.0288,0.0804,+6.94%,Call,09/09/26,56.000,1.030s,43.03%,-0.1386,0.0165,-0.0176,0.0683,-3.02%,Put,09/09/26
13.397s,52.73%,0.8104,0.0161,-0.0291,0.0815,+6.67%,Call,09/09/26,56.250,1.073s,42.97%,-0.1434,0.0169,-0.0180,0.0699,-3.09%,Put,09/09/26
13.193s,52.49%,0.8063,0.0164,-0.0294,0.0826,+6.44%,Call,09/09/26,56.500,1.117s,42.90%,-0.1483,0.0174,-0.0183,0.0715,-3.15%,Put,09/09/26
12.989s,52.24%,0.8022,0.0167,-0.0297,0.0838,+6.19%,Call,09/09/26,56.750,1.162s,42.83%,-0.1532,0.0178,-0.0187,0.0731,-3.23%,Put,09/09/26
12.788s,52.02%,0.7979,0.0170,-0.0300,0.0849,+5.97%,Call,09/09/26,57.000,1.209s,43.93%,-0.1634,0.0181,-0.0201,0.0762,-2.12%,Put,09/09/26
12.588s,51.80%,0.7935,0.0173,-0.0303,0.0861,+5.74%,Call,09/09/26,57.250,1.258s,42.71%,-0.1635,0.0186,-0.0195,0.0763,-3.35%,Put,09/09/26
12.390s,51.59%,0.7890,0.0176,-0.0306,0.0872,+5.53%,Call,09/09/26,57.500,1.309s,42.66%,-0.1688,0.0190,-0.0199,0.0779,-3.40%,Put,09/09/26
12.194s,51.39%,0.7844,0.0179,-0.0309,0.0884,+5.33%,Call,09/09/26,57.750,1.362s,42.62%,-0.1743,0.0194,-0.0202,0.0795,-3.44%,Put,09/09/26
11.999s,51.19%,0.7798,0.0182,-0.0313,0.0896,+5.13%,Call,09/09/26,58.000,1.416s,42.57%,-0.1798,0.0198,-0.0206,0.0810,-3.49%,Put,09/09/26
11.807s,51.01%,0.7750,0.0185,-0.0316,0.0907,+4.96%,Call,09/09/26,58.250,1.472s,42.52%,-0.1855,0.0202,-0.0210,0.0826,-3.53%,Put,09/09/26
11.616s,50.83%,0.7701,0.0188,-0.0319,0.0919,+4.78%,Call,09/09/26,58.500,1.530s,42.48%,-0.1913,0.0206,-0.0214,0.0842,-3.57%,Put,09/09/26
11.427s,50.66%,0.7651,0.0191,-0.0323,0.0930,+4.61%,Call,09/09/26,58.750,1.590s,42.45%,-0.1972,0.0210,-0.0218,0.0858,-3.60%,Put,09/09/26
11.240s,50.50%,0.7601,0.0194,-0.0326,0.0942,+4.44%,Call,09/09/26,59.000,1.652s,45.35%,-0.2147,0.0207,-0.0246,0.0902,-0.71%,Put,09/09/26
11.055s,50.34%,0.7549,0.0197,-0.0329,0.0953,+4.29%,Call,09/09/26,59.250,1.716s,42.39%,-0.2093,0.0218,-0.0225,0.0888,-3.66%,Put,09/09/26
10.873s,50.21%,0.7496,0.0200,-0.0333,0.0965,+4.15%,Call,09/09/26,59.500,1.782s,43.20%,-0.2187,0.0220,-0.0236,0.0912,-2.86%,Put,09/09/26
10.692s,50.07%,0.7443,0.0203,-0.0336,0.0976,+4.01%,Call,09/09/26,59.750,1.850s,42.35%,-0.2218,0.0226,-0.0233,0.0919,-3.70%,Put,09/09/26
10.513s,49.94%,0.7388,0.0206,-0.0340,0.0988,+3.88%,Call,09/09/26,60.000,1.920s,42.06%,-0.2271,0.0230,-0.0234,0.0931,-3.99%,Put,09/09/26
10.337s,49.82%,0.7333,0.0209,-0.0343,0.0999,+3.77%,Call,09/09/26,60.250,1.992s,44.50%,-0.2425,0.0226,-0.0258,0.0965,-1.55%,Put,09/09/26
10.162s,49.70%,0.7277,0.0211,-0.0347,0.1010,+3.65%,Call,09/09/26,60.500,2.066s,42.30%,-0.2412,0.0237,-0.0243,0.0963,-3.75%,Put,09/09/26
9.990s,49.60%,0.7220,0.0214,-0.0350,0.1021,+3.54%,Call,09/09/26,60.750,2.142s,42.29%,-0.2478,0.0240,-0.0247,0.0977,-3.76%,Put,09/09/26
