Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.01s,40.98%,0.0143,0.0176,-0.0031,0.0018,+16.23%,Call,08/04/26,20.50,5.46s,46.35%,-0.9682,0.0271,0.0002,0.0032,+21.60%,Put,08/04/26
0.01s,42.33%,0.0139,0.0167,-0.0031,0.0018,+17.59%,Call,08/04/26,20.75,5.71s,48.17%,-0.9679,0.0263,0.0001,0.0032,+23.43%,Put,08/04/26
0.01s,43.66%,0.0136,0.0158,-0.0032,0.0017,+18.92%,Call,08/04/26,21.00,5.96s,49.97%,-0.9677,0.0255,0.0001,0.0032,+25.22%,Put,08/04/26
0.01s,44.97%,0.0132,0.0150,-0.0032,0.0017,+20.23%,Call,08/04/26,21.25,6.21s,51.74%,-0.9675,0.0247,0.0000,0.0033,+26.99%,Put,08/04/26
0.01s,46.26%,0.0129,0.0143,-0.0032,0.0017,+21.52%,Call,08/04/26,21.50,6.46s,53.50%,-0.9673,0.0241,0.0000,0.0033,+28.75%,Put,08/04/26
0.01s,47.53%,0.0126,0.0136,-0.0033,0.0016,+22.79%,Call,08/04/26,21.75,6.71s,55.23%,-0.9671,0.0235,-0.0001,0.0033,+30.49%,Put,08/04/26
0.01s,48.78%,0.0123,0.0130,-0.0033,0.0016,+24.04%,Call,08/04/26,22.00,6.96s,56.95%,-0.9669,0.0229,-0.0002,0.0033,+32.20%,Put,08/04/26
0.01s,50.00%,0.0121,0.0124,-0.0033,0.0016,+25.26%,Call,08/04/26,22.25,7.21s,58.64%,-0.9667,0.0223,-0.0002,0.0033,+33.90%,Put,08/04/26
0.01s,51.21%,0.0118,0.0119,-0.0034,0.0016,+26.47%,Call,08/04/26,22.50,7.46s,60.32%,-0.9665,0.0218,-0.0003,0.0033,+35.58%,Put,08/04/26
0.01s,52.40%,0.0116,0.0115,-0.0034,0.0015,+27.66%,Call,08/04/26,22.75,7.71s,61.98%,-0.9663,0.0214,-0.0003,0.0034,+37.24%,Put,08/04/26
0.01s,53.57%,0.0114,0.0110,-0.0034,0.0015,+28.83%,Call,08/04/26,23.00,7.96s,63.63%,-0.9661,0.0209,-0.0004,0.0034,+38.88%,Put,08/04/26
0.01s,54.74%,0.0112,0.0106,-0.0035,0.0015,+29.99%,Call,08/04/26,23.25,8.21s,65.25%,-0.9659,0.0205,-0.0004,0.0034,+40.51%,Put,08/04/26
0.01s,55.88%,0.0110,0.0103,-0.0035,0.0015,+31.14%,Call,08/04/26,23.50,8.46s,66.86%,-0.9658,0.0201,-0.0005,0.0034,+42.12%,Put,08/04/26
0.01s,58.12%,0.0106,0.0096,-0.0035,0.0014,+33.37%,Call,08/04/26,24.00,8.96s,70.03%,-0.9654,0.0194,-0.0006,0.0035,+45.29%,Put,08/04/26
0.01s,60.29%,0.0103,0.0090,-0.0036,0.0014,+35.55%,Call,08/04/26,24.50,9.46s,73.13%,-0.9650,0.0188,-0.0007,0.0035,+48.39%,Put,08/04/26
0.01s,62.40%,0.0100,0.0085,-0.0037,0.0013,+37.66%,Call,08/04/26,25.00,9.96s,76.18%,-0.9646,0.0183,-0.0008,0.0035,+51.43%,Put,08/04/26
0.01s,66.48%,0.0095,0.0076,-0.0038,0.0013,+41.74%,Call,08/04/26,26.00,10.96s,82.09%,-0.9638,0.0173,-0.0011,0.0036,+57.35%,Put,08/04/26
0.01s,70.37%,0.0090,0.0069,-0.0039,0.0012,+45.63%,Call,08/04/26,27.00,11.96s,87.79%,-0.9631,0.0165,-0.0013,0.0037,+63.05%,Put,08/04/26
0.01s,81.03%,0.0080,0.0054,-0.0043,0.0011,+56.28%,Call,08/04/26,30.00,14.96s,0.00%,-0.9957,0.0000,0.0031,0.0000,-24.74%,Put,08/04/26
0.01s,0.00%,0.0000,0.0000,-0.0063,0.0000,-24.74%,Call,08/04/26,60.00,44.96s,0.00%,-0.9957,0.0000,0.0063,0.0000,-24.74%,Put,08/04/26
"Downloaded from Barchart.com as of 08-05-2026 02:11am CDT"
