Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
614s,47.06%,0.7066,0.0004,-3.2091,6.8989,-1.62%,Call,09/18/26,"4,900",189s,46.98%,-0.2873,0.0004,-2.8316,6.8966,-1.69%,Put,09/18/26
584s,47.29%,0.6865,0.0004,-3.3384,7.1134,-1.39%,Call,09/18/26,"4,950",208s,47.11%,-0.3072,0.0004,-2.9256,7.1093,-1.56%,Put,09/18/26
554s,47.36%,0.6665,0.0004,-3.4470,7.3034,-1.32%,Call,09/18/26,"5,000",229s,47.37%,-0.3276,0.0004,-3.0202,7.3035,-1.31%,Put,09/18/26
526s,47.55%,0.6462,0.0004,-3.5568,7.4743,-1.13%,Call,09/18/26,"5,050",250s,47.46%,-0.3478,0.0004,-3.0941,7.4732,-1.21%,Put,09/18/26
499s,47.72%,0.6257,0.0004,-3.6563,7.6227,-0.95%,Call,09/18/26,"5,100",273s,47.68%,-0.3683,0.0004,-3.1675,7.6223,-1.00%,Put,09/18/26
473s,47.89%,0.6053,0.0004,-3.7454,7.7485,-0.79%,Call,09/18/26,"5,150",297s,47.88%,-0.3888,0.0004,-3.2300,7.7485,-0.80%,Put,09/18/26
448s,48.04%,0.5849,0.0004,-3.8242,7.8520,-0.64%,Call,09/18/26,"5,200",322s,48.07%,-0.4092,0.0004,-3.2820,7.8520,-0.61%,Put,09/18/26
425s,48.31%,0.5646,0.0004,-3.9023,7.9332,-0.37%,Call,09/18/26,"5,250",348s,48.25%,-0.4295,0.0004,-3.3234,7.9333,-0.43%,Put,09/18/26
402s,48.44%,0.5445,0.0004,-3.9607,7.9927,-0.23%,Call,09/18/26,"5,300",375s,48.42%,-0.4496,0.0004,-3.3546,7.9927,-0.25%,Put,09/18/26
381s,48.70%,0.5246,0.0004,-4.0187,8.0308,+0.02%,Call,09/18/26,"5,350",404s,48.72%,-0.4695,0.0004,-3.3853,8.0308,+0.04%,Put,09/18/26
361s,48.96%,0.5051,0.0004,-4.0673,8.0486,+0.28%,Call,09/18/26,"5,400",433s,48.89%,-0.4891,0.0004,-3.3974,8.0486,+0.21%,Put,09/18/26
341s,49.09%,0.4857,0.0004,-4.0976,8.0470,+0.41%,Call,09/18/26,"5,450",464s,49.18%,-0.5082,0.0004,-3.4102,8.0471,+0.51%,Put,09/18/26
323s,49.36%,0.4670,0.0004,-4.1290,8.0271,+0.68%,Call,09/18/26,"5,500",495s,49.36%,-0.5271,0.0004,-3.4054,8.0271,+0.68%,Put,09/18/26
306s,49.64%,0.4487,0.0004,-4.1529,7.9903,+0.96%,Call,09/18/26,"5,550",528s,49.68%,-0.5453,0.0004,-3.4029,7.9906,+1.00%,Put,09/18/26
289s,49.80%,0.4306,0.0004,-4.1602,7.9368,+1.13%,Call,09/18/26,"5,600",561s,49.88%,-0.5633,0.0004,-3.3842,7.9376,+1.20%,Put,09/18/26
274s,50.12%,0.4133,0.0004,-4.1714,7.8701,+1.44%,Call,09/18/26,"5,650",595s,50.10%,-0.5808,0.0004,-3.3597,7.8699,+1.43%,Put,09/18/26
259s,50.33%,0.3962,0.0004,-4.1673,7.7887,+1.65%,Call,09/18/26,"5,700",630s,50.35%,-0.5978,0.0004,-3.3304,7.7892,+1.68%,Put,09/18/26
245s,50.57%,0.3797,0.0004,-4.1587,7.6955,+1.89%,Call,09/18/26,"5,750",666s,50.63%,-0.6141,0.0004,-3.2974,7.6970,+1.95%,Put,09/18/26
231s,50.71%,0.3634,0.0004,-4.1359,7.5886,+2.03%,Call,09/18/26,"5,800",702s,50.81%,-0.6303,0.0004,-3.2503,7.5915,+2.13%,Put,09/18/26
219s,51.02%,0.3482,0.0004,-4.1214,7.4765,+2.34%,Call,09/18/26,"5,850",739s,51.03%,-0.6458,0.0004,-3.2011,7.4769,+2.35%,Put,09/18/26
207s,51.24%,0.3332,0.0003,-4.0941,7.3530,+2.56%,Call,09/18/26,"5,900",777s,51.29%,-0.6607,0.0003,-3.1508,7.3550,+2.61%,Put,09/18/26
195s,51.37%,0.3183,0.0003,-4.0542,7.2179,+2.69%,Call,09/18/26,"5,950",816s,51.60%,-0.6747,0.0003,-3.1009,7.2280,+2.92%,Put,09/18/26
185s,51.69%,0.3048,0.0003,-4.0266,7.0845,+3.01%,Call,09/18/26,"6,000",855s,51.83%,-0.6887,0.0003,-3.0396,7.0912,+3.15%,Put,09/18/26
175s,51.93%,0.2914,0.0003,-3.9881,6.9421,+3.25%,Call,09/18/26,"6,050",894s,51.97%,-0.7025,0.0003,-2.9669,6.9442,+3.29%,Put,09/18/26
165s,52.09%,0.2781,0.0003,-3.9387,6.7902,+3.41%,Call,09/18/26,"6,100",935s,52.32%,-0.7148,0.0003,-2.9108,6.8039,+3.64%,Put,09/18/26
156s,52.31%,0.2657,0.0003,-3.8924,6.6383,+3.63%,Call,09/18/26,"6,150",975s,52.44%,-0.7277,0.0003,-2.8309,6.6467,+3.76%,Put,09/18/26
147s,52.46%,0.2534,0.0003,-3.8362,6.4779,+3.78%,Call,09/18/26,"6,200","1,016s",52.64%,-0.7398,0.0003,-2.7555,6.4904,+3.96%,Put,09/18/26
139s,52.68%,0.2419,0.0003,-3.7850,6.3205,+4.01%,Call,09/18/26,"6,250","1,058s",52.91%,-0.7510,0.0003,-2.6862,6.3376,+4.24%,Put,09/18/26
131s,52.84%,0.2305,0.0003,-3.7248,6.1557,+4.16%,Call,09/18/26,"6,300","1,100s",53.12%,-0.7620,0.0003,-2.6086,6.1782,+4.44%,Put,09/18/26
124s,53.08%,0.2201,0.0003,-3.6718,5.9971,+4.40%,Call,09/18/26,"6,350","1,143s",53.42%,-0.7721,0.0003,-2.5392,6.0255,+4.74%,Put,09/18/26
117s,53.25%,0.2098,0.0003,-3.6109,5.8325,+4.58%,Call,09/18/26,"6,400","1,186s",53.66%,-0.7821,0.0003,-2.4626,5.8676,+4.98%,Put,09/18/26
111s,53.54%,0.2005,0.0003,-3.5593,5.6775,+4.86%,Call,09/18/26,"6,450","1,229s",53.82%,-0.7921,0.0003,-2.3785,5.7039,+5.15%,Put,09/18/26
104s,53.57%,0.1903,0.0002,-3.4831,5.5003,+4.90%,Call,09/18/26,"6,500","1,273s",54.10%,-0.8010,0.0002,-2.3057,5.5510,+5.43%,Put,09/18/26
99s,53.91%,0.1821,0.0002,-3.4358,5.3529,+5.23%,Call,09/18/26,"6,550","1,317s",54.32%,-0.8098,0.0002,-2.2265,5.3938,+5.65%,Put,09/18/26
93s,54.00%,0.1729,0.0002,-3.3638,5.1823,+5.32%,Call,09/18/26,"6,600","1,361s",54.48%,-0.8185,0.0002,-2.1411,5.2318,+5.80%,Put,09/18/26
88s,54.21%,0.1649,0.0002,-3.3046,5.0266,+5.54%,Call,09/18/26,"6,650","1,406s",54.77%,-0.8262,0.0002,-2.0698,5.0851,+6.09%,Put,09/18/26
83s,54.37%,0.1569,0.0002,-3.2397,4.8668,+5.69%,Call,09/18/26,"6,700","1,451s",55.01%,-0.8338,0.0002,-1.9934,4.9351,+6.33%,Put,09/18/26
79s,54.68%,0.1501,0.0002,-3.1901,4.7259,+6.00%,Call,09/18/26,"6,750","1,496s",55.18%,-0.8413,0.0002,-1.9117,4.7816,+6.51%,Put,09/18/26
74s,54.72%,0.1422,0.0002,-3.1143,4.5578,+6.04%,Call,09/18/26,"6,800","1,542s",55.52%,-0.8477,0.0002,-1.8474,4.6479,+6.85%,Put,09/18/26
70s,54.92%,0.1355,0.0002,-3.0550,4.4104,+6.24%,Call,09/18/26,"6,850","1,588s",55.81%,-0.8540,0.0002,-1.7792,4.5123,+7.14%,Put,09/18/26
67s,55.29%,0.1300,0.0002,-3.0143,4.2870,+6.62%,Call,09/18/26,"6,900","1,634s",56.05%,-0.8602,0.0002,-1.7069,4.3744,+7.38%,Put,09/18/26
63s,55.39%,0.1234,0.0002,-2.9465,4.1341,+6.71%,Call,09/18/26,"6,950","1,680s",56.25%,-0.8664,0.0002,-1.6306,4.2339,+7.57%,Put,09/18/26
60s,55.68%,0.1181,0.0002,-2.8986,4.0070,+7.00%,Call,09/18/26,"7,000","1,726s",56.39%,-0.8725,0.0002,-1.5502,4.0907,+7.71%,Put,09/18/26
56s,55.66%,0.1115,0.0002,-2.8220,3.8472,+6.98%,Call,09/18/26,"7,050","1,773s",56.73%,-0.8774,0.0002,-1.4917,3.9738,+8.05%,Put,09/18/26
54s,56.12%,0.1075,0.0002,-2.7927,3.7474,+7.44%,Call,09/18/26,"7,100","1,820s",57.03%,-0.8823,0.0002,-1.4304,3.8559,+8.36%,Put,09/18/26
51s,56.27%,0.1022,0.0002,-2.7347,3.6145,+7.59%,Call,09/18/26,"7,150","1,867s",57.29%,-0.8870,0.0002,-1.3662,3.7367,+8.62%,Put,09/18/26
48s,56.37%,0.0970,0.0001,-2.6731,3.4790,+7.69%,Call,09/18/26,"7,200","1,915s",57.79%,-0.8905,0.0002,-1.3272,3.6484,+9.11%,Put,09/18/26
46s,56.71%,0.0932,0.0001,-2.6363,3.3766,+8.03%,Call,09/18/26,"7,250","1,962s",57.97%,-0.8952,0.0001,-1.2580,3.5272,+9.30%,Put,09/18/26
43s,56.71%,0.0880,0.0001,-2.5684,3.2367,+8.04%,Call,09/18/26,"7,300","2,010s",58.41%,-0.8986,0.0001,-1.2152,3.4385,+9.73%,Put,09/18/26
41s,56.98%,0.0842,0.0001,-2.5266,3.1320,+8.30%,Call,09/18/26,"7,350","2,058s",58.82%,-0.9019,0.0001,-1.1708,3.3497,+10.14%,Put,09/18/26
39s,57.21%,0.0805,0.0001,-2.4827,3.0263,+8.53%,Call,09/18/26,"7,400","2,105s",58.89%,-0.9065,0.0001,-1.0942,3.2249,+10.21%,Put,09/18/26
38s,57.74%,0.0781,0.0001,-2.4677,2.9599,+9.06%,Call,09/18/26,"7,450","2,154s",59.54%,-0.9084,0.0001,-1.0772,3.1718,+10.87%,Put,09/18/26
36s,57.90%,0.0744,0.0001,-2.4201,2.8531,+9.22%,Call,09/18/26,"7,500","2,202s",59.87%,-0.9116,0.0001,-1.0279,3.0825,+11.19%,Put,09/18/26
34s,58.02%,0.0708,0.0001,-2.3702,2.7448,+9.34%,Call,09/18/26,"7,550","2,250s",60.16%,-0.9148,0.0001,-0.9769,2.9927,+11.48%,Put,09/18/26
33s,58.47%,0.0686,0.0001,-2.3513,2.6787,+9.79%,Call,09/18/26,"7,600","2,298s",60.42%,-0.9180,0.0001,-0.9243,2.9024,+11.74%,Put,09/18/26
31s,58.52%,0.0649,0.0001,-2.2975,2.5684,+9.84%,Call,09/18/26,"7,650","2,347s",61.00%,-0.9197,0.0001,-0.9036,2.8513,+12.32%,Put,09/18/26
30s,58.92%,0.0628,0.0001,-2.2762,2.5022,+10.24%,Call,09/18/26,"7,700","2,395s",61.21%,-0.9228,0.0001,-0.8483,2.7607,+12.53%,Put,09/18/26
28s,58.88%,0.0592,0.0001,-2.2184,2.3894,+10.21%,Call,09/18/26,"7,750","2,444s",61.75%,-0.9245,0.0001,-0.8261,2.7105,+13.08%,Put,09/18/26
27s,59.23%,0.0571,0.0001,-2.1946,2.3226,+10.55%,Call,09/18/26,"7,800","2,493s",62.29%,-0.9261,0.0001,-0.8032,2.6608,+13.61%,Put,09/18/26
26s,59.55%,0.0550,0.0001,-2.1698,2.2558,+10.88%,Call,09/18/26,"7,850","2,542s",62.80%,-0.9277,0.0001,-0.7799,2.6116,+14.13%,Put,09/18/26
25s,59.85%,0.0530,0.0001,-2.1440,2.1890,+11.17%,Call,09/18/26,"7,900","2,590s",62.91%,-0.9307,0.0001,-0.7198,2.5205,+14.23%,Put,09/18/26
24s,60.13%,0.0509,0.0001,-2.1172,2.1221,+11.45%,Call,09/18/26,"7,950","2,639s",63.39%,-0.9323,0.0001,-0.6949,2.4717,+14.71%,Put,09/18/26
23s,60.37%,0.0489,0.0001,-2.0894,2.0549,+11.70%,Call,09/18/26,"8,000","2,688s",63.86%,-0.9338,0.0001,-0.6694,2.4234,+15.18%,Put,09/18/26
22s,60.60%,0.0469,0.0001,-2.0606,1.9875,+11.92%,Call,09/18/26,"8,050","2,737s",64.31%,-0.9353,0.0001,-0.6434,2.3754,+15.63%,Put,09/18/26
21s,60.79%,0.0449,0.0001,-2.0308,1.9198,+12.12%,Call,09/18/26,"8,100","2,786s",64.74%,-0.9368,0.0001,-0.6169,2.3277,+16.07%,Put,09/18/26
20s,60.96%,0.0430,0.0001,-2.0000,1.8516,+12.28%,Call,09/18/26,"8,150","2,835s",65.16%,-0.9383,0.0001,-0.5897,2.2802,+16.49%,Put,09/18/26
19s,61.10%,0.0410,0.0001,-1.9681,1.7829,+12.42%,Call,09/18/26,"8,200","2,885s",66.01%,-0.9384,0.0001,-0.6009,2.2778,+17.34%,Put,09/18/26
18s,61.20%,0.0391,0.0001,-1.9350,1.7136,+12.52%,Call,09/18/26,"8,250","2,934s",66.41%,-0.9398,0.0001,-0.5732,2.2313,+17.74%,Put,09/18/26
18s,61.87%,0.0387,0.0001,-1.9443,1.7014,+13.19%,Call,09/18/26,"8,300","2,983s",66.80%,-0.9412,0.0001,-0.5449,2.1850,+18.12%,Put,09/18/26
17s,61.93%,0.0368,0.0001,-1.9099,1.6320,+13.26%,Call,09/18/26,"8,350","3,033s",67.63%,-0.9413,0.0001,-0.5560,2.1840,+18.95%,Put,09/18/26
16s,61.96%,0.0349,0.0001,-1.8744,1.5617,+13.28%,Call,09/18/26,"8,400","3,082s",67.99%,-0.9427,0.0001,-0.5271,2.1385,+19.32%,Put,09/18/26
16s,62.60%,0.0346,0.0001,-1.8831,1.5510,+13.93%,Call,09/18/26,"8,450","3,131s",68.34%,-0.9440,0.0001,-0.4978,2.0932,+19.67%,Put,09/18/26
15s,62.58%,0.0327,0.0001,-1.8461,1.4804,+13.90%,Call,09/18/26,"8,500","3,181s",69.16%,-0.9440,0.0001,-0.5087,2.0936,+20.49%,Put,09/18/26
15s,63.21%,0.0324,0.0001,-1.8545,1.4705,+14.53%,Call,09/18/26,"8,550","3,230s",69.49%,-0.9453,0.0001,-0.4788,2.0489,+20.82%,Put,09/18/26
14s,63.13%,0.0305,0.0001,-1.8161,1.3993,+14.46%,Call,09/18/26,"8,600","3,280s",70.30%,-0.9453,0.0001,-0.4897,2.0500,+21.63%,Put,09/18/26
14s,63.75%,0.0303,0.0001,-1.8243,1.3902,+15.07%,Call,09/18/26,"8,650","3,329s",70.61%,-0.9466,0.0001,-0.4593,2.0060,+21.94%,Put,09/18/26
13s,63.62%,0.0284,0.0001,-1.7843,1.3182,+14.94%,Call,09/18/26,"8,700","3,379s",71.41%,-0.9466,0.0001,-0.4701,2.0077,+22.74%,Put,09/18/26
13s,64.22%,0.0282,0.0000,-1.7922,1.3098,+15.54%,Call,09/18/26,"8,750","3,428s",71.70%,-0.9479,0.0001,-0.4391,1.9643,+23.03%,Put,09/18/26
12s,64.02%,0.0263,0.0000,-1.7506,1.2370,+15.35%,Call,09/18/26,"8,800","3,478s",72.50%,-0.9478,0.0001,-0.4500,1.9666,+23.82%,Put,09/18/26
11s,64.35%,0.0242,0.0000,-1.7151,1.1552,+15.68%,Call,09/18/26,"8,900","3,577s",73.55%,-0.9490,0.0001,-0.4293,1.9266,+24.88%,Put,09/18/26
10s,64.59%,0.0222,0.0000,-1.6776,1.0727,+15.91%,Call,09/18/26,"9,000","3,676s",74.58%,-0.9501,0.0001,-0.4081,1.8876,+25.91%,Put,09/18/26
10s,65.15%,0.0220,0.0000,-1.6848,1.0663,+16.47%,Call,09/18/26,"9,050","3,726s",75.36%,-0.9500,0.0001,-0.4189,1.8911,+26.68%,Put,09/18/26
10s,65.70%,0.0219,0.0000,-1.6921,1.0601,+17.03%,Call,09/18/26,"9,100","3,776s",76.12%,-0.9499,0.0001,-0.4297,1.8946,+27.45%,Put,09/18/26
9s,65.81%,0.0199,0.0000,-1.6521,0.9777,+17.14%,Call,09/18/26,"9,200","3,875s",77.11%,-0.9510,0.0001,-0.4080,1.8575,+28.44%,Put,09/18/26
8s,65.81%,0.0179,0.0000,-1.6099,0.8937,+17.13%,Call,09/18/26,"9,300","3,975s",78.62%,-0.9507,0.0001,-0.4296,1.8654,+29.95%,Put,09/18/26
8s,66.85%,0.0177,0.0000,-1.6235,0.8838,+18.18%,Call,09/18/26,"9,400","4,074s",79.58%,-0.9517,0.0001,-0.4075,1.8300,+30.90%,Put,09/18/26
7s,66.69%,0.0157,0.0000,-1.5785,0.7990,+18.01%,Call,09/18/26,"9,500","4,174s",81.06%,-0.9515,0.0001,-0.4290,1.8388,+32.38%,Put,09/18/26
7s,67.69%,0.0155,0.0000,-1.5917,0.7905,+19.01%,Call,09/18/26,"9,600","4,274s",82.52%,-0.9512,0.0001,-0.4506,1.8476,+33.85%,Put,09/18/26
6s,67.33%,0.0136,0.0000,-1.5438,0.7040,+18.66%,Call,09/18/26,"9,700","4,374s",83.98%,-0.9510,0.0001,-0.4721,1.8563,+35.30%,Put,09/18/26
6s,68.30%,0.0134,0.0000,-1.5566,0.6968,+19.62%,Call,09/18/26,"9,800","4,473s",84.87%,-0.9519,0.0001,-0.4496,1.8239,+36.19%,Put,09/18/26
