Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
"3,573s",0.00%,0.9901,0.0000,-0.0172,0.0542,-52.81%,Call,08/14/26,"2,200",1s,69.61%,-0.0016,0.0000,-0.0514,0.1471,+16.81%,Put,08/14/26
"3,523s",0.00%,0.9899,0.0000,-0.0218,0.0685,-52.81%,Call,08/14/26,"2,250",1s,68.07%,-0.0016,0.0000,-0.0512,0.1502,+15.26%,Put,08/14/26
"3,473s",0.00%,0.9897,0.0000,-0.0273,0.0857,-52.81%,Call,08/14/26,"2,300",1s,66.56%,-0.0017,0.0000,-0.0510,0.1533,+13.75%,Put,08/14/26
"3,373s",0.00%,0.9892,0.0000,-0.0418,0.1305,-52.81%,Call,08/14/26,"2,400",1s,63.64%,-0.0017,0.0000,-0.0506,0.1598,+10.83%,Put,08/14/26
"3,323s",99.60%,0.9665,0.0000,-0.8839,1.6293,+46.79%,Call,08/14/26,"2,450",1s,62.22%,-0.0018,0.0000,-0.0504,0.1631,+9.41%,Put,08/14/26
"3,273s",97.20%,0.9662,0.0000,-0.8710,1.6459,+44.40%,Call,08/14/26,"2,500",1s,60.83%,-0.0018,0.0000,-0.0502,0.1665,+8.03%,Put,08/14/26
"3,223s",94.86%,0.9659,0.0000,-0.8582,1.6624,+42.05%,Call,08/14/26,"2,550",1s,59.47%,-0.0018,0.0000,-0.0500,0.1700,+6.67%,Put,08/14/26
"3,173s",92.56%,0.9657,0.0000,-0.8452,1.6786,+39.76%,Call,08/14/26,"2,600",1s,58.14%,-0.0019,0.0000,-0.0498,0.1735,+5.33%,Put,08/14/26
"3,123s",90.32%,0.9654,0.0000,-0.8322,1.6947,+37.51%,Call,08/14/26,"2,650",1s,56.83%,-0.0019,0.0000,-0.0495,0.1771,+4.03%,Put,08/14/26
"3,073s",88.11%,0.9651,0.0000,-0.8192,1.7107,+35.31%,Call,08/14/26,"2,700",1s,55.55%,-0.0020,0.0000,-0.0493,0.1808,+2.74%,Put,08/14/26
"3,023s",85.95%,0.9648,0.0000,-0.8061,1.7265,+33.15%,Call,08/14/26,"2,750",1s,54.29%,-0.0020,0.0000,-0.0491,0.1846,+1.48%,Put,08/14/26
"2,973s",83.83%,0.9645,0.0000,-0.7929,1.7422,+31.03%,Call,08/14/26,"2,800",1s,53.05%,-0.0021,0.0000,-0.0488,0.1885,+0.24%,Put,08/14/26
"2,923s",81.75%,0.9642,0.0000,-0.7798,1.7577,+28.95%,Call,08/14/26,"2,850",1s,51.83%,-0.0021,0.0000,-0.0486,0.1924,-0.97%,Put,08/14/26
"2,873s",79.71%,0.9640,0.0000,-0.7665,1.7731,+26.91%,Call,08/14/26,"2,900",2s,54.51%,-0.0038,0.0000,-0.0876,0.3262,+1.70%,Put,08/14/26
"2,823s",77.71%,0.9637,0.0000,-0.7533,1.7883,+24.90%,Call,08/14/26,"2,950",2s,53.25%,-0.0039,0.0000,-0.0871,0.3330,+0.45%,Put,08/14/26
"2,773s",75.74%,0.9634,0.0000,-0.7400,1.8034,+22.93%,Call,08/14/26,"3,000",2s,52.02%,-0.0040,0.0000,-0.0867,0.3400,-0.79%,Put,08/14/26
"2,723s",73.80%,0.9632,0.0000,-0.7266,1.8184,+21.00%,Call,08/14/26,"3,050",2s,50.80%,-0.0041,0.0000,-0.0862,0.3471,-2.01%,Put,08/14/26
"2,673s",71.90%,0.9629,0.0000,-0.7133,1.8333,+19.10%,Call,08/14/26,"3,100",3s,52.03%,-0.0058,0.0000,-0.1208,0.4721,-0.78%,Put,08/14/26
"2,623s",70.03%,0.9626,0.0000,-0.6999,1.8480,+17.23%,Call,08/14/26,"3,150",3s,50.80%,-0.0059,0.0000,-0.1201,0.4820,-2.00%,Put,08/14/26
"2,573s",68.19%,0.9623,0.0000,-0.6864,1.8626,+15.39%,Call,08/14/26,"3,200",4s,51.42%,-0.0076,0.0000,-0.1519,0.6001,-1.38%,Put,08/14/26
"2,523s",66.39%,0.9621,0.0000,-0.6730,1.8772,+13.58%,Call,08/14/26,"3,250",4s,50.19%,-0.0077,0.0000,-0.1510,0.6127,-2.61%,Put,08/14/26
"2,473s",64.61%,0.9618,0.0000,-0.6595,1.8915,+11.80%,Call,08/14/26,"3,300",5s,50.46%,-0.0094,0.0000,-0.1807,0.7274,-2.35%,Put,08/14/26
"2,423s",62.85%,0.9616,0.0000,-0.6460,1.9058,+10.05%,Call,08/14/26,"3,350",6s,50.50%,-0.0111,0.0000,-0.2087,0.8382,-2.31%,Put,08/14/26
"2,374s",61.64%,0.9604,0.0000,-0.6543,1.9682,+8.84%,Call,08/14/26,"3,400",7s,50.37%,-0.0127,0.0000,-0.2354,0.9465,-2.43%,Put,08/14/26
"2,325s",60.44%,0.9592,0.0000,-0.6624,2.0321,+7.64%,Call,08/14/26,"3,450",8s,50.12%,-0.0144,0.0000,-0.2607,1.0531,-2.68%,Put,08/14/26
"2,275s",58.76%,0.9589,0.0000,-0.6489,2.0489,+5.95%,Call,08/14/26,"3,500",9s,49.77%,-0.0161,0.0000,-0.2850,1.1588,-3.04%,Put,08/14/26
"2,227s",58.05%,0.9567,0.0000,-0.6778,2.1644,+5.24%,Call,08/14/26,"3,550",10s,49.34%,-0.0178,0.0000,-0.3082,1.2639,-3.47%,Put,08/14/26
"2,178s",56.86%,0.9554,0.0000,-0.6851,2.2330,+4.06%,Call,08/14/26,"3,600",12s,49.55%,-0.0209,0.0000,-0.3543,1.4439,-3.26%,Put,08/14/26
"2,129s",55.68%,0.9541,0.0000,-0.6921,2.3034,+2.88%,Call,08/14/26,"3,650",14s,49.58%,-0.0239,0.0000,-0.3977,1.6177,-3.23%,Put,08/14/26
"2,081s",54.92%,0.9517,0.0001,-0.7190,2.4237,+2.12%,Call,08/14/26,"3,700",16s,49.46%,-0.0269,0.0000,-0.4388,1.7872,-3.34%,Put,08/14/26
"2,033s",54.13%,0.9493,0.0001,-0.7449,2.5452,+1.33%,Call,08/14/26,"3,750",18s,49.24%,-0.0299,0.0000,-0.4777,1.9536,-3.57%,Put,08/14/26
"1,986s",53.69%,0.9459,0.0001,-0.7890,2.7136,+0.89%,Call,08/14/26,"3,800",21s,49.38%,-0.0341,0.0001,-0.5347,2.1766,-3.43%,Put,08/14/26
"1,938s",52.84%,0.9433,0.0001,-0.8126,2.8373,+0.04%,Call,08/14/26,"3,850",24s,49.37%,-0.0383,0.0001,-0.5882,2.3924,-3.44%,Put,08/14/26
"1,892s",52.64%,0.9389,0.0001,-0.8716,3.0484,-0.17%,Call,08/14/26,"3,900",27s,49.24%,-0.0425,0.0001,-0.6386,2.6028,-3.57%,Put,08/14/26
"1,845s",52.03%,0.9353,0.0001,-0.9102,3.2157,-0.77%,Call,08/14/26,"3,950",31s,49.35%,-0.0477,0.0001,-0.7037,2.8573,-3.45%,Put,08/14/26
"1,799s",51.68%,0.9307,0.0001,-0.9641,3.4226,-1.12%,Call,08/14/26,"4,000",35s,49.33%,-0.0529,0.0001,-0.7647,3.1034,-3.47%,Put,08/14/26
"1,754s",51.54%,0.9252,0.0001,-1.0317,3.6640,-1.27%,Call,08/14/26,"4,050",39s,49.20%,-0.0581,0.0001,-0.8219,3.3430,-3.61%,Put,08/14/26
"1,708s",51.04%,0.9205,0.0001,-1.0800,3.8657,-1.77%,Call,08/14/26,"4,100",44s,49.24%,-0.0643,0.0001,-0.8910,3.6168,-3.56%,Put,08/14/26
"1,664s",50.98%,0.9141,0.0001,-1.1562,4.1327,-1.83%,Call,08/14/26,"4,150",49s,49.17%,-0.0705,0.0001,-0.9555,3.8821,-3.64%,Put,08/14/26
"1,620s",50.82%,0.9077,0.0001,-1.2281,4.3927,-1.99%,Call,08/14/26,"4,200",55s,49.23%,-0.0775,0.0001,-1.0298,4.1745,-3.57%,Put,08/14/26
"1,576s",50.57%,0.9012,0.0001,-1.2959,4.6467,-2.23%,Call,08/14/26,"4,250",62s,49.41%,-0.0853,0.0001,-1.1123,4.4881,-3.40%,Put,08/14/26
"1,534s",50.65%,0.8932,0.0001,-1.3866,4.9496,-2.15%,Call,08/14/26,"4,300",69s,49.45%,-0.0931,0.0001,-1.1889,4.7890,-3.35%,Put,08/14/26
"1,491s",50.43%,0.8859,0.0001,-1.4587,5.2169,-2.37%,Call,08/14/26,"4,350",76s,49.39%,-0.1009,0.0001,-1.2599,5.0795,-3.42%,Put,08/14/26
"1,450s",50.50%,0.8772,0.0001,-1.5512,5.5240,-2.30%,Call,08/14/26,"4,400",85s,49.60%,-0.1101,0.0001,-1.3490,5.4097,-3.20%,Put,08/14/26
"1,409s",50.46%,0.8685,0.0001,-1.6375,5.8197,-2.34%,Call,08/14/26,"4,450",93s,49.52%,-0.1186,0.0001,-1.4202,5.7030,-3.29%,Put,08/14/26
"1,368s",50.33%,0.8598,0.0001,-1.7181,6.1055,-2.47%,Call,08/14/26,"4,500",103s,49.68%,-0.1284,0.0001,-1.5070,6.0277,-3.13%,Put,08/14/26
"1,329s",50.44%,0.8499,0.0002,-1.8151,6.4179,-2.37%,Call,08/14/26,"4,550",113s,49.73%,-0.1381,0.0002,-1.5868,6.3378,-3.08%,Put,08/14/26
"1,290s",50.44%,0.8400,0.0002,-1.9051,6.7170,-2.37%,Call,08/14/26,"4,600",124s,49.83%,-0.1484,0.0002,-1.6697,6.6521,-2.97%,Put,08/14/26
"1,252s",50.49%,0.8296,0.0002,-1.9987,7.0189,-2.32%,Call,08/14/26,"4,650",136s,49.98%,-0.1592,0.0002,-1.7548,6.9672,-2.83%,Put,08/14/26
"1,214s",50.45%,0.8192,0.0002,-2.0853,7.3078,-2.36%,Call,08/14/26,"4,700",148s,50.03%,-0.1699,0.0002,-1.8325,7.2674,-2.78%,Put,08/14/26
"1,178s",50.59%,0.8079,0.0002,-2.1837,7.6084,-2.22%,Call,08/14/26,"4,750",161s,50.11%,-0.1811,0.0002,-1.9116,7.5663,-2.69%,Put,08/14/26
"1,142s",50.63%,0.7966,0.0002,-2.2745,7.8940,-2.17%,Call,08/14/26,"4,800",175s,50.23%,-0.1927,0.0002,-1.9914,7.8615,-2.57%,Put,08/14/26
"1,107s",50.72%,0.7849,0.0002,-2.3664,8.1752,-2.09%,Call,08/14/26,"4,850",190s,50.39%,-0.2047,0.0002,-2.0714,8.1508,-2.42%,Put,08/14/26
"1,073s",50.83%,0.7729,0.0002,-2.4588,8.4501,-1.98%,Call,08/14/26,"4,900",205s,50.45%,-0.2166,0.0002,-2.1434,8.4244,-2.36%,Put,08/14/26
"1,039s",50.86%,0.7609,0.0002,-2.5434,8.7100,-1.95%,Call,08/14/26,"4,950",222s,50.66%,-0.2291,0.0002,-2.2224,8.6980,-2.15%,Put,08/14/26
"1,007s",51.03%,0.7483,0.0002,-2.6357,8.9683,-1.78%,Call,08/14/26,"5,000",239s,50.77%,-0.2416,0.0002,-2.2930,8.9548,-2.03%,Put,08/14/26
975s,51.11%,0.7358,0.0002,-2.7197,9.2108,-1.70%,Call,08/14/26,"5,050",257s,50.91%,-0.2543,0.0002,-2.3624,9.2016,-1.89%,Put,08/14/26
944s,51.22%,0.7230,0.0002,-2.8030,9.4430,-1.58%,Call,08/14/26,"5,100",275s,50.97%,-0.2670,0.0002,-2.4238,9.4330,-1.83%,Put,08/14/26
913s,51.25%,0.7103,0.0002,-2.8782,9.6603,-1.55%,Call,08/14/26,"5,150",295s,51.16%,-0.2801,0.0002,-2.4900,9.6573,-1.64%,Put,08/14/26
884s,51.41%,0.6972,0.0002,-2.9590,9.8697,-1.39%,Call,08/14/26,"5,200",315s,51.27%,-0.2931,0.0002,-2.5480,9.8656,-1.53%,Put,08/14/26
855s,51.50%,0.6842,0.0002,-3.0316,10.0637,-1.31%,Call,08/14/26,"5,250",336s,51.41%,-0.3062,0.0002,-2.6041,10.0615,-1.40%,Put,08/14/26
827s,51.61%,0.6711,0.0002,-3.1026,10.2451,-1.20%,Call,08/14/26,"5,300",358s,51.56%,-0.3195,0.0002,-2.6581,10.2443,-1.24%,Put,08/14/26
800s,51.74%,0.6579,0.0002,-3.1718,10.4135,-1.06%,Call,08/14/26,"5,350",380s,51.65%,-0.3326,0.0002,-2.7039,10.4122,-1.16%,Put,08/14/26
774s,51.90%,0.6446,0.0002,-3.2391,10.5683,-0.91%,Call,08/14/26,"5,400",403s,51.76%,-0.3458,0.0002,-2.7477,10.5669,-1.05%,Put,08/14/26
748s,51.99%,0.6314,0.0002,-3.2983,10.7087,-0.82%,Call,08/14/26,"5,450",428s,51.98%,-0.3592,0.0002,-2.7948,10.7087,-0.82%,Put,08/14/26
724s,52.19%,0.6182,0.0002,-3.3614,10.8361,-0.61%,Call,08/14/26,"5,500",452s,52.05%,-0.3723,0.0003,-2.8285,10.8356,-0.76%,Put,08/14/26
699s,52.24%,0.6051,0.0003,-3.4109,10.9492,-0.56%,Call,08/14/26,"5,550",478s,52.23%,-0.3855,0.0003,-2.8654,10.9492,-0.57%,Put,08/14/26
676s,52.41%,0.5920,0.0003,-3.4642,11.0490,-0.40%,Call,08/14/26,"5,600",504s,52.35%,-0.3986,0.0003,-2.8947,11.0490,-0.45%,Put,08/14/26
653s,52.51%,0.5789,0.0003,-3.5099,11.1355,-0.30%,Call,08/14/26,"5,650",531s,52.50%,-0.4117,0.0003,-2.9219,11.1355,-0.31%,Put,08/14/26
631s,52.64%,0.5660,0.0003,-3.5537,11.2088,-0.16%,Call,08/14/26,"5,700",559s,52.67%,-0.4246,0.0003,-2.9471,11.2087,-0.14%,Put,08/14/26
610s,52.80%,0.5532,0.0003,-3.5957,11.2692,-0.01%,Call,08/14/26,"5,750",587s,52.78%,-0.4374,0.0003,-2.9650,11.2693,-0.02%,Put,08/14/26
590s,52.99%,0.5405,0.0003,-3.6359,11.3169,+0.18%,Call,08/14/26,"5,800",616s,52.92%,-0.4502,0.0003,-2.9811,11.3171,+0.12%,Put,08/14/26
570s,53.12%,0.5279,0.0003,-3.6691,11.3527,+0.32%,Call,08/14/26,"5,850",646s,53.10%,-0.4627,0.0003,-2.9956,11.3528,+0.29%,Put,08/14/26
550s,53.20%,0.5154,0.0003,-3.6953,11.3768,+0.39%,Call,08/14/26,"5,900",677s,53.30%,-0.4750,0.0003,-3.0086,11.3765,+0.50%,Put,08/14/26
532s,53.39%,0.5032,0.0003,-3.7257,11.3892,+0.59%,Call,08/14/26,"5,950",708s,53.45%,-0.4873,0.0003,-3.0150,11.3892,+0.65%,Put,08/14/26
514s,53.54%,0.4911,0.0003,-3.7495,11.3909,+0.73%,Call,08/14/26,"6,000",739s,53.55%,-0.4995,0.0003,-3.0148,11.3909,+0.75%,Put,08/14/26
496s,53.63%,0.4791,0.0003,-3.7668,11.3819,+0.83%,Call,08/14/26,"6,050",772s,53.77%,-0.5112,0.0003,-3.0193,11.3823,+0.97%,Put,08/14/26
480s,53.85%,0.4675,0.0003,-3.7890,11.3633,+1.04%,Call,08/14/26,"6,100",804s,53.85%,-0.5231,0.0003,-3.0120,11.3633,+1.05%,Put,08/14/26
463s,53.93%,0.4557,0.0003,-3.7993,11.3344,+1.12%,Call,08/14/26,"6,150",838s,54.06%,-0.5345,0.0003,-3.0099,11.3354,+1.26%,Put,08/14/26
448s,54.14%,0.4445,0.0003,-3.8150,11.2974,+1.33%,Call,08/14/26,"6,200",872s,54.23%,-0.5458,0.0003,-3.0019,11.2983,+1.42%,Put,08/14/26
432s,54.21%,0.4331,0.0002,-3.8191,11.2503,+1.40%,Call,08/14/26,"6,250",906s,54.34%,-0.5571,0.0002,-2.9882,11.2521,+1.53%,Put,08/14/26
418s,54.41%,0.4223,0.0002,-3.8292,11.1968,+1.61%,Call,08/14/26,"6,300",941s,54.50%,-0.5680,0.0002,-2.9747,11.1983,+1.69%,Put,08/14/26
404s,54.57%,0.4116,0.0002,-3.8337,11.1351,+1.77%,Call,08/14/26,"6,350",977s,54.70%,-0.5785,0.0002,-2.9619,11.1378,+1.89%,Put,08/14/26
390s,54.69%,0.4009,0.0002,-3.8329,11.0653,+1.88%,Call,08/14/26,"6,400","1,013s",54.86%,-0.5890,0.0002,-2.9439,11.0696,+2.05%,Put,08/14/26
377s,54.85%,0.3907,0.0002,-3.8329,10.9898,+2.04%,Call,08/14/26,"6,450","1,049s",54.97%,-0.5995,0.0002,-2.9207,10.9934,+2.17%,Put,08/14/26
364s,54.97%,0.3804,0.0002,-3.8279,10.9068,+2.17%,Call,08/14/26,"6,500","1,086s",55.14%,-0.6095,0.0002,-2.8989,10.9124,+2.33%,Put,08/14/26
352s,55.14%,0.3706,0.0002,-3.8243,10.8197,+2.34%,Call,08/14/26,"6,550","1,123s",55.26%,-0.6195,0.0002,-2.8723,10.8242,+2.46%,Put,08/14/26
340s,55.27%,0.3608,0.0002,-3.8159,10.7257,+2.47%,Call,08/14/26,"6,600","1,161s",55.44%,-0.6291,0.0002,-2.8476,10.7326,+2.64%,Put,08/14/26
328s,55.37%,0.3511,0.0002,-3.8028,10.6247,+2.56%,Call,08/14/26,"6,650","1,199s",55.58%,-0.6386,0.0002,-2.8184,10.6345,+2.77%,Put,08/14/26
317s,55.52%,0.3418,0.0002,-3.7919,10.5215,+2.71%,Call,08/14/26,"6,700","1,238s",55.77%,-0.6476,0.0002,-2.7918,10.5346,+2.97%,Put,08/14/26
307s,55.72%,0.3330,0.0002,-3.7835,10.4174,+2.92%,Call,08/14/26,"6,750","1,277s",55.93%,-0.6566,0.0002,-2.7611,10.4289,+3.13%,Put,08/14/26
296s,55.80%,0.3239,0.0002,-3.7640,10.3020,+2.99%,Call,08/14/26,"6,800","1,317s",56.15%,-0.6651,0.0002,-2.7337,10.3232,+3.35%,Put,08/14/26
286s,55.93%,0.3152,0.0002,-3.7474,10.1865,+3.13%,Call,08/14/26,"6,850","1,356s",56.24%,-0.6740,0.0002,-2.6949,10.2062,+3.43%,Put,08/14/26
277s,56.13%,0.3070,0.0002,-3.7342,10.0722,+3.32%,Call,08/14/26,"6,900","1,397s",56.49%,-0.6819,0.0002,-2.6674,10.0967,+3.68%,Put,08/14/26
268s,56.30%,0.2988,0.0002,-3.7174,9.9533,+3.49%,Call,08/14/26,"6,950","1,437s",56.60%,-0.6902,0.0002,-2.6287,9.9757,+3.80%,Put,08/14/26
259s,56.43%,0.2908,0.0002,-3.6969,9.8294,+3.62%,Call,08/14/26,"7,000","1,478s",56.79%,-0.6980,0.0002,-2.5943,9.8572,+3.98%,Put,08/14/26
250s,56.53%,0.2827,0.0002,-3.6728,9.7006,+3.72%,Call,08/14/26,"7,050","1,519s",56.94%,-0.7058,0.0002,-2.5565,9.7344,+4.13%,Put,08/14/26
242s,56.70%,0.2752,0.0002,-3.6532,9.5758,+3.89%,Call,08/14/26,"7,100","1,560s",57.06%,-0.7135,0.0002,-2.5153,9.6070,+4.26%,Put,08/14/26
234s,56.84%,0.2678,0.0002,-3.6304,9.4468,+4.03%,Call,08/14/26,"7,150","1,602s",57.25%,-0.7207,0.0002,-2.4794,9.4844,+4.45%,Put,08/14/26
226s,56.95%,0.2603,0.0002,-3.6043,9.3135,+4.14%,Call,08/14/26,"7,200","1,644s",57.42%,-0.7278,0.0002,-2.4406,9.3582,+4.61%,Put,08/14/26
219s,57.13%,0.2535,0.0002,-3.5836,9.1866,+4.33%,Call,08/14/26,"7,250","1,686s",57.56%,-0.7349,0.0002,-2.3987,9.2281,+4.75%,Put,08/14/26
212s,57.29%,0.2467,0.0002,-3.5600,9.0563,+4.49%,Call,08/14/26,"7,300","1,729s",57.77%,-0.7413,0.0002,-2.3632,9.1053,+4.97%,Put,08/14/26
205s,57.42%,0.2400,0.0002,-3.5336,8.9225,+4.62%,Call,08/14/26,"7,350","1,772s",57.96%,-0.7477,0.0002,-2.3250,8.9796,+5.16%,Put,08/14/26
198s,57.52%,0.2333,0.0002,-3.5044,8.7850,+4.72%,Call,08/14/26,"7,400","1,815s",58.12%,-0.7541,0.0002,-2.2842,8.8509,+5.32%,Put,08/14/26
192s,57.71%,0.2272,0.0002,-3.4817,8.6570,+4.90%,Call,08/14/26,"7,450","1,858s",58.26%,-0.7605,0.0002,-2.2409,8.7191,+5.45%,Put,08/14/26
185s,57.75%,0.2205,0.0002,-3.4470,8.5124,+4.95%,Call,08/14/26,"7,500","1,902s",58.48%,-0.7662,0.0002,-2.2051,8.5975,+5.68%,Put,08/14/26
180s,58.01%,0.2152,0.0002,-3.4291,8.3926,+5.20%,Call,08/14/26,"7,550","1,946s",58.69%,-0.7718,0.0002,-2.1671,8.4736,+5.88%,Put,08/14/26
174s,58.12%,0.2092,0.0002,-3.3991,8.2560,+5.31%,Call,08/14/26,"7,600","1,990s",58.86%,-0.7774,0.0002,-2.1269,8.3475,+6.06%,Put,08/14/26
168s,58.20%,0.2032,0.0002,-3.3667,8.1163,+5.40%,Call,08/14/26,"7,650","2,034s",59.02%,-0.7830,0.0002,-2.0846,8.2189,+6.21%,Put,08/14/26
163s,58.38%,0.1979,0.0002,-3.3424,7.9897,+5.58%,Call,08/14/26,"7,700","2,078s",59.14%,-0.7886,0.0002,-2.0401,8.0879,+6.34%,Put,08/14/26
158s,58.54%,0.1927,0.0002,-3.3160,7.8610,+5.74%,Call,08/14/26,"7,750","2,123s",59.38%,-0.7934,0.0002,-2.0046,7.9705,+6.57%,Put,08/14/26
153s,58.68%,0.1875,0.0002,-3.2875,7.7301,+5.87%,Call,08/14/26,"7,800","2,168s",59.58%,-0.7983,0.0002,-1.9673,7.8516,+6.78%,Put,08/14/26
148s,58.79%,0.1823,0.0002,-3.2571,7.5968,+5.98%,Call,08/14/26,"7,850","2,213s",59.77%,-0.8031,0.0002,-1.9283,7.7310,+6.97%,Put,08/14/26
143s,58.88%,0.1771,0.0002,-3.2246,7.4611,+6.07%,Call,08/14/26,"7,900","2,258s",59.94%,-0.8078,0.0002,-1.8875,7.6088,+7.13%,Put,08/14/26
139s,59.08%,0.1727,0.0001,-3.2017,7.3423,+6.27%,Call,08/14/26,"7,950","2,303s",60.09%,-0.8126,0.0001,-1.8450,7.4847,+7.28%,Put,08/14/26
134s,59.12%,0.1675,0.0001,-3.1654,7.2019,+6.31%,Call,08/14/26,"8,000","2,349s",60.35%,-0.8166,0.0001,-1.8130,7.3778,+7.54%,Put,08/14/26
130s,59.28%,0.1631,0.0001,-3.1390,7.0796,+6.47%,Call,08/14/26,"8,050","2,394s",60.45%,-0.8213,0.0001,-1.7672,7.2504,+7.65%,Put,08/14/26
126s,59.41%,0.1588,0.0001,-3.1111,6.9557,+6.61%,Call,08/14/26,"8,100","2,440s",60.67%,-0.8252,0.0001,-1.7323,7.1412,+7.87%,Put,08/14/26
122s,59.53%,0.1544,0.0001,-3.0815,6.8301,+6.72%,Call,08/14/26,"8,150","2,486s",60.88%,-0.8292,0.0001,-1.6961,7.0310,+8.07%,Put,08/14/26
118s,59.62%,0.1501,0.0001,-3.0504,6.7026,+6.82%,Call,08/14/26,"8,200","2,532s",61.07%,-0.8331,0.0001,-1.6586,6.9197,+8.26%,Put,08/14/26
115s,59.85%,0.1466,0.0001,-3.0306,6.5967,+7.04%,Call,08/14/26,"8,250","2,578s",61.24%,-0.8369,0.0001,-1.6198,6.8073,+8.43%,Put,08/14/26
111s,59.90%,0.1423,0.0001,-2.9964,6.4659,+7.10%,Call,08/14/26,"8,300","2,624s",61.39%,-0.8408,0.0001,-1.5796,6.6937,+8.58%,Put,08/14/26
108s,60.09%,0.1388,0.0001,-2.9741,6.3578,+7.29%,Call,08/14/26,"8,350","2,671s",61.67%,-0.8439,0.0001,-1.5519,6.6018,+8.87%,Put,08/14/26
105s,60.27%,0.1353,0.0001,-2.9505,6.2489,+7.46%,Call,08/14/26,"8,400","2,717s",61.79%,-0.8477,0.0001,-1.5093,6.4861,+8.98%,Put,08/14/26
102s,60.42%,0.1318,0.0001,-2.9259,6.1389,+7.62%,Call,08/14/26,"8,450","2,764s",62.04%,-0.8507,0.0001,-1.4796,6.3931,+9.24%,Put,08/14/26
98s,60.39%,0.1276,0.0001,-2.8858,6.0011,+7.59%,Call,08/14/26,"8,500","2,811s",62.29%,-0.8537,0.0001,-1.4490,6.2996,+9.48%,Put,08/14/26
96s,60.68%,0.1250,0.0001,-2.8730,5.9157,+7.87%,Call,08/14/26,"8,550","2,858s",62.51%,-0.8567,0.0001,-1.4174,6.2058,+9.71%,Put,08/14/26
93s,60.78%,0.1216,0.0001,-2.8447,5.8023,+7.98%,Call,08/14/26,"8,600","2,905s",62.73%,-0.8596,0.0001,-1.3850,6.1114,+9.92%,Put,08/14/26
90s,60.86%,0.1182,0.0001,-2.8153,5.6876,+8.06%,Call,08/14/26,"8,650","2,952s",62.92%,-0.8626,0.0001,-1.3517,6.0165,+10.12%,Put,08/14/26
87s,60.93%,0.1148,0.0001,-2.7847,5.5715,+8.12%,Call,08/14/26,"8,700","2,999s",63.11%,-0.8655,0.0001,-1.3176,5.9210,+10.30%,Put,08/14/26
85s,61.16%,0.1122,0.0001,-2.7682,5.4840,+8.35%,Call,08/14/26,"8,750","3,046s",63.28%,-0.8684,0.0001,-1.2825,5.8249,+10.47%,Put,08/14/26
82s,61.19%,0.1089,0.0001,-2.7354,5.3656,+8.38%,Call,08/14/26,"8,800","3,094s",63.61%,-0.8704,0.0001,-1.2621,5.7556,+10.80%,Put,08/14/26
78s,61.57%,0.1039,0.0001,-2.6984,5.1879,+8.77%,Call,08/14/26,"8,900","3,189s",64.06%,-0.8753,0.0001,-1.2040,5.5892,+11.25%,Put,08/14/26
73s,61.70%,0.0981,0.0001,-2.6418,4.9753,+8.90%,Call,08/14/26,"9,000","3,284s",64.46%,-0.8801,0.0001,-1.1431,5.4217,+11.66%,Put,08/14/26
