Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
,,,,,1.250,Put,0.001s,N/A,1,10.00
,,,,,1.300,Put,0.001s,N/A,1,10.00
,,,,,1.500,Put,0.001s,N/A,1,10.00
,,,,,1.600,Put,0.001s,N/A,67,10.00
,,,,,1.700,Put,0.001s,N/A,1,10.00
,,,,,1.750,Put,0.001s,N/A,65,10.00
,,,,,1.800,Put,0.002s,N/A,55,20.00
Call,0.873s,N/A,1,"8,730.00",1.850,Put,0.002s,N/A,21,20.00
,,,,,1.900,Put,0.002s,N/A,432,20.00
,,,,,1.950,Put,0.003s,N/A,8,30.00
Call,0.724s,N/A,2,"7,240.00",2.000,Put,0.004s,254,63,40.00
,,,,,2.050,Put,0.005s,347,248,50.00
Call,0.627s,N/A,2,"6,270.00",2.100,Put,0.006s,6,368,60.00
Call,0.579s,N/A,4,"5,790.00",2.150,Put,0.008s,10,257,80.00
Call,0.532s,N/A,1,"5,320.00",2.200,Put,0.011s,N/A,534,110.00
,,,,,2.250,Put,0.015s,13,441,150.00
Call,0.441s,N/A,4,"4,410.00",2.300,Put,0.020s,16,140,200.00
Call,0.397s,N/A,6,"3,970.00",2.350,Put,0.025s,6,922,250.00
Call,0.354s,N/A,7,"3,540.00",2.400,Put,0.033s,8,61,330.00
Call,0.313s,N/A,3,"3,130.00",2.450,Put,0.042s,6,361,420.00
Call,0.275s,N/A,3,"2,750.00",2.500,Put,0.053s,71,98,530.00
Call,0.239s,N/A,13,"2,390.00",2.550,Put,0.067s,747,548,670.00
Call,0.206s,2,21,"2,060.00",2.600,Put,0.084s,49,749,840.00
Call,0.176s,5,20,"1,760.00",2.650,Put,0.104s,96,872,"1,040.00"
Call,0.149s,52,19,"1,490.00",2.700,Put,0.127s,27,977,"1,270.00"
Call,0.126s,15,2,"1,260.00",2.750,Put,0.154s,78,501,"1,540.00"
Call,0.106s,50,48,"1,060.00",2.800,Put,0.184s,N/A,586,"1,840.00"
Call,0.089s,3,137,890.00,2.850,Put,0.217s,N/A,578,"2,170.00"
Call,0.075s,123,408,750.00,2.900,Put,0.252s,N/A,577,"2,520.00"
Call,0.063s,156,221,630.00,2.950,Put,0.290s,N/A,349,"2,900.00"
Call,0.053s,152,376,530.00,3.000,Put,0.330s,2,189,"3,300.00"
Call,0.044s,746,160,440.00,3.050,Put,0.372s,N/A,227,"3,720.00"
Call,0.038s,19,281,380.00,3.100,Put,0.415s,N/A,136,"4,150.00"
Call,0.032s,17,"1,046",320.00,3.150,Put,0.459s,N/A,277,"4,590.00"
Call,0.028s,2,628,280.00,3.200,Put,0.505s,N/A,235,"5,050.00"
Call,0.024s,84,"1,322",240.00,3.250,Put,0.551s,N/A,68,"5,510.00"
Call,0.021s,6,288,210.00,3.300,Put,0.598s,N/A,160,"5,980.00"
Call,0.018s,39,371,180.00,3.350,Put,0.645s,N/A,10,"6,450.00"
Call,0.016s,N/A,180,160.00,3.400,Put,0.693s,N/A,37,"6,930.00"
Call,0.015s,N/A,213,150.00,3.450,Put,0.741s,N/A,8,"7,410.00"
Call,0.013s,N/A,165,130.00,3.500,Put,0.790s,N/A,3,"7,900.00"
Call,0.012s,1,343,120.00,3.550,,,,,
