Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,410-0s,N/A,N/A,"20,500.00",290-0,Put,0-1s,N/A,N/A,6.25
Call,400-0s,N/A,N/A,"20,000.00",300-0,Put,0-1s,N/A,N/A,6.25
Call,390-0s,N/A,N/A,"19,500.00",310-0,Put,0-1s,N/A,N/A,6.25
Call,380-0s,N/A,N/A,"19,000.00",320-0,Put,0-1s,N/A,N/A,6.25
Call,370-0s,N/A,N/A,"18,500.00",330-0,Put,0-1s,N/A,100,6.25
Call,360-0s,N/A,N/A,"18,000.00",340-0,Put,0-1s,N/A,N/A,6.25
Call,350-0s,N/A,N/A,"17,500.00",350-0,Put,0-1s,N/A,N/A,6.25
Call,340-0s,N/A,N/A,"17,000.00",360-0,Put,0-1s,N/A,N/A,6.25
Call,330-0s,N/A,N/A,"16,500.00",370-0,Put,0-1s,N/A,N/A,6.25
Call,320-0s,N/A,N/A,"16,000.00",380-0,Put,0-1s,N/A,N/A,6.25
Call,310-0s,N/A,N/A,"15,500.00",390-0,Put,0-1s,N/A,N/A,6.25
Call,300-0s,N/A,N/A,"15,000.00",400-0,Put,0-1s,N/A,3,6.25
Call,290-0s,N/A,N/A,"14,500.00",410-0,Put,0-1s,N/A,N/A,6.25
Call,280-0s,N/A,N/A,"14,000.00",420-0,Put,0-1s,N/A,1,6.25
Call,270-0s,N/A,N/A,"13,500.00",430-0,Put,0-1s,N/A,N/A,6.25
Call,260-0s,N/A,N/A,"13,000.00",440-0,Put,0-1s,N/A,72,6.25
Call,250-0s,N/A,N/A,"12,500.00",450-0,Put,0-1s,N/A,5,6.25
Call,245-0s,N/A,N/A,"12,250.00",455-0,Put,0-1s,N/A,10,6.25
Call,240-0s,N/A,N/A,"12,000.00",460-0,Put,0-1s,N/A,23,6.25
Call,235-0s,N/A,N/A,"11,750.00",465-0,Put,0-1s,N/A,100,6.25
Call,230-0s,N/A,N/A,"11,500.00",470-0,Put,0-1s,N/A,142,6.25
Call,225-0s,N/A,N/A,"11,250.00",475-0,Put,0-1s,N/A,84,6.25
Call,220-0s,N/A,N/A,"11,000.00",480-0,Put,0-1s,N/A,148,6.25
Call,215-0s,N/A,N/A,"10,750.00",485-0,Put,0-2s,N/A,41,12.50
Call,210-0s,N/A,N/A,"10,500.00",490-0,Put,0-2s,N/A,222,12.50
Call,205-0s,N/A,N/A,"10,250.00",495-0,Put,0-3s,N/A,140,18.75
Call,200-0s,N/A,N/A,"10,000.00",500-0,Put,0-3s,N/A,"2,069",18.75
Call,195-0s,N/A,N/A,"9,750.00",505-0,Put,0-4s,N/A,660,25.00
Call,190-0s,N/A,N/A,"9,500.00",510-0,Put,0-4s,N/A,317,25.00
Call,185-1s,N/A,1,"9,256.25",515-0,Put,0-5s,N/A,234,31.25
Call,180-1s,N/A,N/A,"9,006.25",520-0,Put,0-6s,N/A,"2,850",37.50
Call,175-2s,N/A,1,"8,762.50",525-0,Put,0-7s,N/A,169,43.75
Call,170-3s,N/A,1,"8,518.75",530-0,Put,1-0s,300,618,50.00
Call,165-4s,N/A,1,"8,275.00",535-0,Put,1-2s,N/A,176,62.50
Call,160-5s,N/A,N/A,"8,031.25",540-0,Put,1-3s,N/A,409,68.75
Call,155-7s,N/A,N/A,"7,793.75",545-0,Put,1-5s,N/A,138,81.25
Call,151-1s,N/A,835,"7,556.25",550-0,Put,1-7s,250,"4,243",93.75
Call,146-3s,N/A,N/A,"7,318.75",555-0,Put,2-1s,10,405,106.25
Call,141-5s,N/A,32,"7,081.25",560-0,Put,2-3s,9,"1,140",118.75
Call,137-0s,N/A,4,"6,850.00",565-0,Put,2-6s,23,"1,105",137.50
Call,132-4s,N/A,741,"6,625.00",570-0,Put,3-1s,6,"1,286",156.25
Call,127-7s,N/A,707,"6,393.75",575-0,Put,3-5s,27,498,181.25
Call,123-4s,N/A,14,"6,175.00",580-0,Put,4-1s,480,"1,811",206.25
Call,119-1s,N/A,37,"5,956.25",585-0,Put,4-6s,30,166,237.50
Call,114-6s,N/A,119,"5,737.50",590-0,Put,5-4s,329,"1,331",275.00
