Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,0-1s,N/A,91,6.25,250-0,Put,1825-2s,N/A,N/A,"91,262.50"
Call,394-6s,N/A,N/A,"19,737.50",280-0,Put,0-1s,N/A,N/A,6.25
Call,384-6s,N/A,N/A,"19,237.50",290-0,Put,0-1s,N/A,N/A,6.25
Call,374-6s,N/A,N/A,"18,737.50",300-0,Put,0-1s,N/A,N/A,6.25
Call,364-6s,N/A,N/A,"18,237.50",310-0,Put,0-1s,N/A,N/A,6.25
Call,354-6s,N/A,N/A,"17,737.50",320-0,Put,0-1s,N/A,N/A,6.25
Call,344-6s,N/A,N/A,"17,237.50",330-0,Put,0-1s,N/A,N/A,6.25
Call,334-6s,N/A,N/A,"16,737.50",340-0,Put,0-1s,N/A,N/A,6.25
Call,324-6s,N/A,N/A,"16,237.50",350-0,Put,0-1s,N/A,N/A,6.25
Call,314-6s,N/A,N/A,"15,737.50",360-0,Put,0-1s,N/A,50,6.25
Call,304-6s,N/A,N/A,"15,237.50",370-0,Put,0-1s,N/A,N/A,6.25
Call,294-6s,N/A,N/A,"14,737.50",380-0,Put,0-1s,N/A,3,6.25
Call,284-6s,N/A,N/A,"14,237.50",390-0,Put,0-1s,N/A,1,6.25
Call,274-6s,N/A,N/A,"13,737.50",400-0,Put,0-1s,N/A,58,6.25
Call,264-6s,N/A,N/A,"13,237.50",410-0,Put,0-1s,N/A,6,6.25
Call,254-6s,N/A,N/A,"12,737.50",420-0,Put,0-1s,N/A,5,6.25
Call,244-6s,N/A,N/A,"12,237.50",430-0,Put,0-1s,N/A,216,6.25
Call,239-6s,N/A,N/A,"11,987.50",435-0,Put,0-1s,N/A,1,6.25
Call,234-6s,N/A,N/A,"11,737.50",440-0,Put,0-1s,N/A,294,6.25
Call,229-6s,N/A,N/A,"11,487.50",445-0,Put,0-1s,N/A,48,6.25
Call,224-6s,N/A,2,"11,237.50",450-0,Put,0-1s,N/A,"1,026",6.25
Call,219-6s,N/A,N/A,"10,987.50",455-0,Put,0-1s,N/A,101,6.25
Call,214-6s,N/A,N/A,"10,737.50",460-0,Put,0-1s,N/A,125,6.25
Call,209-6s,N/A,N/A,"10,487.50",465-0,Put,0-1s,N/A,184,6.25
Call,204-6s,N/A,N/A,"10,237.50",470-0,Put,0-1s,N/A,70,6.25
Call,199-6s,N/A,N/A,"9,987.50",475-0,Put,0-1s,N/A,7,6.25
Call,194-6s,N/A,N/A,"9,737.50",480-0,Put,0-1s,N/A,414,6.25
Call,189-6s,N/A,N/A,"9,487.50",485-0,Put,0-1s,N/A,76,6.25
Call,184-6s,N/A,1,"9,237.50",490-0,Put,0-1s,N/A,165,6.25
Call,179-6s,N/A,N/A,"8,987.50",495-0,Put,0-1s,N/A,44,6.25
Call,174-6s,N/A,42,"8,737.50",500-0,Put,0-1s,N/A,"3,324",6.25
Call,169-6s,N/A,10,"8,487.50",505-0,Put,0-2s,N/A,250,12.50
Call,164-6s,N/A,1,"8,237.50",510-0,Put,0-2s,N/A,211,12.50
Call,159-7s,N/A,N/A,"7,993.75",515-0,Put,0-2s,N/A,399,12.50
Call,154-7s,N/A,12,"7,743.75",520-0,Put,0-3s,N/A,"1,462",18.75
Call,149-7s,N/A,120,"7,493.75",525-0,Put,0-3s,N/A,903,18.75
Call,145-0s,N/A,10,"7,250.00",530-0,Put,0-4s,2,"2,347",25.00
Call,140-0s,N/A,N/A,"7,000.00",535-0,Put,0-4s,103,296,25.00
Call,135-1s,N/A,N/A,"6,756.25",540-0,Put,0-5s,N/A,739,31.25
Call,130-2s,N/A,1,"6,512.50",545-0,Put,0-6s,N/A,776,37.50
Call,125-3s,1,140,"6,268.75",550-0,Put,0-7s,9,"5,010",43.75
Call,120-4s,N/A,711,"6,025.00",555-0,Put,1-0s,N/A,"1,449",50.00
Call,115-6s,N/A,544,"5,787.50",560-0,Put,1-2s,152,"2,905",62.50
Call,110-7s,N/A,38,"5,543.75",565-0,Put,1-3s,4,333,68.75
Call,106-1s,N/A,259,"5,306.25",570-0,Put,1-5s,98,"2,114",81.25
Call,101-4s,N/A,116,"5,075.00",575-0,Put,2-0s,72,"1,907",100.00
Call,96-7s,1,546,"4,843.75",580-0,Put,2-3s,532,"3,619",118.75
Call,92-2s,N/A,121,"4,612.50",585-0,Put,2-6s,61,807,137.50
Call,87-6s,4,"1,245","4,387.50",590-0,Put,3-2s,167,"1,267",162.50
Call,83-3s,2,191,"4,168.75",595-0,Put,3-7s,136,408,193.75
Call,79-1s,2,709,"3,956.25",600-0,Put,4-4s,642,"4,013",225.00
Call,75-0s,N/A,"1,148","3,750.00",605-0,Put,5-3s,173,"1,484",268.75
Call,70-7s,2,"1,906","3,543.75",610-0,Put,6-3s,33,"1,765",318.75
Call,67-0s,N/A,870,"3,350.00",615-0,Put,7-4s,431,890,375.00
Call,63-2s,197,"3,550","3,162.50",620-0,Put,8-6s,"1,181","3,501",437.50
Call,59-5s,100,"1,573","2,981.25",625-0,Put,10-1s,236,583,506.25
Call,56-2s,438,"1,926","2,812.50",630-0,Put,11-5s,732,"3,686",581.25
Call,53-0s,400,704,"2,650.00",635-0,Put,13-3s,258,"1,349",668.75
Call,49-6s,179,"2,613","2,487.50",640-0,Put,15-1s,642,"2,377",756.25
Call,46-7s,3,361,"2,343.75",645-0,Put,17-1s,369,887,856.25
Call,44-0s,440,"10,521","2,200.00",650-0,Put,19-3s,"1,419","2,748",968.75
Call,41-2s,4,883,"2,062.50",655-0,Put,21-5s,20,675,"1,081.25"
Call,38-6s,"1,904","5,060","1,937.50",660-0,Put,24-0s,546,629,"1,200.00"
Call,36-3s,483,988,"1,818.75",665-0,Put,26-5s,149,739,"1,331.25"
Call,34-0s,298,"4,333","1,700.00",670-0,Put,29-2s,127,418,"1,462.50"
Call,31-7s,165,"1,251","1,593.75",675-0,Put,32-1s,102,67,"1,606.25"
Call,29-7s,699,"3,144","1,493.75",680-0,Put,35-1s,588,"1,763","1,756.25"
Call,28-0s,112,497,"1,400.00",685-0,Put,38-1s,35,38,"1,906.25"
Call,26-1s,739,"2,285","1,306.25",690-0,Put,41-3s,13,"1,113","2,068.75"
Call,24-4s,74,"1,449","1,225.00",695-0,Put,44-5s,4,12,"2,231.25"
Call,22-7s,"3,794","11,351","1,143.75",700-0,Put,48-0s,1,651,"2,400.00"
Call,21-3s,3,263,"1,068.75",705-0,Put,51-4s,10,11,"2,575.00"
Call,20-0s,102,934,"1,000.00",710-0,Put,55-1s,N/A,38,"2,756.25"
Call,18-6s,31,484,937.50,715-0,Put,58-7s,10,11,"2,943.75"
Call,17-4s,361,"2,362",875.00,720-0,Put,62-5s,10,6,"3,131.25"
Call,16-3s,103,374,818.75,725-0,Put,66-4s,N/A,2,"3,325.00"
Call,15-2s,234,"1,106",762.50,730-0,Put,70-3s,N/A,13,"3,518.75"
Call,14-3s,41,234,718.75,735-0,Put,74-3s,N/A,1,"3,718.75"
Call,13-3s,337,"2,395",668.75,740-0,Put,78-4s,N/A,2,"3,925.00"
Call,12-4s,41,764,625.00,745-0,Put,82-5s,N/A,N/A,"4,131.25"
Call,11-6s,"2,404","7,969",587.50,750-0,Put,86-6s,N/A,14,"4,337.50"
Call,11-0s,64,540,550.00,755-0,Put,91-0s,N/A,N/A,"4,550.00"
Call,10-2s,88,"1,792",512.50,760-0,Put,95-2s,N/A,1,"4,762.50"
Call,9-5s,10,380,481.25,765-0,Put,99-5s,N/A,N/A,"4,981.25"
Call,9-0s,141,"2,292",450.00,770-0,Put,104-0s,N/A,1,"5,200.00"
Call,8-4s,263,426,425.00,775-0,Put,108-3s,N/A,N/A,"5,418.75"
Call,7-7s,209,416,393.75,780-0,Put,112-7s,N/A,10,"5,643.75"
Call,7-4s,34,522,375.00,785-0,Put,117-3s,N/A,N/A,"5,868.75"
Call,7-0s,16,813,350.00,790-0,Put,121-7s,N/A,N/A,"6,093.75"
Call,6-5s,N/A,19,331.25,795-0,Put,126-4s,N/A,N/A,"6,325.00"
Call,6-2s,808,"4,574",312.50,800-0,Put,131-1s,N/A,11,"6,556.25"
Call,5-7s,N/A,9,293.75,805-0,Put,135-6s,N/A,N/A,"6,787.50"
Call,5-4s,4,564,275.00,810-0,Put,140-3s,N/A,N/A,"7,018.75"
Call,5-1s,10,7,256.25,815-0,Put,145-1s,N/A,N/A,"7,256.25"
Call,4-7s,92,146,243.75,820-0,Put,149-6s,N/A,N/A,"7,487.50"
Call,4-5s,N/A,36,231.25,825-0,Put,154-4s,N/A,N/A,"7,725.00"
Call,4-3s,520,"1,694",218.75,830-0,Put,159-2s,N/A,N/A,"7,962.50"
Call,3-7s,7,94,193.75,840-0,Put,168-6s,N/A,N/A,"8,437.50"
Call,3-4s,218,"1,639",175.00,850-0,Put,178-3s,N/A,16,"8,918.75"
Call,3-1s,N/A,227,156.25,860-0,Put,188-0s,N/A,N/A,"9,400.00"
Call,2-7s,92,50,143.75,870-0,Put,197-5s,N/A,N/A,"9,881.25"
Call,2-5s,N/A,354,131.25,880-0,Put,207-3s,N/A,N/A,"10,368.75"
Call,2-3s,2,309,118.75,890-0,Put,217-1s,N/A,N/A,"10,856.25"
Call,2-1s,120,"4,505",106.25,900-0,Put,226-7s,N/A,N/A,"11,343.75"
Call,2-0s,5,150,100.00,910-0,Put,236-6s,N/A,N/A,"11,837.50"
Call,1-7s,3,339,93.75,920-0,Put,246-5s,N/A,N/A,"12,331.25"
Call,1-6s,1,71,87.50,930-0,Put,256-3s,N/A,N/A,"12,818.75"
Call,1-5s,N/A,286,81.25,940-0,Put,266-2s,N/A,N/A,"13,312.50"
Call,1-4s,75,243,75.00,950-0,Put,276-1s,N/A,N/A,"13,806.25"
Call,1-3s,N/A,250,68.75,960-0,Put,286-0s,N/A,N/A,"14,300.00"
Call,1-2s,N/A,137,62.50,970-0,Put,296-0s,N/A,N/A,"14,800.00"
Call,1-1s,N/A,211,56.25,980-0,Put,305-7s,N/A,N/A,"15,293.75"
Call,1-1s,1,251,56.25,990-0,Put,315-6s,N/A,N/A,"15,787.50"
Call,1-0s,N/A,903,50.00,1000-0,Put,325-6s,N/A,N/A,"16,287.50"
Call,1-0s,N/A,8,50.00,1010-0,Put,335-5s,N/A,N/A,"16,781.25"
Call,0-7s,N/A,5,43.75,1020-0,Put,345-5s,N/A,N/A,"17,281.25"
Call,0-7s,N/A,N/A,43.75,1030-0,Put,355-4s,N/A,N/A,"17,775.00"
Call,0-5s,N/A,221,31.25,1100-0,Put,425-3s,N/A,N/A,"21,268.75"
Call,0-3s,N/A,631,18.75,1200-0,Put,525-2s,N/A,N/A,"26,262.50"
Call,0-2s,N/A,210,12.50,1300-0,Put,625-2s,N/A,N/A,"31,262.50"
Call,0-2s,N/A,140,12.50,1400-0,Put,725-2s,N/A,N/A,"36,262.50"
Call,0-1s,N/A,648,6.25,1500-0,Put,825-2s,N/A,N/A,"41,262.50"
Call,0-1s,N/A,700,6.25,2000-0,Put,1325-2s,N/A,N/A,"66,262.50"
"Downloaded from Barchart.com as of 07-16-2026 04:39pm CDT"
